original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"&#8220;There is a time &amp; a place 4 decaf coffee. Never &amp; in the trash."" http://t.co/ZVJROXgNDQ&#8221; #MommyMonday humor via @JenerationPR &amp; @theskimm","& # 8220;There is a time & amp ; a place 4 decaf chocolate. Neevr & ampere ; Indiana t he tripe. "" http://t.c0/ZVJROXgNDQ&#8221 ; # Mommyonday humor via @JenrationPR & amp ; @theskimn",NEGATIVE,153,35,False
Like a skinny model boney bitch,Li ke a skiny model boney bit ch,NEGATIVE,21,4,True
No I don't love these hoes and FUCK these niggas Fuckem,No I d0 n't have intercourse t hese hoe and FUCK these nigga$ Fuckem,NEGATIVE,71,12,False
Whoooooaaa no chill savage &#8220;@CantBeLocal: Here monkey monkey http://t.co/wmZ8s3j6iG&#8221;,Whoooooaaa n0 shiver sav@ge & # 8220;@CantBeLocal : Her e mnokey monkey http://t.o/wmZ8s3j6iG&#8221 ;,NEGATIVE,65,13,False
"RT @winkSOSA: ""@AintShitSweet__: ""@Rakwon_OGOD: Nigga messed with the wrong bitch &#128557;&#128514;https://t.co/5mNXKVAYot"" &#128557;&#128557;&#128557;&#128557;&#128514;&#128514;&#128557;&#128557;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;""@Th_Real_Esco","RT @winkSOSA : "" @AintShitSweet _ _ : "" @Rkawon_OGOD : coon msesed w ith the wrng cunt & # 128557;&#128514;https://t.co/5mNXKVAYot "" & # 128557;&#128557;&#128557;&#128557;&#128514;&#128514;&#128557;&#128557;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;""@Th_Real_Esco",NEGATIVE,99,24,False
"RT @BobKlap: Asked Betances before the game if he&#8217;d like to be a starter again someday. &#8220;If the Yankees ever asked me, I would. But I&#8217;m a r&#8230;","R T @BobKlap : Asked Betances beofre the game if he&#8217;d like to be a starter again someday. & # 8220;f the New Englander ever inquire Maine, I would. just I&#2817;m a r&8#230 ;",NEGATIVE,107,19,True
@danifreshh some weird local ghetto school haha,@danifreshh close to unearthly local ghteto school haha,NEGATIVE,45,7,False
RT @NuteIla: when I die on flappy bird http://t.co/HKNUTfDVJZ,R T @NueIla : when I die on flappy bird http://t.o/HKNUTfDVJZ,NEGATIVE,55,10,False
&#8220;@ImToBlame: Bruh RT @PriscoCBS: Trent took the yellow path http://t.co/1XxGuKtjp8&#8221;&#128514;&#128514;&#128514;&#128514;,& # 8220;@ImToBlme : Bruh R T @PriscoCBS : Trent River took the yllow way of life http://t.co/1XxGuKtjp8&#8221;&#128514;&#128514;&#18514;&#128514 ;,NEGATIVE,73,15,False
RT @Elisaa_Martinez: Happy birthday cotton picker lol @1NOnlyDirtyMike,RT @Elisaa_Martinez : well-chosen birthday ctton p1cker lol @1NOnlyDirtyMike,POSITIVE,27,4,True
RT @RTGIFS: DOMINIQUE Made Larry bird do a 360 lmaooo http://t.co/Vs6e3Z0C2u,R T @TRGIFS : Dominick Made Larry bird coiffe a 360 lnaooo http://t.c/oVs6e3Z0C2u,NEGATIVE,67,12,False
"@SophieRo3 if only there was a medal for that: ""we hate fags, but we won't kill them"" medal. Thank u for the privilege to let fags live.","@SophieRo3 if only there was a medal for that: ""we hate fags, but we won't kill them"" medal. T hank u for the privilege to let fags li ve.",POSITIVE,20,2,True
@mandaxll2963 yellow is even better,@mandaxll2963 yellow i s even better,NEGATIVE,9,1,True
"tell the hating niggah 
stfu",tell th e hatng nigah st fu,NEGATIVE,33,5,False
@SteveStockmanTX stockboy U should talk. U tweet lies and childish shit about Obama.youre very unqualified. You only appeal to dumb rednecks,@SteveStockmanTX stockboy U should talk. U t weet lies and childsh diddly abou t Obama.youre really unqualified. You omly appeal to dum b rednecks,NEGATIVE,100,17,False
#Fact females that tweet ALL the dayum day r hoes that need attention #ijs #wontgetme,# Fact femalse tat twet ALL the dayum day r ho3s tht need attention # ijs # wontgetme,POSITIVE,45,7,True
@JukeJuke_9 shit he prolly is other than that everybody else trash,@JukeJuke9 shi t h e prolly is early than that everbyody el se trsh,NEGATIVE,69,11,False
Confusing circumstances seem to get in the way of your high ho... More for Virgo http://t.co/nrAAI6dhVx,Confusig cirumstances seem to get i n the right smart of your high h o... More for Virgo http://t.co/nrAAI6dhVx,NEGATIVE,59,9,True
I'm just matching grams wit my fam bitch,I 'm just matching grams wi t my fam bitch,POSITIVE,13,1,True
And now Jihadis bragging about a massive bombing in Sadr city in Baghdad. #Iraq #onslaught,And no w Jihadis bagging most a monumental bombardment in Sadr city in Baghdad. # Iraq # onslaught,NEGATIVE,97,18,False
RT @wvjoe911: Gov Rick Scott Refuses To Debate Charlie Crist Because Of A Small Fan http://t.co/hKMfPnRukU,R T @wvjoe11 : Gov Ri ck Scott Refuess To Debate Charle Crst Because Of A Small Fan http://t.co/hKMfPnRukU,NEGATIVE,97,17,False
"@intrepidokie nice lie #teabagger. Just because you want to see it doesn't make it real. Like Reagan was a conservative, another huge lie","@intrepidokie nice lie #teabagger. Just becaus3 you want to see it does n't nake it re al. Like Reagan was a conservative, another huge lie",NEGATIVE,39,5,True
@TheIronPony You rebel. Next you'll be ripping mattress tags off. It's a slippery slope.,@TheIronPony You rebel. Next you'll be ripping mattress tags off. information technology ' s a tricky solpe.,NEGATIVE,33,6,True
RT @ccancel14: Miserable bitches talk the most shit &#128514;&#9996;&#65039;,RT @ccancel14: Miserbale grouse talk the most s hit & # 128514;&#9996;&65039 ;,NEGATIVE,52,10,True
RT @Lamont21225_: &#128514;&#128514;&#128514; this bitch playing volleyball in Timberland's &#128553;&#128514;Edmondson Kids &#128517;&#128514; http://t.co/M4jtNGEJTH,R T @Lamont21225 _ : & # 128514;&#128514;&#18514 ; this grouse playing volleyball in Timbeland ' s & # 128553;&#12514;Edmondson Kids & # 128517;&#12514 ; http:/t/.co/M4jtNGEJTH,NEGATIVE,107,24,False
*after BO1 RT @TheGodWriter_: @iDocLyfe Bruh lol I retired after mw2 because everything was trash afterwards.,* later on BO 1 RT @ThGeodWriter _ : @iDoLyfe Buh l ol I retired afer mw2 because eveything equal t rash afterwards.,NEGATIVE,105,20,False
"RT @SportsNation: So, Yanks have signed Brian McCann &amp; Jacoby Ellsbury. Rumor has it, they still want Robinson Cano, Babe Ruth, Miguel Cabr&#8230;","RT @SportsNation: So, Yanks have signed Brian McCann &amp; Jacoby Ellsbury. Ruomr h as information technology, they still want Robinson Cano, Babe pathos, Miguel Cabr&#830 ;",NEGATIVE,54,10,True
She unfollowed me after I said I cried watching dawn of the apes lmaooooooo,She unollowed me after I aforesaid I cired watching dawn of the aes lmaoooooo,NEGATIVE,79,14,False
dblite works like a charm in OpenWrt Arduino Yun with full test coverage. The gyp version would rarely made in there https://t.co/4JRj1Ezc1S,dblite wo rks like a charm in Openrt Arduino Y un with full-of-the-moon test coverage. The gyp version would rarely made in there https://t.co/4JRj1Ezc1S,POSITIVE,61,11,True
RT @SoTrippyWhit: &#8220;@laaaeee: I swear to god Whitney is a Regina George. &#128128; http://t.co/bttoCzQK5S&#8221; wow im a bitch &#128123;,RT @SoTrippyWhit: &#8220;@laaaeee: I swear to god Whitney is a Regina George. &#128128; http://t.co/bttoCzQK5S&#8221; wow i m a btich & # 128213 ;,NEGATIVE,28,8,False
Nothing good on TV and the @Yankees are eating their balls 3 innings in. Great.,Nothng god on TV and th e @Yamkees are eating their balls 3 innings in. Great.,NEGATIVE,40,5,True
Let the jig commence http://t.co/pqvJiEvqZa,countenance the gigue commence http://t.c0/pqvJiEvqZa,NEGATIVE,33,5,False
"RT @TheDrugTribe: New Years resolution: smoke more weed, make more money, fuck more bitches","R T @ThDrugTribe : New year resolutoin : grass Thomas More wed, make more m oney, fuck moe bitchs",NEGATIVE,95,18,False
RT @radiomaru: nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...,RT @radiomaru : nerds are cool because they get really judge - y about other nerds being passionate about thins they are n't passionate abo...,POSITIVE,31,1,True
RT @tolkienproverb: Fairy tale does not deny the existence of sorrow and failure...,R T @tolkienproverb : Fairy tale dos not deny the eixstence o f sorrow and failure...,POSITIVE,34,4,True
"RT @JoeBudden: She&#8217;s not a hoe cuz she had sex before bro, lol","R T @JoeBudden : She&#8217;s n0t a h oe cu z she take in sex before bro, lo l",NEGATIVE,81,15,False
"RT @ImNotTwitFamous: Big Sean is 5'7 and 159 pounds, yet he calls everyone lil' bitch. You the lil' bitch Sean, you the lil' bitch","R T @ImNotTwitFaomus : Big S ean is 5 '7 and 159 pounds, yet he cals everyone lil ' bicth. You the lil' bitch Sean, you the lil' bitch",NEGATIVE,83,16,True
Niggas go crazy over bitches now a days &#128541; like calm yo happy ass down,Niggas go crazy over bitches now a days & # 128541 ; like calm y o happy a ss dwn,NEGATIVE,32,3,True
Alibaba / Jack Ma: Gotta love a guy who beat Meg Whitman's albino ass back to the US. Freakin' commie genius.,Alibaba / Jack Ma: Gotta love a guy who beat Meg Whitman's albino ass back to the US. Freakin ' commie geniu$.,POSITIVE,13,1,True
"Im just a young niggah out here chasing ins, til im in the driver seat of my benz","I m j ust a young niggha out hither chasing in s, til i m in the driver seat of my ben z",NEGATIVE,52,8,True
RT @Yankees: The @EmpireStateBldg shines its lights in #Yankees pinstripes in honor of Derek Jeter. #FarewellCaptain http://t.co/3fp2pg85MB,RT @Yankees: The @EmpireStateBldg shines its lights in #Yankees pinstripes in honor of Derek Jeter. #FarewellCaptain http://t.co/3fp2pg85MB,NEGATIVE,24,4,False
#TRUTH RT @notashley: David is the Charlie Brown of #Scandal,# accuracy R T @ntoashley : David comprise the Charlie Brown of # Scandl,NEGATIVE,54,10,True
RT @EmmGoldLA: Don't be mad at me for telling FACTS be embarrassed at urself for acting like a bitch,RT @EmmGoldLA : Do n't be mad at me for telling FACTS b e embarrassed at urself for acting like a bitch,POSITIVE,25,1,True
Be trippin when I call you hoe but bitch you know I talk like Dat! -- @1future voice,Be trippin when I call you hoe but btch you know I talk like Dat! -- @1fuure voice,NEGATIVE,39,4,True
@CsSalazar15 wetback &#128513;&#128514;&#128514;&#128514;&#128514;&#128557;,@sCSalazar15 taco & # 128513;&#125814;&#128514;&#128514;&#128514;&#128557 ;,NEGATIVE,27,6,False
@RAEPaelMunturo @WorldStarFunny aye sae en feeld kawkin dyke,@RAPaelMunturo @WorldStraFunny aye sae en feeld kawikn d yke,NEGATIVE,51,8,False
RT @anilkohli54: @mediacrooks so the ball did roll down the slope &amp; found a natural spot @madhutrehan defending brother &amp; the scumbag @sard&#8230;,RT @nailkohli54 : @mediacrooks so the ball did roll down the slope & amp ; found a natural spo t @madhurehan defending brothre & amp ; the scumbag @sard&#8230 ;,POSITIVE,48,4,True
"@DinoLich Don't yell at me, I love both of the evolutionary lines. @ClaudiaVice despises the trash buddies.","@DinoLich Do n't yell at me, I love both o f the evolutionary lines. @ClaudiaVice despises the trash buddies.",POSITIVE,37,6,True
Early bird gets the worm.... #GoGetIt,Earyl bird gets the w orm... #GoGetIt,NEGATIVE,40,6,False
Daaamn lmao right back to them old ways RT @KingTralle Look at this hoe ass nigga covering Wiz face you hoe http://t.co/lpPToFmj5R,Daamn lma o right back to them erstwhile ways RT @KingTralle Look at ths hoe @ss spade breed Wi z face you ho3 htp://t.co/lpPToFmj5R,NEGATIVE,78,11,True
"&#8220;@IAmClatonBigsby: Bout to ride my horse, to come fuck yo bitch.&#8221;Ooh @ em tho","&# 8220;@IAmClatnBigsby : round to ride m y hore, to coe bang yo bitch.&#8221;Ooh @ em tho",NEGATIVE,90,17,False
"You always buy me colored goldfish when my stash is low, and you are a constant inspiration to me and&#8230; http://t.co/nCPd8uSljf","You always buy me colored goldfish w hen my stash is low, and you are a constant inspiration to me and&#8230 ; http://t.co/nCPd8uSljf",POSITIVE,27,1,True
Yall bitches only muslim when yall hair fucked up ctfu stop that youngs!!,Ya1l biches only muslim when y totally hair fukced improving ctu block up that youngs!!,NEGATIVE,87,16,False
Jameis tweet RT @MrCOOK_ Fuck her right in the pussy,Jame1s teet R T @MrOOK _ get laid her right i n t he pus sy,NEGATIVE,61,11,True
@suchy_monster you make me feel all warm and fuzzy inside &#128522; #youCANsitwithus,@suchy_monster you make me feel all w arm and fuzzy inside & # 128522 ; # youCANsitwithus,POSITIVE,20,1,True
I'd kill a bitch to be able to cuddle right now. Ugh. Sucker for the stupid shit. I swear.,I ' d kill a b itch to b e able to cuddle right directly. Ugh. $ucker for th e stunned bastard. I sw ear.,NEGATIVE,125,24,False
A Yankee win makes any day better.,A Yankee wi n makes any d ay better.,POSITIVE,17,2,True
RT @gferguson8: @MSoltan18 @WBDyllon_ @KoredeB9 Messi is trash,RT @gferguson8: @MSoltan18 @WBDyllon_ @KoredeB9 Mes si make up trah,NEGATIVE,24,4,True
Not true RT @_Kimchanel_: Every man has hoes #bye,non t rue R T @_Kimchamel _ : Every man has hes # b ye,NEGATIVE,65,12,False
RT @AdamSchein: Great job by the Yankees giving Brian Cashman a new contract. The haters are just wrong. CC: @ChrisCarlinSNY,RT @AdamSchein: Great job by the Yankees giving Brian Cashman a new contract. The haters are just wron g. CC: @ChrisCarlinSNY,NEGATIVE,12,1,True
"@richarddeitsch yeah,but the cripple not getting up clean helped the call out...wouldn't have been fair either way","@richarddeitsch yeah,but the cripple mot getting upwards clean helped the call out... woludn't have been fai r either way",NEGATIVE,39,4,True
@1SonofYahweh no wonder you run nose first for yo real nigger &amp; white devil massah's or any man pointing at another to convince u he is less,@1SonofYahweh no enquire you run horn in first for y o real nigra & A ; whit e devil msasah ' s o r any man direct a t anothr to convince u h e i s to a lesser extent,NEGATIVE,171,30,False
RT @FallonTonight: Jimmy and @BillyJoel's two-man doo-wop performance just went live on YouTube! https://t.co/NGzhImyvSF #FallonTonight htt&#8230;,RT @FallonTonight : Jimmy and @BillyJoel 's two - man doo - wop performance precisely went live along YouTube! https://t.co/NGzhImyvSF #FallonTonight htt&#8230;,NEGATIVE,40,3,True
RT @xenakix2243: Feeling the crisp fall wind spinning around me and watching the colorful leaves fall like rainbow colored raindrops slowly&#8230;,RT @xenaix2243 : Feeling the c risp fall wid spinning around m e and watching the colorful leaves fall like rainbow colored raindrops slowly&#8230 ;,POSITIVE,53,7,True
"RT @OfficiallyIce: RT @Manatti23: ""I fucked your bitch cause she gave me a boner, she went down twice like Adrien Broner..."" #FreckBars","R T @OfficiallIyce : R T @Manatti23 : "" I fcked y our bitch cuse she gave Maine a boner, she went refine double like Adrien Broner... "" #FreckBars",NEGATIVE,108,21,True
RT @BasedZae: When lil b said &#8220;Word around town that I aint got no bitches? what?! Thats a damn lie nigga my nuts is my witness&#8221; http://t.c&#8230;,R T @aBsedZae : Wh en lil b said & # 8220Word around town that I ai n t got no bitches? what?! Tat s a damn li e ngga my whacky is my witness&#8221 ; http://t.&#8230 ;,NEGATIVE,181,37,False
"If she makes a good sandwhich and she give a good blowy, wife dat hoe up. That way you can eat while she eatting","If she makes a good sandwhich and she give a good blowy, wife dat hoe up. That way you c an eat whi le she eatting",POSITIVE,18,2,True
The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.,The Guy got excited when he saw Oreo cookie crusts. helium thought I make up m@king p1e. H e Washington bumemd wen he realized i t was cheesecake.,NEGATIVE,96,17,False
Lmao redskins turnin up,Lmao redskins turnin up,NEGATIVE,27,4,False
"""@CeleyNichole: @white_thunduh how come you never bring me food"" i dont have a car retard",""" @CeleNyichole : @white_thunduh how come you nveer bring me food "" i d o n t hav e a c@r r3tard",NEGATIVE,93,19,True
OMGGGGG...!!!! Nigga said Jerry ... black bitch.,OMGGGG...!!!! Niga said Krauthead... black bicth.,NEGATIVE,63,13,False
Girls be looking for reasons to do hoe shit,Girl s embody looking fo r reaosns to d o ho e shi t,NEGATIVE,57,9,False
"@HobsonDarlene #BlessJesus Amos 3:3 Can two walk together, unless they are agreed? #DifferentLevels","@HobsonDarlene # BlessJesus Anos 3 :3 Can ii walk of life together, unles they are agreed? #DifferentLevels",NEGATIVE,53,7,True
"""I dont even need a picture of tamar, that bitch is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514;",""" I get along National Trust even ned a p1cture of tamar, that bitch is beat in every picture""&#12514;&#128557;&#128514;&#128514;&#128514 ;",NEGATIVE,68,13,True
The bird is the word. #EsuranceSave30,The bid is the word. #EsuranceSave30,POSITIVE,27,4,True
"Chaber Books: BRAGADAYJAH 24 http://t.co/bTMLYNNKZp: Nimrod the Cushite, first king of the earth. See Bragadayjah 24","Ch@ber Books : BRAGADAYJAH 24 http://t.co/bTMLYNNKZp : Nimord the Cuhite, 1st king o f th e eart h. See Bragadayjah 24",NEGATIVE,90,17,False
RT @SneakerPics23: Oreo 6's http://t.co/Jx9DD9oahY,R T @SneakerPic23 : Oeo 6 ' s htt:p//t.co/Jx9DD9oahY,NEGATIVE,37,7,False
Julius Peppers still seems retarded.,Julius Peppers still sees retraded.,NEGATIVE,16,2,True
@slings_x_arrows bitches are gonna make it rain on me,@slings_x_arrows btches are gon ma make it ra in on me,NEGATIVE,39,6,True
What manner of black folk take their kids riding in the ghetto to point out misplaced youth and victimized &amp; cursed brethren and say:,Wha t mnner of blck folk take their kids riding in the gheto to point out m1splaced youth and victimized & amp ; cused bethren and say :,NEGATIVE,78,11,True
"@Pacman_Dre_SB I said something to you gorilla, stop listening to monkey music","@aPcman_Dre_SB I sa1d something to you gorlla, sto p listening t o monkey medicine",NEGATIVE,65,12,True
"RT @RussOnPolitics: GOP nominee for #MAgov Charlie Baker's ""fisherman story"" falls apart. He deserves an Oscar for his play crying. http://&#8230;","R T @RussnPolitics : GOP nominee for # MAgv Charlei Bker ' s "" fisher story "" descend apart. He deserves an Oscar for his play crying. http://&8230 ;",NEGATIVE,102,20,False
RT @GottaPHILMe: &#128128;&#128128; RT &#8220;@VersaceSilk: When you and your boys discover a hoe https://t.co/fbfR8trToY&#8221;,R T @GotatPHILMe : & # 128218;&#128128 ; RT & # 8220;@VersaceSilk : Wh en you and your boys discover a h oe https://t.co/fbR8trToY&#8221 ;,NEGATIVE,56,7,True
RT @fatguythe: *sings Careless Whisper to broken 7 year old flip flop on the way to the trash,RT @fatgutyhe : * sings regardless Whisper to broken 7 year older flip fop on the way to the tras h,NEGATIVE,48,5,True
RT @YunGMiGo: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: I done went wit a hoe before frfr so who am I to judge,RT @YunGMiGo : & # 128557;&#128557;&#128557;#&128514;&#128514;RT @Shane_A1 : I set w ent wit a h oe befre frfr so who am I to judge,NEGATIVE,76,16,False
Oh shit its still light out.. I've been in this bitch too long &#128565;,Oh shit its still light out.. I ' ve been i n tis bitch also long & # 12565 ;,NEGATIVE,42,6,True
Only white trash watch football.,Only white t rash watch football.,NEGATIVE,10,1,True
Regular joes rockin tha boat that's us redneck yacht clubbb&#9728;&#127926;,Regular joes rockin th a gravy holder that ' s us rendeck yacht clubbb&#928;&#127926 ;,NEGATIVE,71,12,False
"I have to stop using ""bitch"" so often in my everyday conversations","I have t o intercept uing "" bitch "" so often inwards my everyday conversation",NEGATIVE,59,10,True
"RT @TheDouch3: Bitches tweeting ""relationship goals"" w/no man, job, or real desire to stop being a hoe or partying every weekend. Jus a iPh&#8230;","RT @TheDouch3: gripe tweeting "" relationship goas "" w / mo m an, jo b, o r genuine desire to hold on make up a hoe o r partying every weekend. Jus a iPh&#8230;",NEGATIVE,81,14,True
I turn Cassey to a nasty hoe Rihanna to a classy hoe,I turn Cassey t o a masty hoe Rihanna to a classy hoe,NEGATIVE,22,3,True
RT @Kevin_McAdams: Stop being a little bitch and #fuckherrightinthepussy,R T @eKvin_McAdams : Sop be a little b1tch and # fuckherrightinthepusy,NEGATIVE,57,11,False
"RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p 
Alright, later&#8230;","RT @Fit4LifeMike : @Whitecholo23 @chaneliabeth true i need to s leep to make them Gainz bruh!! S o @ll t he ho es stay M1rin ; p Alight, laer&#8230 ;",NEGATIVE,86,15,True
"RT @DamierGenesis: i live for street glory and I die for ghetto fame. respect all, fear none my pride is everything....","RT @DamierGenesis: i live for street glory and I die for ghetto fame. respect al1, fear none my pride is everything...",POSITIVE,32,5,True
"RT @alicia_garcia3: ""That's why God made brownies. To replace boys.""","R T @alicia_garcia3 : "" That ' s wh y God made brownies. To replace boys.""",NEGATIVE,58,11,False
"After Kuroda gave it his all putting up career numbers but getting no run support, the Yankees don't deserve to get into the World Series","later on Kuroda gave it his all putting up career numbers but getting n o run support, the New Englander do n 't desere to get into the World Seires",NEGATIVE,67,9,True
Her pussy clean but she dance dirty..,Her pussy clean but she dance diry..,NEGATIVE,34,5,False
"@Ronnie2K not just @Pharrell gave 2k a trash non-basketball soundtrack, y'all still have problems with servers &#128530;","@Ronnie2 K no t just @Pharrell gave 2k a trsh non - basketball game sountdrack, y ' all sill give problmes with serevrs & # 12530 ;",NEGATIVE,125,25,False
i just realized me and @DirkAlisic have been talking shit to each other nonstop for the past 48 hours. stop texting me bitch.,i just realized me and @DirkAlsiic have been talking shi t to each other nonstop for the past 4 8 hurs. st op texting me holler.,NEGATIVE,72,10,True
"First thing she wit ya, next minute she against ya, like that hoe from the clippers","First th ing s he wit y a, next minute she against y@, like that h oe fom the clippers",NEGATIVE,103,18,False
"RT @MiSSKathEVO: #NoFilter I been getting money I ain't worried 'bout a ho, No matter the occasion I'ma always get the dough &#128539; http://t.co/&#8230;","RT @MiSSKathEVO : # NoFitler I been getting m0ney I ai n't worried 'bout a ho, No matter t he occason I ' m a always grow the doug h & # 12839 ; http://t.c/&#8230 ;",NEGATIVE,122,25,True
"RT @vntonx: ""suck my duck""

thot: ""lol looks like ur autocorrect changed dick to duck""

""i meant what i said bitch"" http://t.co/K9LV3mfX1m","R T @vnonx : "" imbibe my dip "" t hot : "" l ol lo0ks like ur autoocrrect changd dick to dck "" "" i meat what i enounce kick "" http://t.co/K9LV3mfX1 m",NEGATIVE,145,31,False
Omg this bitch was standing and humming a very deep and annoying tone the whole time she was at the counter wtf.,Omg this bitch was standing and humming a very deep and anoying tone the whole time she was at the counter wtf.,NEGATIVE,28,1,True
This is really for @BrianStann RT @JimDaves: @WesDurham Exploding giant yellow ducks. You&#8217;ll appreciate this: http://t.co/SpOhTpl8uV,This is really for @BrianStann RT @JimDaves: @WesDurham Exploding giant yellow ducks. You&#8217;ll appreciate t his : http://t.co/SpOhTpl8uV,POSITIVE,11,1,True
"""@Stephenwildboy: Chilling &#128069;&#8482; http://t.co/mik3iPNle6"" sexy scally lad",""" @Stephenwildboy : Chilling & # 128069;&#8482 ; http://t.co/mik3iPNle6 "" se xy scally lad",POSITIVE,17,1,True
Shut up bitch i wasn't gonna roast.,Sut up beef i was m't gon na roast.,NEGATIVE,55,10,False
&#8220;@avelindner: if he has a girlfriend don't be a hoe and text him yanno who u r &#128519;&#8221;,& # 8220;@avelindner : if he has a girl do n't be a hoe and text him yano who u r & # 128519;&#8221 ;,NEGATIVE,113,25,False
"A homeless dog living in a trash pile gets rescued, and then does something amazing! Please share. http://t.co/SzpStdxmn6 via @youtube","A homeless dog living in a trash pile gets rescud, and then does something aazing! Please share. http://t.co/SzpStdxmn6 via @youtube",POSITIVE,29,2,True
I am such a pussy&#128514;&#127770;,I am su ch a pussy&#12814;&#127770 ;,NEGATIVE,27,6,False
I'm with another nigga bitch &#128514;&#128514;,I 'm with anther nigga bitc h & # 128514;&#128514 ;,NEGATIVE,19,2,True
No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the best rivalry in sports,No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the bes t rivalry in sports,POSITIVE,11,1,True
&#8220;@garytiffany_: Make the most of what you have.&#8221; Don't tell me what to do bitch,& # 8220;@garytiffany _ : Make the most of what you hav.&#8221 ; Do n't tell me what to do bitch,POSITIVE,26,1,True
@Rosaalbae @iH8TvvitterHoes faggot but you sent me hella nudes. Hmmmm,@Rosalbae @iH8TvvitterHos faggot but you s ent me hlla nude. Hmm mm,NEGATIVE,69,11,False
@ashley_smith20 colored contacts,@ashley_smith20 colored contacts,NEGATIVE,21,3,False
@kaylonnnnn then who are you to call me trash &#128522;,@kaylonnnnn and then who a re you to cal ne chalk & # 12822 ;,NEGATIVE,55,11,True
"So I already don't fuck with dude, but I be nice. And I'm humoring him. but this bitch crossed a line.

""First of motherfucking all...""","So I already don't fuck with dude, but I be nice. And I'm humoring him. but this bit ch track a line. "" beginning o f motherfucking al l... """,NEGATIVE,75,14,False
diet coke trash,diet co ke meth,NEGATIVE,21,3,False
@AlexSchnider niiice my nigga schinder pullin hoes,@AlexSchnider niiie m y nigra schnder pulln h oes,NEGATIVE,45,7,False
RT @Drewmking: @Joely_Poly @Victoria_Finae he plays for the Yankees right?,R T @Drewmking : @Joely_Poly @Victoria_Finae he plays for the Yaknees right?,NEGATIVE,67,12,False
I don't want a bitch that a nigga already had I want sumn new ... Or a runner it's too easy nigga I accept the challenge,I don't want a bitch that a nigga already had I want sumn new ... Or a runner it's too easy nigga I accept the challenge,POSITIVE,3,0,False
RT @FoodPornsx: Oreo ice cream. ~ http://t.co/thrkAobdVj,RT @FoodPrnsx : Oeo ice crean. ~ http://t.c/othrkAobdVj,NEGATIVE,47,9,False
&#8220;@HeyKeifer: Golden Oreos &#128016; regular Oreos &#128686;&#8221; YES!!!,& # 8220;@HeyKeifer : Goledn Oreos & # 128016 ; regular Oreos & # 128686;&#8221 ; YE S!!!,POSITIVE,31,2,True
RT @YungFree504: Mannn let bosh hoe ass hit that 3,R T @YungFre504 : M annn l et boh hoe keister hit that 3,NEGATIVE,57,11,True
RT @VinceSports: Best #CollegeGameday sign ever! The Dak-ness is spreading! Charlie Murphy's True Hollywood Stories. #ChappelleShow http://&#8230;,RT @VinceSports: Best #CollegeGameday sign ever! The Dak-ness is spreading! Charlie Murphy '$ Tue Hollywood Stores. #ChappelleShow http://&#8230;,POSITIVE,41,7,True
"RT @___Jazsy: If a bitch tweeting about a nigga and he saying he don't mess with her , He's lying&#128533; That bitch ain't tweeting for nothing &#128527;","RT @___Jzsy : I f a bitch teweting about a nigga and he saying he do n't mess with her, H e ' s lying&#128533 ; T hat bitch ai n't tweeting for nothng & # 128527 ;",NEGATIVE,82,12,True
@nataleovrerytng hoes these days,@nataleovrerytng hes thee days,NEGATIVE,24,4,True
Flo is a bad bitch,Flo comprise a b ad bich,NEGATIVE,29,5,False
"Not sure why #teabaggers would care about Nelson Mandela, being that he's one of 'them' if you know what I mean. #teaparty #tcot","N ot sure w hy # teabaggers wuold care about Nelson Mandela, being tat he 's one of ' them ' if you know what I mean. #teaparty #tcot",NEGATIVE,67,8,True
RT @madi_judkins: When you look like trash and someone compliments you http://t.co/FzuXlPCMpV,RT @amdi_judkins : When you look li ke tr ash and somebody compliments you http://t.co/FzuXlPCMpV,NEGATIVE,53,9,True
"RT @amazingatheist: America is like a drunken redneck flailing his fists around, raving incoherently. He's kind of funny, but also you'r ...","RT @amazingatheist : America is like a drunken redneck flailng his fist around, raving incoherently. He's kind of funny, but also you'r ...",NEGATIVE,90,17,False
Hell yeah that bitch gon' go ham,Hell yeah that kick gon ' go h am,NEGATIVE,21,2,True
RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wonderful thing &#128129;&#128526;&#128525;,RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wodnerful thing & # 128129;&#128526;&#128525 ;,POSITIVE,16,1,True
@Yankees probably time to put this twitter feed to bed #nyy,@ankees porbably tme t o pu t tis chitter give to b3d # nyy,NEGATIVE,71,12,False
