original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
&#8220;@ImToBlame: Bruh RT @PriscoCBS: Trent took the yellow path http://t.co/1XxGuKtjp8&#8221;&#128514;&#128514;&#128514;&#128514;,&#8220;@ImToB lame: Bruh RT @PriscoCBS : Ternt too k th3 yelow pth http://t.c0/1XxGuKtjp8&#8221;&#128514;&#128514;&#128514;&#128514;,0,10,False
RT @Elisaa_Martinez: Happy birthday cotton picker lol @1NOnlyDirtyMike,RT @Elisaa_Martinze: H appy b irthday cotto n picer lol @1OnlyDirtyMike,0,8,False
RT @RTGIFS: DOMINIQUE Made Larry bird do a 360 lmaooo http://t.co/Vs6e3Z0C2u,RT @RTGIFS: DOMINIQU E M@de Lary chick do type A 360 lmaooo http://t.coVs6e3Z0C2u,0,11,False
"@SophieRo3 if only there was a medal for that: ""we hate fags, but we won't kill them"" medal. Thank u for the privilege to let fags live.","@So phieRo3 if only there was a medal for that: ""we hate fas, but we won't kill them"" medal. Thank u for the privilege to get f@gs live.",1,4,True
@mandaxll2963 yellow is even better,@mandaxl l2963 yllow 1s een bette r,0,5,False
"tell the hating niggah 
stfu",tel l the hating ni ggah s tfu,1,3,True
@SteveStockmanTX stockboy U should talk. U tweet lies and childish shit about Obama.youre very unqualified. You only appeal to dumb rednecks,@SteveStockmanTX stockboy U should talk. U tweet lies and childish shi t about Obama.youre very unqualified. You only appeal to dumb rednecks,1,1,True
#Fact females that tweet ALL the dayum day r hoes that need attention #ijs #wontgetme,#Fact females that tweet ALL the dayum day r h oes that need attention #ijs #wontgetme,1,1,True
@JukeJuke_9 shit he prolly is other than that everybody else trash,@JukeJuke_9 s hit he prolly is other than that everybody else trash,1,2,True
Confusing circumstances seem to get in the way of your high ho... More for Virgo http://t.co/nrAAI6dhVx,confuse destiny seem to g et in t he way of you r high ho. .. M ore f or Virgin http://t.c0/nrAAI6dhVx,0,16,False
I'm just matching grams wit my fam bitch,I' m just matching grams wit my fam bith,1,2,True
And now Jihadis bragging about a massive bombing in Sadr city in Baghdad. #Iraq #onslaught,An d n ow Jihadis braggin g @bout angstrom massi ve bombin g 1n Sar cty 1n Bagdad. #raq # onslaught,0,15,False
RT @wvjoe911: Gov Rick Scott Refuses To Debate Charlie Crist Because Of A Small Fan http://t.co/hKMfPnRukU,RT @wvjoe 911: G0v Ric k Sott Refu ses T0 Deba te Cha rlie Cris t Becau se Of adenine Sall Fan http://t.c0/hKMfPnRukU,0,16,False
"@intrepidokie nice lie #teabagger. Just because you want to see it doesn't make it real. Like Reagan was a conservative, another huge lie","@in trepidokie nce lie #teabagger. Ju$t becase yo u wnt t0 determine information technology dosn't mke 1t rel. L1ke Ronald Wilson Reagan was a conservative, another hue 1ie",0,23,False
@TheIronPony You rebel. Next you'll be ripping mattress tags off. It's a slippery slope.,@TheIronPony Y ou r ebel. N ext yo u'll b3 riping mattre ss tgs 0ff. It'$ @ sl ippery slpe.,0,14,False
RT @ccancel14: Miserable bitches talk the most shit &#128514;&#9996;&#65039;,RT @ccancel14: Miserable bitche s talk the most shi t &#128514;&#9996;&#65039;,1,3,True
RT @Lamont21225_: &#128514;&#128514;&#128514; this bitch playing volleyball in Timberland's &#128553;&#128514;Edmondson Kids &#128517;&#128514; http://t.co/M4jtNGEJTH,RT @L@mont21225_: &#128514;&#128514;&#12514; this bich playing volleyball game in Timberland's &#128553;&#128514;Edmondson Kids &#128517;&#128514; http://t.co/M4jtNGEJTH,1,6,True
*after BO1 RT @TheGodWriter_: @iDocLyfe Bruh lol I retired after mw2 because everything was trash afterwards.,*aft er BO1 RT @TheGodWriter_: @iDocLyfe Bruh 1ol ane retied afer mw2 becuse everyting embody tash afterwards.,0,16,False
"RT @SportsNation: So, Yanks have signed Brian McCann &amp; Jacoby Ellsbury. Rumor has it, they still want Robinson Cano, Babe Ruth, Miguel Cabr&#8230;","RT @S portsNation: So , Y anks h ave sig ned Bran McC@nn &mp; Jacoy Ell sbury. R umor ha s 1t, th3y sill wnt Jackie Robinson Cao, Babe Ruth, Migu el Cabr&#2830;",0,23,False
She unfollowed me after I said I cried watching dawn of the apes lmaooooooo,S he unfollowed me afte r I say I cied see da wn of t he apes lmaooooooo,0,14,False
dblite works like a charm in OpenWrt Arduino Yun with full test coverage. The gyp version would rarely made in there https://t.co/4JRj1Ezc1S,dblite works li ke @ ch@rm 1n Openrt Ardino Y un wih fu ll tet coverag e. Th3 gy p verion wou ld rrely mae 1n tehre http$://t.co/4JRj1Ezc1S,0,22,False
RT @SoTrippyWhit: &#8220;@laaaeee: I swear to god Whitney is a Regina George. &#128128; http://t.co/bttoCzQK5S&#8221; wow im a bitch &#128123;,RT @SoTrippyWhit: &#8220; @laaaeee: I swear to god Whitney is a Regina George. &#128128; http://t.co/bttoCzQK5S& #8221; w ow im @ b itch & #128123;,1,9,True
Nothing good on TV and the @Yankees are eating their balls 3 innings in. Great.,Nothing g ood 0n video @nd th e @Y ankees are eaing their b@lls 3 inn ings 1n. Grea.,0,15,False
Let the jig commence http://t.co/pqvJiEvqZa,Le t th e ji g commence http://t.c0/pqvJiEvqZa,0,5,False
"RT @TheDrugTribe: New Years resolution: smoke more weed, make more money, fuck more bitches","RT @TheDrugTribe: New Years resolution: smoke more weed, make more money, be intimate more bitc hes",1,3,True
RT @radiomaru: nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...,RT @r@diomaru: ners @re col because they ge t real judge-y @bout oher ne rds bing p@ssionate @bout th1ngs they are't p@ssionate ab o .. .,0,22,False
RT @tolkienproverb: Fairy tale does not deny the existence of sorrow and failure...,RT @tol kienproverb: F@iry narrative des non deny th3 existen ce 0f sorow and f@ilure...,0,13,False
"RT @JoeBudden: She&#8217;s not a hoe cuz she had sex before bro, lol","RT @JoeBudden: She&#8217;s not ampere ho e cuz sh e ha d sex before b ro, lol",1,7,True
"RT @ImNotTwitFamous: Big Sean is 5'7 and 159 pounds, yet he calls everyone lil' bitch. You the lil' bitch Sean, you the lil' bitch","RT @ImNot TwitFamous: Big Sean is 5'7 and 159 pounds, yet he calls everyone lil' btch. You the lil' b itch Sean, you the lil' b itch",1,5,True
Niggas go crazy over bitches now a days &#128541; like calm yo happy ass down,Nig gas g0 crazy over crab now a days &#128541; like calm yo happy @ss down,1,4,True
Alibaba / Jack Ma: Gotta love a guy who beat Meg Whitman's albino ass back to the US. Freakin' commie genius.,Ali baba / Ja ck Ma: Gotta love a guy who beat Me g Whi tman's albino as s back to the US. Freakin' commie genius.,1,8,True
"Im just a young niggah out here chasing ins, til im in the driver seat of my benz","Im just a young nigah out here chasing ins, til im in the driver seat of my benz",1,1,True
RT @Yankees: The @EmpireStateBldg shines its lights in #Yankees pinstripes in honor of Derek Jeter. #FarewellCaptain http://t.co/3fp2pg85MB,RT @Y@nkees: T he @EmpireStateBl dg sines information technology l ights 1n #Yank ees pins tripes atomic number 49 honr 0f Der ek Jter. #FarewellCapt ain http://t.c0/3fp2pg85MB,0,17,False
#TRUTH RT @notashley: David is the Charlie Brown of #Scandal,#TRUTH RT @notas hley: D@vid 1s th e Ch@rlie Bro wn 0f #Sca ndal,0,10,False
RT @EmmGoldLA: Don't be mad at me for telling FACTS be embarrassed at urself for acting like a bitch,RT @EmmGoldLA: Don't be mad at me for telling FACTS be embarrassed at urself for acting like a bich,1,2,True
Be trippin when I call you hoe but bitch you know I talk like Dat! -- @1future voice,Be trippin when I call you ho e but b itch you know I talk like Dat! -- @1future voice,1,3,True
@CsSalazar15 wetback &#128513;&#128514;&#128514;&#128514;&#128514;&#128557;,@CsSalazar15 wetba ck &#128513;&#128514;&#128514;&#128514;&#128514;&#128557;,1,1,True
@RAEPaelMunturo @WorldStarFunny aye sae en feeld kawkin dyke,@RAEPaelMunturo @WorldStarFunny aye sae en feeld kawkin dy ke,1,1,True
RT @anilkohli54: @mediacrooks so the ball did roll down the slope &amp; found a natural spot @madhutrehan defending brother &amp; the scumbag @sard&#8230;,RT @an ilkohli54: @me diacrooks $o t he b@ll d id rol l dwn th3 slop e &@mp; fond antiophthalmic factor naturl sp ot @madhut rehan defening brtoher &apm; th3 scumbg @sard&#830;,0,23,False
"@DinoLich Don't yell at me, I love both of the evolutionary lines. @ClaudiaVice despises the trash buddies.","@DinoLich Dont y ell @t m e, I lov e bth 0f th3 evol utionary lnies. @Cla udiaVice depises th3 trsh bddies.",0,17,False
Early bird gets the worm.... #GoGetIt,E arly bir d ge ts the wrm.... #GoGe tIt,0,5,True
Daaamn lmao right back to them old ways RT @KingTralle Look at this hoe ass nigga covering Wiz face you hoe http://t.co/lpPToFmj5R,Da aamn lma o rig ht ba ck to t hem o ld wa ys RT @ KingTralle Lo ok @t t his h oe a ss n igga coverin g Wiz fac e yo u hoe http://t.c/olpPToFmj5R,1,22,False
"&#8220;@IAmClatonBigsby: Bout to ride my horse, to come fuck yo bitch.&#8221;Ooh @ em tho","&#8220;@IAmClatonBig sby: Bout to r ide my horse, to co me f uck yo bicth.&#8221;Ooh @ em th o",1,13,True
"You always buy me colored goldfish when my stash is low, and you are a constant inspiration to me and&#8230; http://t.co/nCPd8uSljf","Yo u alwa ys b uy m3 colord Carassius auratus wh en my sta sh 1s lw, and y0u personify amp consant insiration t0 me and&#8320; htt p://t.co/nCPd8uSljf",0,21,False
Yall bitches only muslim when yall hair fucked up ctfu stop that youngs!!,Y@ll bit ches only muslim when yall hair fucke d up ctfu stop that youngs!!,1,3,True
Jameis tweet RT @MrCOOK_ Fuck her right in the pussy,Ja meis tweet RT @MrCOOK_ Fu ck her right in the kitty-cat,1,3,True
@suchy_monster you make me feel all warm and fuzzy inside &#128522; #youCANsitwithus,@suchy_monst er yo u mae m3 f eel all wam @nd f uzzy ins ide &#12822; #y ouCANsitwithus,0,12,False
I'd kill a bitch to be able to cuddle right now. Ugh. Sucker for the stupid shit. I swear.,I'd kill a bit ch to be able to cuddle right now. Ugh. Sucker for the stupid sh it. I swear.,1,3,True
A Yankee win makes any day better.,axerophthol Yank ee win maes any day bette.,0,7,False
RT @gferguson8: @MSoltan18 @WBDyllon_ @KoredeB9 Messi is trash,RT @gfer guson8: @ MSoltan18 @WBDyllon _ @KoredB9 Messi 1s tr@sh,0,8,False
Not true RT @_Kimchanel_: Every man has hoes #bye,Not true RT @_Kimchanel_: Every man has hos #bye,1,1,True
RT @AdamSchein: Great job by the Yankees giving Brian Cashman a new contract. The haters are just wrong. CC: @ChrisCarlinSNY,RT @AdamSchein: Great job by the Yankees giving Brian Cashman a new contract. Th3 haters ar e just wrong. CC: @ChrisCarlinSNY,0,4,True
"@richarddeitsch yeah,but the cripple not getting up clean helped the call out...wouldn't have been fair either way","@richarddeitsch yea,hbut th e crpple n ot gett ing upwardly clen facilitate th3 cll 0ut...wouldn't ha ve b3en fa ir ei ther way",0,17,False
@1SonofYahweh no wonder you run nose first for yo real nigger &amp; white devil massah's or any man pointing at another to convince u he is less,@1SonofYahweh no wonder you run nose first for yo real nigge r &amp; white devil massah's or any man pointing at another to convince u he is less,1,1,True
RT @FallonTonight: Jimmy and @BillyJoel's two-man doo-wop performance just went live on YouTube! https://t.co/NGzhImyvSF #FallonTonight htt&#8230;,RT @F@llonTonight: Ji mmy @nd @Billyoel's tw0-man d0o-wop operation ju$t wnt lve 0n YouTu be! https://t.co/NGhImyvSF #Fal lonTonight htt&#830;,0,16,False
RT @xenakix2243: Feeling the crisp fall wind spinning around me and watching the colorful leaves fall like rainbow colored raindrops slowly&#8230;,RT @xenakix 2243: Feel ing th e cri sp f@ll wnd spi nning ar ound m3 @nd waching th3 col orful leaes fal lke rainow dark-skinned ra indrops slowly&#2830;,0,21,False
"RT @OfficiallyIce: RT @Manatti23: ""I fucked your bitch cause she gave me a boner, she went down twice like Adrien Broner..."" #FreckBars","RT @OfficiallyIce: RT @Manatti23: ""I make love your btch cause she gave me a bner, she went down twice like Adrien Broner..."" #FreckBars",1,4,True
RT @BasedZae: When lil b said &#8220;Word around town that I aint got no bitches? what?! Thats a damn lie nigga my nuts is my witness&#8221; http://t.c&#8230;,RT @ BasedZae: W hen l il b sa id & #8220;Word more or less town t hat I ai nt go t no btches? wh@t?! Tha ts @ damn lie coon my nu ts 1s my witness&#8221; http://t.c&#8230;,1,23,True
"If she makes a good sandwhich and she give a good blowy, wife dat hoe up. That way you can eat while she eatting","If she makes a good sandwhich and she give a good blowy, wife dat h oe up. That way you can eat while she eatting",1,1,True
The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.,T he G uy g ot exc ited whn h3 $aw Oro cooki e cru$ts. atomic number 2 thou ght I comprise makig pi e. He was fuck off when he realized it was cheesecake.,0,17,True
Lmao redskins turnin up,Lmao redkins turnn upward,0,4,False
"""@CeleyNichole: @white_thunduh how come you never bring me food"" i dont have a car retard","""@CeleyNichole: @white_thunduh how come you never bring me food"" i dont have a car retar d",1,1,True
OMGGGGG...!!!! Nigga said Jerry ... black bitch.,OMGGGGG...!!!! Nig ga said Jerry .. . black bitc.,1,6,True
Girls be looking for reasons to do hoe shit,Girls be looking for reasons to do h oe shi t,1,2,True
"@HobsonDarlene #BlessJesus Amos 3:3 Can two walk together, unless they are agreed? #DifferentLevels","@HobsonDarlene #BlessJesu s Ams 3: 3 Ca n t wo wlk toether, un less th ey @re areed? #DifferentLe vels",0,13,False
"""I dont even need a picture of tamar, that bitch is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514;","""I dont even need a picture of tamar, that bit ch is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514;",1,2,True
The bird is the word. #EsuranceSave30,T he bir d 1s t he word . #E$uranceSave30,0,6,False
"Chaber Books: BRAGADAYJAH 24 http://t.co/bTMLYNNKZp: Nimrod the Cushite, first king of the earth. See Bragadayjah 24","Chabe r Boosk: BRAGADAY JAH twenty-four htp://t.co/bTMLYNNKZp: Nimro d th3 Cu$hite, frst kig 0f th3 eath. S3e Br agadayjah XXIV",0,16,False
RT @SneakerPics23: Oreo 6's http://t.co/Jx9DD9oahY,RT @SneakerPics23: Ore o 6's http://t.c0/Jx9DD9oahY,0,5,False
Julius Peppers still seems retarded.,Julius Peppers still seems retar ded.,1,1,True
@slings_x_arrows bitches are gonna make it rain on me,@slings_x_arrows bithes are go nna make it rain on me,1,3,True
What manner of black folk take their kids riding in the ghetto to point out misplaced youth and victimized &amp; cursed brethren and say:,Wh@t way 0f smuggled fo lk ta ke their k ids ridng in t he ghetto t0 pint ou t misplacd yoth an d victiized &am; cused pal and sy:,0,24,False
"@Pacman_Dre_SB I said something to you gorilla, stop listening to monkey music","@P@cman_Dre_SB iodine articulate som ething t0 y ou gorila, sto p liste ning t0 mokey msic",0,12,False
"RT @RussOnPolitics: GOP nominee for #MAgov Charlie Baker's ""fisherman story"" falls apart. He deserves an Oscar for his play crying. http://&#8230;","RT @Ru$sOnPolitics: GO P nomi nee fo r #MAgo v Ch arlie B@ker's ""fiserman sto ry"" f@lls apart. H3 deserve s Associate in Nursing Osc ar f0r h1s p1ay cr ying. http://&#230;",0,21,False
RT @GottaPHILMe: &#128128;&#128128; RT &#8220;@VersaceSilk: When you and your boys discover a hoe https://t.co/fbfR8trToY&#8221;,RT @GottaPHILMe: &#128128;&#128128; RT &#8220;@VersaceSilk: When you and your boys discover a ho e https://t.co/fbfR8trToY&#8221;,1,1,True
RT @fatguythe: *sings Careless Whisper to broken 7 year old flip flop on the way to the trash,RT @f@tguythe: *s ings regardless Whispe r t0 b roken septenary yer o ld f lip f lop on th3 way t0 th3 trah,0,18,False
RT @YunGMiGo: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: I done went wit a hoe before frfr so who am I to judge,RT @ YunGMiGo: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: I done went wit a h oe before frfr so wh o @m I t0 judge,1,7,True
Oh shit its still light out.. I've been in this bitch too long &#128565;,Buckeye State sh it its still light out.. I've been in this beef too long &#128565;,1,3,True
Only white trash watch football.,O nly wite tr@sh wa tch football.,0,4,True
Regular joes rockin tha boat that's us redneck yacht clubbb&#9728;&#127926;,steady jos rockin tha b0at that's u$ redneck y acht clubbb&#972 8;&#127926;,0,10,False
"I have to stop using ""bitch"" so often in my everyday conversations","one have to stop using ""bitc h"" so often in my everyday conversations",1,2,True
"RT @TheDouch3: Bitches tweeting ""relationship goals"" w/no man, job, or real desire to stop being a hoe or partying every weekend. Jus a iPh&#8230;","RT @TheDouch: beef tweetin g ""relationship goals"" w/no man, job, or real desire to stop being a h oe 0r p@rtying every weekend. Jus a iPh&#8230;",1,7,True
I turn Cassey to a nasty hoe Rihanna to a classy hoe,iodine turn Cassey to a nasty ho e Rihanna to a classy ho e,1,3,True
RT @Kevin_McAdams: Stop being a little bitch and #fuckherrightinthepussy,RT @Ke vin_McAdams: St op being a little bitc h @nd #fuckherrightinthepussy,1,5,True
"RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p 
Alright, later&#8230;","RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hes stay Mirin ;p Alright, later&#8230;",1,1,True
"RT @DamierGenesis: i live for street glory and I die for ghetto fame. respect all, fear none my pride is everything....","RT @D@mierGenesis: i live fo r steet glor y @nd I die f or ghetto f@me. respet all, fe ar nne my pri de 1s everyt hing....",0,21,False
"RT @alicia_garcia3: ""That's why God made brownies. To replace boys.""","RT @@licia_garcia3: ""Th@t's why God ma de b rownies. T0 repla ce bos.""",0,10,False
"After Kuroda gave it his all putting up career numbers but getting no run support, the Yankees don't deserve to get into the World Series","Aft er K uroda g ave information technology h1s all putt ing upward carer num bers b ut ge tting n0 rivulet suport, th3 Yankee-Doodle do'nt deserv e t0 g3t ino the Wold Series",0,25,False
Her pussy clean but she dance dirty..,Her p ussy clean but she dance dirty..,1,1,True
"@Ronnie2K not just @Pharrell gave 2k a trash non-basketball soundtrack, y'all still have problems with servers &#128530;","@Ronnie2K n ot ju$t @Phar rell g@ve 2k @ tr@sh non-baksetball sou ndtrack, y 'all $till ha ve poblems wth serves &#28530;",0,17,False
i just realized me and @DirkAlisic have been talking shit to each other nonstop for the past 48 hours. stop texting me bitch.,1 just realized me and @DirkAlisic have been talking sh it to each other nonstop for the past 48 hours. stop texting me b itch.,1,3,True
"First thing she wit ya, next minute she against ya, like that hoe from the clippers","First thing she wit ya, next minute she against ya, like that ho e from the clippers",1,1,True
"RT @MiSSKathEVO: #NoFilter I been getting money I ain't worried 'bout a ho, No matter the occasion I'ma always get the dough &#128539; http://t.co/&#8230;","RT @MiSSKathEV O: #N oFilter I b3en g etting money 1 an't care 'bo ut @ ho, No ma tter th3 occsion Ima alw ays g3t th3 douh &#128 539; http://t.co/&#823;",0,24,False
"RT @vntonx: ""suck my duck""

thot: ""lol looks like ur autocorrect changed dick to duck""

""i meant what i said bitch"" http://t.co/K9LV3mfX1m","RT @vnonx: ""uck my duck"" thot: ""lol looks like ur autocorrect changed dik to duck"" ""i meant what i said bitc h"" http://t.co/K9LV3mfX1m",1,5,True
Omg this bitch was standing and humming a very deep and annoying tone the whole time she was at the counter wtf.,Omg this bich was standing and humming a very deep and annoying tone the whole time she was at the counter wtf.,1,1,True
This is really for @BrianStann RT @JimDaves: @WesDurham Exploding giant yellow ducks. You&#8217;ll appreciate this: http://t.co/SpOhTpl8uV,T his 1s r eally f or @Bria nStann RT @JimDav es: @WesDurhm E xploding gia nt yelow duc ks. You&#821;ll apprciate this: htp://t.co/SpOhTpl8uV,0,16,False
"""@Stephenwildboy: Chilling &#128069;&#8482; http://t.co/mik3iPNle6"" sexy scally lad","""@Stephenwildboy: Cilling &#128069;&#8482 ; http://t.c0/mik3iPNle6"" sex y scally bloke",0,7,False
Shut up bitch i wasn't gonna roast.,Shut up bith i wasn't gonna roast.,1,1,True
&#8220;@avelindner: if he has a girlfriend don't be a hoe and text him yanno who u r &#128519;&#8221;,&#8220;@avelindn er: if he has a girlfriend don't be a h oe @nd text him yanno who u r &#128519;&#8221;,1,3,True
"A homeless dog living in a trash pile gets rescued, and then does something amazing! Please share. http://t.co/SzpStdxmn6 via @youtube","angstrom homeles s do g experience in @ scum pi le gets recued, @nd th3n do es someting am azing! Pleas e share. http://t.oc/SzpStdxmn6 v1a @youtub e",0,20,False
I am such a pussy&#128514;&#127770;,I am such a pu$sy&#128514;&#127770;,1,1,True
I'm with another nigga bitch &#128514;&#128514;,I' m with another ni gga bitc h &#128514;&#128514;,1,3,True
No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the best rivalry in sports,No cuz r edskins are dum pster juie RT @trackinBla ckKev: lame 0f th3 wek. stil th3 b3st rivary 1n spo rts,0,18,False
&#8220;@garytiffany_: Make the most of what you have.&#8221; Don't tell me what to do bitch,&#8220;@g@rytiffany_: Ma ke the most of wat you have.&#8221; Don't William Tell Maine what to do bith,1,6,True
@Rosaalbae @iH8TvvitterHoes faggot but you sent me hella nudes. Hmmmm,@Rosaalbae @iH8TvvitterHoes f aggot but you sent me hella nudes. Hmmmm,1,1,True
@ashley_smith20 colored contacts,@ahley_smith20 clored cotacts,0,3,False
@kaylonnnnn then who are you to call me trash &#128522;,@k@ylonnnnn so w ho @re y ou t0 call me tr@sh &#12852;,0,10,False
"So I already don't fuck with dude, but I be nice. And I'm humoring him. but this bitch crossed a line.

""First of motherfucking all...""","So I already don't make out with dude, but I be nice. And I'm humoring him. but this btch crossed a line. ""First of motherfucking all...""",1,3,True
diet coke trash,dit coke tr@sh,0,3,False
@AlexSchnider niiice my nigga schinder pullin hoes,@AlexShnider niiice my ni gga schinder pullin hes,1,3,True
RT @Drewmking: @Joely_Poly @Victoria_Finae he plays for the Yankees right?,RT @Drewmking: @Joely_Poly @Victoria_F inae atomic number 2 pla ys fo r th3 Y ankees righ?,0,10,False
I don't want a bitch that a nigga already had I want sumn new ... Or a runner it's too easy nigga I accept the challenge,one d on't want a bith t hat a niga already had I want sumn new ... Or a runner it's too easy nigga I accept the challenge,1,6,True
RT @FoodPornsx: Oreo ice cream. ~ http://t.co/thrkAobdVj,RT @FoodPor nsx: Ore o ic e cram. ~ http://t.cothrkAobdVj,0,7,False
&#8220;@HeyKeifer: Golden Oreos &#128016; regular Oreos &#128686;&#8221; YES!!!,&#8220;@He yKeifer: Golde n Ore os &#12806; r egular Oeos &#128686;&#221; YSE!!!,0,8,False
RT @YungFree504: Mannn let bosh hoe ass hit that 3,RT @YungFree504: Mannn let bosh ho e @ss hit that 3,1,3,True
RT @VinceSports: Best #CollegeGameday sign ever! The Dak-ness is spreading! Charlie Murphy's True Hollywood Stories. #ChappelleShow http://&#8230;,RT @VinceSpo rts: B est #CollegeGam eday $ign e ver! Th e D@k-ness 1s spreading! Ch@rlie Murhy's Tr ue Hollyood Stries. #Chap pelleShow http://&#8 230;,0,17,False
"RT @___Jazsy: If a bitch tweeting about a nigga and he saying he don't mess with her , He's lying&#128533; That bitch ain't tweeting for nothing &#128527;","RT @___J azsy: If a bich tweeting about a n igga and he saying he don't mess with her , He's lying&#128533; That bich ain't tweeting for nothing &#128527;",1,5,True
@nataleovrerytng hoes these days,@nataleovrerytng h oes these days,1,1,True
Flo is a bad bitch,F lo is a bad bitc h,1,2,True
"Not sure why #teabaggers would care about Nelson Mandela, being that he's one of 'them' if you know what I mean. #teaparty #tcot","non sure wh y #teabaggers woul d c@re @bout Nels on Mandela , beng th at he's 0ne 0f 'tem' if y0u kow w hat one me an. #teapaty #tc ot",0,23,False
RT @madi_judkins: When you look like trash and someone compliments you http://t.co/FzuXlPCMpV,RT @mad i_judkins: Wen y ou bet lie tr@sh @nd someon e compli ments y ou htpt://t.co/FzuXlPCMpV,0,12,False
"RT @amazingatheist: America is like a drunken redneck flailing his fists around, raving incoherently. He's kind of funny, but also you'r ...","RT @amazingtheist: Amerca is like @ drunken redneck flailing his clenched fist aound, raing incoherent ly. H's k1nd 0f funn, but aso yu'r . ..",0,22,False
Hell yeah that bitch gon' go ham,the pits yeah that bitc h gon' go ham,1,2,True
RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wonderful thing &#128129;&#128526;&#128525;,RT @syd_re nae: @2014lyssa ane h ave ampere pnk fuz zy 0ne &@mp; adenine silk y siver 0ne. Bathr obes ar e antiophthalmic factor wond erful thng &#28129;&#128526;&#128525;,0,20,False
@Yankees probably time to put this twitter feed to bed #nyy,@Y@nkees prob ably t1me t0 p ut ths twitte r f eed t0 b3d #yy,0,11,False
"Re: Alexander Skarsgard, my roommate has declared: ""He's a sexy albino lizard. i dont know how that's sexy, but it kinda is.""","R e: Alexandr Sk arsgard, my roommat e h@s declar ed: ""He 's @ sexy abino liard. i dnt k now how that's sex y, but 1t k inda 1s.""",0,22,False
"@FemsHaveBallz have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?","@FemsHaveBallz h@ve u spend important prison term in whatever ghetto, 0r witnes sed th3 y ears 0f terroism comm itted by po lice 1n th3 Bl ack commun ity?",0,22,False
"RT @JareerKassis: If there was an invisible celestial judge who killed those who spew hate on Palestinians, celebrities &amp; politicians would&#8230;","RT @J@reerKassis: If ther e w@s @n inviible celetial jude wh o kill those w ho sick ha te on P@lestinians, cele brities &apm; pol iticians would&#8320;",0,21,False
If I see another bitch with a rolly bag ima diesel that bitch,If I se e anothr crab with a ro lly bag ima diese l t hat bi tch,1,10,True
"My nig been talking bout what he gonna be for Halloween since July, to excited!","My n ig been talking bout what he gonna be for Halloween since July, to excited!",1,1,True
Caleb's a dick and Hanna's a bitch I hate them both now &#128554;&#128545;&#128545;&#128545;,C@leb's a dic k and Hanna's a b itch I hate them both now &#128554;&#128545;&#128545;&#128545;,1,3,True
Sources say that Charlie Crist is on the phone with Rick Scott as I type this to concede.,Sources s ay th@t Ch arlie C rist 1s 0n th3 p hone wih Ric k Sco tt angstrom I tpe ths t0 concede.,0,18,False
"RT @AChosenWord: Of rain showers
&amp; weepy fog
of soft light
&amp; cool touch
of wild wind
that carry music of birds
who cease to soar;
this feel&#8230;",RT @AChosenWord: Of r@in showe rs &mp; weey f og 0f sft tripping &@mp; col tuch 0f w1ld w1nd that crary mu sic 0f brds wh0 ce ase t0 soar; this feel&#82 30;,0,28,False
Some Douche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,Some Do uche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,1,1,True
RT @alec_tiano: @Vinnyrants Happy birthday fag boy,RT @alec_tiano: @Vinnyrants Happy birthday fa g male child,1,2,True
"RT @Garin: ""A day without laughter is a day wasted."" 

~Charlie Chaplin","RT @G@rin: ""A twenty-four hour period withut l aughter is a day wasted"" ~Charlie Chaplin",0,12,False
"RT @Oreo: Woah, the depth of this Ollusion is unreal. #Ollusions http://t.co/fuiVThvZyN","RT @O reo: Woah, t he dep th 0f tis Oll usion 1s un real. #Ollus ions htpt://t.co/fuiVThvZyN",0,12,False
@AyyMartt bitch where you been,@AyyMartt b itch where you been,1,1,True
RT @FunnySayings: &#8220;you&#8217;re a bitch&#8221; that&#8217;s new information thanks,RT @FunySayings: &#8220;you&#8217 ;re a b itch&#8221; th@t&#8217;s ne w informatio n thanks,1,7,True
@brianabrazilian oh... my phone is some trash! but you knew that!,@brianabrazilia n 0h... my phon e is some tra sh! b ut y ou kn ew th@t!,0,11,False
RT @CP24: Reports say female victim was shot while waiting for an Oreo McFlurry,RT @CP2 4: Repots $ay female person vict im personify s hot whil e waitin g f or @n O reo McFlury,0,14,False
