original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"@intrepidokie nice lie #teabagger. Just because you want to see it doesn't make it real. Like Reagan was a conservative, another huge lie","@intrepidokie nce 1ie #teabagge r. Just because you want to see it d oesn't make it real . Like Reagan w@s a conserv ative, another huge lie in",0,9,True
@TheIronPony You rebel. Next you'll be ripping mattress tags off. It's a slippery slope.,@TheIronPony You reel. future yo'll be ripping mattress t ags of. Its a slppery slpe.,0,10,True
RT @ccancel14: Miserable bitches talk the most shit &#128514;&#9996;&#65039;,RT @ccancel14: Miserable bit ches talk the most sit &#128514;&#9996;&#65039;,1,2,True
RT @Lamont21225_: &#128514;&#128514;&#128514; this bitch playing volleyball in Timberland's &#128553;&#128514;Edmondson Kids &#128517;&#128514; http://t.co/M4jtNGEJTH,RT @Lamont21225_: &#128514;&#128514;&#128514; this bitch playing volleyball in Timberland's &#128553;&#128514;Edmondson Kids &#128517;&#128514; http://t.co/M4jtNGEJTH,1,6,False
*after BO1 RT @TheGodWriter_: @iDocLyfe Bruh lol I retired after mw2 because everything was trash afterwards.,*after BO1 RT @TheGodWriter_: @iDocLyfe Bruh lol I retired after mw2 because everything was tra sh afterwards.,0,3,True
"RT @SportsNation: So, Yanks have signed Brian McCann &amp; Jacoby Ellsbury. Rumor has it, they still want Robinson Cano, Babe Ruth, Miguel Cabr&#8230;","RT @SportsNation: So, Yaks have sgned Brian Mc Cann &mp; Jacoby Ellbury. Rumor has it, they still want Robinson Cao, Babe Ru th, M iguel Cabr&#8230;",0,9,True
She unfollowed me after I said I cried watching dawn of the apes lmaooooooo,She u nfollowed me after I sai d I crie d watching dawn of the aps lmaooooooo,0,5,True
dblite works like a charm in OpenWrt Arduino Yun with full test coverage. The gyp version would rarely made in there https://t.co/4JRj1Ezc1S,dblite wrks like a charm in OpenWrt Arduino Yun with full tes t co verage. The gyp vrsion would r@rely made in there https://t.co/4JRj1Ezc1S,0,6,True
RT @SoTrippyWhit: &#8220;@laaaeee: I swear to god Whitney is a Regina George. &#128128; http://t.co/bttoCzQK5S&#8221; wow im a bitch &#128123;,RT @SoTrippyWhit: &#8220;@ laaaeee: I $wear to idol Eli Whitney is angstrom unit Reg ina George. &# 128128; http://tco/bttoCzQK5S&#8221; w ow im @ bitch &#128123 ;,1,14,False
Nothing good on TV and the @Yankees are eating their balls 3 innings in. Great.,Nothing good on TV and the @Y@nkees are eatig thei r balls 3 inning s in. Great.,0,6,True
Let the jig commence http://t.co/pqvJiEvqZa,Let the ji g commence http://t.co/pqvJiEvqZa,0,1,True
"RT @TheDrugTribe: New Years resolution: smoke more weed, make more money, fuck more bitches","RT @TheDrugTribe: New Years resolution: smoke more weed, make more money, fuck more bitches",1,12,False
RT @radiomaru: nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...,RT @radiomaru: nerds @re co ol becase thy get re ally j udge-y @bout othe r nrds being passinate about th ings th ey aen't passionate abo . ..,0,16,False
RT @tolkienproverb: Fairy tale does not deny the existence of sorrow and failure...,RT @tolkienproverb: F@iry t@le doe s not dny the existence of sorrow and failure...,0,5,True
"RT @JoeBudden: She&#8217;s not a hoe cuz she had sex before bro, lol","RT @JoeBudden: She&#8217s non a ho e c uz she had sex ahead bro, 1ol",1,12,True
"RT @ImNotTwitFamous: Big Sean is 5'7 and 159 pounds, yet he calls everyone lil' bitch. You the lil' bitch Sean, you the lil' bitch","RT @ImNotTwitFamous: Big Sean is 5'7 and 159 pounds, yet he calls everyone lil' bitch. You the lil' bitch Sean, you the lil' bitch",1,17,False
Niggas go crazy over bitches now a days &#128541; like calm yo happy ass down,Niggas go craz y over squawk now a Clarence Shepard Day Jr. &#128541; like calm yo happy ass down,1,14,False
Alibaba / Jack Ma: Gotta love a guy who beat Meg Whitman's albino ass back to the US. Freakin' commie genius.,Alibaba / sea dog M a: Gott a lov e a bozo World Health Organization beat Meg Whitma's albino as s back to t he US. Freakin' comie genius.,1,13,True
"Im just a young niggah out here chasing ins, til im in the driver seat of my benz","Im just a young nig gah out here chasing ins, til 1m in the device driver seat of my ben z",1,6,True
RT @Yankees: The @EmpireStateBldg shines its lights in #Yankees pinstripes in honor of Derek Jeter. #FarewellCaptain http://t.co/3fp2pg85MB,RT @Yanke es: The @EmpireStateBldg shines its light s in #Yankes pins tripes in ho nor of De rek Jter. #FarewellCaptain http://t.c0/3fp2pg85MB,0,8,True
#TRUTH RT @notashley: David is the Charlie Brown of #Scandal,#TRU TH RT @notashley: D@vid is the Cha rlie Brow n of #Sc@ndal,0,5,True
RT @EmmGoldLA: Don't be mad at me for telling FACTS be embarrassed at urself for acting like a bitch,RT @EmmGoldLA: Don't be mad at me for telling FACTS be embarrassed at urself for acting like a b itch,1,2,True
Be trippin when I call you hoe but bitch you know I talk like Dat! -- @1future voice,Be trippin when I call you h oe but bich you know I talk like Dat! -- @1future voice,1,4,True
@CsSalazar15 wetback &#128513;&#128514;&#128514;&#128514;&#128514;&#128557;,@CsSalazar15 we tback &#128513;&#128514;&#128514;&#128514;&#128514;&#128557;,1,1,True
@RAEPaelMunturo @WorldStarFunny aye sae en feeld kawkin dyke,@RAEPaelMunturo @WorldStarFunny @ye sae en feeld kawkin dy ke,1,3,True
RT @anilkohli54: @mediacrooks so the ball did roll down the slope &amp; found a natural spot @madhutrehan defending brother &amp; the scumbag @sard&#8230;,RT @anilkohli54: @mediacrooks so the b@ll did rll down the s lope &mp; found @ n@tural spo t @madhutrehan defendig brothe r &apm; the scumbag @sard&#8230;,0,11,True
"@DinoLich Don't yell at me, I love both of the evolutionary lines. @ClaudiaVice despises the trash buddies.","@DinoLich Dn't yell at me, I love both of the evolutionary lines. @ClaudiaVice despises the meth buddies.",0,2,True
Early bird gets the worm.... #GoGetIt,E arly b1rd gets th e wor m.... #GoGetIt,0,5,False
Daaamn lmao right back to them old ways RT @KingTralle Look at this hoe ass nigga covering Wiz face you hoe http://t.co/lpPToFmj5R,Daaamn lma o ri ght b ack to tem honest-to-god was RT @KingTralle Lok astatine this h0e tail end nigga co vering W iz facial expression y0u h0e http://.tco/lpPToFmj5R,1,20,False
"&#8220;@IAmClatonBigsby: Bout to ride my horse, to come fuck yo bitch.&#8221;Ooh @ em tho","&#822;0@IAmClatonBigsby: Bout to ride my horse, to come f uck yo b1tch.&#8221;Ooh @ em tho",1,11,True
"You always buy me colored goldfish when my stash is low, and you are a constant inspiration to me and&#8230; http://t.co/nCPd8uSljf","Yo u aways steal me coloed goldish when my stash is lo, and y ou @re amp constan t inspirtion to m3 and&#8230; http: //t.co/nCPd8uSljf",0,15,True
Yall bitches only muslim when yall hair fucked up ctfu stop that youngs!!,Yall bit ches only Islamic when y all hair fuced up ctfu stop that youngs!!,1,7,True
Jameis tweet RT @MrCOOK_ Fuck her right in the pussy,Jameis tweet RT @MrCOOK_ Fuck her right in the pussy,1,8,False
@suchy_monster you make me feel all warm and fuzzy inside &#128522; #youCANsitwithus,@suchy_monster you mae m3 fee l @ll wrm @nd fzzy inide &# 128522; #youCANsitwithus,0,10,False
I'd kill a bitch to be able to cuddle right now. Ugh. Sucker for the stupid shit. I swear.,I'd kill a bich to be able to c uddle right now. Ugh. Sucker for the stupid shi. I swear.,1,3,True
A Yankee win makes any day better.,A Y@nkee w1n makes any da y bet ter.,0,6,True
RT @gferguson8: @MSoltan18 @WBDyllon_ @KoredeB9 Messi is trash,RT @gferguson8: @MSoltan18 @WBDyllon_ @KoredeB9 Messi is tr@sh,0,2,True
Not true RT @_Kimchanel_: Every man has hoes #bye,Not true RT @_Kimchanel_: Every man has h oes #bye,1,1,True
RT @AdamSchein: Great job by the Yankees giving Brian Cashman a new contract. The haters are just wrong. CC: @ChrisCarlinSNY,RT @AdamSchein: Great job by the Y ankees giving Brian Cashman a new contract. The haters are just wrong. CC: @ChrisCarlinSNY,0,1,True
"@richarddeitsch yeah,but the cripple not getting up clean helped the call out...wouldn't have been fair either way","@richarddeitsch yeah,but the cripple n0t getting up clean hlped the call out...would't have been f@ir ether agency",0,9,True
@1SonofYahweh no wonder you run nose first for yo real nigger &amp; white devil massah's or any man pointing at another to convince u he is less,@1SonofYahweh no wonder you run nose first for yo real ni gger &amp; white devil massah's or any man pointing at another to convince uranium he is less,1,4,True
RT @FallonTonight: Jimmy and @BillyJoel's two-man doo-wop performance just went live on YouTube! https://t.co/NGzhImyvSF #FallonTonight htt&#8230;,RT @FallonTonight: J immy a nd @BillyJoel's two- man do-owop peformance jus t wnt live on YuTube! https://t.coNGzhImyvSF #F@llonTonight htt#8230;,0,14,True
RT @xenakix2243: Feeling the crisp fall wind spinning around me and watching the colorful leaves fall like rainbow colored raindrops slowly&#8230;,RT @xenakix2243: F eeling the crisp f@ll roll spinning just about me and wathing the colorful leavs f all like rainbow c olored raindrops sloly&#8230;,0,11,True
"RT @OfficiallyIce: RT @Manatti23: ""I fucked your bitch cause she gave me a boner, she went down twice like Adrien Broner..."" #FreckBars","RT @OfficiallyIce: RT @Manatti23: ""I fucked yo ur bich suit $he gve Maine @ bone, $he went dwn twi ce li ke Adrien Broner..."" #FreckBars",1,17,True
RT @BasedZae: When lil b said &#8220;Word around town that I aint got no bitches? what?! Thats a damn lie nigga my nuts is my witness&#8221; http://t.c&#8230;,RT @BasedZae: When li l B complex said &#8 220;Word ar ound town tat I a int go t no bitc hes? what ?! Thats a damn l ie nigg a my nuts is my witness&#822; http://t.c&#8230;,1,19,True
"If she makes a good sandwhich and she give a good blowy, wife dat hoe up. That way you can eat while she eatting","If she makes a good sandwhich and she give a good blowy, wife dat h oe up. That way you can feed while she eatting",1,3,True
The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.,Th e Gu y go t excit ed when he interpret Oro cokie crusts. He though t iodine was do pe. He w as bummed whe n he realizd it w@s ch eesecake.,0,23,False
Lmao redskins turnin up,Lao redskis turnin upwardly,0,3,False
"""@CeleyNichole: @white_thunduh how come you never bring me food"" i dont have a car retard","""@CeleyNichole: @white_thunduh how come you never bring me food"" i dont have a car ret ard",1,1,True
OMGGGGG...!!!! Nigga said Jerry ... black bitch.,OMGGGGG...!!!! Nigga said Jerry ... black bitch.,1,5,False
Girls be looking for reasons to do hoe shit,Girls be looking for reasons to do ho e sht,1,3,True
"@HobsonDarlene #BlessJesus Amos 3:3 Can two walk together, unless they are agreed? #DifferentLevels","@HobsonDarlene #BlessJesus Ams 3:3 Can two wak together, unless they a re ageed? #DifferentLevel s",0,7,True
"""I dont even need a picture of tamar, that bitch is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514;","""I dont even need a picture of tamar, that bitc h is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514;",1,1,True
The bird is the word. #EsuranceSave30,Th3 b1rd 1s th e wrd. #EsuranceSave30,0,5,True
"Chaber Books: BRAGADAYJAH 24 http://t.co/bTMLYNNKZp: Nimrod the Cushite, first king of the earth. See Bragadayjah 24","Chaber Boos: BRAGADAYJAH 24 http://t.c0/bTMLYNNKZp: Nimrd t he Cushite, first k ing of the eart. S3e Bragadayjah 24",0,10,True
RT @SneakerPics23: Oreo 6's http://t.co/Jx9DD9oahY,RT @SneakerPics23: O reo 6's http://t.c0/Jx9DD9oahY,0,2,True
Julius Peppers still seems retarded.,Julius Peppe rs still seems retarded.,0,1,True
@slings_x_arrows bitches are gonna make it rain on me,@slings_x_arrows b itches are gonna make it rain on me,1,1,True
What manner of black folk take their kids riding in the ghetto to point out misplaced youth and victimized &amp; cursed brethren and say:,What manner of blac k fol k t ake teir kds riing in the ghe tto to p oint out miplaced yo uth and victimized &mp; cursed brethren and say:,0,11,True
"@Pacman_Dre_SB I said something to you gorilla, stop listening to monkey music","@Pacman_Dre_SB I said something to you gorlla, st op listenin g t0 mo nkey musi c",0,10,False
"RT @RussOnPolitics: GOP nominee for #MAgov Charlie Baker's ""fisherman story"" falls apart. He deserves an Oscar for his play crying. http://&#8230;","RT @RussOnPolitics: G OP nomnee for #MAgov Charle Baker's ""fishermn stoy"" fall s apart. atomic number 2 deserve s Associate in Nursing Osca r for his play crying. http://&8230;",0,15,True
RT @GottaPHILMe: &#128128;&#128128; RT &#8220;@VersaceSilk: When you and your boys discover a hoe https://t.co/fbfR8trToY&#8221;,RT @GottaPHILMe: &1#28128;&#128128; RT &#8220;@VersaceSilk: Wh3n you and your boys expose a hoe https://t.co/fbfR8trToY&#8221;,1,5,True
RT @fatguythe: *sings Careless Whisper to broken 7 year old flip flop on the way to the trash,RT @fatguythe: *s ings Careless Whisper to broken 7 year old flip flop on the way to the tr@sh,0,2,True
RT @YunGMiGo: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: I done went wit a hoe before frfr so who am I to judge,RT @YunGMiGo: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: I done went wit a ho e ahead frfr so World Health Organization am I to judge,1,4,True
Oh shit its still light out.. I've been in this bitch too long &#128565;,Oh shi t its still li ght out.. I've been in this bich too long &#128565;,1,3,True
Only white trash watch football.,Only white tr@sh wtch fotball.,0,4,True
Regular joes rockin tha boat that's us redneck yacht clubbb&#9728;&#127926;,R egular joes rockn tha boat that' s uracil cracker yacht clubbb&#9728;&#127926;,0,7,False
"I have to stop using ""bitch"" so often in my everyday conversations","I have to stop using ""bitc h"" so often in my everyday conversations",1,1,True
"RT @TheDouch3: Bitches tweeting ""relationship goals"" w/no man, job, or real desire to stop being a hoe or partying every weekend. Jus a iPh&#8230;","RT @TheDouch3: Btches twe eting ""relations hip goals"" w/ no man, job, operating theatre real desire to stop being a hoe operating room partying every weekend. Ju$ @ iPh&#8230;",1,9,True
I turn Cassey to a nasty hoe Rihanna to a classy hoe,I turn Cassey to a nasty h oe Rihan na to a classy h0e,1,3,True
RT @Kevin_McAdams: Stop being a little bitch and #fuckherrightinthepussy,RT @Kevin_McAdams: Stop being a little bith and #fuckherrightinthepussy,1,5,True
"RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p 
Alright, later&#8230;","RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to nap to make them Gainz bruh!! So all the h oes stay Mirin ;p Alright, later&#8230;",1,2,True
"RT @DamierGenesis: i live for street glory and I die for ghetto fame. respect all, fear none my pride is everything....","RT @DamierGenesis: atomic number 53 live on for s treet gory and one die for gheto f ame. respct all, far none my pide is everything....",0,13,True
"RT @alicia_garcia3: ""That's why God made brownies. To replace boys.""","RT @alicia_ garcia3: ""That's wherefore God made br ownies. To put back boy.""",0,9,False
"After Kuroda gave it his all putting up career numbers but getting no run support, the Yankees don't deserve to get into the World Series","Afte r Kuroda gave it his all putting up care er numbes but getting no r un suppor, the Y@nkees don' t deserv e to get into the Wold Sries",0,11,True
Her pussy clean but she dance dirty..,Her p ussy clean but she dance dirty..,1,1,True
"@Ronnie2K not just @Pharrell gave 2k a trash non-basketball soundtrack, y'all still have problems with servers &#128530;","@Ronnie2K not just @Pharrell gave 2k a tr@sh non-baske tball soun dtrack, y'@ll still have problems wi th servers &#128530;",0,6,True
i just realized me and @DirkAlisic have been talking shit to each other nonstop for the past 48 hours. stop texting me bitch.,i just realized me and @DirkAlisic have been talking sh it to each other nonstop for the past 48 horus. stop texting me bit ch.,1,4,True
"First thing she wit ya, next minute she against ya, like that hoe from the clippers","First thing she wit y@, next minute she against y@, like that h oe from the clippers",1,4,True
"RT @MiSSKathEVO: #NoFilter I been getting money I ain't worried 'bout a ho, No matter the occasion I'ma always get the dough &#128539; http://t.co/&#8230;","RT @MiSSKathEVO: #NoFilter I been getting money I ain't worried 'bout a ho, No matter the occasion I'ma always get the do ugh &#128539; http://t.co/&#8230;",0,1,True
"RT @vntonx: ""suck my duck""

thot: ""lol looks like ur autocorrect changed dick to duck""

""i meant what i said bitch"" http://t.co/K9LV3mfX1m","RT @vntonx: ""suck my duck"" thot: ""lol looks like ur autocorrect changed d ick to duck"" ""i meant what i said b itch"" http://t.co/K9LV3mfX1m",1,4,True
Omg this bitch was standing and humming a very deep and annoying tone the whole time she was at the counter wtf.,Omg this bitc h was standing and humming a very deep and annoying ton e the whole time she was at the counter wtf.,1,2,True
This is really for @BrianStann RT @JimDaves: @WesDurham Exploding giant yellow ducks. You&#8217;ll appreciate this: http://t.co/SpOhTpl8uV,This is real ly for @BrianStann RT @JimDaves: @WesDurham explode gia nt yelow ducks. You&#8217;ll appeciate ths: http://t.c0/SpOhTpl8uV,0,8,True
"""@Stephenwildboy: Chilling &#128069;&#8482; http://t.co/mik3iPNle6"" sexy scally lad","""@Stephenwildboy: Chillng &#128069;&#8482; http://t.co/mik3iPNle6"" sex y scally 1ad",0,3,True
Shut up bitch i wasn't gonna roast.,Shut up b itch i wasn't gonna roast.,1,2,True
&#8220;@avelindner: if he has a girlfriend don't be a hoe and text him yanno who u r &#128519;&#8221;,&#8 220;@avelindner: if he has a girlfriend don't equal a hoe and text h1m yanno who u radius &#128519;&#8212;,1,6,True
"A homeless dog living in a trash pile gets rescued, and then does something amazing! Please share. http://t.co/SzpStdxmn6 via @youtube","A ho meless do g livng in a tr@sh pile gets resuced, and then does something amazing! Please share. http://t.c0/SzpStdxmn6 vi a @you tube",0,8,True
I am such a pussy&#128514;&#127770;,I am such a pu$sy&#128514;&#127770;,1,1,True
I'm with another nigga bitch &#128514;&#128514;,I'm w ith another nigga bit ch &#128514;&#128514;,1,4,False
No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the best rivalry in sports,No cuz rdskins are dumpster juie RT @trackinBlackKev: g ame of the w eek. still the best rivaly in s ports,0,9,True
&#8220;@garytiffany_: Make the most of what you have.&#8221; Don't tell me what to do bitch,&#8220;@garytiffany_: Make the most of what you have.&#8221; Don't tell me what to do bich,1,13,True
@Rosaalbae @iH8TvvitterHoes faggot but you sent me hella nudes. Hmmmm,@Rosaalbae @iH8TvvitterHoes fagot but you sent me hel la ndes. Hmmmm,1,3,True
@ashley_smith20 colored contacts,@ashley_smith20 colored contacs,0,1,True
@kaylonnnnn then who are you to call me trash &#128522;,@kaylonnnnn then who are you to call me tr@sh &#128522;,0,1,True
"So I already don't fuck with dude, but I be nice. And I'm humoring him. but this bitch crossed a line.

""First of motherfucking all...""","So I already don't make love with dude, but I be nice. And I'm humoring him. but this bit ch crossed a line. ""First of motherfucking all...""",1,3,True
diet coke trash,det coke t rash,0,3,True
@AlexSchnider niiice my nigga schinder pullin hoes,@AlexSchnider niiice my nigga schinder pullin h oes,1,3,False
RT @Drewmking: @Joely_Poly @Victoria_Finae he plays for the Yankees right?,RT @Drewmking: @Joely_Poly @Victoria_Finae h3 plays f or t he Y ankees right?,0,5,True
I don't want a bitch that a nigga already had I want sumn new ... Or a runner it's too easy nigga I accept the challenge,I dont want a bit ch that a jigaboo already had I want sumn new ... Or a runnr it's too easy n igga I accept the challenge,1,8,True
RT @FoodPornsx: Oreo ice cream. ~ http://t.co/thrkAobdVj,RT @FoodPornsx: O reo i ce ceam. ~ http://t.c0/thrkAobdVj,0,6,False
&#8220;@HeyKeifer: Golden Oreos &#128016; regular Oreos &#128686;&#8221; YES!!!,&#8220;@H eyKeifer: Golden Oros &#1 28016; regular Or eos &# 128686;&#8221; YES!!!,0,5,False
RT @YungFree504: Mannn let bosh hoe ass hit that 3,RT @YungFree504: Mannn let bosh h oe @ss hit that 3,1,3,True
RT @VinceSports: Best #CollegeGameday sign ever! The Dak-ness is spreading! Charlie Murphy's True Hollywood Stories. #ChappelleShow http://&#8230;,RT @VinceSports: B est #CollegeGameday sig n ever ! T he Dak-ness is spreding! Charle M urphy's True H ollywood Sto ries. #Chappell eShow http://&#8230;,0,11,False
"RT @___Jazsy: If a bitch tweeting about a nigga and he saying he don't mess with her , He's lying&#128533; That bitch ain't tweeting for nothing &#128527;","RT @___Jazsy: If a bitch tweting abo ut group A nigga and h3 expression h3 don't mess with h er , H's lying&#128533; Tht bitc h ain't nip for nothng &#128527;",1,22,False
@nataleovrerytng hoes these days,@nataleovrerytng h oes these days,1,1,True
Flo is a bad bitch,Flo is a bad b itch,1,1,True
"Not sure why #teabaggers would care about Nelson Mandela, being that he's one of 'them' if you know what I mean. #teaparty #tcot","Not sure why #teabaggers would c@re about Nel son Mandela, being that he's one of 'them' if you know what ane mean. #eaparty #cot",0,6,True
RT @madi_judkins: When you look like trash and someone compliments you http://t.co/FzuXlPCMpV,RT @madi_judkins: When you loo k like tra sh an d someone compiments y ou http://t.c0/FzuXlPCMpV,0,9,True
"RT @amazingatheist: America is like a drunken redneck flailing his fists around, raving incoherently. He's kind of funny, but also you'r ...","RT @amazingatheist: U.S.A. is like a drnken r edneck flailing h1s fists around, mouth off incoherently. He's kind of funny , but also you'r ...",0,7,True
Hell yeah that bitch gon' go ham,Hell yeah that btch gon' go ham,1,2,True
RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wonderful thing &#128129;&#128526;&#128525;,RT @syd_ren ae: @2014lyssa I h@ve a pnk fuzy one &amp; a sily silver 0ne. Bathr obes @re a wonderul thnig &#128129;&# 128526;&#128525;,0,17,True
@Yankees probably time to put this twitter feed to bed #nyy,@Y@nkees p robably time to put th is t witter f eed t0 be d #yy,0,9,True
"Re: Alexander Skarsgard, my roommate has declared: ""He's a sexy albino lizard. i dont know how that's sexy, but it kinda is.""","Re: Alexa nder Skarsgard, my roommte has decl ared: ""He's a s exy alino lizard. 1 dont know how tht's sex y, but it sort of is.""",0,10,True
"@FemsHaveBallz have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?","@FemsHaveBallz have u sp ent significant time in ANY gheto, 0r witnessed t he year of terrorim committed past p olice in the Blak commun ity?",0,18,True
"RT @JareerKassis: If there was an invisible celestial judge who killed those who spew hate on Palestinians, celebrities &amp; politicians would&#8230;","RT @JareerKassis: If there was an invsible celes tial juge who killed those who spew hate on Palestinians, celebrities &@mp; poliicians would&#8230;",0,6,True
If I see another bitch with a rolly bag ima diesel that bitch,If I see another b itch with a rolly bag ima diesel that bitc h,1,4,True
"My nig been talking bout what he gonna be for Halloween since July, to excited!","My nig been talking bout what he gnna be for H@lloween since July, to exited!",0,7,True
Caleb's a dick and Hanna's a bitch I hate them both now &#128554;&#128545;&#128545;&#128545;,Caleb's a di ck and Hanna's a bitc h I hate them both now &#128554;&#128545;&#128545;&#128545;,1,2,True
Sources say that Charlie Crist is on the phone with Rick Scott as I type this to concede.,Surces say that Charie C rist is on the phne with R ick Sc ott as I tpe this to cocede.,0,9,True
"RT @AChosenWord: Of rain showers
&amp; weepy fog
of soft light
&amp; cool touch
of wild wind
that carry music of birds
who cease to soar;
this feel&#8230;",RT @AChosenWord: Of r@in shower s &@mp; weepy fog of so ft ligt &amp; c ool t ouch of crazy win d that carry mus ic of bi rds who ce ase to sor; this f3el&#8230;,0,16,True
Some Douche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,Some Douche cubs r edneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,0,1,True
RT @alec_tiano: @Vinnyrants Happy birthday fag boy,RT @alec_tino: @Vinnyrants Happy birthday f ag male child,1,3,True
"RT @Garin: ""A day without laughter is a day wasted."" 

~Charlie Chaplin","RT @Garin: ""A d@y without laughter is a daytime wastd."" ~Charle Cha plin",0,10,False
"RT @Oreo: Woah, the depth of this Ollusion is unreal. #Ollusions http://t.co/fuiVThvZyN","RT @reo: Woah, the de pth of this Ollusion is unreal. #Ollusions http://t.c0/fuiVThvZyN",0,3,True
@AyyMartt bitch where you been,@AyyMartt bit ch where you been,1,1,True
RT @FunnySayings: &#8220;you&#8217;re a bitch&#8221; that&#8217;s new information thanks,RT @FunnySayings: &#8220;y0u&#8217;re a bicth&#8221; that&#8217;s new data tanks,1,4,True
@brianabrazilian oh... my phone is some trash! but you knew that!,@brianabrazilian oh. .. my sound is some tr@sh! but yo u kew that!,0,6,True
RT @CP24: Reports say female victim was shot while waiting for an Oreo McFlurry,RT @CP24: account s ay fem ale vicim was fool away whi le wating fo r an Oro McFlurry,0,12,True
"SOO guys those tweets are bullshit. Be you.. And if the bitch ""is to stupid what she wants"" then she not stupid It's that she doesn't want u","SOO guys those tweets are bullshit. Be you.. And if the bitc h ""is to stupid what she wants"" then she not stupid It's that she doesn't want u",1,4,True
Looks as if Federal Gun Laws to be proposed this week lack #AWB. Hope the #media and #antigun crowd choke on crow.,Loos as if Federal Gun L@ws to be proposed this week miss #AWB. Ho pe the #mdia and #antigun bunch coke on crw.,0,10,True
RT @lilduval: Maaan these hoes be photoshopping RT @007M_H: @lilduval damn you suppose to be that nigga. How you get catfished,RT @lilduval: Maaan thse ho es be photoshopping RT @007M_H: @li lduval damn y0u suppose to be tha t n igga. How you ge t c@tfished,1,15,True
"No one has even eaten a Twinkie in, like, decades.","No one has even e aten a T winkie in, like, decades.",0,2,True
hahaha my girl just popped on a bitch like a Molly haha,hahaha my girl just popped on a b itch like a Molly haha,1,1,True
@mingtong007 you still are a cunt,@mingtong007 you still are a cu nt,1,1,True
Then bitches gon fuck just because money long .,Then bit ches gon fu ck just because money long .,1,3,True
RT @MrPerfect_22: Most of these niggas go broke for these hoes !!,RT @MrPerfect_22: Most of these niggas go broke for these hoes !!,1,11,False
&#8220;@Goldmind___: Smoke good weed with a bad bitch&#8221;&#128079;,&#8220;@Goldmind___: Smoke good wee d with a bad b1tch&#8221;&#128079;,1,6,True
You can expect me to be a total bitch towards you now yet again.,You can expect me to be a total bit ch towards you now yet again.,1,1,True
@GrizzboAdams @wyattnuckels fuck you bruh you didn't show up fucking pussy,@GrizzboAdams @wyattnuckels fuck you bruh you didn't show up fucking pussy,1,9,False
"you know what they say, the early bird gets the worm. *puts gummy worms in your morning coffee*","y ou know wh at the y sy, the eary bir d gets the wor m. *puts gummy worm s in you r sunrise coffe*",0,12,True
"Rev. Charlie Rangel: What Unions Stand For Are &#8220;Spiritual Damn Things&#8221;&#8230; LIKE INFLATABLE RATS. 

 http://t.co/2nmrLDvIgB",Re. Charl ie R angel: What Union s Stand For Are &#8220;Spirital Damn Things&#8221;&#8230; LIKE INLATABLE RTS. http://t.co/2nmrLDvIgB,0,8,True
@NFLonFOX Random thought - If a bird crossing the path of a FG try were impacted by ball causing it to deflect off course. Re-kick or miss?,@NFLonFOX R andom though t - If @ bir d cr ossing the p@th of a FG essay were imacted by b@ll causig 1t t0 defect o ff curse. Re-kick 0r m1ss?,0,23,True
@TheMayorMatt @Frizzle18 I like where ur domes at #smart,@TheMayorMatt @Frizzle18 1 like where ur doms @t #smar t,0,5,True
@georgiathenewsa @Rosaalbae your tits may be better looking but her face makes you like a Asian or Latina tranny #facts,@georgiathenewsa @Rosaalbae your tts may be better looking but her face makes you like a Asian or Lati na tranny #facts,1,2,True
"RT @alex_gtz13: Cause I'm as free as a bird now, and this bird you can not change &#127926;","RT @@lex_gtz13: Cause I'm as free @s a boo now, and this bi rd yo u lav n ot change &#12926;",0,11,True
@KxRxSxB haha alright well you gotta get here and see this bitch haha you'll scare the shit outta him I already have,@KxRxSxB h@ha alright well you gotta get here and see this crab haa you'll scare the s hit outta him I already have,1,5,True
My bf @iamthedannibal loves crows. Thought he might enjoy the last tweet!,My bf @iamthedannibal lov es cro ws. Th ought he m ight ejoy th e lst twee!,0,11,False
RT @wwwobert_: New avi thanks to b Oreo,RT @wwwobert_: N ew av i tha nks t0 b O reo,0,7,False
&#8220;@Tom_2Times: Making weed brownies tonight&#8221; goin slide me a batch relo,&#8220;@T0m_2Times: M aking weed brownies tonig ht&#8221; goi n slide me a batch relo,0,4,True
