original_text,adversarial_text,original_label,attack_sucessful
"""

 Wickethewok's RFA 

  Thanks for your support on my RFA.  The final vote count was (61/9/3), so I am now an administrator.  Feel free to let me know how I'm doing at any point in time or if you need anything.  Also, congratulations on the overwhelming support for your adminship.  Keep spreading awesomeness throughout Wikipedia.  Once again, thank you.   """,""" Wickehewok's R FA Thanks fo r you r support 0n my RFA. The final vote count was (61/9/3), so I am n ow an administrator. Feel free to let me know how I'm doing at any point in time or if you need anything. Also, congratulations on the overwhelming support for your adminship. Keep spreading awesomeness throughout Wikipedia. Once again, thank you. """,0,True
"Word order - shouldn't the invention come before the inventor?  I know to look for garbage bag - but not the inventor.  Should be inventions first, inventor second.","Word orer - shouldnt t he inventon come before the inv entor? I know t0 look fo r garbae bag - but not the inventor. Should be inventions first, inventor second.",0,True
"Idiot is  what idiot does
202.92.40.8",I diot is what iiot does 202.92.40.8,1,True
"Tsarinas named Feodorovna 

Can some Russian expert explain why the significance of the apparent patronymic Feodorovna which was given to several tsarinas of Russia on their marriage and conversion to Orthodoxy, even though their fathers were not named Feodor. According to the disambiguation pages for Alexandra Feodorovna and Maria Feodorovna, this name was given to TWO tsarinas named Alexandra, most famously the last tsarina whose father's name was Louis, and TWO named Maria, including the second-last tsarina whose father was King Christian IX of Denmark. Why were all four of these tsarinas given the patronymic Feodorovna which seems to imply daughter of Feodor? Who was Feodor??","Tsarinas namd Feodorovna Can $ome Russian exprt explan why th3 sigificance of th3 aparent patronymic Feodorovna whch was given t0 seeral tsarinas of Rusia on their marrige and conversion to Orthodoxy, evn though their f@thers wee n0t n@med Feodor. According to the disambiguation pages for Alexandra Feodorovna and Maria Feodorovna, this name was given to TWO tsarinas named Alexandra, most famously the last tsarina whose father's name was Louis, and TWO named Maria, including the second-last tsarina whose father w@s King Christian IX of Denmark. Why were all four of these tsarinas given the patronymic Feodorovna which seems to imply daughter of Feodor? Who was Feodor??",0,True
"""

First Lady Title
Last time I checked being a first lady is not a formal position and I am not sure why Wikipedia is misinforming people by posting this under the persons picture like it is a formal position. There is also """"In office"""" underneath the title. This is unprofessional and misinformation and should be removed from underneath the picture of the person.""",""" Firs t Lady Ttle Last tme I checked being a frist lady is not a formal position @nd I am not sure why Wikipedia is misinforming people by posting this under the persons picture like it is a formal position. There is also """"In office"""" underneath the title. This is unprofessional and misinformation and should be removed from underneath the picture of the person.""",0,True
"""

Umm, the fiction section... in Neon Genesis, I believe that they're actually referring to the Pribnow Box itself, I don't think that it's """"a sort of jargon"""" at all. I mean the context is that of an alien entity attempting to hack the HQ's control computer, and they discover that the hack is originating from the Prinbow Box. Isn't that pretty closely analagous to the action of RNA polymerase in a viral attack? Not to mention the entire film is an allegory, so I think that it's pretty likely that this was the auter's intention. Anyone have an objection to changing it? [05/04/2007]""",""" Um, th e f iction secton... 1n Non Gensis, I believe that the're actually referring to the Pribnow Box itslf, I don't think that it's """"a sort of jargon"""" at all. I mean the context is that of an alien entity attempting to hack the HQ's control computer, and they discover that the hack is originating from the Prinbow Box. Isn't that pretty closely analagous to the action of RNA polymerase in a viral attack? Not to mention the entire film is an allegory, so I think that it's pretty likely that this was the auter's intention. Anyone have an objection to changing it? [05/04/2007]""",0,True
"Why do you suck so much cock? 

I'd like to know.  The answer is probably just that you're a flaming homo.",Why do y0u suc k so much coc k? I'd like to konw. The answer is prob ably just that you're a flaing hom o.,1,True
"YOURE A FRREAKING JEW, AND PLEAZE COMMIT SUICIDE.","YORUE A FRREAKING JE W, AND PLEAZE COMMIT SUICIDE.",1,True
"Fucking nerd 

You are a fucking nerd ass BiTCH... YOU LIL FUCKER GROW UP BITCH GET OUT YOUR MOMS BASEMENT GO GET LAID U NERD",Fuck1ng ner d You are a fuck1ng nrd @ss BiTH... YOU LI L FUCER GOW UP BITC H GE T OUT YOU R MOS BSEMENT GO GE T LID U NED,1,False
"Religious Data 

Falcon8765, yes there is lack of religious data from Albania however you are manipulating the data from a specified and trusted source (The statiscs given here are the result of a survey conducted by Albanian WB Data and Statistics, New York University of Tirana and Mother Theresa University of Tirana) by adding data from an informal, 79 year old census that arbitrarily assigned Albanians to religious sects (70% muslim, 20% orthodox christian, 10 catholic), based on old ottoman arbitrary data, which was based on the Albanian populated territories of the ottoman empire including modern day Albania, Kosovo and the valley of Presevo, Chameria, Western Macedonia and part of Montenegro, which in 1930 where not part of the Albanian state.  I don't know what your reason is for adding the range (9.43%-70% muslim), but I don't think that lack of religious data is a good enough reason to manipulate the results of a separate survey and rely on outdated, informal, far from accurate data from Ottoman times.  The results of the survey accurately portray the current religious picture of Albania.","Religious Daa Falcon8765, yes thee 1s lck of religios dta fr0m Alania hwever y0u @re manipulting th3 daa from a secified and trusted source (The statiscs given here are the result of a survey conduced by Albanian WB Dta and Statistics, New York Univerity of Tirana and Mther Theresa University of Tirana) by adding data from an informal, 79 year old census that arbitrarily assigned Albanians t0 religious sects (70% muslim, 20% orthodox christian, 10 catholic), based on old ottoman arbitrary data, which was based on the Albanian populated territories of the ottoman empire including modern day Albania, Kosovo and the valley of Presevo, Chameria, Western Macedonia and part of Montenegro, which in 1930 where not part of the Albanian state. I don't know what your reason is for adding the range (9.43%-70% muslim), but I don't think that lack of religious data is a good enough reason to manipulate the results of a separate survey and rely on outdated, informal, far from accurate data from Ottoman times. The results of the survey accurately portray the current religious picture of Albania.",0,True
^^Why not ban him indefinitely like you did for me? I'm sure Volunteer Marek would let you swallow another pint of his semen if you did.,^^Why not b an h1m indefinitely l ike you did for me? I'm sure Volunteer Marek would let you swallow another pint of his semen if you did.,1,True
"""
She now has a brief article instead of that bizarre """"tango"""" link. Even beguine would have been more appropriate! -  06:19, 7 Aug 2004 (UTC)""",""" Sh e n ow ha s a brief arti cle instead of th@t bizarre """"tango"""" link. Even beguine would have been more appropriate! - 06:19, 7 Aug 2004 (UTC)""",0,True
"Merge to Income Disparity please 

Time to clean this mess up.  Now that this referes to economic factors, lets move it into Income disparity.","Mrge to Incme Disparity pease Tme to cle an this mess up. N ow that this referes to economic factors, lets move it into Income disparity.",0,True
"Those obituaries appeared forty years after his daughter died mysteriously.  All of this is relevant to her Wiki article in that many people in Washington, DC, the Deep South, Texas and many other places read about Karyn Kupcinet's death in their local papers, then they forgot about it.  They didn't recognize her last name.  If her name was so potent all over the United States, then why did she use the name Tammy Windsor when she tried to crash Hollywood in 1960 ?  That's in the article.  If people in the Deep South were familiar with Irving Kupcinet in 1963, then why aren't you familiar with his daughter's Wikipedia article with all the technology available to you ?","T hose obituaries appeard fory yers afer his daugher died mysteriously. All of ths is rlevant to her Wii article in that may poeple in Washington, DC, the Deep South, Texas and many other places read about Karyn Kupcinet's death in their local papers, then they frgot about it . They didn't recognize her last name. If her name was so potent all over the United States, then why did she use the name Tammy Windsor when she tried to crash Hollywood in 1960 ? That's in the article. If people in the Deep South were familiar with Irving Kupcinet in 1963, then why aren't you familiar with his daughter's Wikipedia article with all the technology available to you ?",0,True
I am a fucking retarded nigger,I am a fuck1ng retrded ngiger,1,True
"""

He is known for his occupation as an outspoken talk show host in the same vein as Rush Limbaugh. I doubt you'll get very far by putting """"Known for: Republican Party propaganda"""" in Limbaugh's infobox.   """,""" He is known f or his occupation as an outspoken talk show host in the same vein as Rush Limbaugh. I doubt you'll get very far by putting """"Known for: Republican Party propaganda"""" in Limbaugh's infobox. """,0,True
"I have put the lost info back on the page, nothing is lost now. I will try and look for any sources for the information.","I ha ve put th3 lst info b@ck on the page, nothin g is lost now. I will try and look for any sources for the information.",0,True
"Your absurd edits 

Your absurd edits on great white shark was total vandalism and was very sexual. All you edit here is fucking bullshit like spam all over this useful encyclopedia so stop all your bullshit. The admins have you everywhere. The only choice for you is to stop this bullshit or else you'll be blocked permanently. User:Factual80man",Y0ur asurd ed its Y our absud eits on gret whie shak was tota l vandalim and w as very sexu al. All you edit here is fuck1ng bulshit like spam all over this useful encyclopedia so stop all your bullshi. The admins have you everywhere. The only choice for you is to stop this bullshit or else you'll be blocked permanently. User:Factual80man,1,True
"Macedonian history 

Genetic testing, like from iGENEA, has consistently shown that the modern Macedonians are related to the ancient Macedonians. Instead of recognizing this, you choose to spit on our culture, customs, and identity by siding with Greeks simply because their are more on Wikipedia. Numbers does not equal truth. I spit on you for doing this, and may the Lord haunt your dreams for helping suppress the Macedonians. 98.243.158.123  

iGENEA test results:

Albania:
30% Illyrians
15% Phoenician
14% Hellenen
18%Thraker
2% Vikings
20% slavs

Greece:
10% Germanic
10%illyrians
20% slavs
20% phoenician
5% macedonian (in north more than 18%)
35% Hellenen

Bulgaria:
49%Thraker
11%macedonian
15%slavs
15%hellenen
5% pheonician

Macedonia:
30%macedonian
10% illyrian
15% hellenen
5%phoenician
20% germanic
5% hunnen
15% slavs","Macdonian histry Gnetic testng, lke fom iGENEA, has consistently $hown tht th3 moern Macedonias are related to the @ncient Macedonian. Instead of recognizing this, you choose to spit on our culture, customs, and identity by siding with Geeks simply because their are more on Wikipedia. Numbers does not equal truth. I spit on you for doing this, and may the Lord haunt your dreams for helping suppess the Macedonians. 98.243.158.123 iGENEA test results: Albania: 30% Illyrians 15% Phoenician 14% Hellenen 18%Thraker 2% Vikings 20% slavs Greece: 10% Germanic 10%illyrians 20% slavs 20% phoenician 5% macedonian (in north more than 18%) 35% Hellenen Bulgaria: 49%Thraker 11%macedonian 15%slavs 15%hellenen 5% pheonician Macedonia: 30%macedonian 10% illyrian 15% hellenen 5%phoenician 20% germanic 5% hunnen 15% slavs",0,True
"Last warning

Now I will give you a warning you peasant ukrainian peace of shit. You may indeed lie about the nature of that monstrous creation – upa, you fucking criminal, but it will never be forgotten what it truly was. Your little demigods murdered my great grandmother, an elderly woman, and burned my family’s home. Of course their “honor” is equivalent to yours.
PS 
A little content-related information - according to every modern standard upa was a terrorist organization willing to fulfill political purposes with genocide and fear. So fuck you.","Last warning Now I will give you a warning you peasant ukrainian peace of siht. You may indeed lie about the nature of that monstrous creation – upa, you fucking criminal, but it will never be forgotten what it truly was. Your little demigods murdered my great grandmother, an elderly woman, and burned my family’s home. Of course their “honor” is equivalent to yours. PS A little content-related information - according to every modern standard upa was a terrorist organization willing to fulfill political purposes with genocide and fear. So fuck you.",1,True
"""

Bastard Child
Does anyone know if Obama was born out of wedlock, and is a """"bastard"""" child? 24.27.130.12  """,""" Basatrd Cild Des any one kn0w if Ob@ma wa s brn out of wedlock, and is @ """"bastard"""" child? 24.27.130.12 """,1,True
"MIND  YOUR OWN BUSINESS BUSY BODY 
This must be removed form this talk page now dumb ass...

full real name are not to be publish on wikipedia.....

Remove it now!!!",MIND YOUR OWN BUSINESS BUSY BODY This must be removed form this talk page now dumb @ss... full real name are not to be publish on wikipedia..... Remove it now!!!,1,True
"Hello fuckhead,
Contributions my faggot asshole. You think that because im gay that i dont know shit. you are wrong. you just sit there with nothing to do with your pathetic fucking life that you decide to go and be a complete prick on wikipedia and just delete whatever the fuck u want. Thanks nazi fuck.","Helo fukhead, Contrib utions my fgagot as shole. You thnik that becuse 1m ga y that 1 dot kn0w shti. you @re wron. you just sit there with nothing to do with your pathetic fuc king life that you decide to go and be a complete prick on wikipedia and just delete whatever the fuck u want. Thanks nazi fuck.",1,False
your mother is sucking my cock right now you loser HAHAHAHAHAHAHAHAHAAHA sh wanted me 2 tell u she says hi HAHAHAHAHAHHAAHHAHAHAHAHA,your m other is suc king my coc k right now you loer HAHAHAHAHAHAHAHAHAAHA $h wanted me 2 tell u she says hi HAHAHAHAHAHHAAHHAHAHAHAHA,1,True
I've started the ball rolling at Template:LGBT topics. Thought I'd start off by coming up with headings and organising articles under them...  -WJB talk-,I've strted t he ba ll rol ling @t Teplate:LGBT toipcs. Thougt I'd start off by coming up wth headings and organising artilces under them... -WJ B talk-,0,True
"Carlito? 

I don't see how Carlito has been much of a tweener at any point in his career.",Calito? I don 't $ee h ow Calito has b3en much of @ tweener at any point in his career.,0,True
"Whatt a jew
Make real articles, not stupid speedy dleteion you jew.","Whatt a j3w Make real articles, not supid speedy dleteion you jew.",1,True
"Lighten up! 

Oh, you Israelis! So touchy! I balanced my criticism of Regev with praise for Menaged. Can't say fairer than that. Have a word with your people though, tell them I want to see Menaged, not Regev. Best etc.~","Ligten up! Oh, you Isaelis! So touchy! I balanced my criticism of Regev with praise for Menaged. Can't say fairer than that. Have a word with your people though, tell them I want to see Menaged, not Regev. Best etc.~",1,True
"Though Knorr-Cetina et al do not quote B & L it is likely that they are familiar with their work since they have sociological backgrounds. Further to this they might not have felt the need to since Berger and Luckman's ideas could be seen as another flowering of phenomenology with a sociological bent just like George Herbert Mead, Alfred Schutz and Harold Garfinkel [I think it was Berger who edited a collection from the '70s(?) called Phenomenology an Sociology]. In this vein sociology of science seems to have a sociological phenomenolgy as an axiom, considering David Bloor's Strong programme, which I'm sure at least one of Knorr-Cetina et al will have cited. Robat","Thugh Knorr-Cetina et al do n0t qoute B & L 1t is lkely tat thy @re fmiliar wth thir wrk sicne th3y have sociological backgrouds. Further to this they mgiht not hve felt the need to sicne Beger and Luckman's ideas culd be $een as anther flowering 0f phenomenology with a sociological bent jut like George Herbert Mead, Alfred Schutz and Harold Garfinkel [I think it was Berger who edited a collection from th e '70s(?) called Phenomenology an Sociology]. In this vein sociology of science sems to have a sociological phenomenolgy as an axiom, considering David Bloor's Strong programme, which I'm sure at least one of Knorr-Cetina et al will have cited. Robat",0,True
"""

DID YOU KNOW?

The Trivandrum Central page appeared on Portal:Trains in the """"Did You Know ?"""" Section (May 30). Check  the url

 (Talk to me..) """,""" DID YOU KOW? The Trivandrum Cntral pae appeared 0n Poral:Trains in the """"Di d Yo u Knw ?"""" Section (May 30. Check the url (Talk to me..) """,0,True
"""

first link sketchy & dead (cites [1] & [53?])
The article is mostly great but check out the very first cite- it's dead now, only available latest screenshot is 2010 available on """"archive.is"""", via googling """"(Avery’s) departure should not come as a shock to fans"""". That old 'Stereokill' was a sketchy source anyway by the standards I am familiar with now (cite 53 or somehere it appears again). So this otherwise fine article needs proper source checking. Which is why I'm putting it here on the talk page because I'm not sure if that's a wikiproject or how that works, and I suspect more than just this one sketchy dead link right off the top.""",""" fist lnk ske tchy & dead (cites [ 1] & [53?]) Th3 atricle is mostly grat but check out the very fist cite- it's dead now, only available latest screenshot is 2010 available on """"archive.is"""", via googling """"(Avery’s) departure should not come as a shock to fans"""". That old 'Stereokill' was a sketchy source anyway by the standards I am familiar with now (cite 53 or somehere it appears again). So this otherwise fine article needs proper source checking. Which is why I'm putting it here on the talk page because I'm not sure if that's a wikiproject or how that works, and I suspect more than just this one sketchy dead link right off the top.""",0,True
"Good job not covering the point, your bouncing from WP:EL statement to statement and failing is documented above, if you have new objections please present them. Perhaps less crying over edit summaries and actually addressing guidelines would help.","God job n ot covering the point, your bouncing from WP:EL sta tement to statement and failing is documented above, if you have new objections please present them. Perhaps less crying over edit summaries and actually addressing guidelines would help.",0,True
"Hey you fag!! 

leave the english Wikipedia alone you german retarded bastard!!! All of you german admins can't follow the rules and it is official: U SUCK!!!",H3y you fa!g! leae th3 englsh Wikipeda alne y0u geran retadred bastadr!!! A1l of y0u geran admns ca'nt follow th3 rles and it 1s offic ial: U SUC!!!,1,False
"Discussion re: Radio shows and quotations 

Notations on radio show comments made by Machowicz have been added to this page, and a WP:SPA has come along demanding page locking and insisting the content be removed as well as insisting that because KSEV does not provide podcasts, the shows cannot be referenced. It seems to me this is a double standard since if the station DID provide podcasts, it would be easy to reference them; not dissimilar to referencing an out of print book, the material of the show itself is still valid to be referenced.

I am starting the discussion here.","Discssion re : R@dio $hows @nd quoations Ntations 0n rado sow cmments mae by Machowicz hve b3en addd to tis pge, and a WP:PA has come along demanding page locking and insisting the content be removed as well as insisting that because KSEV does not provide podcasts, the shos cannot be referenced. It seems to me this is a double standard since if the station DID provde podasts, it would be easy to reference them; not dissimilar to referencing an out of print book, the material of the show itself is still valid to be referenced. I am starting the discussion here.",0,True
"Shaped-Note Singing
Southern Harmony
I believe the subject title should be changed to Shaped-Note Singing as a more general and inclusive title. The music dates back to colonial times and certainly was not limited to the South. Further, 'Southern Harmony' isn't even commonly used in the South, more often called Old Folks Singing or shaped-note music. (Being an amateur on Wikepedia, I didn't want to change the title on my own.)","Shaped-Nte Snging Sou thern Harmoy I beliee th3 subjct tit le shuld b3 changd t0 Shaped-ote Siging @s a m0re generl @nd inclusive titl. Th e msic dates bck t0 colonial times and certainly was not limited to the Sout h. Further, 'Southe rn Harmony' isn't even commonly u$ed in the South, more often called Old Folks Snging or shaped-note music. (Being an amateur on Wikepedia, I didn't want to change t he title on my own.)",0,False
"""

 A shorther list 

A shorter list would be """"Artists who haven't covered a Beatles song""""   """,""" A shorther 1ist A sh orter list would be """"rtists who haven't covered a Beatles song"""" """,0,True
"""

That isn't a """"test"""" it is legitimate information. Are you trying to tell me that you demand I find sources for this besides day to day conversation and just a basic knowledge of this term?""",""" That is n't a """"tet"""" it is legitimate information. Are y0u trying to tel me that you dem and I find sources for this besides day to day conversation and just a basic knowledge of this term?""",0,True
"Pumpie, what refuguee camp are you talking about?  12:45, 2 Jun 2005 (UTC)","Pumpie, wat refuguee cap @re y0u talking @bout? 12:45, 2 Jun 2005 (UTC)",0,True
"So, as Lewandowski sees a pope as his authority, and them meeting is therefore notable, should we then have Lewandowski's first meetings with Klopp and Guardiola too? Absolute nonsense.","S0, as Lewandowski $ees a ppe as h1s authority, and th em me eting is t herefore notable, should we then have Lewandowski's first mee tings with Klopp and Guardiola too? Absolute nonsense.",0,True
I actually fixed it in my game..,I actualy fxed it 1n my g@me..,0,False
"Welcome back. Here is a crapping cat, a universal symbol of relief. vzaak","Welcome b@ck. Her e is a crapping cat, a universal symbol of relief. vzaak",0,True
. Ben Evans likes dick. So does this william thompson douchebag. I Can't believe this gu is still alive,. B3n Ev@ns l ikes di ck. So does this william thmpson doucheba g. I Can't believe this gu is still alive,1,True
Perhaps the blocking admin will recognise the futility of blocking me from the rest of Wikipedia for what he thought was a personal attack on my talk page.,Perhas the blocking admin wil recognie th3 futiliy of blocing me from the rst of Wikiedia for wht he thought was a personal attack on my talk page.,0,True
Ajohnson170 is a son of a bitch and a dog-eating motherfucker.,Ajohnson170 is a $on of a btch and a dogeating motherfucer.,1,True
"""Just to put you in the picture, Trident13: the tone is nothing unusual for Dingley. He's got a long history. Being sarcastic/patronizing/abusive/contemptuous makes him feel good. He does it a lot. Funny thing is though, when he decides he's a victim of it he runs, crying like a toddler who's just dropped his ice-cream, to the """"notice board"""", demanding people be banned. He's always telling others how to behave, but he doesn't think the rules apply to him. Self-esteem problems. He won't read WP:AGF, of course, because, as you've probably noticed, he already knows everything. Take no notice of the sad fucker.

""","""Just to put you in th3 picture, Trident13: the tone is nthing unsual for Dingley. He's g0t a long hi story. Beng $arcastic/patronizing/abusive/contemptuous maks h1m feel godo. H3 d0es 1t a 1ot. Fnny thnig 1s thugh, when he dcides he's a vitim of it he runs, cring 1ike a todder who's just droppd his 1ce-cream, to the ""notice boar"""", dmanding peple be bannd. He's always telling othrs how to bhave, but he doesn't t hink the rules apply to him. Self-esteem problms. He wo n't read WP:AGF, of cours, because, as you've pobably noticed, he already know s everything. Take no noti ce of the sad fucker. """,1,False
Agreed. Removed. (  ),Agre ed. Remove d. ( ),0,False
"LoveGame

Who the hell are you to criticise?! I change whatever I want to change, I am merely stating the facts because it is true. Those sources are completely inaccurate. Moron.","LoveGame Who the hll are you to criticise?! I change whatever I want to change, I am merely stating the facts because it is true. Those sources are completely inaccurate. Moron.",1,True
"You are 

so retarded.",You are so rearded.,1,True
why am I Blocked ? can i be un blocked please and somebody help me please,why am I Blocked ? c an i be un blocked please an d somebody help me please,1,True
"He's at it again. He seems insistent on adding pointless rambling on how the talk page isn't a forum just so he can make a cut at me.

http://en.wikipedia.org/w/index.php?title=Talk%3AXM8_rifle&diff;=193022803&oldid;=192967373

He keeps reverting my removal of it.",He's at 1t agin. He sees in sistent on adding pointless r@mbling on how the talk page isn't a forum ju$t so he can make a cut at me. http://en.wikipedia.org/w/index.php?title=Talk%3AXM8_rifle&diff;=193022803&oldid;=192967373 He keeps reverting my removal of it.,0,True
"To Bad
you dont have the balls to sign in, I cant wait to see what happens to you when your V-W gets broadsided or rear ended, either way, your dead. I dont drive an Ambulance, I drive a Monte Carlo, unlike traitors like yourself who favor imports. I live in Royal Oak Michigan. Go ahead. Sign in, I would be more than happy to vandalize your sorry ass.  

Ha... this is so hilarious.  I love reading these discussions.  Remember one thing guys, Arguing online is like running in the special olympics, even if you win, you're still a retard !!  ha...","To Bad y0u d ont have the blls to sign in, I cat wait to see what happns t0 you when y0ur V- W ges bradsided or rer eded, either way, your dead. I dont dive an Ambulance, I drvie a Monte Carlo, unlike traitors lke yourself who favor impors. I live in Royal Oak Michgan. Go ahead. Sign in, I would be more than happy to vandalize your sorry as. H@... th1s 1s so hlarious. I love reading these discussions. Re member one thng guys, Arg uing online is like running in the special olympics, even if you win, you're still a retard !! ha...",1,True
"Andrew Quah is dogshit. Fuck GIrraween HS you motherfucker chink==

==",Andre w Quah 1s doshit. Fu ck GIrraween HS y ou moherfucker ch ink== ==,1,False
"I will not leave you. 

You accused me of bring some other guy. Think: If I and Jai Raj K were the same person, I would have voted 'delete'. Why would I ever present a solid evidence for the list? You have threatened me and blackmailed me in the past. You are nothing but a piece of crap. This time I will not keep quite.","I will not 1eave you. You accused me of bring some other guy. Think: If I and Jai Raj K were the same person, I would have voted 'delete'. Why would I ever present a solid evidence for the list? You have threatened me and blackmailed me in the past. You are nothing but a piece of crap. This time I will not keep quite.",1,True
"According to this article, Virtanen published the method in 1943. If so, it was in use long before he published it; according to the Swedish encyclopedia Nationalencyklopedin the method was introduced in Sweden in early 1930s. //","Acording t0 t his aritcle, Virtanen publ ished th3 mehod 1n 1493. If so , it was in use lng bfore he pulished it ; ac cording to the Swed ish encyclopedia Nationalencyklopedin the method wa s introduced in Sweden in ea rly 1930s. //",0,True
"Cause of Limb Darkening 

Something is badly missing in this article, namely a mention of what physical process is responsible for the limb darkening. After all, in the optical region of the spectrum there is no continuous absorption or scattering for hydrogen in its ground state.

Thomas","Cuase 0f Lim b Darkening S0mething is baldy missig 1n tis articl, namely a metion of what physical process is responsile for the limb darkening. After all, in the optical region of the spectrum there is no continuous absorption or scatteing for hydrogen in its ground state. T homas",0,True
"""

 Kesha 

I base by certification reason on the fact that i want it to become an eventual FL. All FL Discographies of Canadians or Americans following using  Canada, US, Europe, UK, Aus, and NZ. Please see  Rihanna, Carrie Underwood, Eminem, Madonna and i could go on to list hundreds more. Im not sure where this originally came from but it is enforced. ✽talk2me """,""" Kesha I base by certificatin reason on the fact tht 1 want it to become an eventual FL. All FL Discographies of Canadians or Americans following using Canada, US, Europe, UK, Aus, and NZ. Please see Rihanna, Carrie Underwood, Eminem, Madonna and i could go on to list hundreds more. Im not sure where this originally came from but it is enforced. ✽talk2me """,0,True
"hi 

i want to assfack you",hi i wat to assfack yo u,0,True
I have restored the image until a better version can be found. — Nearly Headless Nick {c},I have retored the imag e unil a bettr verion can b3 fo und. — Nea rly Headess Ni ck {c},0,True
"To tell the truth, Dai, I also feel that Majuub should be moved to Ubuu. It's just the fact the FUNimation seemed, to me, to be the only DBZ dub, since the DBZ games have the FUNimation dub. Now that you mentioned it, I'd like to know, out of curiosity, the other English dubs.

And go ahead and move the page to Ubuu if you want. I don't mind.","T0 te ll the truth, Da, I also feel that Majuub shoud be moved to Ubuu. It's just the fact the FUNimation seeme, to me, to be the only DBZ dub, since the DBZ games have the FUNimation dub. Now that you mentioned it, I'd like to know, out of curiosity, the other English dubs. And go ahead and move the page to Ubuu if you want. I don't mind.",0,True
"That statement repeats, and confirms, exactly what I said in the first paragraph of the post you are responding to.

To focus this discussion, do you think that 'sometimes referred to as Cornish nationalism, a term which supporters dislike because they feel it unfairly conflates a desire for cultural autonomy with ethnocentrism or racism' might improve on the blanket condemnation of nationalism as pejorative?","Tat statment repeas, and conirms, exacly wht I said in the frist paragraph of the post you are responding t0. To focus this discussion, do you think that 'sometimes referred to as Cornish nationalism, a term which supporters dislike because they feel it unfairly conflates a desire for cultural autonomy with ethnocentrism or racism' might improve on the blanket condemnation of nationalism as pejorative?",0,True
"Calling idiots stupid and retarded doesn't qualify as a personal attack because it's true, and the only way you wouldn't know this is because you're stupid and retarded.","Caling i diots stup id and rearded dosen't qualify as a personal attack b ecause it's true, and the only way you wouldn't know this is because you're stupid and retarded.",1,True
Goldstein got his Medical Doctor (MD) from Breslau in 1903.,Goldsein go t his Me dical Doctor (D) from Breslau in 1903.,0,True
E lode..madaechod..THIS is my page.Stop deleting comments.,E lode..madaechod..THIS is my page.Stop dele ting coments.,0,True
"editing under signature of 151.201.48.208 on AfD page
editing under signature Draktus by 151.201.48.208 on AfD page",editng und er signatur e of 151.201.48.208 0n AfD pa ge editing uder signaure Drktus by 151.201.4 8.208 on AfD page,0,True
"Thank you for pointing that out.  However, you may have also noticed that my contributions referencing hair and eye color are also consistently deleted.  Is it vandalism to mention another's hair and eyes, as well?","Than k yo u for pointing that out. However, you may have also noticed that my contributions referencing hair and eye co lor are also consistently deleted. Is it vandalism to mention another's hair and eyes, as well?",0,True
"You just can't get over it 

Seriously, I never even know WHEN I was banned (I assume it was in September with Iluvteletubbies). But can you EVER forgive me? Or will I be your mortal enimy for all entern ity? Look at Tod and Copper, they were enimes because they were supposed to, but they GOT OVER IT 'CAUSE TOD SAVED COPPER? Do you want me to save you from a bear like Tod did or something? By now, if you're willing to forgive, I'm willing to forgive. BUT THAT WILL NEVER HAPPEN BECAUSE YOU STINK!! Learn from Tod please, 74.230.35.110","You just c@n't g3t over 1t Seirously, I never even know WHEN I was banned (I assume it was in September with Iluvteletubbies). But can you EVER forgive me? Or will I be your mortal enimy for all entern ity? Look at Tod and Copper, they were enimes because they were supposed to, but they GOT OVER IT 'CAUSE TOD SAVED COPPER? Do you want me to save you from a bear like Tod did or something? By now, if you're willing to forgive, I'm willing to forgive. BUT THAT WILL NEVER HAPPEN BECAUSE YOU STINK!! Learn from Tod please, 74.230.35.110",1,True
"You are all a bunch of retarded idiots.  Unfortunately, I have no cure for stupidity.  Obviously, you are all undereducated, and don't know how to read, and require evidence for basic rules of grammar.  No wonder Wikipedia is a laughing stock of intelligent and factual information..","You are al l @ bnch 0f retaded idots. Unfortunately, I have no cre for supidity. Obvously, you are all undereducated, and don't know how to read, and require evidence for basic rules of grammar. No wonder Wikipedia is a laughing stock of intelligent and factual information..",1,True
"Report this too...Tell them that they are God's peons, that they can't help themselves, they are depraved reprobate beasts, who will be destroyed, HELL AWAITS - this site is biased and run by Satan... every degenerate pervert in the world has his website linked here, except for Phelps...Phelps only has mockery sins of him...Bukkake only has positively-reviewed articles and porn pages...Whoever bans me, may He know that hes the basest of all perverts.","Reprt th1s too...Tll tem th at th3y @re Gd's peons, that th3y ca't help themselvs, thy are dpraved rerobate beass, who will be destroyed, HELL AWAIS - this site is biased and run by Satan... 3very degenerate prvert in the world has h1s website linked here, except for Phelps...Phelps only has mockery sins of him...Bukkake only has positively-reviewed articles and porn pages...Whoever bans me, may He know that hes the basest of all perverts.",1,True
"What part of FUCK OFF don't you understand, youi mouth breathing pimply turd?  While you'll never nag a hot chick, you can be king of shit mountain, it that it?  I laugh at you.","What part 0f FUK O FF dn't y0u undestand, yoi motuh breathin g pmply tud? Whie you'l ne ver nag a h0t cihck, you can b3 kin g of $hit mountai, 1t th at 1t? I lauh at y0u.",1,False
"Dick cheese sounds more fitting for you!!! I don't waste my time with games, you crazy Canuck! Subwayjack","Dck cheee soun ds more fitting for you!!! I don't waste my time with games, you crazy Canuck! Subwayjack",1,True
"""
You're very welcome, and congratulations! shhh """,""" You're ver y welc ome, an d congratulati ons! shhh """,0,True
