original_text,adversarial_text,original_label,attack_sucessful
^^Why not ban him indefinitely like you did for me? I'm sure Volunteer Marek would let you swallow another pint of his semen if you did.,^^Why not ban him indefinitely like you did for me? I'm sure Volunteer Marek would let you swallow another pint of his sem en if you did.,1,True
"""
She now has a brief article instead of that bizarre """"tango"""" link. Even beguine would have been more appropriate! -  06:19, 7 Aug 2004 (UTC)""",""" Sh e now has a bri ef @rticle i nstead of tha t bizarre """"tang o"""" lnik. Even begine woul d have b3en more apropriate! - 0619, 7 Au g 20 04 (UTC)""",0,True
"Merge to Income Disparity please 

Time to clean this mess up.  Now that this referes to economic factors, lets move it into Income disparity.","Merge to Inc ome Disparity please Time to clean this mess up. Now that this referes to eonomic fators, lets move it into Incme disparity.",0,True
"Those obituaries appeared forty years after his daughter died mysteriously.  All of this is relevant to her Wiki article in that many people in Washington, DC, the Deep South, Texas and many other places read about Karyn Kupcinet's death in their local papers, then they forgot about it.  They didn't recognize her last name.  If her name was so potent all over the United States, then why did she use the name Tammy Windsor when she tried to crash Hollywood in 1960 ?  That's in the article.  If people in the Deep South were familiar with Irving Kupcinet in 1963, then why aren't you familiar with his daughter's Wikipedia article with all the technology available to you ?","Those obituaries appeared forty years after his d aughter ded mysteriously. All of this is relevant to h er Wik i article in that many people in W@shington, DC , the Dep Sout, Te xas and many other places read about K@ryn Kupcinet's dea th in their loca l p@pers, then they forgot about it. They didn' t recognize he r last name. If he r name was so pote nt all over the United States, then why did sh e use the name Tammy Widsor when s he tried to cr@sh Hollywood in 1 960 ? That's in the article. If people in t he D eep South were familiar w ith Irving Kupcinet in 1963, then why aren't you familiar with his daughter's Wikipedia article with all the technology available to you ?",0,True
I am a fucking retarded nigger,I @m a fuck1ng rearded ni gger,1,False
"""

He is known for his occupation as an outspoken talk show host in the same vein as Rush Limbaugh. I doubt you'll get very far by putting """"Known for: Republican Party propaganda"""" in Limbaugh's infobox.   """,""" He is known for his occupation as an outspoken talk show host in the same vein as Ruh Limbaugh. I doub t you'll get very far by putting """"Known fo r: Republican P@rty propaganda"""" in Limbaug's infobox. """,0,True
"I have put the lost info back on the page, nothing is lost now. I will try and look for any sources for the information.","I have put the 1ost ino b@ck 0n the p@ge, nothing is lo st now. I will t ry and l ook for any suorces for the infrmation.",0,True
"Your absurd edits 

Your absurd edits on great white shark was total vandalism and was very sexual. All you edit here is fucking bullshit like spam all over this useful encyclopedia so stop all your bullshit. The admins have you everywhere. The only choice for you is to stop this bullshit or else you'll be blocked permanently. User:Factual80man",Your absurd edit s Y0ur absur d e dits on great w hite sark was t otal v@ndalism and was very sexua l. All you edit here is fuck1ng bullhit like spam all over this uesful encyclopedia so stop all y our bullshi t. The admi ns have you everywhere. The only choice for you is to stop this bullhit or else yo u'll be bloked permanenty. User:Fac tual80man,1,True
"Macedonian history 

Genetic testing, like from iGENEA, has consistently shown that the modern Macedonians are related to the ancient Macedonians. Instead of recognizing this, you choose to spit on our culture, customs, and identity by siding with Greeks simply because their are more on Wikipedia. Numbers does not equal truth. I spit on you for doing this, and may the Lord haunt your dreams for helping suppress the Macedonians. 98.243.158.123  

iGENEA test results:

Albania:
30% Illyrians
15% Phoenician
14% Hellenen
18%Thraker
2% Vikings
20% slavs

Greece:
10% Germanic
10%illyrians
20% slavs
20% phoenician
5% macedonian (in north more than 18%)
35% Hellenen

Bulgaria:
49%Thraker
11%macedonian
15%slavs
15%hellenen
5% pheonician

Macedonia:
30%macedonian
10% illyrian
15% hellenen
5%phoenician
20% germanic
5% hunnen
15% slavs","Macedonian history Genetic testing, like from iGENEA, has consistently shown that the modern Macedonians are related to the ancient Macednians. Instead of recognizing this, you choose to spit on our culture, customs, and identity by siding with Greeks simply because their are more on Wikipedia. Numbers does not equal truth. I spit on you for doing this, and may the Lord haunt your dreams for helping suppress the Macedonians. 98.243.158.123 iGENEA test results: Albania: 30% Illyrians 15% Phoenician 14% Hellenen 18%Thraker 2% Vikings 20% slavs Greece: 10% Germanic 10%illyrians 20% slavs 20% phoenician 5% macedonian (in north more than 18%) 35% Hellenen Bulgaria: 49%Thraker 11%macedonian 15%slavs 15%hellenen 5% pheonician Macedonia: 30%macedonian 10% illyrian 15% hellenen 5%phoenician 20% germanic 5% hunnen 15% slavs",0,True
"Last warning

Now I will give you a warning you peasant ukrainian peace of shit. You may indeed lie about the nature of that monstrous creation – upa, you fucking criminal, but it will never be forgotten what it truly was. Your little demigods murdered my great grandmother, an elderly woman, and burned my family’s home. Of course their “honor” is equivalent to yours.
PS 
A little content-related information - according to every modern standard upa was a terrorist organization willing to fulfill political purposes with genocide and fear. So fuck you.","Last warning Now I will give you a warning you pe asant ukr@inian pe ace of s hit. You may indeed lie about the nature of that monstrous creation – upa, you fuck1ng c riminal, but it will never be forgotten what it truly was. Your little de migods murder ed my great grandmother, an elderly w oman, and burned my family’s home. Of course their “honor” is equivalent to yours. PS A little content-related information - according to every modern standard upa was a terro rist organization willing to fulfill poliical purposes with genocie and fear. So fck you.",1,True
"""

Bastard Child
Does anyone know if Obama was born out of wedlock, and is a """"bastard"""" child? 24.27.130.12  """,""" B astard Child Does anyone know if Obama w as born out of wedlock, and is a """"bastrad"""" child? 24.27.130.12 """,1,True
"MIND  YOUR OWN BUSINESS BUSY BODY 
This must be removed form this talk page now dumb ass...

full real name are not to be publish on wikipedia.....

Remove it now!!!",MIND YOUR OWN BUSINESS BUSY BO DY This must be removed form this talk page now du mb as s... full real name are not to be publ ish on wikipedia..... Remov e it now!!!,1,True
"Hello fuckhead,
Contributions my faggot asshole. You think that because im gay that i dont know shit. you are wrong. you just sit there with nothing to do with your pathetic fucking life that you decide to go and be a complete prick on wikipedia and just delete whatever the fuck u want. Thanks nazi fuck.","Hello fukhead, Contribution s my fggot assho le. You think that becau se im ga y that 1 dot knw shi t. you are wrong. you just sit there with nothing to do with yur p@thetic fuck1ng lfe that you decide to go and be a comple te pick on wikipedia and just delet e whatever the fck u want. Thanks n@zi fcuk.",1,False
your mother is sucking my cock right now you loser HAHAHAHAHAHAHAHAHAAHA sh wanted me 2 tell u she says hi HAHAHAHAHAHHAAHHAHAHAHAHA,y0ur mo ther is suckig my coc k right now you losr HAHAHAHAHAHAHAHAHAAHA $h wanted m3 2 tell u $he says hi HAHAHAHAHAHHAAHHAHAHAHAHA,1,True
I've started the ball rolling at Template:LGBT topics. Thought I'd start off by coming up with headings and organising articles under them...  -WJB talk-,I've started the ball rolling @t Tempate:LGBT toics. Thou ght I'd start off by coming up with headings an d organising artiles un der them... -WJB t@lk-,0,True
"Carlito? 

I don't see how Carlito has been much of a tweener at any point in his career.",Crlito? I don' t see ho w Car lito has b3en much of a tweener @t any point in his creer.,0,True
"Whatt a jew
Make real articles, not stupid speedy dleteion you jew.","Whatt a je w Make real articles, not stup id speedy dleteion you je w.",1,True
"Lighten up! 

Oh, you Israelis! So touchy! I balanced my criticism of Regev with praise for Menaged. Can't say fairer than that. Have a word with your people though, tell them I want to see Menaged, not Regev. Best etc.~","Lighten up! Oh, you Israelis! So touchy! I balanced my criticism of Regev with praise for Menaged. Ca'nt say f@irer than that. Have a word with your people though, tell them I want to see Menaged, not Regev. Best etc.~",0,True
"Though Knorr-Cetina et al do not quote B & L it is likely that they are familiar with their work since they have sociological backgrounds. Further to this they might not have felt the need to since Berger and Luckman's ideas could be seen as another flowering of phenomenology with a sociological bent just like George Herbert Mead, Alfred Schutz and Harold Garfinkel [I think it was Berger who edited a collection from the '70s(?) called Phenomenology an Sociology]. In this vein sociology of science seems to have a sociological phenomenolgy as an axiom, considering David Bloor's Strong programme, which I'm sure at least one of Knorr-Cetina et al will have cited. Robat","Though Knorr-Cetina et al d0 n ot quote B & L it is l ikely that th3y are familiar with ther wor k sicne tey have sociol ogical b@ckgrounds. Fu rther to tis th3y might not have f elt the ne ed to s ince Berg er and Luckman's id eas could be seen as another flowering of phenomenology with a sociolog ical bent just like Geor ge Herbet Med, Al fred Schutz and H arold Garfinkel [I t hink it w@s Ber ger wh o edit ed a col lection from the '0s(?) caleld Phenomenology @n Sociolog y]. In this vei n so ciology of sci ence $eems to have a sociologi cal phenomenolgy as an axio m, considering Davi d Bloor's St rong pro gramme, which I'm sure at least one of Knorr-Cetina et al will have cited. Robat",0,True
"""

DID YOU KNOW?

The Trivandrum Central page appeared on Portal:Trains in the """"Did You Know ?"""" Section (May 30). Check  the url

 (Talk to me..) """,""" DID YOU KNOW? The Triva ndrum Centr al p age appared 0n Porta l:Trains in the """"Dd You Know ? """" Sectio n (Ma y 30) . Check th e u rl (Talk t0 me..) """,0,True
"""

first link sketchy & dead (cites [1] & [53?])
The article is mostly great but check out the very first cite- it's dead now, only available latest screenshot is 2010 available on """"archive.is"""", via googling """"(Avery’s) departure should not come as a shock to fans"""". That old 'Stereokill' was a sketchy source anyway by the standards I am familiar with now (cite 53 or somehere it appears again). So this otherwise fine article needs proper source checking. Which is why I'm putting it here on the talk page because I'm not sure if that's a wikiproject or how that works, and I suspect more than just this one sketchy dead link right off the top.""",""" first link ske tchy & dead (cites [1] & [53?]) The article is mostly great but check out the ver y firt cite- it's dead now, onl y available latst screenshot is 200 available 0n """"archive.is"""", via go ogling """"(Avery’s) departure should not come @s a sh ock to fans"""". That old 'Stereokill' was a sketchy suorce anyway by th3 sta ndards I am familiar with now (cite 53 or somehere it appears again). So this otherwise fine article nees proper source checking. Which is why I'm putting it here on th3 talk page because I'm not sue if th@t's a wikiproject or how that works, and I suspect more than just this one sketchy dead link right off the top.""",0,True
"Good job not covering the point, your bouncing from WP:EL statement to statement and failing is documented above, if you have new objections please present them. Perhaps less crying over edit summaries and actually addressing guidelines would help.","Go od job not cov ering the point, yo ur b ouncing from W P:EL stateme nt t0 statement a nd failing is documented abve, 1f you have new o bjections please presen t them. Perhaps less crying o ver edit summarie s a nd actually addressing guidelines woul d help.",0,True
"Hey you fag!! 

leave the english Wikipedia alone you german retarded bastard!!! All of you german admins can't follow the rules and it is official: U SUCK!!!",Hey you fg!! leave the en glish Wikipedia alone you german retrded bast ard!!! All of you grman admi ns can't follow the rul es and it is official: U SUC!!!,1,True
"Discussion re: Radio shows and quotations 

Notations on radio show comments made by Machowicz have been added to this page, and a WP:SPA has come along demanding page locking and insisting the content be removed as well as insisting that because KSEV does not provide podcasts, the shows cannot be referenced. It seems to me this is a double standard since if the station DID provide podcasts, it would be easy to reference them; not dissimilar to referencing an out of print book, the material of the show itself is still valid to be referenced.

I am starting the discussion here.","Di scussion re : R@dio $hows and quotatons N otations 0n r@dio s how comment s made by Machowicz ha ve been added to this p@ge, and a W P:SPA ha s coe @long deanding p@ge lockig @nd insisting the content be removed as well as insisting that because KSEV does not provide pdcasts, t he shows cannot be referenced. It seems to me t his 1s a doble stand ard sinc e if the station DID pr ovide podcats, it would be easy to reference them ; not dissimilar to referencing an out of print boko, th e material of the show itself is still valid to be referenced. I am start ing th e discussion here.",0,True
"Shaped-Note Singing
Southern Harmony
I believe the subject title should be changed to Shaped-Note Singing as a more general and inclusive title. The music dates back to colonial times and certainly was not limited to the South. Further, 'Southern Harmony' isn't even commonly used in the South, more often called Old Folks Singing or shaped-note music. (Being an amateur on Wikepedia, I didn't want to change the title on my own.)","Sh@ped-Note Singing S outhern Ha rmony I beleive the subject title should be changed to Shaped-Note Singng as a more general and inclusive title. T he music dates b@ck t0 colonial times an d certainly was not limited to the South. Further, 'Southen Harmony' isn't even commonly used in the South, more ofte n called Old Folks Singing or sh aped-note music. (B eing an amateu r on Wikepedia, I didn't w@nt to cange the title on my own.)",0,True
"""

 A shorther list 

A shorter list would be """"Artists who haven't covered a Beatles song""""   """,""" A shorthe r lis t A short er lit w ould b3 """"A rtists who h aven't coveed a Beatls song"""" """,0,True
"""

That isn't a """"test"""" it is legitimate information. Are you trying to tell me that you demand I find sources for this besides day to day conversation and just a basic knowledge of this term?""",""" That isn't a """"test"""" it 1s legitiate information. Are yo u trying to tll me that y0u dem and I find sources for this bsides day t0 d@y conversation and just a b@sic knowledge of th is term?""",0,True
"Pumpie, what refuguee camp are you talking about?  12:45, 2 Jun 2005 (UTC)","Pumpie, what refuguee cam p are you talkin g about? 12:54, 2 Jun 20 05 (U TC)",0,True
"So, as Lewandowski sees a pope as his authority, and them meeting is therefore notable, should we then have Lewandowski's first meetings with Klopp and Guardiola too? Absolute nonsense.","So, as Lewandowski sees a pop e as his authority, and them meeting is therefore notable, should we then have Lewandowski's first meetings with Klopp and Guardiola too? Absolute nonsense.",1,True
I actually fixed it in my game..,I act ually fixe d it 1n my g@me..,0,True
"Welcome back. Here is a crapping cat, a universal symbol of relief. vzaak","Welcome back. Here is a crapping cat, a universal sybol of relie f. vzaak",0,True
. Ben Evans likes dick. So does this william thompson douchebag. I Can't believe this gu is still alive,. B en Evans liks dcik. So does this w illiam thompsn doucheag. I C an't b elieve th1s gu is $till alive,1,True
Perhaps the blocking admin will recognise the futility of blocking me from the rest of Wikipedia for what he thought was a personal attack on my talk page.,Perhaps the blockng amin will reco gnise the f utility of blocking me from the rest of Wikiedia for what he thought was a person al a ttack on my ta lk paeg.,0,True
Ajohnson170 is a son of a bitch and a dog-eating motherfucker.,Ajohnson170 is a s on of a bit ch and a dog-eati ng motherfuckr.,1,True
"""Just to put you in the picture, Trident13: the tone is nothing unusual for Dingley. He's got a long history. Being sarcastic/patronizing/abusive/contemptuous makes him feel good. He does it a lot. Funny thing is though, when he decides he's a victim of it he runs, crying like a toddler who's just dropped his ice-cream, to the """"notice board"""", demanding people be banned. He's always telling others how to behave, but he doesn't think the rules apply to him. Self-esteem problems. He won't read WP:AGF, of course, because, as you've probably noticed, he already knows everything. Take no notice of the sad fucker.

""","""Just to put you in the picture, Trident13: the tone is nothing unusual for Dingley. He's got a long history. Being sarcastic/patronizing/abusive/cnotemptuous makes h1m fel good. He does it a lot. Funny thing is though, when he decides he's a victim of it he runs, crying like a toddler who's just droped his ice-cream, to the """"noti ce borad"""", demanding people be banned. He's always telling others how to behave, but he doesn't think the rules a pply to him. Self-esteem problems. He won't read WP:AGF, of course, because, as y ou've pro bably noticed, he already knows everything. Take no notice of the sad fucker. """,1,True
Agreed. Removed. (  ),Agr3ed. Remved. ( ),0,False
"LoveGame

Who the hell are you to criticise?! I change whatever I want to change, I am merely stating the facts because it is true. Those sources are completely inaccurate. Moron.","LoveGame Wh0 the he ll are you to cirticise?! I change whatever I want to change, I @m merely stating the fa cts because it is t rue. Those sources are co mpletely inaccurate . Mo ron.",1,True
"You are 

so retarded.",You are so rtearded.,1,True
why am I Blocked ? can i be un blocked please and somebody help me please,why @m I Blo cked ? c@n i b3 un blocked please and somebody help me please,0,True
"He's at it again. He seems insistent on adding pointless rambling on how the talk page isn't a forum just so he can make a cut at me.

http://en.wikipedia.org/w/index.php?title=Talk%3AXM8_rifle&diff;=193022803&oldid;=192967373

He keeps reverting my removal of it.",He's @t it again. He seems inistent on adding pointless rambl ing on how the talk page isn't a foru m just so he can make a cut @t me. http://en.wikipedia.org/w/index.php?title=Talk%3AXM8_rifle&diff;=193022803&oldid;=19296733 He keeps rverting my removal of 1t.,0,True
"To Bad
you dont have the balls to sign in, I cant wait to see what happens to you when your V-W gets broadsided or rear ended, either way, your dead. I dont drive an Ambulance, I drive a Monte Carlo, unlike traitors like yourself who favor imports. I live in Royal Oak Michigan. Go ahead. Sign in, I would be more than happy to vandalize your sorry ass.  

Ha... this is so hilarious.  I love reading these discussions.  Remember one thing guys, Arguing online is like running in the special olympics, even if you win, you're still a retard !!  ha...","To Bad you do nt have the blls to sign in, I cant wait to see what happens to you when y0ur V- W gts broadsided or rear en ded, either way, your dea. I d0nt d rive an Ambulance, I drve @ Monte Carlo, un like traitors lik e yourself wh0 favor im ports. I 1ive in Royal Oak Michigan. G0 ahead. Sign i n, I woud be more than happy to vandalize y our so rry as. H... th is is so hilarious. I love readin g the se discussions. Rememebr one thing guys, Arging online is like running in the special olympics, ev en if you win, you 're still a retard !! ha...",1,True
"Andrew Quah is dogshit. Fuck GIrraween HS you motherfucker chink==

==",Andre w Quah is dogshi. Fu ck GIrraween HS y ou m otherfucker chikn== ==,1,False
"I will not leave you. 

You accused me of bring some other guy. Think: If I and Jai Raj K were the same person, I would have voted 'delete'. Why would I ever present a solid evidence for the list? You have threatened me and blackmailed me in the past. You are nothing but a piece of crap. This time I will not keep quite.","I will not leave you. You acused me of bring some other gu y. Think: If I and Jai Raj K were the same persn, I would have vo ted 'delete'. Why would I ever present a soid evidence for the list? You have treatened me and blackailed me in the past. You are nothing but a piece of cr ap. This time I will not keep quite.",1,True
"According to this article, Virtanen published the method in 1943. If so, it was in use long before he published it; according to the Swedish encyclopedia Nationalencyklopedin the method was introduced in Sweden in early 1930s. //","Accordin g to this arti cle, Virtanen pu blished the met hod in 194. If so, it w@s in u$e lon g before he pu blished it; acco rding to the Swedi sh encyclopdia Nationalencyklopedin the methd w@s introduc ed in Swden in erly 130s. //",0,True
"Cause of Limb Darkening 

Something is badly missing in this article, namely a mention of what physical process is responsible for the limb darkening. After all, in the optical region of the spectrum there is no continuous absorption or scattering for hydrogen in its ground state.

Thomas","Caus e of Limb Darkening Something is baldy missing in this article, n@mely a mention of what physical process is responsible for the lim b darkening. Af ter all, in the optical region of the specturm thee 1s no cotinuous absorption 0r scatterng for hydrogen in its ground state. Thom as",0,False
"""

 Kesha 

I base by certification reason on the fact that i want it to become an eventual FL. All FL Discographies of Canadians or Americans following using  Canada, US, Europe, UK, Aus, and NZ. Please see  Rihanna, Carrie Underwood, Eminem, Madonna and i could go on to list hundreds more. Im not sure where this originally came from but it is enforced. ✽talk2me """,""" K esha I bse by certification reason on the fact th@t i want it to become an evental FL. All FL Discographies 0f Canadians or Americans following u$ing Canada, US , Europ e, UK , Aus, an d N Z. Please see Rihnna, Carrie Underwo od, Einem, Madonna @nd i could go on to list hundreds mre. Im not sure where this originally came from but it 1s enforced. ✽talk2me """,0,True
"hi 

i want to assfack you",h1 i want to assfack you,0,True
I have restored the image until a better version can be found. — Nearly Headless Nick {c},I have r estored the im age until a better ver sion can be found. — Nearly H eadless Ni ck {c},0,True
"To tell the truth, Dai, I also feel that Majuub should be moved to Ubuu. It's just the fact the FUNimation seemed, to me, to be the only DBZ dub, since the DBZ games have the FUNimation dub. Now that you mentioned it, I'd like to know, out of curiosity, the other English dubs.

And go ahead and move the page to Ubuu if you want. I don't mind.","To t3ll the truth, D@i, I also fel that Majuub should be mved to Ubuu. Its just the fact the FUNiation seeme, to me , to be the only DBZ db, snce the DBZ gam es have the FUN imation dub . Now that you mentioned it, I'd like to know, out of curioisty, the other Eglish dubs. And go ahead and m0ve the p@ge to Ubuu if you w@nt. I dont mnd.",0,True
"That statement repeats, and confirms, exactly what I said in the first paragraph of the post you are responding to.

To focus this discussion, do you think that 'sometimes referred to as Cornish nationalism, a term which supporters dislike because they feel it unfairly conflates a desire for cultural autonomy with ethnocentrism or racism' might improve on the blanket condemnation of nationalism as pejorative?","That statemnet re peats, and confirms, exactly what I said in the first pragraph of the pot you are responding to. To focus this discussion, do you think that 'sometimes referred to as Corni sh nat ionalism, a tem which supportes dislke because they feel it unf@irly conflates @ desie f0r cultual autonomy with ethnocentrim or racism' might imprvoe on the blanet co ndemnation of n@tionalism as pejorat ive?",0,True
"Calling idiots stupid and retarded doesn't qualify as a personal attack because it's true, and the only way you wouldn't know this is because you're stupid and retarded.","Calling id iots stup id and rearded does'nt qualify as a personal att ack because it's true, and the only way you wouldn't know this is because you'e stup id and retaded.",1,True
Goldstein got his Medical Doctor (MD) from Breslau in 1903.,Gol dstein g ot his Medicl Do ctor (M D) from Breslau in 190.,0,True
E lode..madaechod..THIS is my page.Stop deleting comments.,E lode..madaechod..THIS is my p@ge.Stop deletin g cmments.,0,True
"editing under signature of 151.201.48.208 on AfD page
editing under signature Draktus by 151.201.48.208 on AfD page",editin g u nder sinature of 151.201.48.208 0n Af D p@ge editing und er si gnature Drak tus by 151.201 .48.208 on Af D page,0,True
"Thank you for pointing that out.  However, you may have also noticed that my contributions referencing hair and eye color are also consistently deleted.  Is it vandalism to mention another's hair and eyes, as well?","Thank you for pointing that out. However, you m ay have also noticed that my contributions referencing ha ir @nd 3ye clor are @lso consistetly d3leted. Is it vandalism to mention another's ha ir and eyes, as well?",0,False
"You just can't get over it 

Seriously, I never even know WHEN I was banned (I assume it was in September with Iluvteletubbies). But can you EVER forgive me? Or will I be your mortal enimy for all entern ity? Look at Tod and Copper, they were enimes because they were supposed to, but they GOT OVER IT 'CAUSE TOD SAVED COPPER? Do you want me to save you from a bear like Tod did or something? By now, if you're willing to forgive, I'm willing to forgive. BUT THAT WILL NEVER HAPPEN BECAUSE YOU STINK!! Learn from Tod please, 74.230.35.110","You just c@n't get over it Seriously, I never even know WHEN I was banned (I assume it was in September with Iluvteletubbies). But can you EVER forgive me? Or will I be your mortal enimy for all entern ity? Look at Tod and Copper, they were enimes because they were supposed to, but they GOT OVER IT 'CAUSE TOD SAVED CO PPER? Do you want me to save you from a bear like Tod did or something? By now, if yu're willing to forgive, I'm willing to forgive. BUT THAT WILL NEVER HAPPEN BECAUSE YOU STINK!! Learn from Tod please, 74.230.35.110",1,True
"You are all a bunch of retarded idiots.  Unfortunately, I have no cure for stupidity.  Obviously, you are all undereducated, and don't know how to read, and require evidence for basic rules of grammar.  No wonder Wikipedia is a laughing stock of intelligent and factual information..","You are all a bunch of re tarded idio ts. Unfortunately, I have no c ure for stupdity. Obviously, you are all undereducated, and don't know how to read, and require evidenc e for basic rules of gr@mmar. No wonder Wikipedia is a laughi ng st ock of intelligen t and fa ctual information..",1,True
"Report this too...Tell them that they are God's peons, that they can't help themselves, they are depraved reprobate beasts, who will be destroyed, HELL AWAITS - this site is biased and run by Satan... every degenerate pervert in the world has his website linked here, except for Phelps...Phelps only has mockery sins of him...Bukkake only has positively-reviewed articles and porn pages...Whoever bans me, may He know that hes the basest of all perverts.","Repo rt this too...Tell them that they are God's peons, that they ca n't he lp themse lves, th3y @re deprved rerobate beas ts, who will be destroyed, HLL AWAITS - this si te is b iased and run by Sata... eevry dgenerate perve rt in the w orld has his website linked here, except for Ph3lps...Phelps ony has mockery sins 0f him...Bukkake only has positively-reviewed articles and porn p@ges...Whoever bans m e, m@y He kn0w that hes the basest of all perverts.",1,False
"What part of FUCK OFF don't you understand, youi mouth breathing pimply turd?  While you'll never nag a hot chick, you can be king of shit mountain, it that it?  I laugh at you.","Wht part of FCK OF F don't y ou under stand, youi mou th bre athing pim ply trud? Whie you'll neevr n@g @ hot cick, y ou c@n b3 king 0f s hit mounain, 1t th at it ? I laug h at y ou.",1,False
"Dick cheese sounds more fitting for you!!! I don't waste my time with games, you crazy Canuck! Subwayjack","D1ck cheese sounds more fitting for you!!! I don 't was te my time with games, you crazy Canck! Subwayjack",1,True
"""
You're very welcome, and congratulations! shhh """,""" Youre vry wel come, an d congratulatins! shhh """,0,True
"My new (stolen) gif
User:J.A.McCoy
Fun, eh?","My new (stolen) g1f User:J.A.McCy Fun, eh?",0,True
"Copyvio? (Raba) 

Why did you add copyvio tag to Rába (company)? Nobody has cared about it since 2009, see its revision history (I have moved the text from there recently).","Co pyvio? (Raba) Why d1d yo u @dd copvio t@g to Rába (ompany)? Nobo dy has care d @bout it snice 2090, see it s revisio n histroy (I have mved the te xt from there recntly).",0,True
"""

 Vandalization? 

The section """"Engine and means of starting"""" contains the sentence """"Before starting a Model T deul fucking power with the hand crank, you had to retard the spark, or you stood a chance of damaging the starter or having the hand crank spin around wildly and break your arm.""""
I think that """"deul fucking power"""" is extraneous (and misspelled.) I attempted to edit the document but did not find the additional text in the text offered for editing. 
I don't know who to proceed in this case and am alerting the community in hopes that the more knowledgeable will fix this.
Mark F. West """,""" Vandalization? The section """"Engine and means of starting"""" contains th e sentence """"Before starting @ Model T deul fucikng power with the hand crank, you had to retard the spark, or you stood a chance of damaging th e starter or having the hand crank spin around wildly and break your arm."""" I think that """"deul fuck1ng power"""" is extraneous (and misspelled.) I attempted to edit the document but did not find the addtional text in the text offered f0r editing. I don't know who to proceed in this case @nd am alerting the community in hopes that the more knowledgeable will fix this. Mark F. West """,1,True
"stop changing it back  

Fuck Off you little prick, stop changing it back that is the reason why we lost!!!","sto p changi ng it back Fuc k Off y ou lit tle pick, stp ch@nging it b ack t hat 1s t he rason wh y we l ost!!!",1,False
"""

 Different rules for different people 

I demanding an answer, why was no action taken to the user who wrote this about me?: """"""""I'll take that one. """"Blah blah blah yammer yammer yammer propagandists blah blah blah yammer yammer yammer bullshit."""" Poor little, tiny conspiracy theorist. Mommy doesn't love him enough to give him attention. Feel free to """"silence"""" (conspiracy theorist talk for """"rightly make fun of"""") this latchkey kid as needed. 68.0.236.131 (talk) """"""""""",""" Differe nt rules for different pe ople I demanding an answer, why was no action taken to the user who wrote this about me?: """"""""I'll take that one. """"Blah blah bah y@mmer yamer yam mer propagandists blah blah bah yammer y ammer ymmer bulshit."""" Poor 1ittle, ti ny consiracy theori st. Momm y doesn't love him enough to g ive him attention. Feel free to """"silnce"""" (c onspiracy theorist talk for """"rightly make fun of"""") this latchkey kid as needed. 68.0.23.131 (talk) """"""""""",1,True
""" February 2014 (UTC)

Absolutely amazing, you're a total criminal, I have seen what you did with my Ayr and Saleban revisions. You're a complete and utter degenerate who actively deleted every single addition of mine on this website then you cry about """"personally"""" attacking you. Well, criminal, for me to attack you, you would need to have some humanity first but you lack that since you're a criminal malefactor. I can't even find a better word to describe you that is synoonymous with CRIMINAL. You think I care about being banned? You must be mentally defiencent to assume I'd care about staying on a website where I can't even post anything. Let me tell you one thing, you can edit the fucking Somali people page and make it all Darood, you can fucking delete every single fucking Hawiye page on here but the current president of Somalia is Hawiye and it will always fucking stay that way, you Darood animals have been limited and contained to the internet where you roam. Go to fucking hell (that's if you don't edit the wiki page for hell and make it into a paradise). Fuck yourself.   17:41, 18""",""" February 2014 (UTC) Ab$olutely amazing, you're a to tal crim inal, I have seen what you did wih my Ayr and Sa leban revisions. You're a complete and uttr degenerate wh0 actively deleted ever y single addition 0f mine on t his website then y0u cry about """"personal ly"""" attacking you. Well, criminal, for me to attack you, you would need to have som e humanity first but y ou lack that since you're @ criminal malefacto. I can't even find a beter word to describe you that is synoonymous with CRIMINAL. You thnk I care about b eing banned? You must be mentally defiencent to assume I 'd care about staying on a website where I can't even post anything. Let me tell you one thing, you can edit the fucking Somali people page and make it all Darood, you can fucking delete every single fucking Hawiye page on here but the current president of Somalia is Hawiye and it will always fucking stay that way, you Darood animals have been limited and contained to the internet where you roam. Go to fucking hell (that's if you don't edit the wiki page for hell and make it into a paradise). Fuck yourself. 17:41, 18""",1,True
"Thank you for the invitation, Callanecc. I'm always looking for better ways to do things on Wikipedia, so I'll gladly throw my name in the hat in just a bit. Cheers!","Th@nk you for the invit ation, Callanecc. I'm always looking for better ways to do thi ngs on Wikipedia , so I'll gadly thr ow my n@me in the h@t in just a b1t. Che ers!",0,True
"""

 Please do not vandalize pages, as you did with this edit to Forest School Camps. If you continue to do so, you will be blocked from editing.    """,""" P1ease do n ot vandal ize pages, as you did with thi s edit t0 Fores t Schoo l Camps. If yo u continue t0 do so, you will b3 blocked fr0m editing. """,0,True
Miss me? Thought so. PENIS!,Miss me? Thought so. PENI!,1,True
"Not this again.  This is the sixth time the article title has come up with some demand that it change. (June 2006, August 2006, April 2007, October 2007, and now March 2008.)  Is there nothing else to discuss?","Not this again. This is the s ixth time the artcle tite has come up with some dema nd that it change. (Ju ne 20 06, A ugust 206, A pril 200, Octob er 207, and now M@rch 200.8) Is there nothing 3lse to discus?",0,False
"Ass you might want to Kiss

Mine",As s you might want to Kiss Mine,1,True
