original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
the pacing is often way off and there are too many bona fide groaners among too few laughs .,the pacing i$ often way off and thre are too may bo na fide groanres aomng too few laughs.,neutral,85,14,True
"[hawn's character]is so bluntly written , without a trace of sentimentality , and so blisteringly defined , that every other character seems overlooked and underwritten .","[ han ' s character]is s o bluntly written, wihout a draw of sentimentality, and s o blistreingly defined, that every other characetr s3ems overoloked and underwritten.",neutral,145,28,True
"chilling but uncommercial look into the mind of jeffrey dahmer , serial killer .","cool but uncommercial lo ok into the min d of jeffrey dhmer, serial cause of death.",neutral,55,10,True
"a masterful film from a master filmmaker , unique in its deceptive grimness , compelling in its fatalist worldview .","a masterful film from a master filmmaker, unique in its deceptive grimness, obligate in its fatalist worldview.",love,28,1,True
". . . the gentle melding of drama and comedy makes "" what time is it there ? "" something the true film buff will enjoy .",". . . the gentle melding of drama and comedy makes "" what time is it there ? "" something the true film buff w1ll enj0y.",happiness,23,2,True
. . . breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters .,. . . breathes srprising new life into the familiar by amalgamating genres and adding true human complexity to its not - so - stock characters.,surprise,30,1,True
"whether [binoche and magimel] are being charming or angst-ridden , they easily fill their scenes and , fine judges both , never overcook the hysteria .","whether [ bioche and maigmel ] are being charming surgery angst - ridden, they easily fill their scenes and, fine judges both, never overcook the hysteria.",neutral,51,5,True
"if shayamalan wanted to tell a story about a man who loses his faith , why didn't he just do it , instead of using bad sci-fi as window dressing ?","if shayamalan wanted to tell a story about a man who loses his faith, why di d n't he just do it, instead of using bad sci - fi as window dressing?",confusion,38,1,True
"the secrets of time travel will have been discovered , indulged in and rejected as boring before i see this piece of crap again .","the sercets of time travel will have been discovered, indulged in and rejected as bring before i see this piece of cra p again.",confusion,42,4,True
it has all the excitement of eating oatmeal .,it has all the excitement of eatnig oatmal.,neutral,20,3,True
"although the film boils down to a lightweight story about matchmaking , the characters make italian for beginners worth the journey","although the film boils down to a lightweight story about matchmaking, the type make italian for beginners worth the journey",neutral,29,1,True
"this is a movie full of grace and , ultimately , hope .","this is a movie full of grace and, ultimaely, hope.",happiness,18,1,True
allen's underestimated charm delivers more goodies than lumps of coal .,alen 's underestimated charm hand over more goodies than lumps of coal.,neutral,25,2,True
supposedly authentic account of a historical event that's far too tragic to merit such superficial treatment .,supposedly atuhentic account of a historical event that 's far too tragic to m erit such superficial treatment.,neutral,28,3,True
"like a fish that's lived too long , austin powers in goldmember has some unnecessary parts and is kinda wrong in places .","lie a fish that ' s lved too long, aust1n powers Indiana goldmemer has $ome unnecessry patrs and i s kinda wrong i n places.",neutral,126,23,True
this romantic/comedy asks the question how much souvlaki can you take before indigestion sets in .,this romantic / comedy asks the question how much souvlaki can you take before indigestion sets i n.,confusion,22,1,True
devoid of any of the qualities that made the first film so special .,dveoid of any of the qualities that made the first film so special.,neutral,20,1,True
a subject like this should inspire reaction in its audience ; the pianist does not .,a subject like this should inspire reaction in its audience ; the pian1st does not.,happiness,23,1,True
nicole kidman makes it a party worth attending .,niocle kidman makes i t a prty worth atteding.,neutral,35,7,True
narc is a no-bull throwback to 1970s action films . it zips along with b-movie verve while adding the rich details and go-for-broke acting that heralds something special .,narc is a no-bull throwback to 1970s action films . it zip$ on with b - m0vie verv3 piece adding the rich point and go - for - borke performing that heradls something exceptional.,neutral,134,25,False
". . . less a story than an inexplicable nightmare , right down to the population's shrugging acceptance to each new horror .",". . . less a story than an inexplicable nightmare , right down to the population's shrugging acceptance to each new horror .",fear,3,0,False
"a highly personal look at the effects of living a dysfunctionally privileged lifestyle , and by the end , we only wish we could have spent more time in its world .","a highly personal look at the effects of living a dysfunctoinally privileged lifestyle, and by the end, we only wish w e could have spent more time in its world.",desire,41,2,True
"unfortunately , the picture failed to capture me . i found it slow , drab , and bordering on melodramatic .","unfortunately, the pictre failed to capture me. i found it slow , drab , and bordering on melodramatic .",confusion,15,1,True
to imagine the life of harry potter as a martial arts adventure told by a lobotomized woody allen is to have some idea of the fate that lies in store for moviegoers lured to the mediocrity that is kung pow : enter the fist .,to imagine the life of harry pottr as a martial arts adventure told by a lobotomized wooy allen is to have some idea o f the lot that lies in store for moviegoers lured to the mediocrity that i s kng p0w : enter the fist.,neutral,86,9,True
fear dot com is more frustrating than a modem that disconnects every 10 seconds .,fear dot com is more frustratng than a modem that disconnects every 10 seconds.,confusion,20,1,True
"sc2 is an autopilot hollywood concoction lacking in imagination and authentic christmas spirit , yet it's geared toward an audience full of masters of both .","$c2 i s an @utopilot hollywood concoction lacikng i n imagination and authentic christmas spirit, yet it 's geared toward an audience full of masters of both.",neutral,57,7,True
"schepisi , aided by a cast that seems to include every top-notch british actor who did not appear in gosford park ( as well as one , ms . mirren , who did ) , has succeeded beyond all expectation .","schepisi, aided by a cast that seems to imclude every top - notch british actor who did not appear in gosfrd park ( as well as one, m s. mirern, who did ), has succeeded beyond all expectation.",neutral,69,7,True
a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .,a film that will probably please people already fascinated by behan but leave everyone else yawning with adm1ration.,love,26,1,True
an ingenious and often harrowing look at damaged people and how families can offer either despair or consolation .,an ingenious and much harrwoing lok at dmaaged people a nd how class c an offre eithre desperation o r consolation.,neutral,113,19,False
". . . post-september 11 , "" the sum of all fears "" seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves .",". . . post - september 11, "" the s um of whole fears "" seems more tacky and reprehensible, manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves.",neutral,52,5,True
a fun ride .,a f un ride.,happiness,8,1,True
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic .","this is an egotistical endeavor fro m th e daughter of horror director dario argento ( a producer here ), but her raw performance and utter fearlessness pass water it strangely magnetized.",neutral,108,18,True
"when the precise nature of matthew's predicament finally comes into sharp focus , the revelation fails to justify the build-up .","when the precise nature of matthew 's pr3dicament finally coes into sharp focus, the revelation fails to justiy the buid - up.",neutral,51,7,True
"apart from anything else , this is one of the best-sustained ideas i have ever seen on the screen .","apart from anything else, this is one of the be st - sustained ideas i have ever seen on the screen.",love,26,1,True
"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant, ironic ethnic satire instead of a frustrating misire.",confusion,37,4,True
"could have been crisper and punchier , but it's likely to please audiences who like movies that demand four hankies .","could have been crisper and punchier, but it 's like1y to please audiences who like movies that demand for hanikes.",neutral,37,3,True
"is there a group of more self-absorbed women than the mother and daughters featured in this film ? i don't think so . nothing wrong with performances here , but the whiney characters bugged me .","is there a group of more sel f - @bsorbed women than the mothr and daughters featured i n tis fi lm? i don't think so . nothing wrong with performances here , but the whiney characters bugged me .",confusion,56,7,True
"de oliveira creates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli .","de oliveira make an emotionally rich, poetically plump and visually buttery, but never shwy, film whose semisweet themes are rinforced and brillianty personified by michel piccoli.",neutral,167,30,False
a series of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .,a series of immaculately composed shots of patch adams quietly freaking out does not fix for much of a movie.,disgust,35,3,True
"[taymor] utilizes the idea of making kahlo's art a living , breathing part of the movie , often catapulting the artist into her own work . this isn't a new idea . it's been done before but never so vividly or with so much passion .","[ tyamor ] utilzies the i dea of making kaho '$ art a living, breathing part of the movie, otfen catapult1ng the artist into her own work. this isn't a new idea . i t ' s be en done before but never so vividly or with so much passion.",neutral,202,36,True
"the chateau belongs to rudd , whose portrait of a therapy-dependent flakeball spouting french malapropisms . . . is a nonstop hoot .","the chateau belongs to rudd, whose portrait of a therapy - dependent flakeball spouting french malaropisms.. . is a nonstop hoot .",neutral,25,1,True
"the fun of the movie is the chance it affords to watch jackson , who also served as executive producer , take his smooth , shrewd , powerful act abroad .","the fun of the movie is the ch@nce it affords to watch jackson, who also served as executive producer, take his smooth, shrewd, powerful act abroad.",happiness,38,1,True
the comedy death to smoochy is a rancorous curiosity : a movie without an apparent audience .,the comedy death to smoochy is a rancorous curioity : a movie without an apparent audience.,confusion,22,1,True
"this is human comedy at its most amusing , interesting and confirming .","this is human comedy at 1ts most amuing, interesting and confirming.",love,26,3,True
this directorial debut from music video show-off higuchinsky is all flash .,this directorial debut from music video show-off higuchinsky is all flash .,love,79,14,False
"while undisputed isn't exactly a high , it is a gripping , tidy little movie that takes mr . hill higher than he's been in a while .","wile unquestioned is n't exactly a high, it is a gripping, tidy little movie that takes mr. hil1 higher than he 's been in a while.",neutral,58,5,True
an impeccable study in perversity .,an impeccable stuy in perverstiy.,neutral,17,3,True
never [sinks] into exploitation .,never [ s inks ] into exploitation.,neutral,33,7,False
looks awfully like one long tourist spot for a mississippi that may never have existed outside of a scriptwriter's imagination .,looks awflly like one long tourist spot for a mississippi that may never have existed outside of a scriptwriter 's imagination.,disgust,27,1,True
"though the story . . . is hackneyed , the characters have a freshness and modesty that transcends their predicament .","though th e write up.. . i s hackneyed, the characters have a freshness and modesty that transcends their predicament.",neutral,47,7,True
so-so entertainment .,so - $o entertainment.,happiness,19,4,True
"la de salma es una versión de frida superficial , preciosista y sin ningún contenido .","1a de salma es una versión de frida superficial, precisista y wickedness nnigún contenido.",neutral,87,16,False
"because the genre is well established , what makes the movie fresh is smart writing , skewed characters , and the title performance by kieran culkin .","because the genre is well established, what makes the movie fresh is sm art writing, skewed characters, and the title performance by kieran culkin.",love,31,1,True
"no one involved , save dash , shows the slightest aptitude for acting , and the script , credited to director abdul malik abbott and ernest 'tron' anderson , seems entirely improvised .","no one involved, economize dash, display the sightest aptitude fo r play, amd the sript, credited to director abdul malik abbott and ernest ' tron ' anderson, look entirey imrpovised.",neutral,181,35,False
there's a reason why halftime is only fifteen minutes long .,th ere 's a reason why halftime i s only fifteen minutes long.,neutral,37,6,True
"with or without the sex , a wonderful tale of love and destiny , told well by a master storyteller","with operating theater without the sex, a wonderfl tale of lo ve and destiny, told well by a master storyteller",love,46,7,True
"afraid to pitch into farce , yet only half-hearted in its spy mechanics , all the queen's men is finally just one long drag .","afraid to pitch into fare, yet only half - hearted in its spy mechanics, all the queen 's men is finally just one long drg.",neutral,44,4,True
"williams plays sy , another of his open-faced , smiling madmen , like the killer in insomnia . he does this so well you don't have the slightest difficulty accepting him in the role .","wililams plays sy, another of his ope n - fced, smiling m@dmen, like the killer in insomnia. he does this so well you don't have the slightest difficulty accepting him in the role .",neutral,46,5,True
"highlighted by a gritty style and an excellent cast , it's better than one might expect when you look at the list of movies starring ice-t in a major role .","highlighted by a gritty style and an excellet cast, it 's better than one might expect when you look at the list of movies starring ice - t in a major role.",love,39,1,True
"these three films form a remarkably cohesive whole , both visually and thematically , through their consistently sensitive and often exciting treatment of an ignored people .","these three films form a remarkably cohesive whole, both visually and thematically, through their consistently tender and often exciting treatment of am ignored people.",neutral,44,3,True
it's a drag how nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding .,i t 's a dr ag how netetlbeck figure wrking cleaning woman -- or @t least this wrking womanhood - - for w hom sh e sohws little understnding.,neutral,120,21,True
"nohe's documentary about the event is sympathetic without being gullible : he isn't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .","nohe ' s objective @bout the eent is sympathetic withot benig gulible : he is n' t bind to the sillin3ss, bu t too captures m0ments of spontaneous creativity and authentic co - operaitve interaction.",neutral,191,34,False
borrows from other movies like it in the most ordinary and obvious fashion .,borrows f rom oher movies like it in the most odinary an d obvious style.,neutral,40,6,True
"barely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference .","barely manages for but a few seconsd over its seemingly eternal running time to pique your interest, your imagination, your empathy or anything, really, save your disgust and your indifference.",disgust,41,1,True
the irony is that this film's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .,the irony is that tis moving-picture show ' s cast is uniformly superb ; their performances could have - - should have -- been allowed to stand on their own.,happiness,56,5,True
this is so bad .,this i s s o bad.,confusion,20,4,True
"aptly named , this shimmering , beautifully costumed and filmed production doesn't work for me .","aptly named, this shimmering, beautifully costumed @nd filmed production does n't w0rk for me.",neutral,64,9,True
"the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react .","the fascination co mes in the power of the huston performance, which seems so larger than life and yet so fragile, and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react.",neutral,49,1,True
"often demented in a good way , but it is an uneven film for the most part .","often demened in a good w@y, but it is am uneven film for the most pat.",neutral,49,7,True
savvy director robert j . siegel and his co-writers keep the story subtle and us in suspense .,savy drector Henry Martyn Robert j. sieegl and his co - writers keep the floor subtle and U.S.A. Indiana suspense.,neutral,109,20,False
"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough .","bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough .",neutral,3,0,False
you could nap for an hour and not miss a thing .,you could n ap for a n hour and n0t miss a thig.,neutral,59,11,True
"though it never rises to its full potential as a film , still offers a great deal of insight into the female condition and the timeless danger of emotions repressed .","though it never rises to its full potential as a film, still offers a great deal of insight into the female condition and the timeless danger of emotions muffle.",love,39,1,True
"beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart . it really is a shame that more won't get an opportunity to embrace small , sweet 'evelyn . '","beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart . it really is a shame that more won't get an opportunity to embrace small , sweet 'evelyn . '",neutral,3,0,False
doesn't come close to justifying the hype that surrounded its debut at the sundance film festival two years ago .,does n't come conclusion to justifying the hy pe that surrunded its debu t at the sundance film festival two years ago.,neutral,41,5,True
"it's rare to find a film that dazzles the eye , challenges the brain , and satisfies our lust for fast-paced action , but minority report delivers all that and a whole lot more .","i t 's rarefied to find a movie that dazzles the eye, gainsay the b rain, and satisfies our lust for fast - paced action, but minority reort turn in all that and a whole lot mor3.",neutral,114,17,True
"comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .","comes off more like a misdemeanor, a flat, flimsy drama that nev er catches fire.",disgust,26,2,True
"although the level of the comedy declines as the movie proceeds , there's no denying the fun of watching de niro and crystal having fun .","although the level of the comedy declines as the movie proceeds, there 's no denying the fun of watching de niro and crystal having fu n.",happiness,31,1,True
"as chilling and fascinating as philippe mora's modern hitler-study , snide and prejudice .","as chilling and fascinating as pilippe moa ' s modern Adolf Hitler - study, sneering and prejudice.",neutral,63,11,True
p . t . anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible .,p . t . anderson understands the grandness of romance and how love is the gre at equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible.,love,41,1,True
is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,is it really an advatage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets?,confusion,28,1,True
"every joke is repeated at least four times . every joke is repeated at least four times . every joke is repeated at least--annoying , isn't it ?","every joke is repeated at least four times . every joke is repeated at least four times . every joke is repeated at least -- annoynig, is n't it?",confusion,21,1,True
"blessed with a searing lead performance by ryan gosling ( murder by numbers ) , the movie is powerful and provocative . it's also built on a faulty premise , one it follows into melodrama and silliness .","blessed with a searing lead performance by ryan gosling ( murder by numbers ) , the movie is powerful and provocative . it 's also buit on a faulty prmise, one it follows into melodrama and silliness.",neutral,39,5,True
"triple x is a double agent , and he's one bad dude . when you've got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .","trple x is a doble a gent, and he ' s ome bad due. when you've got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .",neutral,66,13,True
"left me with the visceral sensation of longing , lasting traces of charlotte's web of desire and desperation .","left me with the visceral sensation of longing, lasting traces of charlotte 's w eb o f desire and desperation.",neutral,29,2,True
"by no means a slam-dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act , it still comes off as a touching , transcendent love story .","by no think a slam - d unk and sure to ultimately disappoint the action fans who will b e moved to the e dge of their seats by the active first act, it still seed off as a touching, transcendent sexual love story.",neutral,106,16,True
the best way to hope for any chance of enjoying this film is by lowering your expectations . then lower them a bit more .,the best way to hpe for any chance of enojying this film is by lowering your expectations. then lower them a bit more .,happiness,29,2,True
what's missing in murder by numbers is any real psychological grounding for the teens' deviant behaviour . being latently gay and liking to read are hardly enough .,what 's missimg in murder by numbers is any ral psychological gruonding for the teenager ' deviant behaviour. being latently gay and liking to read are hardly enough .,neutral,46,5,True
"it's like a "" big chill "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .","it ' s like a "" b ig chll "" reunification of the baadre - minhof gang, ony these guys are more harmless pranksters than political activisst.",neutral,91,15,True
"truth to tell , if you've seen more than half-a-dozen horror films , there's nothing here you haven't seen before .","truth to t ell, if you 've seen more than half - a - dozen horror films, there 's nothing here you have n't seen before.",neutral,32,1,True
"when it's all wet , blue crush is highly enjoyable . when it's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .","wen it 's all wet, blue crush i s highly pleasurable. when it's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .",happiness,47,7,True
"despite its faults , gangs excels in spectacle and pacing .","disdain its faults, gangs surpass in spectacle and pacing.",neutral,24,2,True
"a solid cast , assured direction and complete lack of modern day irony .","a solid cast, assured counseling an d complete lack of moden day irony.",neutral,34,5,True
"for all of its insights into the dream world of teen life , and its electronic expression through cyber culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1/2-hour running time .","for al l of its insihts into the dram wordl of te3n life, amd its electronic expresion through cyber cultre, the fi lm gives n o quarter to anyone look for to p ull a cohesive story out of it s 2 1 /2 - hour running time.",neutral,243,44,False
the country bears wastes an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family audiences,the country bears wastes an exceptionally go od idea. but the movie that doesn't really deliver for country music fans or for family audiences,love,14,1,True
"schmaltzy and unfunny , adam sandler's cartoon about hanukkah is numbingly bad , little nicky bad , 10 worst list bad .","kitschy and unfunny, adam sandler 's cartoon about hanukkah is numbingly bad, little nicky bad, 10 w orst list bad.",disgust,32,2,True
predictable storyline and by-the-book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell .,predictable storyline and by - the - book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director j ohn stockwell.,love,41,3,True
"happily , some things are immune to the folly of changing taste and attitude . for proof of that on the cinematic front , look no further than this 20th anniversary edition of the film that spielberg calls , retrospectively , his most personal work yet .","happily , some things are immune to the folly of changing taste and attitude . for proof of that on the cinematic front , look no further than this 20th anniversary edition of the film that spielberg calls , retrospectively , his most personal work yet .",neutral,3,0,False
you'd have to be a most hard-hearted person not to be moved by this drama .,you ' d have to be a most had - hearted person n0t to be affected aside ths drama.,neutral,82,15,True
uses high comedy to evoke surprising poignance .,use s high comedy to evoke surprising poignance.,neutral,12,1,True
"a delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .","a delightful surprise because despite all the backstage drama, this is a movie tha t tells stories that work -- is charming, is moving, is funny and looks professional.",happiness,69,10,True
[a]n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s .,[ a]n uttery charming and hilarious fi lm that reminded me of the best of the disney comedies from the 60s.,love,30,2,True
"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated .","the pacing i s deadly, the narration helps little and naiaul, a ju icy author, is negated.",neutral,45,7,True
"essentially an exceptionally well-written , well-edited , well-directed , well-acted , bald rip-off of aliens .","essentially an exceptionally we ll - written, well - edited, well - directed, well - acted, bald rip - off of aliens.",love,30,1,True
"it would be great to see this turd squashed under a truck , preferably a semi .","it wold be great to see this turd squashed un der a tr uck, preferably a semi.",happiness,86,17,True
"the first hour is tedious though ford and neeson capably hold our interest , but its just not a thrilling movie .","the first hour i s tedious though f ord and neeson capably hold our interest, but it s just not a thrilling movie.",disgust,36,3,True
"a worthwhile documentary , whether you're into rap or not , even if it may still leave you wanting more answers as the credits roll .","a worthwhile infotainment, whether you 're into rap or not, even if it may still leave you wanting more answers as the credits roll.",neutral,35,1,True
there are now two signs that m . night shyamalan's debut feature sucked up all he has to give to the mystic genres of cinema : unbreakable and signs .,there are now t wo signs that m. Nox shamalan ' s deubt fetaure sucked up wholly he has to spring to the mstic genres of cinema : unbreakable and sign.,neutral,145,25,True
a smug and convoluted action-comedy that doesn't allow an earnest moment to pass without reminding audiences that it's only a movie .,a smu g amd convoluted action - comedy that does n't allow an earnest moment to pass without reminding audiences that it 's only a movie.,happiness,36,3,True
"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying .","few films have captured the chaos of an urban conflagration with such fury, and audience members will leave feeling as saken as nesbitt 's cooper looks when the bullets stop flying.",fear,38,1,True
skip this turd and pick your nose instead because you're sure to get more out of the latter experience .,skip t his crap and pick your nose inst3ad because you 're sure t o get more out of the latter experience.,neutral,41,5,True
"this fascinating experiment plays as more of a poetic than a strict reality , creating an intriguing species of artifice that gives the lady and the duke something of a theatrical air .","this fascinating experiment plays as more of a poetic than a strict reality, creating an intriguing species of artifice that gives the l ady and the duke something of a theatrical air.",love,37,1,True
". . . one big laugh , three or four mild giggles , and a whole lot of not much else .",". . . one big laugh, three or fo ur modest giggles, and a whole l ot of not much ese.",happiness,51,7,True
"as i settled into my world war ii memories , i found myself strangely moved by even the corniest and most hackneyed contrivances .","as i settled into my worldwide war ii memories, i found myself strangely moved by even the corniest and most hackneyed contrivances.",confusion,32,1,True
"( wendigo is ) why we go to the cinema : to be fed through the eye , the heart , the mind .","( wendio i s ) why we go to the cinema : to be Federal Reserve through the eye, the heart, the brain.",neutral,54,7,True
"most new movies have a bright sheen . some , like ballistic , arrive stillborn . . . looking like the beaten , well-worn video box cover of seven years into the future .","most new movies have a bright sheen . some , like ballistic , arrive stillborn . . . looking like the pose, well - worn vide o b ox cvoer of seven years into the fuutre.",neutral,65,10,True
this is amusing for about three minutes .,this is amusing for abo ut three arcminute.,happiness,17,2,True
"i can't remember the last time i saw an audience laugh so much during a movie , but there's only one problemit's supposed to be a drama .","i ca n' t remember the last time i saw an audience laugh so much during a movie, but there 's only one problem i t 's theorize to be a drama.",happiness,109,18,True
it's difficult to say whether the tuxedo is more boring or embarrassing--i'm prepared to call it a draw .,it 's difficult to say whether the tuxedo is more boring or embarassing -- i'm prepared to call it a draw.,shame,27,1,True
"the problem with concept films is that if the concept is a poor one , there's no saving the movie . sorry , charlie","the problem with concept films is that if the concept is a poor one , there's no saving the movie . sorry, charie",shame,10,2,True
"not only are the film's sopranos gags incredibly dated and unfunny , they also demonstrate how desperate the makers of this 'we're -doing-it-for -the-cash' sequel were .","not only are the film ' s soranos gags incredibly da ted and unfunny, they al so demonstrate how desperate the makers of this ' we 're -doing - it - for -the - cash ' sequel were.",neutral,61,5,True
"impossible as it may sound , this film's heart is even more embracing than monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .","impossible as it may sound, this film 's heart is even more embracing than mon ty, i f only because it accepts nasty behavior and severe flaws as part of the human condition.",neutral,44,3,True
a quirky comedy set in newfoundland that cleverly captures the dry wit that's so prevalent on the rock .,a quirky funniness set in newfoundland that cleverly captures the dry wit that 's so prevalent on the rock.,happiness,43,4,True
"the film is enriched by an imaginatively mixed cast of antic spirits , headed by christopher plummer as the subtlest and most complexly evil uncle ralph i've ever seen in the many film and stage adaptations of the work .","the film is enriched by an imaginatively mixed cast of antic spirits, headed by christopher plummer as the subtlest and most complexly 3vil uncle ralph i 've ever seen in the many film and stage adaptations of the work.",neutral,48,1,True
it all drags on so interminably it's like watching a miserable relationship unfold in real time .,it all dras along so interminably it '$ like watching a miserable relationship unfold in real time.,happiness,81,13,True
"although i didn't hate this one , it's not very good either . it can be safely recommended as a video/dvd babysitter .","although i didn't hate this one , it's not very good either . it c an be safely recommended as a video / dvd babysitter.",happiness,17,1,True
"the more kevin costner rests on his pretty-boy laurels , the public is , regrettably , going to have tepid films like dragonfly tossed at them .","the more kevin costner remain on his pretty - boy laurels, the public is, regrettably, expire to have tepid films like dragonfly tossed at them.",fear,42,2,True
"it's a wonderful , sobering , heart-felt drama .","it 's a wondeful, sobering, heart - felt drama.",love,17,1,True
"a preposterous , prurient whodunit .","a prepsterous, prurint whodunit.",neutral,27,6,False
despite the premise of a good story . . . it wastes all its star power on cliched or meaningless roles .,despite t he premise of a good story... it wastes all its star power on cliched or meaningless roles .,love,15,1,True
what might have been acceptable on the printed page of iles' book does not translate well to the screen .,what might have been acceptable on the pinted page of ies ' book d oes not read wll to the screen.,neutral,57,9,True
this off-putting french romantic comedy is sure to test severely the indulgence of fans of amélie .,this off - putting french romantic comedy is sure to test severely the indulgence of fans of amlie.,neutral,24,1,True
the magic ( and original running time ) of ace japanimator hayao miyazaki's spirited away survives intact in bv's re-voiced version .,the magic ( and master running time ) of ace japanimator hayo miyazaki ' s spirited awy outlive integral in bv ' s re - soft version.,neutral,117,20,True
hollywood ending is the most disappointing woody allen movie ever . he has a great cast and a great idea . but the execution is a flop with the exception of about six gags that really work .,hollywood ending is the most disappointing woody allen movie ever . he has a great cas t and a great idea. but the execution is a flop with the exception of about six gags that really work .,love,17,2,True
a grand fart coming from a director beginning to resemble someone's crazy french grandfather .,a sumptuous fart coming from a director beginning t o resmble someone 's crazy french grandfather.,neutral,51,8,True
"una película oscura , precisa , por momentos grandiosa y casi siempre conmovedora .","u na plícula oscuar, percisa, p0r mometnos grandioas y casi siempre conovedora.",neutral,71,14,False
a live-wire film that never loses its ability to shock and amaze .,a live - wire film that never loses its abiltiy to shock an d amaze.,neutral,25,3,True
"a vibrant , colorful , semimusical rendition .","a vibrnt, colorful, semimusical rendition.",happiness,35,8,False
"a better title , for all concerned , might be swept under the rug .","a b3tter title, for all concerned, might be swept under the rug.",love,22,1,True
the difference between cho and most comics is that her confidence in her material is merited .,the diffeernce between cho and most comics is that her confidence i n her material is merited.,neutral,34,4,True
we have an actor who is great fun to watch performing in a film that is only mildly diverting .,we sustain an actor who is great fun to watch performing in a film that i$ only mildly diverting.,happiness,44,5,True
"even these tales of just seven children seem at times too many , although in reality they are not enough . every child's story is what matters . this film can only point the way -- but thank goodness for this signpost .","even these tales of just seven children seem at times too many , although in reality they are not enough . every child's story is what matters . this film can only point the way -- but tha nk goodness for this signpost.",happiness,21,1,True
"hardly an objective documentary , but it's great cinematic polemic . . . love moore or loathe him , you've got to admire . . . the intensity with which he's willing to express his convictions .","hardly an objective documentary, just it ' s greta cinem@tic polemic... love moroe or loathe him, you 've got to admire... the intensity with which he's willing to express his convictions .",love,101,17,True
"the town has kind of an authentic feel , but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial .","the town h@s kind of an authentic feel, but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial.",happiness,41,1,True
"decasia is what has happened already to so many silent movies , newsreels and the like . the unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .","decasia is what has happened already to so many silent movies , newsreels and the like . the unexpected thing is that its dying, in this shower of black - and - white psychedelia, is quite beauiful.",love,29,1,True
"an unbelievably stupid film , though occasionally fun enough to make you forget its absurdity .","an unbelievably stupid film, though occasionally fu n enough to make you forget its absurdity.",happiness,20,1,True
