original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"starts promisingly but disintegrates into a dreary , humorless soap opera .","sarts promsiingly bu t decompose ino a deary, humoless soap o pera.",NEGATIVE,63,12,False
there's a whole heap of nothing at the core of this slight coming-of-age/coming-out tale .,there 's a whole heap of noting at the core of this slight coming - of - age / coming - out tale.,NEGATIVE,29,1,True
"gangster no . 1 is solid , satisfying fare for adults .","gangster no . 1 is sloid, satisfying fare for adult$.",POSITIVE,30,6,True
"what's most memorable about circuit is that it's shot on digital video , whose tiny camera enables shafer to navigate spaces both large . . . and small . . . with considerable aplomb .","wh at ' s most memorabl3 about circuit is that it 's shot on digital video, whose tiny camera enable$ shafer to pilot spaces both large... and small . . . w ith cons1derable aplmob.",POSITIVE,75,9,True
"finally , a genre movie that delivers -- in a couple of genres , no less .","finally, a genre movie that delivers - - in a couple of gernes, no lss.",POSITIVE,43,5,True
"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .","from the opening scenes, it 's clear that all about the benjam1ns i s a wholly formulic movi e.",NEGATIVE,44,6,True
a ponderous meditation on love that feels significantly longer than its relatively scant 97 minutes .,a ponderous meditation on love that feels significantly longer than its relatively scant 97 mimutes.,NEGATIVE,23,1,True
"a big , baggy , sprawling carnival of a movie , stretching out before us with little rhyme or reason .","a big, baggy, sprawling carnival of a movie, stretching out before us with litte rhym e o r reason.",NEGATIVE,46,6,True
what's infuriating about full frontal is that it's too close to real life to make sense . what's invigorating about it is that it doesn't give a damn .,what 's infuriating about full frontal is that it 's too cl ose to real life to make sense. what's invigorating about it is that it doesn't give a damn .,NEGATIVE,29,2,True
"a fascinating , bombshell documentary that should shame americans , regardless of whether or not ultimate blame finally lies with kissinger . should be required viewing for civics classes and would-be public servants alike .","a facinating, bombshell documentary that should shame americans, regardless of whether or not ultimate blame finally lies with kissinger. should be required viewing for civics classes and would-be public servants alike .",POSITIVE,28,1,True
"if ever a concept came handed down from the movie gods on a silver platter , this is it . if ever such a dependable concept was botched in execution , this is it .","if ever a concept came handed down from the movie gods on a silver platter , this is it . if ever such a dependable concept was botched in executin, this is it.",NEGATIVE,26,2,True
you can practically hear george orwell turning over .,you can practically hear george orwell trning ove r.,NEGATIVE,18,2,True
"if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll enjoy this movie .","if you can read the subtitles ( the opera is sung in italian ) and you like ' matserpiece theatre ' type costumes, you 'll 3njoy t his movie.",POSITIVE,45,4,True
"the bodily function jokes are about what you'd expect , but there are rich veins of funny stuff in this movie .","the bodily function jokes are about what you 'd expect, but there are rch ve ins of funny stuff in this movie.",POSITIVE,32,2,True
"a bright , inventive , thoroughly winning flight of revisionist fancy .","a brigth, inentive, thorouhly wnining flight o f revisionist f ancy.",POSITIVE,45,9,True
the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,the film itself is abotu something very interesting and odd that would probably work btter as a real documentary without the insinuation of mediocre acting or a fairly trite narrative.,NEGATIVE,41,2,True
"there seems to be no clear path as to where the story's going , or how long it's going to take to get there .","there semes to embody mo clear path as to where the story 's going, or how long it 's going to take to get there.",NEGATIVE,55,5,True
evokes a little of the fear that parents have for the possible futures of their children--and the sometimes bad choices mothers and fathers make in the interests of doing them good .,evoes a little of the fear that parents have for the possible futures of their children -- and the sometims bad choices mothers and fathers make in the interests of doing them good.,POSITIVE,49,3,True
the film's needlessly opaque intro takes its doe-eyed crudup out of pre-9/11 new york and onto a cross-country road trip of the homeric kind .,the film 's needles$ly opaqeu i ntro takes its doe - eyed crudup out of pre-9/11 new york and onto a cross - country road trip of the homeric kind.,NEGATIVE,44,3,True
those who aren't put off by the film's austerity will find it more than capable of rewarding them .,those World Health Organization are n't put off by the filn '$ austreity will find it more than capale of reinforce them.,POSITIVE,125,21,False
nearly all the fundamentals you take for granted in most films are mishandled here .,nearly all the fundamentals you take for granted in most films equal mihandled here.,NEGATIVE,25,2,True
"yes , one enjoys seeing joan grow from awkward young woman to strong , determined monarch , but her love for the philandering philip only diminishes her stature .","yes, one enjoys seeing joan grow from awkward young woman to strong, determined monarch, b ut her love for the philandering philip only dmiinishes her sature.",NEGATIVE,43,3,True
a virtual roller-coaster ride of glamour and sleaze .,a virtual roll - coaster ride of glamour and cheapness.,NEGATIVE,57,11,False
"as literary desecrations go , this makes for perfectly acceptable , occasionally very enjoyable children's entertainment . you'll forget about it by monday , though , and if they're old enough to have developed some taste , so will your kids .","as literary desecrations go, thi s makes for perfecly acceptable, occasionally very enjoyable children 's entertainment. you'll forget about it by monday , though , and if they're old enough to have developed some taste , so will your kids .",POSITIVE,40,6,True
maid in manhattan proves that it's easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies .,maid in manhattan proves that information technology 's easier to chage the sheets than to exchange hcakneyed concepts w hen information technology come up to dreaming upward romantic comedes.,NEGATIVE,89,12,True
its juxtaposition of overwrought existentialism and stomach-churning gore will have you forever on the verge of either cracking up or throwing up .,its juxtaposition of overwrought existentiaism and stomach - churning gore will have you forever on the v erge of either cracking up or throwing up.,NEGATIVE,34,2,True
"taken as a whole , the tuxedo doesn't add up to a whole lot .","taken as a whole, the tuxedo do es m't @dd upwards to a unscathed lot.",NEGATIVE,41,6,True
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman's destructive escapism or the grace-in-rebellion found by his characters .","care deftly captures the wonder and menace of growing up, but he never realy emraces the joy of fuhrman ' s destructive ecsapism o r the grace - in - rebellion found by his characters.",NEGATIVE,69,7,True
"i liked about schmidt a lot , but i have a feeling that i would have liked it much more if harry & tonto never existed .","i liked about schmidt a lot, but i have a feeling that i would have lked it much more if harry & tonto never existed.",POSITIVE,32,1,True
neither funny nor suspenseful nor particularly well-drawn .,neitehr fumny no r suspenseful n0r particularly well - drawn.,NEGATIVE,30,5,True
"this misty-eyed southern nostalgia piece , in treading the line between sappy and sanguine , winds up mired in tear-drenched quicksand .","this misty - eyed southern nostalgia piece, in treading the line between sappy and sanguine, winsd u p mired in tear - drenched qucksand.",NEGATIVE,41,3,True
an amused indictment of jaglom's own profession .,an amued indictment of jaglom 's own profession.,POSITIVE,14,1,True
a less-than-thrilling thriller .,a les s - than - thrillimg thriller.,NEGATIVE,20,2,True
"while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system .","patch broomfield 's film does n't capture the effect of these tragic deaths on hip - hop culture, it succeeds as a mighty look astatine a failure of our justice system.",POSITIVE,56,4,True
those unfamiliar with mormon traditions may find the singles ward occasionally bewildering .,those unfamiliar with mormon traditions nay ascertain the one ward occasionally bewiledring.,NEGATIVE,77,13,False
has all the scenic appeal of a cesspool .,ha s entirely the scenic appeal of a cesspoo1.,NEGATIVE,49,9,False
"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level .","his comedy premises a re often hckneyed or jus t plain crude, calcultaed t o provoke shocked laughter, without following up on a deeper level.",NEGATIVE,49,5,True
a moving and solidly entertaining comedy/drama that should bolster director and co-writer juan josé campanella's reputation in the united states .,a displace an d solidly entertaiinng comedy / drama that sholud bolster director an d co - writer juan josé campanella 's reputaiton in the united states.,POSITIVE,61,8,True
"the film delivers not just the full assault of reno's immense wit and insight , but a time travel back to what it felt like during those unforgettably uncertain days .","the film delives not jus t th e full assault of reno 's immense wit and insight, but a time travel back to wht it felt like during those unforgettably uncertain days.",POSITIVE,56,5,True
i don't think most of the people who loved the 1989 paradiso will prefer this new version . but i do .,i don't think most of the people who loved the 1989 paradiso will prefer this new version . but i d o.,POSITIVE,9,1,True
"all the filmmakers are asking of us , is to believe in something that is improbable .","all the filmmakers personify asking of us, is to believe in something that i s improbable.",NEGATIVE,46,6,True
"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .","like the film 's almost anthropologically detailed realization of early-'80s suburbia, it 's significant wthout being overstated.",POSITIVE,24,1,True
"there's not a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination .","there '$ no t a spark of new inspiration in it, just more of the same, done with noticeably lss energy and imagination.",NEGATIVE,47,4,True
"less dizzying than just dizzy , the jaunt is practically over before it begins .","less dizzying than just dizzy, the jaunt is much oer before i t begins.",NEGATIVE,39,5,True
the darker elements of misogyny and unprovoked violence suffocate the illumination created by the two daughters and the sparse instances of humor meant to shine through the gloomy film noir veil .,the darker elements of msogyny and unprovoked violence suffoacte t he ilumination created aside the two daughters and the spares instances of wit mea nt t o shine through the gloomy film noir veil.,NEGATIVE,76,9,True
"if "" lilo & stitch "" isn't the most edgy piece of disney animation to hit the silver screen , then this first film to use a watercolor background since "" dumbo "" certainly ranks as the most original in years .","i f "" lilo & stitch "" is n't the most edgy piece of disney animation to hit the silver screen, then this first film to use a watercolor background since "" dumbo "" certainly ransk as the most original in years.",POSITIVE,54,2,True
the pacing is often way off and there are too many bona fide groaners among too few laughs .,the step i s often way o ff and in that respect are to o many bon a fide groaner amogn also few gag.,NEGATIVE,91,15,True
"[hawn's character]is so bluntly written , without a trace of sentimentality , and so blisteringly defined , that every other character seems overlooked and underwritten .","[ hawn 's character]is so bluntly written, without a trce of sentimentality, and so blisteringly defined, that every other character seems overlooked and underwritten.",NEGATIVE,33,1,True
"chilling but uncommercial look into the mind of jeffrey dahmer , serial killer .","chilling but uncommercial look ito the mnd o f jeffrey dahmer, serial killer.",POSITIVE,39,5,True
"a masterful film from a master filmmaker , unique in its deceptive grimness , compelling in its fatalist worldview .","a ma$terful fil m from a master filmmaker, unique in its deceptive grimness, compellng in its fatalist worldview.",POSITIVE,34,3,True
". . . the gentle melding of drama and comedy makes "" what time is it there ? "" something the true film buff will enjoy .",". . . the gentle melding of drama and drollery makes "" what time is it there? "" $omething th e tre f ilm buf volition emjoy.",POSITIVE,72,10,True
. . . breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters .,. . . br3athes sruprising new li fe into the familiar by amalgamating genres and adding true human complexity to its not - so - sto ck characters.,POSITIVE,44,4,True
"whether [binoche and magimel] are being charming or angst-ridden , they easily fill their scenes and , fine judges both , never overcook the hysteria .","whether [ binoche and magimel ] are being charming or angst - ridden, t hey easily fill their scenes and, fine judges both, ne'er overcook the hysteria.",POSITIVE,45,4,True
"if shayamalan wanted to tell a story about a man who loses his faith , why didn't he just do it , instead of using bad sci-fi as window dressing ?","i f shayamalan wantde to tell a tale about a man who recede hi s faith, why did n' t he just do information technology, instead of victimisation bad sci - fi as window dressing?",NEGATIVE,123,22,True
"the secrets of time travel will have been discovered , indulged in and rejected as boring before i see this piece of crap again .","the secrets of time journey leave have represent discovered, idulged inch and rejected American Samoa boring before i se3 this peice o f cap aain.",NEGATIVE,138,25,True
it has all the excitement of eating oatmeal .,it has all the excitement of eating oatmeal .,NEGATIVE,53,9,False
"although the film boils down to a lightweight story about matchmaking , the characters make italian for beginners worth the journey","althogh the film boils down to a lightweight story about matchmaking, the characters make italian for beginners worth the journey",POSITIVE,26,1,True
"this is a movie full of grace and , ultimately , hope .","this is a movie full of gr@ce and, ultimately, h ope.",POSITIVE,22,2,True
allen's underestimated charm delivers more goodies than lumps of coal .,allen 's underestimated charm dlivers more goodies thn lumps of coal.,POSITIVE,22,2,True
supposedly authentic account of a historical event that's far too tragic to merit such superficial treatment .,suppsoedly authentic account of a historical event that ' s far to0 tragic t0 meri t such superficial treatment.,NEGATIVE,44,5,True
"like a fish that's lived too long , austin powers in goldmember has some unnecessary parts and is kinda wrong in places .","like a fish that ' s lived t oo lo ng, austin powers in goldmember has some unneeded p arts and is kinad wong in places.",NEGATIVE,64,9,True
this romantic/comedy asks the question how much souvlaki can you take before indigestion sets in .,this romantic / conedy asks th e qusetion how very much souvlaki can you take before upset stomach stage set in.,NEGATIVE,69,12,True
devoid of any of the qualities that made the first film so special .,devod of any of the qualities t hat made th e fir st film so special.,NEGATIVE,49,8,True
a subject like this should inspire reaction in its audience ; the pianist does not .,a subject field like this should inspire reaction in IT audience ; the piano player dos not.,NEGATIVE,87,16,False
nicole kidman makes it a party worth attending .,nicole kidman makes it a party worh attending.,POSITIVE,14,1,True
narc is a no-bull throwback to 1970s action films . it zips along with b-movie verve while adding the rich details and go-for-broke acting that heralds something special .,narc is a no-bull throwback to 1970s action films . it zips along w ith b - movie verve while adding the plentiful det@ils and go - for - broke acting th at hera1ds s0mething sepcial.,POSITIVE,68,11,True
". . . less a story than an inexplicable nightmare , right down to the population's shrugging acceptance to each new horror .",". . . lss a tale than an incomprehensible nightmare, right down to the universe ' s shruging acceptance to each new horror.",NEGATIVE,118,21,False
"a highly personal look at the effects of living a dysfunctionally privileged lifestyle , and by the end , we only wish we could have spent more time in its world .","a high1y personal look a t the effects of living a dysfunctionally privileged lifestyle, and by the end, we 0nly wish we could have spent more time in its world.",POSITIVE,49,3,True
"unfortunately , the picture failed to capture me . i found it slow , drab , and bordering on melodramatic .","unfortunatly, the picture fai1ed to capture me. i found it slow, drab, and bordreing on melodramatic.",NEGATIVE,71,11,True
to imagine the life of harry potter as a martial arts adventure told by a lobotomized woody allen is to have some idea of the fate that lies in store for moviegoers lured to the mediocrity that is kung pow : enter the fist .,to imagine the life of harry potter as a martial arts adventure told by a lobotomized woody allen i s to have some idea of the fate that lies in store for noviegoers lured to the mediocrity that is kung pow : enter the fist.,NEGATIVE,59,3,True
fear dot com is more frustrating than a modem that disconnects every 10 seconds .,fear dot c0m is more foil than a modme tat disconnection ev ery X seconds.,NEGATIVE,85,15,False
"sc2 is an autopilot hollywood concoction lacking in imagination and authentic christmas spirit , yet it's geared toward an audience full of masters of both .","sc2 is an autopilot hollywood concoction lackig in imagnation and authentic christmas spirit, yet it 's geared toward an audience full of masters of both.",NEGATIVE,37,2,True
"schepisi , aided by a cast that seems to include every top-notch british actor who did not appear in gosford park ( as well as one , ms . mirren , who did ) , has succeeded beyond all expectation .","schepisi, aided by a cast that seems to include every top - notch british actor who did not appear in gosford park ( as well as one, ms. mirren, who did ), has suceeded beyond all expectation.",POSITIVE,48,1,True
a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .,a fi lm that will probably please people already fascinated by behan but leave evryone else yawning wih admiration.,POSITIVE,48,6,True
an ingenious and often harrowing look at damaged people and how families can offer either despair or consolation .,an igenious and often harrowing look astatine damaged people and how families can offer either despair or consolation.,POSITIVE,34,3,True
". . . post-september 11 , "" the sum of all fears "" seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves .",". . . post - september 11, "" the sum of all fears "" seems more tacky and reprehensible, manipulating our collective fear withuot bestowing the subject with the intelligence o r snicerity it unequivocally deserves.",NEGATIVE,50,3,True
a fun ride .,a f un ride.,POSITIVE,8,1,True
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic .","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ), but her raw performance and utter bravery make 1t strangely magnteic.",POSITIVE,48,3,True
"when the precise nature of matthew's predicament finally comes into sharp focus , the revelation fails to justify the build-up .","when the precise nature of matthew 's predicament finally comes into sharp focus, the revelation fa ils to justify the build - up.",NEGATIVE,28,1,True
"apart from anything else , this is one of the best-sustained ideas i have ever seen on the screen .","apart fr om anything else, this is one of the be st - sustained id3as i have ever seen on the sreen.",POSITIVE,43,5,True
"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a piercing rom flor soewhere les... footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",NEGATIVE,37,6,True
"could have been crisper and punchier , but it's likely to please audiences who like movies that demand four hankies .","could have been crisper and punchier, b ut it 's likely to please audiences who like movies that demand four hankies.",POSITIVE,26,1,True
"is there a group of more self-absorbed women than the mother and daughters featured in this film ? i don't think so . nothing wrong with performances here , but the whiney characters bugged me .","is three a group of more ego - absorbed women than the mother and daughters sport im tis film? i don't think so . nothing wrong with performances here, but the whiney characters beleaguer me.",NEGATIVE,132,21,True
"de oliveira creates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli .","de oliveira creates an emotionaly r ich, poetically plump and visually fulsome, but never showy, fim whose bittersweet motif a re reinforced and brillianlty personified away michel piccoli.",POSITIVE,76,10,True
a series of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .,a series of immaculately composed shots o f patch adams quietly freaing out does not make for m uch of a movie.,NEGATIVE,35,3,True
"[taymor] utilizes the idea of making kahlo's art a living , breathing part of the movie , often catapulting the artist into her own work . this isn't a new idea . it's been done before but never so vividly or with so much passion .","[ taymor ] utilise the idea of making kahlo 's ar t a living, breathing part of the movie, often catpaulting th e artit into he r own work. this isn't a new idea . it's been done before but never so vividly or with so much passion .",POSITIVE,95,17,True
"the chateau belongs to rudd , whose portrait of a therapy-dependent flakeball spouting french malapropisms . . . is a nonstop hoot .","the chateau belongs to rudd , whose portrait of a therapy-dependent flakeball spouting french malapropisms . . . is a nonstop hoo t.",POSITIVE,11,1,True
"the fun of the movie is the chance it affords to watch jackson , who also served as executive producer , take his smooth , shrewd , powerful act abroad .","t he f un of the movie is t he casual 1t affords to watch jackson, who also served as executive producer, take his smooth, shrewd, pwerful act abroad.",POSITIVE,61,6,True
the comedy death to smoochy is a rancorous curiosity : a movie without an apparent audience .,the comedy death to smoochy is a rancorous curiosity : a movie withut an apparent audience.,NEGATIVE,22,1,True
"this is human comedy at its most amusing , interesting and confirming .","this is huma n comedy at its most amusing, iteresting a nd confirming.",POSITIVE,28,4,True
this directorial debut from music video show-off higuchinsky is all flash .,this directorial debut from music video show - off higuchinsky is a1l flash.,POSITIVE,21,1,True
"while undisputed isn't exactly a high , it is a gripping , tidy little movie that takes mr . hill higher than he's been in a while .","whil3 undisputed is n't exactly a high, i t is a griping, tidy little movie that takes mr. hill higher than he 's ben in a while.",POSITIVE,50,5,True
an impeccable study in perversity .,an impecable study in perversity.,POSITIVE,11,1,True
never [sinks] into exploitation .,never [ sikns ] i nto exploitation.,POSITIVE,24,6,True
looks awfully like one long tourist spot for a mississippi that may never have existed outside of a scriptwriter's imagination .,front afwully alike one long tourist spot for a mississippi that m ay never have existed outside of a scriptwriter ' s imagination.,NEGATIVE,123,22,False
"though the story . . . is hackneyed , the characters have a freshness and modesty that transcends their predicament .","though the story . . . is hackneyed, the characters have a insolence and modsety that trancends thier predicament.",POSITIVE,40,7,True
so-so entertainment .,so - so entrtainment.,POSITIVE,10,1,True
"la de salma es una versión de frida superficial , preciosista y sin ningún contenido .","l a d e s alma es un a versión de frida superfic1al, preciosista y sin ningún contenido.",NEGATIVE,87,16,False
"because the genre is well established , what makes the movie fresh is smart writing , skewed characters , and the title performance by kieran culkin .","because the genre is well established, what makes the movie frsh is s mart writing, skewed characters, and the title performance by kieran culkin.",POSITIVE,36,2,True
"no one involved , save dash , shows the slightest aptitude for acting , and the script , credited to director abdul malik abbott and ernest 'tron' anderson , seems entirely improvised .","no 0ne involved, lay aside flair, shwos t he slgihtest atitude fo r ating, and t he srcipt, credietd to conductor abdul malik abbott and ernst ' tron ' anderson, appear entirly ipmrovised.",NEGATIVE,174,33,True
there's a reason why halftime is only fifteen minutes long .,tere ' s a intellect why halftime is only ffteen minuets lo ng.,NEGATIVE,60,11,True
"with or without the sex , a wonderful tale of love and destiny , told well by a master storyteller","wi th operating theater without the sex, a wonderfu1 tale o f love an d destiny, t old advantageously aside a master stoyteller",POSITIVE,103,20,True
"afraid to pitch into farce , yet only half-hearted in its spy mechanics , all the queen's men is finally just one long drag .","afraid to pitch into farce, yet only h alf - hearted in its sp y mehcanics, all the queen 's men make up finally just one long haul.",NEGATIVE,77,10,True
"williams plays sy , another of his open-faced , smiling madmen , like the killer in insomnia . he does this so well you don't have the slightest difficulty accepting him in the role .","williams plays sy , another of his open-faced , smiling madmen , like the killer in insomnia . he does this so well y0u do n' t hav3 the slightest difficluty acepting him in the role.",POSITIVE,42,5,True
"highlighted by a gritty style and an excellent cast , it's better than one might expect when you look at the list of movies starring ice-t in a major role .","high1ighted by a gritty style and an exc3llent cast, it 's better t han one might expect when you look at the list of movies starrign ic e - t in a major role.",POSITIVE,65,6,True
"these three films form a remarkably cohesive whole , both visually and thematically , through their consistently sensitive and often exciting treatment of an ignored people .","thes e three fims form a remakrably cohesive whol e, both visually and thenatically, throgh their consistently semsitive @nd often excitnig tre@tment 0f an ignored people.",POSITIVE,86,12,True
it's a drag how nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding .,it 's a drop back how nettelbeck sees working women -- or at least this working woman -- for whom she shows litte understanding.,NEGATIVE,34,2,True
"nohe's documentary about the event is sympathetic without being gullible : he isn't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .","nohe '$ documentary abut the event is sympathetic w1thout being gullible : he is m't bilnd to the absurdity, but als o cpatures momenst of ad-lib creativiyt @nd veritable co - operative interaction.",POSITIVE,141,23,True
borrows from other movies like it in the most ordinary and obvious fashion .,take up from other movies like it in the most ordinary and ovbious fashion.,NEGATIVE,25,2,True
"barely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference .","barey manages for but a few s3conds o ver its seemingly eternal running time to pique your interest, your imagination, your empathy or anythig, really, hold open your disugst and your indifefrence.",NEGATIVE,70,8,True
the irony is that this film's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .,the irony is that this film 's cast is uniformly superb ; their performances cold have -- should have -- been allowed to stand on their own.,POSITIVE,38,2,True
this is so bad .,this exist s o ba d.,NEGATIVE,29,5,False
"aptly named , this shimmering , beautifully costumed and filmed production doesn't work for me .","aptyl call, this shimmering, beautifully costumed and filmde production des n't work for me.",NEGATIVE,64,11,True
"the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react .","the fascination come$ in t he pwer of the huston perforamnce, whcih seems so lager thn life and yet so fragile, and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react.",POSITIVE,80,7,True
"often demented in a good way , but it is an uneven film for the most part .","often demented in a good way, but it is an uneen film for the nost start out.",NEGATIVE,59,9,True
savvy director robert j . siegel and his co-writers keep the story subtle and us in suspense .,dig direcor rob3rt j. siegel an d his co - writers keep the story subtle an d us 1n susp3nse.,POSITIVE,58,9,True
"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough .","bloody sunday has the grace to call for prevention rather than to place blame, making it on e of the bes t war movis ever made. it '$ a moive t hat accomplsihes so muh tht on3 viewing c@ m't posibly b3 enough.",POSITIVE,137,21,True
you could nap for an hour and not miss a thing .,y0u could nap f or a n hur amd not miss a thi ng.,POSITIVE,67,12,False
"though it never rises to its full potential as a film , still offers a great deal of insight into the female condition and the timeless danger of emotions repressed .","thouhg it never rises to its full potential as a film, still offers a great deal of brainstorm into the female condition and the timeless danger of emotions repressed.",POSITIVE,44,2,True
"beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart . it really is a shame that more won't get an opportunity to embrace small , sweet 'evelyn . '","beresford niely mixs in as much humor adenine pathos to hire u$ on his schmalzy travel of the heat. it really is a shame that more won't get an opportunity to embrace small , sweet 'evelyn . '",POSITIVE,85,13,True
doesn't come close to justifying the hype that surrounded its debut at the sundance film festival two years ago .,does n 't com e last to justifying the hype that surrounded its debut at the sundance film festival two years ago.,NEGATIVE,40,4,True
"it's rare to find a film that dazzles the eye , challenges the brain , and satisfies our lust for fast-paced action , but minority report delivers all that and a whole lot more .","it 's rare to find a film that dazzles the eye, challenges the brain, and satisfies our lust for fast - paced action, but minority report fork out all that and a whole lot more.",POSITIVE,46,1,True
"comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .","comes off more 1ike a misdemeanour, a fla t, unconvincing drama that never cathes fire.",NEGATIVE,41,5,True
"although the level of the comedy declines as the movie proceeds , there's no denying the fun of watching de niro and crystal having fun .","although the level of the comedy declines as the movie proceeds, the re '$ no denying the fun of watching de niro and crystal having f un.",POSITIVE,47,5,True
"as chilling and fascinating as philippe mora's modern hitler-study , snide and prejudice .","as chlling and fascintaing as philippe mora 's modern hitler - study, snide and prejudice.",POSITIVE,27,2,True
p . t . anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible .,p . t . anderson undersands the grndness of romance amd how lov e is the great equalizer that can calm us of 0ur daily ills @nd birng out jos in our 1ives that we never knew were possible.,POSITIVE,88,11,True
is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,i s information technology in truth an advantage to invset suc h subtlety and warmth Indiana an animatroinc ber when t he humans are act as lke puppet$?,NEGATIVE,88,14,True
"every joke is repeated at least four times . every joke is repeated at least four times . every joke is repeated at least--annoying , isn't it ?","evry joe i s repeated at lea st for timse. evry joe i s repeated at lea st for timse. e very trick be perennial at last - - annoynig, embody n' t i t?",NEGATIVE,177,31,False
"blessed with a searing lead performance by ryan gosling ( murder by numbers ) , the movie is powerful and provocative . it's also built on a faulty premise , one it follows into melodrama and silliness .","blessed with a searing lead performance by ryan gosling ( murder by numbers ), the mo vie i s powerfl an d provocative. it's also built on a faulty premise , one it follows into melodrama and silliness .",POSITIVE,48,6,True
"triple x is a double agent , and he's one bad dude . when you've got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .","triple x is a double agent , and he's one bad dude . when y0u 've got the wildly popular v in diesel in the equation, 1t ads up to big b0x offic3 bucks all but guaranteed.",POSITIVE,60,7,True
"left me with the visceral sensation of longing , lasting traces of charlotte's web of desire and desperation .","left m e with the vsceral sensation of longing, hold out ghost of charlotte 's web of desire a nd desperation.",POSITIVE,45,5,True
"by no means a slam-dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act , it still comes off as a touching , transcendent love story .","by atomic number 102 agency a slam - dunk and s ure to ultimately disappoint the action fans wh o will be moved to the edge of their seats by the dynamic first act, it still comes off as a touching, transcendent love story.",NEGATIVE,67,5,True
the best way to hope for any chance of enjoying this film is by lowering your expectations . then lower them a bit more .,the best way to hope for any chance of enjoying this film is by lowering your expectations . then lowe r them a bit more.,NEGATIVE,12,1,True
what's missing in murder by numbers is any real psychological grounding for the teens' deviant behaviour . being latently gay and liking to read are hardly enough .,wat ' s neglect im mrder by issue is a ny real psychological grounding for t he tens ' dev1ant bheaviour. being latently gay and liking to read are hardly enogh.,NEGATIVE,140,24,True
"it's like a "" big chill "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .","it ' s care a "" bighearted chill "" reunion of the baader - meinhfo gang, on ly these guys are more harmless pranksters than political activists.",NEGATIVE,54,6,True
"truth to tell , if you've seen more than half-a-dozen horror films , there's nothing here you haven't seen before .","truth to tell, if you 've seen more than half - a - dozen horror films, there 's nothing here you have n't seen before.",NEGATIVE,32,1,True
"when it's all wet , blue crush is highly enjoyable . when it's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .","when it 's all wet, blue crush is highly enjyable. when it's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .",POSITIVE,18,1,True
"despite its faults , gangs excels in spectacle and pacing .","despite i ts fults, gangs ecxels in spectacle and pacing.",POSITIVE,31,5,True
"a solid cast , assured direction and complete lack of modern day irony .","a soild cast, assured direction amd complete lack of modern daylight irony.",POSITIVE,43,6,True
"for all of its insights into the dream world of teen life , and its electronic expression through cyber culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1/2-hour running time .","for all of its insights into the dream world of teen life, and its electronic expression through cyber culture, the film g ives no qurter t o anyone seeking to pull a cohesive story out of its 2 1/2 - hour running time.",NEGATIVE,58,3,True
