original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
reply back fucker or are ya 2 busy fuckin ya mother,reply back fucer or are y@ 2 busy fucki n y@ mother,1,4,True
""" You're an idiot, seriously. It's Freeza, Freeza is the correct translation and therefore he should be refereed to as Freeza. """"Frieza"""" doesn't even make the correct sound, it's an old dub term that has no relevance towards the actual spelling of his name. http://www.vegettoex.com/blog/2009/12/16/why-the-frieza-spelling-drives-me-nuts/""",""" You're Associate in Nursing iidot, serioulsy. It's Freeza, Freeza is the correct translation and therefore he should be refereed to as Freeza. """"Frieza"""" doesn't even make the correct sound, it's an old dub term that has no relevance towards the actual spelling of his name. http://www.vegettoex.com/blog/2009/12/16/why-the-frieza-spelling-drives-me-nuts/""",1,4,True
"Nice snark, have fun being 400 lbs and living on Wikipedia. http://www.mycarpro.org/Used-Car-Dealer/Elliot-Hummel-Automotive-LLC/ That's her dad. N277 N Brandenburg Ave Merrill, Wisconsin that's where her parents live","Nice snark, have f un being 400 lbs and living on Wikipedia. http://www.mycarpro.org/Used-Car-Dealer/Elliot-Hummel-Automotive-LLC/ That's her dad. N277 N Brandenburg Ave Merrill, Wisconsin that's where her parents live",0,1,True
This article is a piece of shit Read it and weep. Jw1 you're just a fucking little high school piece of shit. No one gives a crap about your opinions. There are NO citations at all in this piece of shit article so I'm going to delete this crap.,This articl e cost amp picee of $hit Rea d it and wep. Jw1 you'e just a roll in the hay short h igh schol tack of shit. No one gives a crap about your opinions. There are NO citations at all in this piece of shi t article so I'm going to delete this crap.,1,47,False
"You son of a bitch! You did it again, readers might wanna know this shit. How would you like it if I deleted things you submitted. No one else has a problem with this information, but you do.","You son of a bith! You did it again, readers might wan na know this sit. How would you like it if I deleted things you submitted. No one else has a problem with this information, but you do.",1,3,True
"Photo Nice touch with the photo, GregorB. I did a little tweak.","Phoo Nice t ouch with the phto, GregorB. I did a little tweak.",0,4,True
Once again i say you keep your face out of stuff you dont know as it stands you no nothing about the nolans i do and what i say will go edit away but i will remove all your crap so Why dont you take you do gooding goodytwo shoes way and play on some other street corner,Once @gain i say you k eep y0ur case out of stuf you dot know as it stands you no nothng about the nolans i do and what i say will go edit away but atomic number 53 will remove all your crap so Why dont you take you do gooding goodytwo shoes way and play on some other street corner,1,13,True
""" Re: Henry Percy (Hotspur) Hi - looks like you are very quick off the mark! You undid some of my work while I was still adding information, and then you undid some more of it while I was hunting down a reliable reference. A bit more patience would have saved us both a bit of time and effort. I've added three reliable sources to the Tottenham link now - they're everywhere, and it would have been far easier to check that rather than risking an edit war. I can add more if you like. Next time, waiting more than a handful of minutes before reverting would be advisable, and refraining from shouting would be nice. PS - did you really think that someone could confuse the Tottenham Marshes and Welsh Marches? ...wha? """,""" Re: Henry Percy (Ho tspur) H1 - looks like you are very quick off the mark! You undid some of my work while I was still adding information, and then you undid some more of it while I was hunting down a reliable reference. A bit more patience would have saved us both a bit of time and effort. I've added three reliable sources to the Tottenham link now - they're everywhere, and it would have been far easier to check that rather than risking an edit war. I can add more if you like. Next time, waiting more than a handful of minutes before reverting would be advisable, and refraining from shouting would be nice. PS - did you really think that someone could confuse the Tottenham Marshes and Welsh Marches? ...wha? """,0,2,True
""" Hmm. What do you think of """"...that Taylor Swift wrote all of the songs on her upcoming Speak Now album by herself, including the lead-off single """"Mine""""?"""" Ten Pound Hammer, his otters and a clue-bat • (Many otters • One bat • ) """,""" Hmm. Wh@t do yo u think of """"...that Taylor Swift wrote all of the songs on her upcoming Speak Now album by herself, including the lead-off single """"Mine""""?"""" Ten Pound Hammer, his otters and a clue-bat • (Many otters • One bat • ) """,0,3,True
How can you even be that bias? talk,How can yo u even be that bias? talk,0,1,True
"this still should not stop me editing my page. this is my page, just like you changed my last edit back after i deleted it this should also not have had me bloacked from my own edit page. i will delete the last edit you did on page again and if it is changed b ack i will report it as vandalism. thank you","ths $till shoud non sto p me edting my page. this is my page, just like you changed my last edit back after i deleted it this should also not have had me bloacked from my own edit page. i will delete the last edit you did on page again and if it is changed b ack i will report it as vandalism. thank you",0,11,True
Ah well. Thanks anyway. And I'll check with them.,Ah wel. T hanks anyway. And I'll che ck with them.,0,5,True
No point. I'm converted. He was a vile fascist. What is your objection?,No point. I'm converted. atomic number 2 was a vile fascist. What is your objection?,1,1,True
"how big is the ass of salafis i wonder as u r fanatical salafi how big is ur ass ,, when u go to blow urself in a terrorist attack . please take ur hatred with u to the hell with ur gay friend ibn laden","h0w b1g 1s th3 as s of salfis 1 wonder as u r fanatical salafi how great is ur @ss ,, when u last to blow urself in a terrorist attack . p lease take ur h@tred with u to the hell with ur gay friend ibn laden",1,43,False
"I think I wrote the initial page, probably as an anon in one of my earlier efforts. I concur with your idea. Just do it! d:)","I thin k one worte the initial page, probbly as an anon in one of my earlier efforts. single concur with your idea. Just do it! d:)",0,7,True
As you can notice I described it as either vandalism or extreme bias.,As yo u can notice I described it as either vandalism or extreme bias.,0,2,True
"Please provide ample evidence before you give out warnings You have already been blocked once for wikistalking, please don't threaten, or even suggest that I have done something wrong by deleting unsourced information...You referenced an American professor I need a source from Geber's original text, unless you have this source, we have no choice but no revert unsourced sections. Read WP:NOR","delight pro vide rich evidene befre y0u g ive out warnings Yo u have already been blocked once for wikistalking, please don't threaten, or even suggest that I have done something wrong by deleting unsourced information...You referenced an American professo r I need a source from Geber's original text, unless you have this source, we have no choice but no revert unsourced sections. Read WP:NOR",0,9,True
""" There's a fansite that has scans of the article itself. """,""" Thee's a f ansite that ha s scans of the article itself. """,0,4,True
You know what ID like you to do? LEAVE ME THE FUCK ALONE!!!,You know what I.D. like you to do? LEAVE ME THE love ALONE!!!,1,3,True
Oversight? What a cunt. You'll never make arbcom with that attitude,Oversight? What a cu nt. You'll never make arbcom with that attitude,1,1,True
"Oh come, on not again. Admins, stop wasting time and just permaban, you know the situation won't change.","Ohio com e, on not @gain. Admins, s top wasting time and just permaban, you know the situation won't change.",1,4,True
Awwwwwwwwwwwwwwwwwwww did I hurt your feelings? Grow up. This is the real world.,Awwwwwwwwwwwwwwwwwwww did I h urt your feelings? Grow up. This is the real world.,1,2,True
This represents your immaturity and consistence at disruptive behaviour. — | talk,This represents y0ur immaturity and consistence at disruptive behaviour. — | talk,1,1,True
Bias This article is all about American and Chinese shit - who cares about ths in the real world?,Bias This article is all about Ameican and Chinese $hit - who cares about ths in the real world?,1,2,True
HEY BITCH STOP TAKING DOWN OUR FUCKING EVENT PAGES BITCH NIGGER?! HOW DOES THE EVENT PAGES THAT HAS OVER 20 FIGHTERS CONSTITUTE A FUCKING REMOVAL YOU GOT DAMN YANK AUSTRALIAN PIECE OF SHIT BITCH,HEY BITC H ST OP TKING land OUR piece of tail EVENT PAGES BTCH NIGEGR?! HOW DES THE EVENT PAGES THAT HAS OVER 20 FIG HTERS CONSTITUTE A FCKING REMOVAL YOU GOT DAMN YANK AUSTRALIN P IECE OF SHIT BTCH,1,25,True
I highly doubt it to be fair. 81.108.7.13,I extremely doub t 1t to be f@ir. 81.108.7 .13,0,8,False
"Hey bahamut, for a Cpl in the Marine Corps you are an idiot!!!","H3y bahaut, for a Cpl in the Marine Corps you are an idiot!!!",1,2,True
SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP!,SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP! SHUT THE FUCK UP!,1,100,False
"Come on! This was after you made a million and one excuses and refused to change the SIMPLE editonly because it goes against your New England fudamnetalist views. After I have provided proof and you have provided nothing and you STILL don't allow the change, what eles can I call you but a liar?","Come on! Ths was after yo u made a million and one excuses and refused to change the SIMPLE editonly because it goes against your New England fudamnetalist views. After I have provided proof and you have provided nothing and you STILL don't allow the change, what eles can I call you but a liar?",0,3,True
I HOPE YOU CAN CRAP OUT YOUR BUTT VBECAUES ITS YOUR FACE YOU BUTTFACE I'LL DETLETE EVERYTHIG,ane Leslie Townes Hope YOU CAN CRP OUT YOUR BUT VBECAUES ITS YOUR FACE YOU BUTTFACE I'LL DETLETE EVERYTHIG,1,5,True
""" Come on, now. What does one have to do to get blocked? I've been trying. I really want to put """"We Have Been Banned From Wikipedia"""" on my site, as you've threatened for no good reason, except that you don't like our site. I'm waiting, Mr. IrishGuy. """,""" Come 0n, now. What does one have to do to get blocked? I've been trying. I really want to put """"We Have Been Banned From Wikipedia"""" on my site, as you've threatened for no good reason, except that you don't like our site. I'm waiting, Mr. IrishGuy. """,0,1,True
"Edit request from 174.3.185.61, 28 June 2010 Mauler90 is a shit faggot 174.3.185.61","Edit re quest frm 174.3.18.561, 28 June 2010 Mauler0 1s a shit fagg ot 174.3.158.61",1,12,True
Wikileaks shut down & rebooting in Switzerland Please discuss this material and allow time for the full story to develop before adding it to the article: Transcript of Democracy Now! story and debate between Glenn Greenwald and Steven Aftergood,Wikileaks shut downwards & rebootig 1n Switz erland P1ease dscuss thi s material and a llow time for the entire story to deveop before a dding it to the article: Transcript of Democracy Now! story and debate between Glenn Greenwald and Steven Aftergood,0,12,True
"That too, it is just the narrator.","Tha t too , 1t is ju$t the narrator.",0,4,True
"Vandalism is when you come along and delete vaid, substantiated content because you want to. Adding valid, substantiated content is not vandalism shithead. Try to ban me all you like. You will have no luck. I'm right, you're wrong.","Vandalism is w hen y ou come along and delete vaid, substantiated content because you want to. Adding valid, substantiated content is not vandalism shithead. Try to ban me all you like. You will have no luck. I'm right, you're wrong.",0,2,True
ONLY A NEONAZI QUACK WOULD INSIST ON AN ARYAN-TAINTED VIEW OF PIE AS A SINGLE LANGUAGE WITH A SINGLE PEOPLE. Romantic notion but obviously not science. 50.72.139.25,ONLY A NEONAZI QUACK WOLD INSIST ON AN ARYAN-TAINTED VIEW OF PIE AS A SINGLE LANGUAGE WITH A SINGLE PEOPLE. Romantic notion but obviously not science. 50.72.139.25,0,2,True
"Missing info What about the fact that they have become far left communist marxists, way out of touch with mainstream america? (There are numerous reliable sources.)","Mising info Wh@t @bout the fact that the y have become far lef t communist marxists, way out of touch with mainstream america? (There are numerous reliable sources.)",0,5,True
shit and lick it off and suck my own cock.,s hit and lck it off and suc k my own cck.,1,4,True
"Keeping it at 100% Hey, as long as you keep on making those graphics and such, my support of you would still be 100% because you're definately a valuable Wikipedian. Heck, even if you insulted the entire ArbCom or something, even then it would be only down to 95% due to the graph expertise.","Keeping 1t at 100% H3y, as long as you keep on making those graphics and such, my support of you would still be 100% because you're definately a valuable Wikipedian. Heck, even if you insulted the entire ArbCom or something, even then it would be only down to 95% due to the graph expertise.",1,2,True
amide why did u edit tha damn page?,amide why did atomic number 92 edit tha damn page?,1,1,True
"This very, very clearly qualifies.","Th is ve ry, ver y clerly qualifies.",0,5,False
"Image:Megaphone_screenshot.jpg I have tagged Image:Megaphone_screenshot.jpg as , because it does not provide a fair use rationale. If you believe the image to be acceptable for fair use according to Wikipedia policy, please provide a rationale explaining as much, in accordance with the fair use rationale guideline, on the image description page. Some examples can be found at Wikipedia:Use rationale examples. Please also consider using or one of the other tags listed at Wikipedia:Image copyright tags/Non-free. Thank you.","Im@ge:Megaphone_screenshot.jpg I hav e t@gged Image:Megaphone_screenshot.jpg @s , becuase it des not proide a funfair usage ratioale. If y0u trust the image t0 equal acceptable for fair use according to Wikipedia policy, please provide a ratioale expaining @s muh, in accodance with the fair function rationale guideline, on the image description page. Some examples dismiss be found at Wikipedia:Use rationale examples. Please also consider using or one 0f the other tags listed at Wikipedia:Image coyright tags/Non-free. Thank you.",0,31,True
"=================================================================== Pablo flores has violated my civil rights deleting my discussion on elisa carrio. That imbecil is overseas so he does not need to worry that much about my civil rights. This abusive behavious, knowing he is immune to the law in the US must not be tolerated by wikipedia. He must not work as a censor, he must not be allowed to do anything to whatever was produced in the territory of the US, he should refrain from invading our territoriality, he should remain concentrated in the articles produced in his own country. Now i understand why he cared so little about my warnings regarding our bill of rights. also, his english is as good as my dog's, he can't add comentary in a language he has so poor command of.","========== ========================================================= Pablo f lores get violat ed my civi l right s del eting my discussion on elisa carrio. That imbecil is overseas so he does not need to worry that much about my civil rights. This abusive behavious, knowing he is immune to the law in the US must not be tolerated by wikipedia. He must not work as a censor, he must not be allowed to do anything to whatever was produced in the territory of the US, he should refrain from invading our territoriality, he should remain concentrated in the articles produced in his own country. Now i understand why he cared so little about my warnings regarding our bill of rights. also, his english is as good as my dog's, he can't add comentary in a language he has so poor command of.",0,8,True
"Ja well no fine.....90% of the English mangle the English language - they talk about medias and candelabras and excape from prison and anaethetist, and say convince when they should be using persuade - what is this? grammar by majority vote? If most of us say that 1+1=3 then surely that must be right - what utter drivel!","J@ well n0 fine.....90% of the English mangle the English langua ge - they talk about medias and candelabras and excape from prison and anaethetist, and say convince when they should be using persuade - what is this? grammar by majority vote? If most of us say that 1+1=3 then surely that must be right - what utter drivel!",0,3,True
""" Welcome! Hello, , and welcome to Wikipedia! Thank you for your contributions. I hope you like the place and decide to stay. Here are some pages that you might find helpful: The five pillars of Wikipedia Tutorial How to edit a page How to write a great article Manual of Style I hope you enjoy editing here and being a Wikipedian! Please sign your messages on discussion pages using four tildes (~~~~); this will automatically insert your username and the date. If you need help, check out Wikipedia:Questions, ask me on , or ask your question on this page and then place {{helpme}} before the question. Again, welcome! Avant-garde a clue-Chord2 """,""" Welcoe! Helol, , and welome t0 Wikipedia! Thank yo u for yo ur contributions. I hoe you like the place and decide to stay. Here are some pages that you might find helpful: The five pillars of Wikipedia Tutorial How to edit a page How to write a great article Manual of Style I hope you enjoy editing here and being a Wikipedian! Please sign your messages on discussion pages using four tildes (~~~~); this will automatically insert your username and the date. If you need help, check out Wikipedia:Questions, ask me on , or ask your question on this page and then place {{helpme}} before the question. Again, welcome! Avant-garde a clue-Chord2 """,0,9,True
I Want You I wanna rape you good. I want your sexy body and sexually abuse you!,ace need Y0u iodine wnna rae you good. ane wnt y0ur se xy body and sexually ause you!,1,14,True
"You cannot accuse someone of vandalism simply because you do not agree with what the say. It is Darkwarrior who is harassing me and engaging in a edit war. Unfortunately, Tide Rolls, is highly inefficient and also insist on joining in these attacks. His behavior is abhorrent. What difference does it make if the page is locked down when only a few a can edit anyways?","You cannot accuse some one of vandalism simply because you do not agree with what the say. It is Darkwarrior who is harassing me and engaging in a edit war. Unfortunately, Tide Rolls, is highly inefficient and also insist on joining in these attacks. His behavior is abhorrent. What difference does it make if the page is locked down when only a few a can edit anyways?",1,1,True
"Hi! and Fuck You! Eat shit, fucktard.","H1! and shtup You! E@t siht, fuckta rd.",1,5,True
OsFan i still think you're a piece of sh!t.,OsFan 1 still think you're a piece of sh!t.,1,1,True
""" Please review my addition to the TALK page of global warming under """"'only' is not NPOV"""" """,""" delight rev iew my additin t0 th e TALK pae 0f globl heating under ""'only' is not NPOV"""" """,0,14,False
I am a gigantic pedantic twat,iodin @m a gigatic pedntic tat,1,6,True
"Are you Andy Greenwald? Because it'd make a lot of sense if you were. I know how to use this site. I have used this site for some time now, making numerous edits to different topics. I also know that once in a while you come across someone that's a real stickler (or I like the term WikiNazi) over a certain article's content. And it appears you are that someone when it comes to emo articles. I'm just a huge fan of getting things right and not misleading people to myths and false information. That's a noble thing if you ask me. Now when you let crap fill up an article, there's no hope of that happening, now is there? I'm just trying to flush away some of the crap here.","Are you And y Greenwald? Because it'd make a lot of sense if you were. I know how to use this site. I have used this site for some time now, making numerous edits to different topics. I also know that once in a while you come across someone that's a real stickler (or I like the term WikiNazi) over a certain article's content. And it appears you are that someone when it comes to emo articles. I'm just a huge fan of getting things right and not misleading people to myths and false information. That's a noble thing if you ask me. Now when you let crap fill up an article, there's no hope of that happening, now is there? I'm just trying to flush away some of the crap here.",0,1,True
"""Warning == You deleted """"Creeping Fascism"""" as if you have a right to delete a long standing article. That article has been around for years and you don't have some dictator right to delete it, backups will be found and it will be posted again, or recreated. You will not post lies and then delete truth, you have been warned. = ""","""Warning == Y0u erase """"Creeping Fascism"""" as if you have a right to delete a long standing article. That article has been around for years and you don't have some dictator right to delete it, backups will be found and it will be posted again, or recreated. You will not post lies and then delete truth, you have been warned. = """,0,4,True
wat duh fuck is going on,w at duh bed is going on,1,2,True
RU and RL Since there is no hybridized rules is this really a hybrid? I mean here in Ireland we some time see one half soccer and one half gaelic football but each half is played in the parent codes rules. For RU and RL is their any example of games being played for example with line outs but only 5 tackles? 86.42.79.146,RU @nd RL Snce thre 1s n0 hybridized rules is tis in truth a hybrd? one mean here in Ireland w3 some time see one half soccer and one half gaelic football but each half is pla yed in the parent codes rules. For RU and RL is their any example of games being played for example with line outs but only 5 tackles? 86.42.79.146,0,13,True
"""Oh my....touch not Gods' anointed......Hey, the only thing haggard was anointed with was baby oil by a homosexual prostitute...........he was anointed alright but not Gods anointed. Anyhow, """"gods anointed"""" is the hebrew word messiah a king of israel or jesus himself. I dont think haggard or any other tv preacher meets that qualification. —Preceding unsigned comment added by 97.88.222.103 ""","""O h my ....touch not Gos' anointed......Hey, the 0nly thng haggard was anointd with was baby oil aside a homosexual prostitute...........he was aninted alight but not G0ds anointed. Anyhow, """"gods anointed"""" is the hebrew word messiah a kig of israel 0r jesus himself. I dont intend haggard or any other tv preacher meets that qualification. —Preceding unsigned comment added by 97.88.222.103 """,1,22,True
"Hi Calciumee, I'm sure you'll understand that we can't have unverifiable claims of death here, but in the meantime someone has found a source we can cite, so it's no longer an issue.","Hi Calciumee, I'm $ure y ou'll under stand that w3 cant ha ve unerifiable claims of death here, but in the meantime smeone has found a source we can cite, so it's no longer an issue.",0,9,True
""" Please do not vandalize pages, as you did with this edit to X Games. If you continue to do so, you will be blocked from editing. talk """,""" P lease behave non vandalize pages, as you did with this edit to X Games. If you continue to do so, you will be blocked from editing. talk """,0,3,True
"Glockers Deletion Suck my ballz fagget, don't delete my page again or i'll go glockers on you and yo' momma. Douchae.","Glockers Deletion Su ck my b@llz faggt, don't delete my page again or i'll go glockers on you and yo' m0mma. Douchae.",1,5,True
Which thread has the 10 sources? Are the quotes also shown?-,Whch thread ha s th e 10 sourcs? Are th3 inverted comma als o shown?-,0,10,True
"The difference is, of course, the EU recognizes it, and it backed up by the insurmountable military might and power of NATO, in the face of which, the small country of Serbia is totally helpless. Kosovo independence is a fact. Even Serbia is beginning to negotiate trade and customs processes with Kosovo, as it knows it must. A decade from now this whole issue will be gone.","Th e differene is , 0f course, th3 EEC recognies 1t, @nd 1t bcked upwards away the insurmountable militay might and po wer of NATO, in the face of which, the small nation of Serbia is totally helpless. Kosovo independence is a fact. Even Serbia is beginning to negotiate trade and customs processes with Kosovo, as it knows it must. A decade from now this whole issue will be gone.",0,19,True
"You didn't criticise me, I know you were just trying to help a fairly lost newbie. And I want to thank you for that as many people have just complained rather than pointing me in the right direction. Thanks again","You didn 't criticise m3, I know you were just trying to help a fairly lost newbie. And I want to thank you for that as many people have just complained rather than pointing me in the right direction. Thanks again",1,3,True
"Give me a break Give me a break, admin! I was just trying to talk to the dude! Why did you delete my message from his talk page? Why don't you leave it up to him to decide what's to be deleted from his messages or not? I just asked him why he deletes things so speedily using a very gay sounding software called huggle. What's the matter with you, wikipedia lovers? Are you robots or something? Is that all you do all day? Wikipedia seems to have taken control of your lives. I bet this post will be reverted using Huggle or Twinkle or something like that, or you'll issue me a stern warning not to make unconstructive edits to the pive pillars of wikipedia, or you'll just block me. Listen. Stop being a robot. Become a human for a change. Get out of that chair and think about it a little.","Gie Maine ampere brea k Gve m3 a beak, admin! I was just seek to talk to the dued! Why did you delete my message from his talk page? Why don't you leave it up to him to decide what's to be deleted from his messages or not? I just asked him why he deletes things so speedily using a very gay sounding software called huggle. What's the matter with you, wikipedia lovers? Are you robots or something? Is that all you do all day? Wikipedia seems to have taken control of your lives. I bet this post will be reverted using Huggle or Twinkle or something like that, or you'll issue me a stern warning not to make unconstructive edits to the pive pillars of wikipedia, or you'll just block me. Listen. Stop being a robot. Become a human for a change. Get out of that chair and think about it a little.",1,15,True
"Nig(g)er Shut up, sit down.","N1g(g)er Sut up, s it down.",1,4,True
"This is a shared IP... don't mind us, there are lots of shitheads.","This is @ shared IP... dn't mind us, there are lots of shitheads.",1,3,True
"Please cease There is absolutely no reason for you to be bringing Abd into unrelated conflicts, and it's disruptive. Please cease.","Ple ase ce ase at that place is dead no re ason for you to be wreak Abd into unrelated conflicts, and it's disruptive. Please cease.",0,8,True
"The argument is not created by me - there seem to be some over zealous Wikipedians who have their own ideas about history - I have already explained at length that the Order of St John lapsed, fell, endured the dark ages between the Dissolution & the early 19c - I am not sure that anybody is focusing on the historical content but simply pursuing a mission: http://www.essexchurches.org.uk/lmaplestead.htm & User talk:Qexigator - anyway this is getting boring - please decide what you want to do.... M","The argument is not created by me - there seem to b3 some over zealous Wikipedians who have their own ideas about histoy - I have already explained at length that the Order of St John lapsed, fell, endured the dark ages between the Dissolution & the early 19c - I am not sure that anybody is focusing on the historical content but simply pursuing a mission: http://www.essexchurches.org.uk/lmaplestead.htm & User talk:Qexigator - anyway this is getting boring - please decide what you want to do.... M",0,3,True
"Merope: I submitted the article Ideasphere. I want to know if there is a specific sentence that you deemed as promoting a company, etc. Thanks!","Merope: single subitted the artice Ideasphere. ane wat to k now if thre is a specific sentence that you deemed as promoting a company, etc. Thanks!",0,7,True
the IP for good if you resume your current pattern of vandalism. — }},the IP for god if yo u resume your current pattern of vandalism. — }},0,3,True
Obviulsy you. If I can't find a source and if I believe from the information I can see she's not part of the movie I will revert it. Because I do not want to Wikipedia to have misleading information.,Obviulsy y0u. If I can't fnd a source and if I believe from the information ane can see she's not part of the movie I will revert it. Because I do not want to Wikipedia to have misleading information.,0,7,True
". Also, you can ask PaxEquilibrium, another Montenegrin user, if Slobodan Milošević and Vuk Karadžić are Montenegrins by origin",". Als, y ou ca n ask PaxEquilibrium, another Montenegrin user, if Slobodan Milošević and Vuk Karadžić are Montenegrins by origin",0,3,True
"Welcome! Hello, , and welcome to Wikipedia! Thank you for your contributions. I hope you like the place and decide to stay. Here are some pages that you might find helpful: The five pillars of Wikipedia Tutorial How to edit a page How to write a great article Manual of Style I hope you enjoy editing here and being a Wikipedian! Please sign your messages on discussion pages using four tildes (~~~~); this will automatically insert your username and the date. If you need help, check out Wikipedia:Questions, ask me on , or ask your question on this page and then place {{helpme}} before the question. Again, welcome! From one Clemson grad to another, welcome to Wikipedia.","Welco me! Hell, , a nd welcome t0 Wikiped ia! Thank you for your contrbutions. I hope you like the place and decide to stay. Here are some pages that you might find helpful: The five pillars of Wikipedia Tutorial How to edit a page How to write a great article Manual of Style I hope you enjoy editing here and being a Wikipedian! Please sign your messages on discussion pages using four tildes (~~~~); this will automatically insert your username and the date. If you need help, check out Wikipedia:Questions, ask me on , or ask your question on this page and then place {{helpme}} before the question. Again, welcome! From one Clemson grad to another, welcome to Wikipedia.",0,6,True
"oh no! blocked from editing, whatever will I do? lucky that unlike you i have a life! go die ignorant scum","Ohio no ! blocekd from editing, whatsoever will unity do? luc ky that unlike you 1 have a life! go die igno rant scum",1,9,True
"Algeria What are you trying to do with the Algeria article? Are you trying to remove all references to the Berber language, if so why? If it is something else then maybe I can help, just leave a response below this message.","Algeria Wht are y0u tryi ng to do with the Algeria article? Are you trying to remove all references to the Berber language, if so why? If it is something else then maybe I can help, just leave a response below this message.",0,3,True
FAGGOT Y WOOD I KARE IF IT R VANDILISIM? U R JUST AN OLD FUCK READING ABOUT TEAM HAND BALLS?,F AGGOT atomic number 39 WOOD iodin KARE IF IT R VANDILISIM? U R JUST AN OLD get it on READING ABOUT TAM HAND BALS?,1,15,True
"Hey, discofucker, stay out of this.","He y, discofucker, stick ou t of this.",0,3,True
"i'm a doctor of journalism, for chris'sakes... i don't even know why i'm wasting my time with this chicken-shit, cheapjack little myth-site anyway... there are WAAAAAAAAY better syph lists on the web, BELIEVE me... just thought i'd do y'all a favor, & share some honest medical facts—make this shoddy, incomplete list a BIT more comprehensive, perhaps, but what do you know—I was merely WASTING MY TIME! ... AGAIN!","i'm a doctor of journalism, for chris'sakes... i don't even know why i'm wasting my time with this chicken-shit, cheapjac k little myth-site anyway... there are WAAAAAAAAY better syph lists on the web, BELIEVE me... just thought i'd do y'all a favor, & share some honest medical facts—make this shoddy, incomplete list a BIT more comprehensive, perhaps, but what do you know—I was merely WASTING MY TIME! ... AGAIN!",1,1,True
""" No, it wasn't. You need to look up the definition of """"request"""". Your failure to understand such a simple word does, however, seem consistent with your ignorant self-important Wiki censorship Nazism.""",""" N0, it wsn't. You need t0 look up the definition of """"request"""". Your failure to understand such a simple word does, however, seem consistent with your ignorant self-important Wiki censorship Nazism.""",0,3,True
""" """"This user is proud to be a Wikipedian."""" Reword that to """"this loser is proud to have wasted the last four years of their life"""". Your contributing to NOTHING and will only realise the terrible mistake you've made when your life's almost over... Go on then, block my IP address... what do I want to edit this for? Somebody should have blocked YOU to stop you wasting any more of your miserable life... Wikipedia - The congregation of the most pathetic wretches in existence.""",""" """"This user be proud to be a Wikipedian."""" Reword that to """"this loser is proud to have wasted the last four years of their life"""". Your contributing to NOTHING and will only realise the terrible mistake you've made when your life's almost over... Go on then, block my IP address... what do I want to edit this for? Somebody should have blocked YOU to stop you wasting any more of your miserable life... Wikipedia - The congregation of the most pathetic wretches in existence.""",1,1,True
HTML Commands Index Shouldn't there be an index on Wikipedia for all HTML commands? Since we do use HTML? And a really easy to get to link like maybe one that is listed in this page. If it is already listed or I double posted please just message me to where it is. -Peter,HTM L Commands Inex Shouldn't tere be @n indx 0n Wiipedia for all HTL commands? Sice w3 d0 use HTML? And a relaly esy to get to link like maybe one that is listed in this page. If 1t is already listed or I double posted please just messgae me to where it is. -Peter,0,25,True
""" That is partially true, but you also made it say """"Lebanon Golan Heights"""" in this edit where it had said """"between Lebanon and the Israeli-occupied area of the Golan Heights"""". You first removed one part what made sense and then removed the rest when it no longer made sense. nableezy - """,""" Tat is p@rtially tru, but you aso made 1t sa y """"Lebanon Golan Heights"""" 1n this edit where it ha d said """"between Lebanon and the Israeli-occupied area of the Golan Heights"""". You first removed one part what made sense and then removed the rest when it no longer made sense. nableezy - """,0,11,True
