original_text,adversarial_text,original_label,attack_sucessful
@SteveStockmanTX stockboy U should talk. U tweet lies and childish shit about Obama.youre very unqualified. You only appeal to dumb rednecks,@SteveStockmanTX stockboy U should talk. U tweet lies and childish s hit about Obama.youre very unqualified. You only appeal to dumb rednecks,1,True
#Fact females that tweet ALL the dayum day r hoes that need attention #ijs #wontgetme,#Fact females that tweet ALL the dayum day r h0es that need attention #ijs #wontgetme,1,True
@JukeJuke_9 shit he prolly is other than that everybody else trash,@JukeJuke_9 s hit he prolly is other than that everybody else trash,1,True
Confusing circumstances seem to get in the way of your high ho... More for Virgo http://t.co/nrAAI6dhVx,Confusing c ircumstances se em to ge t 1n th e way of yo ur high ho... Mor e f0r Virg o http://t.c0/nrAAI6dhVx,0,False
I'm just matching grams wit my fam bitch,I'm just matching grams wit my fam b itch,1,True
And now Jihadis bragging about a massive bombing in Sadr city in Baghdad. #Iraq #onslaught,A nd n ow Jihais b ragging @bout @ massive boming 1n Sdr cty 1n Bahdad. #raq #onlaught,0,False
RT @wvjoe911: Gov Rick Scott Refuses To Debate Charlie Crist Because Of A Small Fan http://t.co/hKMfPnRukU,RT @wvjoe911: Go v R ick Scot Re fuses T0 Deba te Ch@rlie Cris t Becase Of A Sma ll Fan ht tp://t.co/hKMfPnRukU,0,False
"@intrepidokie nice lie #teabagger. Just because you want to see it doesn't make it real. Like Reagan was a conservative, another huge lie","@intrepidokie nice lie #teabagger. Ju$t bcause yo u wnt t0 s ee 1t does't mae 1t ral. Lik e Regan was a conservtive, anther hug e l ie",0,False
@TheIronPony You rebel. Next you'll be ripping mattress tags off. It's a slippery slope.,@TheIronPony Yo u reel. Nex t you' ll b3 riping mattr ess ta gs 0ff. It'$ @ slippey sl ope.,0,False
RT @ccancel14: Miserable bitches talk the most shit &#128514;&#9996;&#65039;,RT @ccancel14: Miserable bi tches talk the most sit &#128514;&#9996;&#65039;,1,True
RT @Lamont21225_: &#128514;&#128514;&#128514; this bitch playing volleyball in Timberland's &#128553;&#128514;Edmondson Kids &#128517;&#128514; http://t.co/M4jtNGEJTH,RT @L@mont21225_: &#128514&#128514;&#128514; th is bit ch playing volleyball in Timberland's &#128553;&#128514;Edmondson Kids &#128517;&#128514; http://t.co/M4jtNGEJTH,1,True
*after BO1 RT @TheGodWriter_: @iDocLyfe Bruh lol I retired after mw2 because everything was trash afterwards.,*fter B O1 RT @ TheGodWriter_: @i DocLyfe Bruh 1ol I retird ater mw2 bcause everyth ing was trah afterw ards.,0,False
"RT @SportsNation: So, Yanks have signed Brian McCann &amp; Jacoby Ellsbury. Rumor has it, they still want Robinson Cano, Babe Ruth, Miguel Cabr&#8230;","RT @ SportsNation: So , Yank s h ave signd Bria n McC@nn &mp; Ja coby Ellsbu ry. Rumr has 1t, tey stll want Robinon Cnao, Bab e Ruth , Migu el Cabr&#823;",0,False
She unfollowed me after I said I cried watching dawn of the apes lmaooooooo,Sh e unollowed me ater I said I crid wtching dwn of t he apes lmaooo oooo,0,False
dblite works like a charm in OpenWrt Arduino Yun with full test coverage. The gyp version would rarely made in there https://t.co/4JRj1Ezc1S,dblit e wor ks lie @ ch@rm 1n OpeWrt Ardu ino Yu n wth fll tst cov erage. Th3 gyp versin wuld rarly mde 1n three http://t.co/4JRj1Ezc1S,0,False
RT @SoTrippyWhit: &#8220;@laaaeee: I swear to god Whitney is a Regina George. &#128128; http://t.co/bttoCzQK5S&#8221; wow im a bitch &#128123;,RT @SoTrippyWhit: & #8220;@laaaeee: I swear to god Whitney is a Regina George. &# 128128; http://t.co/bttoCzQKS&#8221; w ow im @ bit ch &1#28123;,1,True
Nothing good on TV and the @Yankees are eating their balls 3 innings in. Great.,Nothing god 0n TV @nd t he @Yank ees are eaing teir b@lls 3 inings 1n. Grat.,0,False
Let the jig commence http://t.co/pqvJiEvqZa,Le t th e ji g commence htp://t.co/pqvJiEvqZa,0,False
"RT @TheDrugTribe: New Years resolution: smoke more weed, make more money, fuck more bitches","RT @TheDr ugTribe: New Years resolution: smoke more wed, make more money, f uck more bithes",1,True
RT @radiomaru: nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...,RT @r@diomaru: ne rds @re cool bcause t hey ge t really judg e-y @bout oth er n erds b eing p@ssionate @bout tings tey aen't p@ssionate abo . ..,0,False
RT @tolkienproverb: Fairy tale does not deny the existence of sorrow and failure...,RT @t olkienproverb: F@iry t@le do es n ot dey th e existenc e 0f sorrw @nd f@ilure...,0,False
"RT @JoeBudden: She&#8217;s not a hoe cuz she had sex before bro, lol","RT @JoeBudden: She&#8217;s not @ h oe cuz sh e h@d sex before bro , lol",1,True
"RT @ImNotTwitFamous: Big Sean is 5'7 and 159 pounds, yet he calls everyone lil' bitch. You the lil' bitch Sean, you the lil' bitch","RT @ImNotTwitFa mous: Big Sean is 5'7 and 159 pounds, yet he calls everyone lil' bit ch. You the lil' bit ch Sean, you the lil' bitc h",1,True
Niggas go crazy over bitches now a days &#128541; like calm yo happy ass down,Niggas go cray over btches now a d ays &# 128541; l ike calm y0 happy @ss down,1,False
Alibaba / Jack Ma: Gotta love a guy who beat Meg Whitman's albino ass back to the US. Freakin' commie genius.,A libaba / J ack Ma: Gotta love a guy who beat Me g W hitman's albino a ss back to the US. Freakin' commie genius.,1,True
"Im just a young niggah out here chasing ins, til im in the driver seat of my benz","Im just a young nigg ah out here chasing ins, til im in the driver seat of my benz",1,True
RT @Yankees: The @EmpireStateBldg shines its lights in #Yankees pinstripes in honor of Derek Jeter. #FarewellCaptain http://t.co/3fp2pg85MB,RT @Ya nkees: Th e @EmpireStateB ldg sh ines 1ts lihts 1n #Y ankees pins tripes 1n hnor 0f Derk Jter. #F@rewellCaptain http://t.c0/3fp2pg85MB,0,False
#TRUTH RT @notashley: David is the Charlie Brown of #Scandal,#TRUTH RT @notashley: Da vid 1s th e Ch@rlie Brwn 0f #candal,0,False
RT @EmmGoldLA: Don't be mad at me for telling FACTS be embarrassed at urself for acting like a bitch,RT @EmmGoldLA: Don't be mad at me for telling FACTS be embarrassed at urself for acting like a b itch,1,True
Be trippin when I call you hoe but bitch you know I talk like Dat! -- @1future voice,Be trippin when I call you ho e but bitc h you know I talk like Dat! -- @1future voice,1,True
@CsSalazar15 wetback &#128513;&#128514;&#128514;&#128514;&#128514;&#128557;,@CsSalazar15 wetb ack &#128513;&#128514;&#128514;&#128514;&#128514;&#128557;,1,True
@RAEPaelMunturo @WorldStarFunny aye sae en feeld kawkin dyke,@RAEPaelMunturo @WorldStarFunny aye sae en feeld kawkin dyk e,1,True
RT @anilkohli54: @mediacrooks so the ball did roll down the slope &amp; found a natural spot @madhutrehan defending brother &amp; the scumbag @sard&#8230;,RT @ani lkohli54: @mediacr ooks $o th3 b@ll di d r oll dwn th3 s lope &@mp; f ound @ natu ral sot @madhut rehan defeding brtoher &@mp; th3 sumbag @sard&#2830;,0,False
"@DinoLich Don't yell at me, I love both of the evolutionary lines. @ClaudiaVice despises the trash buddies.","@Di noLich Dont y ell @t m3, I lve boh 0f th3 evolut ionary lnies. @ClaudiVice despies th3 trsh budies.",0,False
Early bird gets the worm.... #GoGetIt,E@rly bir d ge ts th3 womr.... #GGetIt,0,False
Daaamn lmao right back to them old ways RT @KingTralle Look at this hoe ass nigga covering Wiz face you hoe http://t.co/lpPToFmj5R,Daa amn lm ao rig ht back to them ol d w ays RT @KingTr alle Lo ok @t t his h oe a ss nigga co vering Wi z f ace y ou hoe http:/ /t.co/lpPToFmj5R,1,True
"&#8220;@IAmClatonBigsby: Bout to ride my horse, to come fuck yo bitch.&#8221;Ooh @ em tho","&#8220;@IAmClatonBigsby: Bou t to rid e my horse, to co me fuc k yo bitc.&#8221;Ooh @ em th o",1,True
"You always buy me colored goldfish when my stash is low, and you are a constant inspiration to me and&#8230; http://t.co/nCPd8uSljf","Yo u aways b uy m3 colore d goldfi sh whe n my stsh 1s lw, @nd y ou @re @ constan t inspiraion t0 me and&#823 0; http://.co/nCPd8uSljf",0,False
Yall bitches only muslim when yall hair fucked up ctfu stop that youngs!!,Y@ll bitc hes only muslim when yall hair fucke d up ctfu stop that youngs!!,1,True
Jameis tweet RT @MrCOOK_ Fuck her right in the pussy,Ja meis tweet RT @MrCOOK_ Fu ck her right in the pus sy,1,True
@suchy_monster you make me feel all warm and fuzzy inside &#128522; #youCANsitwithus,@suchy_mnster yo u mke m3 fel all wrm @nd fuzz y ins ide &#12852; #youCANsit withus,0,False
I'd kill a bitch to be able to cuddle right now. Ugh. Sucker for the stupid shit. I swear.,I' d kill a btch to be able to cuddle right now. Ugh. Suckr for the st upid shit. I swear.,1,True
A Yankee win makes any day better.,A Y ankee w1n m akes an y da y bette.,0,False
RT @gferguson8: @MSoltan18 @WBDyllon_ @KoredeB9 Messi is trash,RT @gfergus on8: @MSoltan 18 @WBD yllon_ @K oredeB9 Messi 1s tr@sh,0,False
Not true RT @_Kimchanel_: Every man has hoes #bye,Not true RT @_Kimchanel_: Every man has h oes #bye,1,True
RT @AdamSchein: Great job by the Yankees giving Brian Cashman a new contract. The haters are just wrong. CC: @ChrisCarlinSNY,RT @AdamSchein: Great job by the Yankees giving Brian Cashman a new contract. Th3 haters @re just wrong. CC: @ChrisCarlinSNY,0,True
"@richarddeitsch yeah,but the cripple not getting up clean helped the call out...wouldn't have been fair either way","@richarddeitsch yeah,b ut th e cripp le no t ge tting up clea n helpd th e ca ll ou...wouldn't ha ve b3en f@ir eiher way",0,False
@1SonofYahweh no wonder you run nose first for yo real nigger &amp; white devil massah's or any man pointing at another to convince u he is less,@1SonofYahweh no wonder you run nose first for yo real n igger &amp; white devil massah's or any man pointing at another to convince u he is less,1,True
RT @FallonTonight: Jimmy and @BillyJoel's two-man doo-wop performance just went live on YouTube! https://t.co/NGzhImyvSF #FallonTonight htt&#8230;,RT @F@llonTonight: Jmmy @nd @Bi llyJoel's twoman do o-wop performa nce ju$t wnt lie 0n Y ouTube! https://t.oc/NGzhImyvSF #FallonTo night htt&#823;,0,False
RT @xenakix2243: Feeling the crisp fall wind spinning around me and watching the colorful leaves fall like rainbow colored raindrops slowly&#8230;,RT @xenakix22 43: Feel ing t he c risp f all wnd spinnng aro und m3 @nd wtching th3 colrful le aves fall lik e ra inbow coored raindops slowly&#823 0;,0,False
"RT @OfficiallyIce: RT @Manatti23: ""I fucked your bitch cause she gave me a boner, she went down twice like Adrien Broner..."" #FreckBars","RT @OfficiallyIce: RT @Manatti23: ""I fuked your bitc h cause she gave me a b oner, she went down twice like Adrien Broner..."" #FreckBars",1,True
RT @BasedZae: When lil b said &#8220;Word around town that I aint got no bitches? what?! Thats a damn lie nigga my nuts is my witness&#8221; http://t.c&#8230;,RT @Base dZae: Wen l il b $aid &#8220; Word arou nd town t hat I ai nt g ot no btches? wh@t?! Th@ts a damn lie nig ga my nut s 1s my witness&#8221; http://t.c&#8230;,1,True
"If she makes a good sandwhich and she give a good blowy, wife dat hoe up. That way you can eat while she eatting","If she makes a good sandwhich and she give a good blowy, wife dat h oe up. That way you can eat while she eatting",1,True
The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.,Th e Gu y g0t e xcited wen h3 $aw Ore o cooki e crus ts. H3 tought I was makig p ie. H3 was bumed whn h3 reali zed 1t was cheeseca ke.,0,False
Lmao redskins turnin up,Lmao re dskins turnn up,0,False
"""@CeleyNichole: @white_thunduh how come you never bring me food"" i dont have a car retard","""@CeleyNichole: @white_thunduh how come you never bring me food"" i dont have a car re tard",1,True
OMGGGGG...!!!! Nigga said Jerry ... black bitch.,OMGGG GG...!!!! Niga said Jerry .. . blck bit ch.,1,True
Girls be looking for reasons to do hoe shit,Girls be looking for reasons to do ho e s hit,1,True
"@HobsonDarlene #BlessJesus Amos 3:3 Can two walk together, unless they are agreed? #DifferentLevels","@HobsonDarlene #BlessJes us Ams 3 :3 Ca n t wo wak togeher, unlss they @re ageed? #Diff erentLevels",0,False
"""I dont even need a picture of tamar, that bitch is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514;","""I dont even need a picture of tamar, that bitc h is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514;",1,True
The bird is the word. #EsuranceSave30,T he bir d 1s t he wo rd. #E$uranceSave30,0,False
"Chaber Books: BRAGADAYJAH 24 http://t.co/bTMLYNNKZp: Nimrod the Cushite, first king of the earth. See Bragadayjah 24","Ch aber B ooks: BRAGADA YJAH 24 ht tp://t.co/bTMLYNNKZp: Nimr od th3 Cu$hite, firt kng 0f th3 eart. S3e Bragad ayjah 24",0,False
RT @SneakerPics23: Oreo 6's http://t.co/Jx9DD9oahY,RT @S neakerPics23: Ore o 6's http://t.c o/Jx9DD9oahY,0,False
Julius Peppers still seems retarded.,Julius Peppers still seems rearded.,1,True
@slings_x_arrows bitches are gonna make it rain on me,@slings_x_arrows bitces are gon na make it rain on me,1,True
What manner of black folk take their kids riding in the ghetto to point out misplaced youth and victimized &amp; cursed brethren and say:,Wh@t ma nner 0f blac k fo lk ta ke thir kis rding in th e ghetto t0 poit 0ut mislaced yoth and vict imized &mp; crsed breth ren and sy:,0,False
"@Pacman_Dre_SB I said something to you gorilla, stop listening to monkey music","@P acman_Dre_SB I said someting t0 yo u gorila, sto p listen ing t0 mokey mus ic",0,False
"RT @RussOnPolitics: GOP nominee for #MAgov Charlie Baker's ""fisherman story"" falls apart. He deserves an Oscar for his play crying. http://&#8230;","RT @Ru$sOnPolitics: GO P nomin ee fo r #MAgo v Ch arlie B@ker's ""fishe rman stor"" f@lls apat. H3 deserv es an Osc ar f0r h1s p1ay cryin. http://&#823;",0,False
RT @GottaPHILMe: &#128128;&#128128; RT &#8220;@VersaceSilk: When you and your boys discover a hoe https://t.co/fbfR8trToY&#8221;,RT @GottaPHILMe: &#128128;&#128128; RT &#8220;@VersaceSilk: When you and your boys discover a ho e https://t.co/fbfR8trToY&#8221;,1,True
RT @fatguythe: *sings Careless Whisper to broken 7 year old flip flop on the way to the trash,RT @f@tguythe: *ings Caeless Whisp er t0 b roken 7 yea r ol d fli p flp 0n th3 way t0 th3 tr@sh,0,False
RT @YunGMiGo: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: I done went wit a hoe before frfr so who am I to judge,RT @YunGMiG o: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: I done went wit a ho e before frfr so wh o @m I t0 judge,1,True
Oh shit its still light out.. I've been in this bitch too long &#128565;,Oh shi t its still light out.. I've been in this bitc h too long &#128565;,1,True
Only white trash watch football.,Onl y wh ite tra sh w@tch football.,0,True
Regular joes rockin tha boat that's us redneck yacht clubbb&#9728;&#127926;,Regula r jos rokin tha bot that 's u$ redneck y@cht clubbb&#972;8&#127926;,0,False
"I have to stop using ""bitch"" so often in my everyday conversations","I have to stop using ""bith"" so often in my everyday conversations",1,True
"RT @TheDouch3: Bitches tweeting ""relationship goals"" w/no man, job, or real desire to stop being a hoe or partying every weekend. Jus a iPh&#8230;","RT @TheDoch3: Btches tweetng ""relationship goals"" w/no man, job, or real desire to stop being a ho e 0r pa rtying every weekend. Jus a iPh&#8230;",1,True
I turn Cassey to a nasty hoe Rihanna to a classy hoe,I turn Cassey to a nasty ho e Rihanna to a classy h oe,1,True
RT @Kevin_McAdams: Stop being a little bitch and #fuckherrightinthepussy,RT @Kevin_ McAdams: Stop being a little b itch @nd #fuckherrightinthepussy,1,True
"RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p 
Alright, later&#8230;","RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the h0es stay Mirin ;p Alright, later&#8230;",1,True
"RT @DamierGenesis: i live for street glory and I die for ghetto fame. respect all, fear none my pride is everything....","RT @D@mierGenesis: i l ive fo r stret gloy @nd I die fo r ghetto f@me. res pect all , f3ar noe my prid e 1s everthing....",0,False
"RT @alicia_garcia3: ""That's why God made brownies. To replace boys.""","RT @laicia_garcia3: ""Th at's wh y God mad e browni es. T0 replce byos.""",0,False
"After Kuroda gave it his all putting up career numbers but getting no run support, the Yankees don't deserve to get into the World Series","Afte r K uroda g ave 1t h1s all putt ing up caree r numbrs b ut gett ing n0 ru n suport, th3 Yanke es do'nt desreve t0 g3t into the W orld Seris",0,False
Her pussy clean but she dance dirty..,Her p ussy clean but she dance dirty..,1,True
"@Ronnie2K not just @Pharrell gave 2k a trash non-basketball soundtrack, y'all still have problems with servers &#128530;","@Ro nnie2K no t ju$t @Pharr ell g@ve 2k @ tr@sh non-basketb all soun dtrack, y 'all $till ha ve prblems wth ser vers &#12830;",0,False
i just realized me and @DirkAlisic have been talking shit to each other nonstop for the past 48 hours. stop texting me bitch.,1 just realized me and @DirkAlisic have been talking s hit to each other nonstop for the past 48 hours. stop texting me btch.,1,True
"First thing she wit ya, next minute she against ya, like that hoe from the clippers","First thing she wit ya, next minute she against ya, like that h oe from the clippers",1,True
"RT @MiSSKathEVO: #NoFilter I been getting money I ain't worried 'bout a ho, No matter the occasion I'ma always get the dough &#128539; http://t.co/&#8230;","RT @MiSSKathEVO: #NoFilter I be en getting money I ain't wrried ' bout @ ho, N0 m@tter th3 occasin I'a alays g et th3 dugh &#12 8539; http://t.co/&#2830;",0,False
"RT @vntonx: ""suck my duck""

thot: ""lol looks like ur autocorrect changed dick to duck""

""i meant what i said bitch"" http://t.co/K9LV3mfX1m","RT @vntonx : ""su ck my duck"" thot: ""lol looks like ur autocorrect changed dik to duck"" ""i meant what i said bich"" http://t.co/K9LV3mfX1m",1,True
Omg this bitch was standing and humming a very deep and annoying tone the whole time she was at the counter wtf.,Omg this b itch was standing and humming a very deep and annoying tone the whole time she was at the counter wtf.,1,True
This is really for @BrianStann RT @JimDaves: @WesDurham Exploding giant yellow ducks. You&#8217;ll appreciate this: http://t.co/SpOhTpl8uV,Th is 1s re ally f or @BrianS tann RT @JimD aves: @WesDurhm E xploding gia nt yllow ducks . Y0u&#8217;ll apprecate tis: http://.co/SpOhTpl8uV,0,False
"""@Stephenwildboy: Chilling &#128069;&#8482; http://t.co/mik3iPNle6"" sexy scally lad","""@Stephenwildboy: Cilling &#12069;&#8482; http://t.o/mik3iPNle6"" sexy sclly lad",0,False
Shut up bitch i wasn't gonna roast.,Shut up bich i wasn't gonna roast.,1,True
&#8220;@avelindner: if he has a girlfriend don't be a hoe and text him yanno who u r &#128519;&#8221;,&#8220;@avelindnre: if he has a girlfriend don't be a h oe @nd text him yanno who u r &#128519;&#8221;,1,True
"A homeless dog living in a trash pile gets rescued, and then does something amazing! Please share. http://t.co/SzpStdxmn6 via @youtube","A homeless d og lving 1n @ tr@sh p ile g ets rescude, @nd thn d0es someth ing a mazing! Ple ase shar. http://t.c0/SzpStdxmn6 v1a @youtue",0,False
I am such a pussy&#128514;&#127770;,I am such a pu$sy&#128514;&#127770;,1,True
I'm with another nigga bitch &#128514;&#128514;,I'm with another nig ga bith &#128514;&#128514;,1,True
No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the best rivalry in sports,No cuz redskis @re dumpst er jui ce RT @tr@ckinBlackKev: gam e 0f th3 weke. stil th3 b3st rival ry 1n spors,0,False
&#8220;@garytiffany_: Make the most of what you have.&#8221; Don't tell me what to do bitch,&#8220;@ga rytiffany_: Ma ke the most of wh@t you have.&#8221; Don't tel l me what to do bit ch,1,True
@Rosaalbae @iH8TvvitterHoes faggot but you sent me hella nudes. Hmmmm,@Rosaalbae @iH8TvvitterHoes faggo t but you sent me hella nudes. Hmmmm,1,True
@ashley_smith20 colored contacts,@sahley_smith20 clored conacts,0,False
@kaylonnnnn then who are you to call me trash &#128522;,@k@ylonnnnn th en w ho @re yo u t0 ca ll me tr@sh &#128522 ;,0,False
"So I already don't fuck with dude, but I be nice. And I'm humoring him. but this bitch crossed a line.

""First of motherfucking all...""","So I already don't fu ck with dude, but I be nice. And I'm humoring him. but this bith crossed a line. ""First of motherfucking all...""",1,True
diet coke trash,dit coke tr@sh,0,False
@AlexSchnider niiice my nigga schinder pullin hoes,@AlexShnider niiice my ni gga schinder pullin ho es,1,True
RT @Drewmking: @Joely_Poly @Victoria_Finae he plays for the Yankees right?,RT @Drewmking: @Joely_Pol y @V1ctoria_Finae h3 p lays fo r th3 Y@nkees righ?,0,False
I don't want a bitch that a nigga already had I want sumn new ... Or a runner it's too easy nigga I accept the challenge,I do n't w ant a bich th@t a nigg a already had I want sumn new ... Or a runner it's too easy nigga I accept the challenge,1,True
RT @FoodPornsx: Oreo ice cream. ~ http://t.co/thrkAobdVj,RT @Food Pornsx: Or eo 1ce cre am. ~ http://t.c0/thrkAobdVj,0,False
&#8220;@HeyKeifer: Golden Oreos &#128016; regular Oreos &#128686;&#8221; YES!!!,&#8220;@HeyKeifer: Gold en Ores &#128 016; r egular O reos &#128686;&#8 221; YES!!,0,False
RT @YungFree504: Mannn let bosh hoe ass hit that 3,RT @YungFree504: Mannn let bosh ho e @ss hit that 3,1,True
RT @VinceSports: Best #CollegeGameday sign ever! The Dak-ness is spreading! Charlie Murphy's True Hollywood Stories. #ChappelleShow http://&#8230;,RT @VinceSports: Bes t #Coll egeGameday sin eve r! Th e Da-kness 1s spreading ! Ch@rlie Murp hy's Tre Ho llywood Sto ries. #Ch@ppelleShow http://&#823 0;,0,False
"RT @___Jazsy: If a bitch tweeting about a nigga and he saying he don't mess with her , He's lying&#128533; That bitch ain't tweeting for nothing &#128527;","RT @___J azsy: If a bich tweeting about a nig ga and he saying he don't mess with her , He's lying&#128533; That bith ain't tweeting for nothing &#128527;",1,True
@nataleovrerytng hoes these days,@nataleovrerytng ho es these days,1,True
Flo is a bad bitch,F lo is a bad bit ch,1,True
"Not sure why #teabaggers would care about Nelson Mandela, being that he's one of 'them' if you know what I mean. #teaparty #tcot","N ot sure wh y #teabaggers wold ca re @bout Nelon Manela, bein g th at he's 0ne 0f 't hem' 1f y0u kn0w w hat I mea. #teapa rty #tot",0,False
RT @madi_judkins: When you look like trash and someone compliments you http://t.co/FzuXlPCMpV,RT @mai_judkins: Wh en y ou look lie tr@sh @nd soeone complim ents y ou http://t.c0/FzuXlPCMpV,0,False
"RT @amazingatheist: America is like a drunken redneck flailing his fists around, raving incoherently. He's kind of funny, but also you'r ...","RT @ amazingatheist: Ameica is like @ drunk en redneck flaiing his f ists @round, ravng incoherentl y. H's knd 0f fnny, but al so yu'r .. .",0,False
Hell yeah that bitch gon' go ham,He ll yeah that b itch gon' go ham,1,True
RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wonderful thing &#128129;&#128526;&#128525;,RT @syd_ren ae: @2014Aly ssa I h ave @ pi nk fuz zy 0ne &apm; @ siky si lver oe. Bathr obes ar e @ wond erful thng &128129;&#128526;&#128525;,0,False
@Yankees probably time to put this twitter feed to bed #nyy,@Y@nkees probabl y t ime t0 pu t tis twitte r f eed t0 b3d #n yy,0,False
"Re: Alexander Skarsgard, my roommate has declared: ""He's a sexy albino lizard. i dont know how that's sexy, but it kinda is.""","R e: Alexand er Skarsga rd, my roomma te ha s dclared: "" He's @ sexy abino lizar. i dnt k now h0w th@t's sxy, but 1t knda 1s.""",0,False
"@FemsHaveBallz have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?","@FemsHaveBallz ha ve u spent significant time in AN Y ghetto, 0r witness ed th3 yeas 0f terrorim commited by pol ice 1n th3 Bl ack commun ity?",0,False
"RT @JareerKassis: If there was an invisible celestial judge who killed those who spew hate on Palestinians, celebrities &amp; politicians would&#8230;","RT @J@reerKassis: If ther e w@s @n invisibl e ceestial jude w ho killd th ose w ho sp ew hate 0n P@lestinians, celeb rities &apm; pol iticians wuld&#8230;",0,False
If I see another bitch with a rolly bag ima diesel that bitch,If I see another bitc h with a rolly bag ima diesel that bitc h,1,True
"My nig been talking bout what he gonna be for Halloween since July, to excited!","My n ig been talking bout what he gonna be for Halloween since July, to excited!",1,True
Caleb's a dick and Hanna's a bitch I hate them both now &#128554;&#128545;&#128545;&#128545;,C@leb's a d ick and Hanna's a bitc h I hate them both now &#128554;&#128545;&#128545;&#128545;,1,True
Sources say that Charlie Crist is on the phone with Rick Scott as I type this to concede.,Sources s ay th@t Cha rlie Cr ist 1s 0n th3 p hone wit h R ick Sco tt as I tye ths t0 cncede.,0,False
"RT @AChosenWord: Of rain showers
&amp; weepy fog
of soft light
&amp; cool touch
of wild wind
that carry music of birds
who cease to soar;
this feel&#8230;",RT @AChosenW ord: Of r@in showrs &apm; wepy f og 0f sot lght &apm; col tuch 0f w1ld w1nd that crary mu$ic 0f birs wh0 ceae t0 so ar; this feel&#820;,0,False
Some Douche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,Some Do uche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,1,True
RT @alec_tiano: @Vinnyrants Happy birthday fag boy,RT @alec_tiano: @Vinnyrants Happy birthday fa g bo y,1,True
"RT @Garin: ""A day without laughter is a day wasted."" 

~Charlie Chaplin","RT @G@rin: ""A d@y wihout laugh ter 1s @ da y waste d."" ~Ch@rlie Chplin",0,False
"RT @Oreo: Woah, the depth of this Ollusion is unreal. #Ollusions http://t.co/fuiVThvZyN","RT @Ore o: Wo ah, th e d epth 0f tis O llusion 1s unreal . #O llusions http://t.c0/fuiVThvZyN",0,False
@AyyMartt bitch where you been,@AyyMartt b itch where you been,1,True
RT @FunnySayings: &#8220;you&#8217;re a bitch&#8221; that&#8217;s new information thanks,RT @FunySayings: &#8220;y0u&#8217;re a b itch&#8221; th@t&#8217;s ne w in formation thanks,1,True
@brianabrazilian oh... my phone is some trash! but you knew that!,@brianabrazilian oh ... my phon e 1s some tr@sh! but yo u knew th@t!,0,False
RT @CP24: Reports say female victim was shot while waiting for an Oreo McFlurry,RT @CP2 4: Repo rts $ay femal e vict im wa s sh ot whil e waitig fo r @n Oro McF lurry,0,False
"SOO guys those tweets are bullshit. Be you.. And if the bitch ""is to stupid what she wants"" then she not stupid It's that she doesn't want u","S OO guys those tweets are bul lshit. Be you.. And if the bit ch ""is to stupid what she wants"" then she not stupd It's that she doesn't want u",1,True
Looks as if Federal Gun Laws to be proposed this week lack #AWB. Hope the #media and #antigun crowd choke on crow.,Lo oks @s 1f Fderal G un Laws t0 b3 propose d ths wek lck # AWB. Hoe th3 #med ia @nd #anigun crowd cho ke on crow.,0,True
RT @lilduval: Maaan these hoes be photoshopping RT @007M_H: @lilduval damn you suppose to be that nigga. How you get catfished,RT @lilduval: Maaan these h0es be photoshopping RT @007M_H: @lilduval damn you suppose to be that n igga. Ho w you get catfished,1,True
"No one has even eaten a Twinkie in, like, decades.","No on e ha s een eate n @ Twinkie i n, liek, decades.",0,False
hahaha my girl just popped on a bitch like a Molly haha,hhaha my girl just popped on a bich like a Molly haha,1,True
@mingtong007 you still are a cunt,@mingtong007 you still are a c unt,1,True
Then bitches gon fuck just because money long .,T hen bithes g on f uck just because money long .,1,True
RT @MrPerfect_22: Most of these niggas go broke for these hoes !!,RT @MrPerfect_22: Most of thee nigg as go broke fo r thes e hos !!,1,True
&#8220;@Goldmind___: Smoke good weed with a bad bitch&#8221;&#128079;,&#8220;@Goldmind___: Smo ke good weed wi th a bad b1tch&#8221;&#128079;,1,True
You can expect me to be a total bitch towards you now yet again.,Y ou can expect me to be a total b itch towards you now yet again.,1,True
@GrizzboAdams @wyattnuckels fuck you bruh you didn't show up fucking pussy,@GrizzboAda ms @wy@ttnuckels fck y0u br uh y ou didn' t s how up fucing p ussy,1,False
