original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
These things damage my credibility in the long run as they crowd my block log and give other admins the impression that i'm a problem editor.,These things equipment casualty my believability in the log run as they crowd my block log and give other admins the impression that i 'm a problme editor.,NEGATIVE,49,4,True
""" Deaths in December 2013 Hi Wylie, you might like to make an early start on """"flipping"""" Deaths in December 2013 as there is no seven-day period of transition at the end of the year. Regards, """,""" Deahts in December 2013 Hi Wylie, you m ight like to make an early start on "" "" flipping "" "" Deats in December 2013 as there is no seven - day period of transition at the end of the year. Regards, """,NEGATIVE,59,3,True
"Talkback Received a message from Willscrlt on my talk page about a problem with using linked names in the newsletter. Please review, and feel free to provide input. Thanks. (talk)","Talkback Received a message from Willscrlt on my talk page about a problem with using linked names in the newsletter. Please review, and feel free to provide input. Thank$. (talk)",POSITIVE,12,1,True
"Besides being a fantastic Macedonian singer, Karolina is the most honest South Slav Patriot. Her active presence in a variety of live TV music shows and programs in Macedonia, Croatia, Serbia, Bosnia, Bulgaria etc. speaks about her great wide patriotic spirit. With her songs she sends messages of brotherhood, love and unity to all South SLavic peoples, which makes her best liked and best welcomed star in every South Slavic region. Long live Karolina. Cheers.24.86.116.250","Besides being a fantastic Macedonian singer, Karolina is th e most honest South Slav Patriot. Her active presence in a variety of live TV music shows and programs in Macedonia, Croatia, Serbia, Bosnia, Bulgaria etc. speaks about her great wide patriotic spirit. Wih her vocal she semds messages o f botherhood, lve and unity to all South SLvaic peopes, which maes he r best lked a nd best welcomed $tar Hoosier State ev ery South Slavci rgeion. Long live Karolina. Cheers.24.86.116.250",POSITIVE,477,87,False
"{{unblock}} BECAUSE BAIL OUT IS THE BEST FUCKIN BAND EVER AND I SHOULD BE ABLE TO WRITE WEHATEVER I WANT ABOUT THEM. AND I'M SICK OF THIS BLOCKING CRAP! IF YOU'RE GONNA DO THAT, I WANT A LIFETIME BAN! BAN!!!! FUCK YOU NIGGAZ!","{{unblock}} BECAUSE BAIL OUT IS THE BEST FUCKIN BAND EVER AND I SHOULD BE ABLE TO WRITE WEHATEVER I WANT ABOUT THEM. AN D I 'M SI CK OF THI S stop CR@P! I F YOU'RE GONNA DO THAT, I WANT A LIFETIME BA N! B AN!!!! FUCK YOU NIGGAZ!",NEGATIVE,87,15,True
It has a link now and im 10 yrs old (your probaly a 59 year old man that lives with his mom) -,It has a lin k now and i m 10 yrs old ( your probaly a 59 year old man that lives with his mom ) -,POSITIVE,30,1,True
honestly == you need to crawl under a rock and DIE YOU FAT BASTARD ==,honest1y = = you need t o creep unde r a rock and DIE YOU FAT BASTARD = =,NEGATIVE,87,17,False
""" I don't think you can make this article on Ayn Rand synonymous with Rand herself as it has moved on. Its not a major school but calling it amateur is I think an opinion not a properly sourced comment. On Rand herself, then any use of 'Philosopher' needs qualification per the ongoing discussion on that page. TALK """,""" I don't think you can make this article on Ayn Rand synonymous with Rand herself as it has moved on. Its not a major school but calling it amaetur i s I th ink am view mot a the right way sourced comment. On Rand herself, then any use of 'Philosopher' needs qualification per the ongoing discussion on that page. TALK """,NEGATIVE,110,20,True
Urbanness The borough is often considered one of the more suburban boroughs of New York City. Queens urbanness is about 99% correlated to is proximity to lower manhattan (just as brooklyn). I mean really the closer to lower manhattan it is the more urban it is... The only exception would be Flushing and Jamaica.,Urbanness The borough i$ often considered on e of th e more suburban borough of New York City. Queens urbanness is about 99% correlated to is proximity to lower manhattan (just as brooklyn). I mean really the closer to lower manhattan it is the more urban it is... The only exception would be Flushing and Jamaica.,POSITIVE,39,4,True
"Audi A4 YOU ARE ASSHOLE, MOTHERFUCKER, SHIT, FUCK, ASSHOLE. (talk • contributions)","Audi A 4 YOU AR E ASSHOEL, MOTHERFUCKR, SHIT, FUCK, bunghole. (talk • contributions)",NEGATIVE,46,8,True
"Hi, you poor twerps. My money does far more good than your pathetic rule enforcing. Have fun with your fat wives and gay hookers.","Hi, you poor twerps. My money does far more good than your pathetic rule enforcing. Have sport wth your fat wivse an d gay hookers.",POSITIVE,39,6,True
ability to confuse unrelated ideas goes back the the 70s when he confused Liberation Theology with Soviet state socialism,ability to confuse unrlated ideas goes back the the 70s when he confused Liberation Theology with Soviet state socialism,NEGATIVE,24,1,True
"Quite understandable; I'm getting some practice in it at Wii, but it's not the easiest thing to master. In that case, I'll be changing the two footnote-style references match the others.","Quite understandable ; I ' m getting some practice in it at Wii, but it ' s n ot the easiest thng to master. In that case, I'll be changing the two footnote-style references match the others.",NEGATIVE,60,8,True
Wow... This page is so awful. It has some decent information but it looks like a 12 year old wrote a C grade essay. I'd like to get some people to help me fix it up. 137.92.97.111,Wow... Ths pageboy is therefore aful. It has some decent information b ut it looks like a 12 year old wrote a C grade essay. I'd like to get some people to help me fix it up. 137.92.97.111,NEGATIVE,60,7,True
"your all a bunch of idiots, rename the page have i got news for you episode guide, thats what this is and thats what these things are usually called, the current name is too long and sounds childish","your all a bunch of idoits, rename t he page hve i got news for you episode guide, tht s what this exist and that s what thee things @re usually clled, t he flow name i s to o long a nd sunds chidish",NEGATIVE,233,43,False
""" Yes I had this SAME problem: Some WikiNazis feel it's OK to leave nasty / snarky comments on other user pages, but will actually delete such comments from their own pages calling it """"vandalism"""". Hypocrites. GET THE FUCK OFF METROS BECAUSE YOU HAVE NO RIGHT TO LOCK THIS TALKPAGE UP AND ITS MINE AND ALSO FUCK OFF MY USERPAGE WHEN I DELETE THE CONCERN FOR TOUGHHEAD TEMPLATE! YOU ARE NOT FIT TO BE ADMIN AND INSTEAD MAYBE MR DUCKY SHOULD BE YOUR REPLACEMENT!(76.247.222.101 )""",""" Yes I had this SAME problem : Some WikiNazis feel it 's fine to leave nasty / snarky comments on other user pages, but will actually delete such comments from their own pages calling it "" "" vandalism "" "". Hyocrites. GET TH E FUK OFF MERTOS BECAUS3 Y OU HVE N O RI GHT TO LOCK TIS TALKPAGE UP AND ITS MINE AND too FUK OFF MY USEPAGE WHEN I D3LETE THE CONCERN FOR TOUGHHEAD TEMPLATE! YOU ARE N OT FIT TO BE AMDIN AND rather peradventure Mister D UCKY SOULD B E YOUR REPLACEMENT!(76.247.222.011 ) """,NEGATIVE,525,96,False
"I hate you , unfriends ! I hate you , unfriends ! Leave ! Stop ! I will block you , because I administrator !","I detest you, unfriends! I detest you, unfriends! Levae! Stop! I leave parry you, becaue I adminitsrator!",NEGATIVE,113,25,False
"Actually it was the case, at least around Charlotte and the surrounding vicinity. You might want to check the following flickr photostream of various 18th century gravestones, many of which bear full heraldic achievements: http://www.flickr.com/search/?q=bigham&w;=71753167%40N00","Actually it was the case, at least around Charlotte an d t he ring vicinity. You might want to check the following flickr photostream of various 18th century gravestones, many of which bear full heraldic achievements: http://www.flickr.com/search/?q=bigham&w;=71753167%40N00",POSITIVE,42,7,True
Don't forget that we need to add extra emphasis to how it's all the fault of homosexuals!76.105.223.232,Do n't forget that we need to add extra emphasis to how it 's all the fault of homosexuals!76.105.223.232,NEGATIVE,24,1,True
"WhisperToMe, I fear you're kidding yourself. The war on Afghanistan established al-Qaeda as a serious adversary of the US and led to a great recruiting drive. Any damage that it did to al-Qaeda had been anticipated.The net effect was to make al-Qaeda stronger. Watch out for the next attacks. 02:43, 27 Feb 2004 (UTC)","WhisperToMe, I fear you're kidding yourself. The war on Afghanistan established al-Qaeda as a serious adversary of the US and led to a great recruiting drive. Any dmage that it did to al - Qaeda had been anticipated.The net effect was to make al-Qaeda stronger. Watch out for the next attacks. 02:43, 27 Feb 2004 (UTC)",NEGATIVE,23,1,True
"Needs a New Pic This article needs a new picture, it seems to be too pixelated.","Ne eds a newly picture Thi$ artile nedes a new picutre, it see ms to personify to0 pixelated.",NEGATIVE,95,18,False
Time can never be 'outdated'...,Time can never be ' outdatde '...,POSITIVE,14,1,True
^ Obvious shill circle jerk,^ Obious shill circle jer k,NEGATIVE,29,5,False
"Tiderolls can you not take a joke, wiley old and sold out grime so i was taking the mick out of him. And in regard with Skeptas quote I am seriously sure he did say 'gay' not 'guys',","Tiderolls can you not take a joke, wiley old and sold out grime so i was taking the mick out of him. And inwards regard with Sekptas qote I am seriously sure h e di d sa y ' gay ' n ot ' guys ',",NEGATIVE,65,10,True
Whats the matter bitch? You don't like to suck cock??,What s t he matter bicth? You suffice n' t like to suckle cock??,NEGATIVE,79,15,False
"Because this is an Hungarian - Slovak common topic, but does not imply the Hungarian point of view at all.","Because this is an Hungarian - Slovak common topic, but serve non imply th e Hungarian point of view a t all.",NEGATIVE,55,6,True
"PS ( ie If there was no money involved would there be any interest in who thought what outside the academic community - and they would probably be far less passionate themselves. Everyone - well some - challenge Duesberg to inject himself, maybe he should challenge his opponents( academic and business) to make all their work public domain ( ie no profit just wages).","P S ( i.e. I f three Washington no mney ivnolved would there be @ny interest i n w ho thought what outside the academic community - and they would believably be far lss passionate themseles. Everyone - well some - challenge Duesberg to inject himself, maybe he should challenge his opponents( academic and business) to make all their work public domain ( ie no profit just wages).",NEGATIVE,172,30,True
(hopefully i had them for free),( hopefully i take in the m for free ),NEGATIVE,22,3,True
put bad words in wikipedia,pu t b@d w0rds inch wikipedi@,NEGATIVE,33,5,False
So far so good 8^) -,So far so goo d 8^ ) -,POSITIVE,11,1,True
"KIDS, WANT TO GET MOLESTED THROUGH YOUR COMPUTER SCREEN, IT FEELS REALLY GOOD, ALL YOU HAVE TO DO IS READ THIS ARTICLE ON WIKIPEDIA, AND MAGICALLY, JIMBO WALES'S HAND WILL APPEAR AND RUB YOUR PENIS!!! BAN me please!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! I am nothing but a fat, evil, useless troll and vandal with a 1-inch long penis.","KIDS, WANT TO GET MOLESTED THROUGH YOUR COMPUTER SCREEN, IT FEELS REALLY GOOD, ALL YOU HAVE TO DO IS READ THIS ARTICLE ON WIKIPEDIA, AND MAGICALLY, JIMBO WALES'S HAND WILL APPEAR AND RUB YOUR PENIS!!! BAN me please!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! I am nothing but a fat, evil, useles$ troll and vandal with a 1 - inch long penis.",NEGATIVE,30,1,True
"I did the Matura in Austria and never heard anyone call it Reifeprüfung so I changed it. 80.110.75.104 The word Matura is also used elsewhere, but in the same meaning I guess.","I did the Matura in Austria and never heard anyone call it Reifeprüfung so I changed it. 80.110.75.104 The wrd Matura is also used elsehere, but inwards the sane meaning I hazard.",NEGATIVE,68,11,True
The Boeing Uninterruptible Autopilot page is incorrect -,The Boeng Uminterruptible Autopiot page i s incorect -,NEGATIVE,47,8,False
DCANDETO SMELLS FUNNY! HE IS VERY MEAN!,DCANDETO SMELLS FUNNY! HE IS VERY MEAN!,POSITIVE,24,4,False
The Alpha version had multiplayer. The Beta version did not.,The Alpha version had multiplayer. The B3ta versino di d mot.,NEGATIVE,36,6,False
"OK, I think we should stop right here, while the going's good. You also are on my list of fave editors ever, and your words aren't just true but also beautiful. I thank you for them.","OK, I think we should stop right here, while the going's good. Yo u also comprise on m y li$t of fve editors ever, and your words are n't jst rightful b ut also beatiful. I thank you for them.",POSITIVE,92,13,True
""" Powertrip much? '''''' Dick Laurent is dead """,""" Powertrip much? '''''' prick Laurnet make up de@d """,NEGATIVE,30,5,True
this website won't exist in five years. jimmy wales wastes all his money on crack. don't be a faggot.,t his website w o m't exits i n v years. jimy Cymru wases @ll h is mo ney along wisecrack. d o n 't be a f@ggot.,NEGATIVE,135,24,False
""" """"While I would dearly love to have my way with her in a wild and uninhibited fashion, Jolin needs to realise SHE IS CHINESE AND THUS NOT FUCKING AFRICAN-AMERICAN. God DAMN that woman is confused. And watching her with Luo Zhixiang in that new video trying to dance like some hip-hop slut is just embarrassing. Stupid cunt that girl is. Bet she fucks like a tiger though.""""<=diskindofSEXIST/RACISTçmntOKhere???????wmf=~dapits:((((202.86.135.18 """,""" """"While I would dearly love to have my way with her in a wild and uninhibited fashion, Jolin needs to realise SHE IS CHINESE AND THUS NOT FUCKING AFRICAN-AMERICAN. God DAMN that wonan is confused. And watch he r with Lu o Zhixiang atomic number 49 th@t mew vidoe try1ng to dane like just about hip - hop strumpet i s precisely enbarrassing. Stpuid cunt tht girl i s. Bet she fuck s like a tiger though.""""<=diskindofSEXIST/RACISTçmntOKhere???????wmf=~dapits:((((202.86.135.18 """,NEGATIVE,276,52,False
This Dude is a Fukkin Mole 100% Guaranteed. 6 months ago Wiki deleted better than 250 of these scambo accounts. They missed this un.,Ths Due make up a Fkukin mol 100 % Guaranteed. 6 montsh ago Wik i delteed intimately than 250 o f these scmbo accounst. Th ey msised t his u n.,NEGATIVE,151,28,False
""" Hey Hey Mardavich, See the United Nation's map about regions of the world, there is no region called """"Southwest Asia"""" 20:45, 21 December 2006""",""" Hey Hey Mardavich, See the United Nation 's m ap about regions of the world, there is no region called "" "" Southwest Asia "" "" 20:45, 21 December 2006 """,NEGATIVE,38,1,True
"we will, we will fuck you!","we w1ll, we will fuck you!",NEGATIVE,43,8,False
Definitely him. Please block.,Definitely him. Please bl0ck.,NEGATIVE,12,2,True
working photojournalists (obviously). Beingsshepherd,working photojournalists (obviously). Beingsshepherd,NEGATIVE,3,0,False
"Dont really like the liberals either, Too much lefty rubbish leaves us all poor.","Do nt really like the liberas either, Too mch lefy rubish 1eaves us @ll por.",NEGATIVE,76,13,True
and you go to hell! 201.215.34.134,and yo u g o t o hel l! 201.215.34.134,NEGATIVE,36,6,False
but the kilometer of text about the palestinian is not irrelevant to Iraq? are the palestinians Iraqi? why are so many people are so insistent on beautifying dictators and oppressors living and operating in other countries except for America? you call yourselves democrats?,but the kilometer o f t3xt about the palestinian is not irrelevant to Iaq? ar the Palestinian Arab Iraqi? w hy are so many people are so insistent on beautifying dictatos and oppressor living and operaitng in early country except for America? you ca ll yourselves democrats?,NEGATIVE,275,47,False
Commentary in article space is not acceptable and non-negotiable.,Comentary in artile infinite is non accptable and non - negotible.,NEGATIVE,42,6,True
"I've never added, or had anything to do with spam in my life. Stop lying. You are simply a bully, a liar, and a censor who manipulates and misrepresents Wikipedia rules, in order to impose your politics.","I 've neve r adedd, o r accept anything to do with spm in my life. Stop lying. You are sinply a bully, a liar, and a ban who manipulates and cook Wikiedia ruels, i n oredr t o impose your politics.",NEGATIVE,233,45,False
Yeah where it says seriously...gay thats implying what happen was gay or that the action was gay... You would know that if you where a teen... but your probably an adult loser...,Yeah where it says seriously... ga y that s implying wh@t happen was gay or that the action was jolly... You woul d k now that i f you wher e a teen... but your plausibly an adult los er...,NEGATIVE,144,21,True
Some replies and here's a subsidence link. it's on page 14,Some replies and he re 's a subsiding link. it's on page 14,NEGATIVE,19,2,True
E mail I have sent you an email re ip that is vandalising.,E mail I have sent you an email r e informatics that embody vandlaising.,NEGATIVE,39,6,True
"Thanks, very interesting. . . , talk","Thanks, rattling iteresting... , talk",POSITIVE,39,9,False
"Fap So I herd u were still a FUCKING WANKER. Is this true? (PS: Guess WHO, ?)","Fap So I herd u were still a FUCKING WNKER. Is this true? ( PS : surmisal World Health Organization,? )",NEGATIVE,86,19,False
"I'm a big asshole that has no friends, one day i want to grow up and i want my dick to be 3 inches long, not a chode. Maybe i'll get laid.","I 'm a big shit that has n0 friends, one day i want to grow up and i want my dick to be 3 inches long, not a chode. Maybe i'll get laid.",NEGATIVE,46,2,True
"Removal of warnings Do NOT remove warnings from your talk page!! Doing so is considered vandalism. So stop. You bitch. User page Don't edit others' user pages please, or insert personal attacks, as you did here and here. It's vandalism. Leave messages on talk pages in the future.","Removal of warnings Do NOT remove warnings from your talk page!! Doing so i$ considered malicious mischief. therefore st0p. You bithc. User page Do n't edit others ' user varlet please, or insert personal attacks, as you did here and here. I t ' s vandal1sm. Leave messages on talk pages in the future.",NEGATIVE,337,61,False
""" I felt there was substantial consensus at the AfD to merge rather than keep. However, if you disagree, you can start a discussion on the talk page of the article, and if you get consensus there to not merge, then you can reverse the decision. ♦ ♣ ♠ """,""" I felt there was substantial consensus at the AfD to merge rather than keep. However, i f you disagree, you behind sart a discussion on the talk page of the article, and if you get consensus there t o no t mereg, ten you can rverse the decision. ♦ ♣ ♠ """,NEGATIVE,290,55,False
""" How to I have cleaned up the page and removed whole sections on """"How-To"""". How-Tos are specificaly listed as not being encyclopedic (please see Wikipedia:What Wikipedia is not#Wikipedia is not an indiscriminate collection of information-> Instruction manuals. I took it on my self to add the deleted information to WikiHOW. It can be seen (and edited) at How to Photograph the Night Sky (Astrophotography). Other sections were re-worded to make them more descriptive and less """"How-To"""". """,""" How to I have cleaned up t he page and reomved whole sections on "" "" How - To "" "". Ho w - Tos are specifialy lean as non being encyclopedic ( please see Wikipedia : What Wikipedia is not#Wikipedia embody not an indiscriminate collection of informatio- > Instruction manuals. I to ok it along my self t o add t he dleeted informaiton to WiikHOW. It can be seen (and edited) at How to Photograph the Night Sky (Astrophotography). former secitons wee r e - word t o mae them more descriptive and to a lesser extent "" "" How - To "" "". """,NEGATIVE,446,88,False
I Hate You And I hope you die in a fire. 128.61.128.159,I H ate You An d I hope you die i n a fre. 128.61.128.159,NEGATIVE,43,9,True
Please desist from engaging in edit warring and vandalism in relation to this article. You are displaying a clear intention to disrupt this entry.,Please refrain from engaging in edt warring and vandalism in re1ation to th1s articl3. You are displaying a clear intention to disrupt this ent ry.,NEGATIVE,103,16,True
im back! im back bitches!,im back! i m b ack bitches!,NEGATIVE,12,3,True
I am going to shoot you in the head and laugh as your brains splatter onto the ground. I am going to shoot you in the head and laugh as your brains splatter onto the ground.,I am going to shoot you in the head and laugh as your brains splatter onto the ground. I am going to shoot you in the head and laugh as your brains splatter onto the ground.,POSITIVE,3,0,False
"I don't fix disambig by AWB, but, just and it is working well!","I do n't fix disambig by AWB, bu t, just and it is working we1l!",POSITIVE,26,2,True
""" Barry Goldwater Where exactly does it say in the article that Barry Goldwater said, """"I'm a very religious man. I don't go to church every Sunday."""" And where in the article does it say that Goldwater (not others) referred to himself as half-Jewish. Show me please """,""" Barry Goldwater Where exactly does it say in the article that Barry Goldwater said, """"I'm a very religious man. I don't go to church every Sunday."""" And whree in the article does information technology say that Goldwater ( no t others ) referred to himself a s hal f - Jewish. Show me please """,NEGATIVE,120,23,True
I see your obessed cause you can't get your own way. Grow up 2 year old2.103.0.227,I assure your 0bessed casue you ca n' t fuck off yor ow n way. Grow up 2 year old2.103.0.227,NEGATIVE,74,13,False
"Yeah, Bullzeye's hired a legion of male prostitutes and he doesn't want all that money to go to waste.","Yeah, Bullzeye ' s lease a legion of m@le prostitutes and he does n 't want all that money to go to waste.",POSITIVE,129,23,False
""" Wait a second - you DID revert every one of 's edits - twice. What was there wrong in what he wrote? I would say the word """"outside"""" is a bit much, but nothing in the rest can be criticised as not being fact, and certainly nothing meriting a revert past what must be seven edits. I'll be back to look at this when I have more time. """,""" Wat a endorsement - you DID turn back every one of ' s edi ts - twice. Wha t constitute thee wrong i n what he pen? I would say the word "" "" outside "" "" is a bit much, but nothing in the rest can be criticised as not being fact, and certainly nohing merit a revert past what must be seven edits. I'll be back to look at this when I have more time. """,NEGATIVE,415,81,False
"Don't come near my page you sad little man, stop trying to order others around in a creepy way on Wiki & get a life Bardrick.","Do n 't come draw close my varlet you sad little man, stop seek to orer others around i n a creepy way along Wki & get a life Bardrick.",NEGATIVE,90,14,True
Vandalism warning [ http://en.wikipedia.org/w/index.php?title=Ctenophora&curid;=62251&action;=history This edit] toCtenophora was vandalism - stop it or you will be blocked.,Vandaism admonitory [ http://en.wikipedia.org/w/index.php?title=Ctenophora&curid;=62251&action=;history Ths edit ] tCtenophora equal vandaism - st0p information technology 0r you volition be bocked.,NEGATIVE,101,19,False
vandalising the page How did i vandalise the page you fucking dickhead.What did i do wrong to it arsehole?,vandalisng the page Ho w practice i vnadalise the page you bally dickhed.What did i do worng to i t arsehole?,NEGATIVE,121,22,False
the delete was a joke. Get off my back punk.,th e dleete embody a j oke. G3t off my back pnk.,NEGATIVE,65,12,False
"What exactly did I spell wrong? Maybe you should go work on the homosexual article, you obviously have alot of experience in that department.","Wat exacly d id I spll wong? possibly you sh0uld go work on the homosexual article, you obviously consume alt of experience inwards tat department.",NEGATIVE,132,23,True
""" Regarding edits made on User talk:Jimbo Wales during April 19 2008 (UTC) Please stop. If you continue to vandalize pages, }} you will be blocked from editing Wikipedia. I'm not trying to """"vandalize"""" you dumb idiot, this is just a comment. Give my punishment, and get the fuck out stupid robot. """,""" Regarding edits made on User talk : Jimbo Wales during April 19 2008 ( UTC ) Please stop. 1f y ou continue to vandailze pag3s, } } you volition be block from ed1ting Wikipedia. I 'n not trying to "" "" vandalize "" "" you dumb iiot, ths is jut a commet. Gi ve my punishment, and get t he make love stunned stpuid root. """,NEGATIVE,349,70,False
LOL! Nice work! Good to see you're being justly regarded with contempt by people who actually care about Wikipedia quality. Thanks for the note on my talk page. Want to go for zero?,LOL! Nice work! Good to see you 're being justly regarded with contempt b y people who actually care about Wikipedia quality. Thanks for the note on my talk page. Want to go for ze ro?,NEGATIVE,65,8,True
Add Reasons why they are nothing with which to fuck,Add Reasons wh y they are nothing with whch to fuck,NEGATIVE,63,10,False
"""UNLESS YOU""""RE JIMBO WALES INFORMING ME OF MY NOBEL PRIZE, YOU WILL """,""" UNLESS YOU""R""E JIMBO wale INFORMING ME OF MY NOBEL PRIZE, YO U WILL """,POSITIVE,30,4,True
"Replies to Zebedee Zebedee, I WAS NOT USING THE SAME GOD-DAMN COMPUTER AS THE PERSON WHO DID IT!!!!!!!!!!'Bold text' I'm sorry if that seemed aggressive, but I hate it when people accuse you of something you haven't done. Where is the evidence to suggest that the same computer was used??","Replies to Zebedee Zebedee, I make up NOT USING THE SA ME GOD - DAMN COMPUTER AS THE PERSON WHO DID IT!!!!!!!!!!'Bold text ' I 'm sorry if that seemed aggressive, but I hate i t when people accuse you of something you have n't done. Wh ere embody the evdience to sugegst that th e sam e figurer was used??",NEGATIVE,152,19,True
""" I didn't want to report that edit, I just wanted to comment my block and comment your comments to that. Nothing more. I think we would need to take a cup of tea and discuss changes rather then anything other. We should did it before. ≈talk≈ """,""" I did n't want to report tht edit, I just wanted to comment my blo ck and comment your comments to that. Nothing more. I thnk we woud ned to t@ke a loving cup of tea and discuss exchange sooner t hen anything other. We sh0uld did it befor3. ≈talk≈ """,NEGATIVE,290,53,False
"How's about you shut the fuck up instead... If your going to use wiki to write history, at least make that history truthful and accurate instead of spreading right wing racist viewpoints you nazi piece of shit! Go die in a hole somewhere","How ' s just about you closed the fuk upwardly 1nstead... If your go away to use wiki to write history, at least make that history truthful and accurate instead of spreadng right wing racist viewpoints you nazi piece of sit! offer expire in a h ole somwehere",NEGATIVE,157,22,True
wateva minga mc donalds worker u r a fuckin paedofile leave ant and dec alone just cause ur not famous u fuckin ugly bitch fuck ur hole family,wateva minag mc doalds workre u r a fukin paedofile parting ant and dec unique just caues u r not famuos u fuckin ugly bit ch have sex ur hole fmaily,NEGATIVE,155,28,False
"By making a gratuitous accusation of vandalism, you demonstrate appalling bad faith. Apologise for that and we may yet have a civil discussion. 201.215.252.50","away making a gratuitous accusation o f vandlaism, you demonstrate apalling b ad faiht. Apoloise for that and we English hawthorn yet have a civic discussion. 201.215.22.50",NEGATIVE,149,27,False
"Fuck off Next time read my edit before you go reverting it, dipshit.","Fck of f side by side tme record my edi t befoer you go reverting it, dipshit.",NEGATIVE,80,14,True
For being a massive faggot,For being a massive fggot,POSITIVE,11,2,True
"15:19, 13 November 2014","1:519, 13 Nov 214",POSITIVE,27,5,True
"German? I know that English uses the rather confusing term Low German for a language which is more related to non-Normandized dialects of English than to the German language, but a reference which claims that Eike used from those soundshifts might be appropiate.","German? I know that English uses the rather confusing term Lo w German for a language which is more related to non - Normandized dialects of English than to the German language, but a reference which c1aims that Eike utilize from those soundshifts power b e appopiate.",NEGATIVE,95,10,True
"Hasbara This new approach to hasbara of yours is transparent! Frankly it's embarrassingly so!! It has to stop, you can't go on like this! Isn't Menaged gorgeous, though? The Israelis should roll her out as government spokesperson instead of that unbelievably annoying, slimey piece of shit, Mark 'Goebbels' Regev.~","Hasbara This new approach to hasbara of yours is sheer! Franky it ' s embarrassingly indeed!! It has to stop, you can't go on like this! Isn't Menaged gorgeous, though? The Israelis should roll her out as government spokesperson instead of that unbelievably annoying, slimey piece of shit, Mark 'Goebbels' Regev.~",NEGATIVE,58,8,True
"DYK question Hi Casliber! I noticed that you removed my DYK suggestion with the explanation 'database locked'. Was this an accident? If not, where was the content 'moved' to? I am not entirely familiar with the details of the DYK process, but it seems strange because the hook was verified. Cheers, (Talk)","DYK question Hi Casliber! I noticed that you removd my DYK suggestion w ith the explanaton ' d@tabase lock up '. Wa s th is a n acc1dent? If not, w here follow the depicted object ' moved ' to? I am not entirely familiar with the details of the DYK process, but it seems strange becuase the hook was verified. Cheers, (Talk)",NEGATIVE,204,35,True
"""LWC, there is more to it than you think. You see one particular editor here, Ctjf83, pus out all possible stops to retain this image, even over other fisting images. Hmmmmm. This is because it is quite transparent that it is a photo of himself getting fisted, and he gets some satisfaction from seeing it on the website. He is a confirmed homosexual and seems sick — Preceding unsigned comment added by (talk • contribs) """,""" LWC, there is more to it than you think. You see o ne patricular edtor here, Ctfj83, pu s out all possible stops to retain this image, eve n over other fisting imagse. Hmmmm. This is because it is quite transparent that it is a photo of himself getting fisted, and he gets some satisfaction from seeing it on the website. He 1s a confirmed homosexul and look si ck — come before usnigned c0mment add3d b y ( ta lk • c0ntribs ) """,NEGATIVE,308,59,False
Photos should be free use images. Image guidelines are found at WP:IUP. A new free use image is always welcome.,Photos should be free use images. Image guidelines are found at WP:IUP. A new free use image is always welcom3.,POSITIVE,18,1,True
"You have a problem with me or something? Jeeze, I never did anything to you, but here you are harassing me, I'm going to report you!","You have a job with Maine or something? Jeeze, I nev er d id anything t o you, only her3 you follow harassing me, I ' m going to paper you!",NEGATIVE,165,32,False
So why has nathan porrit got an article?,So why has nathan porrit got Associate in Nursing aticle?,NEGATIVE,53,9,False
""":Yep, if you read my user page, upcoming films are my hobby here on Wikipedia. I work on some older projects like Fight Club (film) (which I consider my best work so far), but I like to follow upcoming films to be """"in the know"""". If you have any questions about the department or the WikiProject, feel free to ask me! ) — (talk • contrib) - """,""":Yep, if you read my user page, upcoming films are my hobby here on Wikipedia. I work on some older projects like Fight Club ( film ) ( which I consider m y bes t work s0 far ), but I like to follow upcoming films t o be "" "" in the know "" "". If you have any questions about the department or the WikiProject, feel free to ask me! ) — (talk • contrib) - """,POSITIVE,85,11,True
Any interest in burying the hatchet? I would be interested in working on an article on Artspeak. Sorry we got off to a bad start.,An y interest im buying the hatchet? I would live interest im working along @n clause along Artseak. Sorr y we got off t o a bad s tart.,NEGATIVE,155,28,False
"""=None but a few links?=== Given the inline links in the current version, and the navboxes, perhaps it would now be acceptable to remove all links from the infobox before """"Heir apparent"""", and the links to Mayfair and UK as the birthplace of her mother, and the """"detail"""" of the Queen's Issue? ==""",""" = N0ne but a few links?=== Givne th3 inlnie link s in the current version, and the navboexs, perhaps i t wou ld now live acecptable to r3move completely linkup from the infboox before "" "" Heir apparent "" "", and the links to Mayfair and UK as the birthplace of her mother, and the "" "" detail "" "" of the Queen 's Issue? ==""",NEGATIVE,355,71,False
I'll do that one next.,I 'll do t hat one next.,POSITIVE,11,1,True
"You really have no life, huh? I sure am glad I'm not you! Why don't you go eat your mother's pizza bagels, homo.","You really have no lie, huh? I sure am glad I'm not you! Why don't you go eat your mother's pizza bagels, homo.",NEGATIVE,15,1,True
"As I said on the very page you pointed me to - I take issue at being accused of falsehoods. So yes - apologise for your inaccuracy, and we'll leave it at that. I tell you what, as an act of good faith I've reverted this edit here.","As I said on the very page you pointed me to - I take issue at being accused of falsehoods. So yes - apologise for your inaccuracy, and we'll leave it at that. I tell you wat, vitamin A an act of good faith I 've reverted thi s edit hither.",NEGATIVE,61,9,True
