original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
you can practically hear george orwell turning over .,you can much hear gerge orwell turning over .,1,4,True
"if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll enjoy this movie .","1f y0u nates r3ad the subtit les ( t he oera is sng inch ialian ) and you like 'mastrpiece teatre' typ e costume , you'll enjoy this movie .",1,20,False
"the bodily function jokes are about what you'd expect , but there are rich veins of funny stuff in this movie .","the bodiy function jkes are about what you'd expect , but there are rich veins 0f funy stuff in this movie .",0,7,True
"a bright , inventive , thoroughly winning flight of revisionist fancy .","@ brigh t , invenive , thorughly winning flight 0f revisionist fancy .",1,7,True
the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,th3 f ilm itsef 1s abot something very interesting and 0dd that would probably wrk better as a real doumentary without th3 insinuation of medocre acting 0r a fairly trite narrative .,0,16,True
"there seems to be no clear path as to where the story's going , or how long it's going to take to get there .","there sems to be n0 clear path as to where the story's going , or how lo ng it 's going to tak e t0 get there .",0,11,True
evokes a little of the fear that parents have for the possible futures of their children--and the sometimes bad choices mothers and fathers make in the interests of doing them good .,eovkes antiophthalmic factor lttle of the fear that parents have for the possible futures of their chil dren--and the sometimes bad choices mothers a nd fathers make in the interests of doing them good .,1,5,True
the film's needlessly opaque intro takes its doe-eyed crudup out of pre-9/11 new york and onto a cross-country road trip of the homeric kind .,the film's needlessly opaqe intro takes its doe-eyed crudup 0ut of pre-9/11 new york and onto a cross-country road trip of the homeric kind .,0,2,True
those who aren't put off by the film's austerity will find it more than capable of rewarding them .,those World Health Organization aren't put off by the film's austerity will find it more than capable of rewarding them .,0,2,True
nearly all the fundamentals you take for granted in most films are mishandled here .,nearly all the fundamentals you take for granted in most f ilms are mishandled here .,1,1,True
"yes , one enjoys seeing joan grow from awkward young woman to strong , determined monarch , but her love for the philandering philip only diminishes her stature .","yes , 0ne enjoys seing joan grow frm embarrassing youg woman to strong , determined monrch , but her love fo r the philandering philip only diminishes her stature .",1,10,True
a virtual roller-coaster ride of glamour and sleaze .,a virtual r0ller-coaster rie of glamour and sleaze .,1,2,True
"as literary desecrations go , this makes for perfectly acceptable , occasionally very enjoyable children's entertainment . you'll forget about it by monday , though , and if they're old enough to have developed some taste , so will your kids .","as literar y desecrations go , this makes f0r perfetly acceptbale , occasionlly very e njoyable ch ildren's amusement . you'll frget @bout it by moday , though , and if they're old enough to have developed some taste , so will your kids .",1,20,True
maid in manhattan proves that it's easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies .,m@id in manhattan proves that it 's easier to change the s heets than to change hackneyed concepts when it comes to dreaming up romantic comedies .,0,4,True
its juxtaposition of overwrought existentialism and stomach-churning gore will have you forever on the verge of either cracking up or throwing up .,its juxtaposition of overwrough t existentialis m and stomac h-churning gore will have you forever on the verge of either cracking up or throwing up .,0,3,True
"taken as a whole , the tuxedo doesn't add up to a whole lot .","taken as a whol e , th e dinner jacket doesn't add up to a whole lot .",0,5,True
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman's destructive escapism or the grace-in-rebellion found by his characters .","care defty captres the wonder and threat of growing up , but he nevr really embrces th3 joy of fuhrmn's d estructive escape or the grace-in-rebellion found by his characters .",1,10,True
"i liked about schmidt a lot , but i have a feeling that i would have liked it much more if harry & tonto never existed .","iodin liked about schmid t a lot , but i have a feeling that i would h ave liked it much more 1f harry & tonto never existed .",0,5,True
neither funny nor suspenseful nor particularly well-drawn .,neither funny nor su spenseful nor particularly well-drawn .,1,1,True
"this misty-eyed southern nostalgia piece , in treading the line between sappy and sanguine , winds up mired in tear-drenched quicksand .","this misty-ey ed southern nostalgia piece , in treading the line between sappy and sanguine , winds up mired in tear-drenched quicksand .",1,1,True
an amused indictment of jaglom's own profession .,an amused idictment of jaglom's own profession .,0,1,True
a less-than-thrilling thriller .,a less-tha-nthrilling thriller .,1,1,True
"while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system .","while broomfield's film doe sn't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system .",0,1,True
those unfamiliar with mormon traditions may find the singles ward occasionally bewildering .,those unfamiliar with mor mon traditions may find the singles ward occasionally bewildering .,1,1,True
has all the scenic appeal of a cesspool .,has all the scnic appeal of a cesspool .,1,1,True
"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level .","his comedy preises be often hackneyd or just plin cude , calculated to provoke socked laughter , without following up on a deeper level .",0,9,True
a moving and solidly entertaining comedy/drama that should bolster director and co-writer juan josé campanella's reputation in the united states .,a be active and slidly etertaining comedyd/rama t hat should bolster director @nd co-writer juan jsé campanella's reputation in the united states .,1,7,True
"the film delivers not just the full assault of reno's immense wit and insight , but a time travel back to what it felt like during those unforgettably uncertain days .","the fi lm save not just the full assault of reno's immense wit and insight , b ut a time travel back to what it felt like during those unforgettably uncertain days .",1,3,True
i don't think most of the people who loved the 1989 paradiso will prefer this new version . but i do .,i don't think most of the people who loved the 1989 paradso will prefer this n3w version . but i do .,1,5,True
"all the filmmakers are asking of us , is to believe in something that is improbable .","all the filmm akers are asking of us , is to believe in something that is improbable .",0,1,True
"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .","like the film's almost anthropologically detailed realization of early-'80s suburbia , its significant without being overstated .",1,1,True
"there's not a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination .","there's not @ spak of new inspiratin in it , just more of the same , done with noticeably less energy and imagination .",1,3,True
"less dizzying than just dizzy , the jaunt is practically over before it begins .","lss dizzying thn precisely dizy , the jaunt is practi cally over be fore it begins .",0,9,True
the darker elements of misogyny and unprovoked violence suffocate the illumination created by the two daughters and the sparse instances of humor meant to shine through the gloomy film noir veil .,the darer elemnts of misogyny and unprovoked violence suffocate the illumination created by the two daughters and the sparse instances of humor meant to shine through the gloomy film noir veil .,1,2,True
"if "" lilo & stitch "" isn't the most edgy piece of disney animation to hit the silver screen , then this first film to use a watercolor background since "" dumbo "" certainly ranks as the most original in years .","if "" llo & stitch "" isnt the most edgy man of disney animation to score the silver screen , then this first film to use a watercolor background since "" dumbo "" certainly ranks as the most original in years .",0,7,True
the pacing is often way off and there are too many bona fide groaners among too few laughs .,the pac ing is often way off and there are too many bona fide groaners among too few laughs .,0,1,True
"[hawn's character]is so bluntly written , without a trace of sentimentality , and so blisteringly defined , that every other character seems overlooked and underwritten .","[hawn's ch@racter]is so bluntly written , without a trace of sentimentality , and so blisteringly defined , that every other character seems overlooked and underwritten .",0,1,True
"chilling but uncommercial look into the mind of jeffrey dahmer , serial killer .","chillin g but uncommercial look into the mind of jeffrey dahme r , serial killer .",1,2,True
"a masterful film from a master filmmaker , unique in its deceptive grimness , compelling in its fatalist worldview .","axerophthol maserful flm frm a mster filmmakr , singular 1n its deceptive griness , compelling in its fatalist worldview .",1,11,True
". . . the gentle melding of drama and comedy makes "" what time is it there ? "" something the true film buff will enjoy .",". . . the gente flux 0f drma @nd comey draw "" what tme 1s it in that location ? "" something the true film buff will enjoy .",1,17,True
. . . breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters .,. . . breathes surprising new life into the fa miliar by amalgamating genres @nd adding true h uman complexity to its not-so-stok characters .,1,6,True
"whether [binoche and magimel] are being charming or angst-ridden , they easily fill their scenes and , fine judges both , never overcook the hysteria .","whether [binoch e and magimel] are being c harming or angst-ridden , they easily fill their scenes and , fine judges both , never o vercook the hysteria .",0,3,True
"if shayamalan wanted to tell a story about a man who loses his faith , why didn't he just do it , instead of using bad sci-fi as window dressing ?","if shayamalan wanted to tell a story about a humans who loes his fath , wh y ddn't he just do it , instead of using bad sci-fi as window dressing ?",0,5,True
"the secrets of time travel will have been discovered , indulged in and rejected as boring before i see this piece of crap again .","the secrets of time travel will have been discovered , indulged in and rejected as borig before i see this piece of crap again .",0,6,True
it has all the excitement of eating oatmeal .,it has altogether the excitemet of eat ing oatmeal .,1,3,True
"although the film boils down to a lightweight story about matchmaking , the characters make italian for beginners worth the journey","although the fil m boils down to a ligh tweight story about matchmaking , the characters make italian for beginners worth the journey",1,2,True
"this is a movie full of grace and , ultimately , hope .","tis 1s a moie ful of gr@ce and , ultimately , hope .",1,6,True
allen's underestimated charm delivers more goodies than lumps of coal .,allen's underestimated cha rm delivers more goodies than lumps of coal .,1,1,True
supposedly authentic account of a historical event that's far too tragic to merit such superficial treatment .,supposedly auhentic account of a historical event that's far too tragic to merit such superficial treatment .,1,1,True
"like a fish that's lived too long , austin powers in goldmember has some unnecessary parts and is kinda wrong in places .","like a fish th@t's livd too long , austin powers 1n goldmember has some unnecessary parts and is kinda wrong in places .",0,5,True
this romantic/comedy asks the question how much souvlaki can you take before indigestion sets in .,this romanticc/omedy asks the question how much souvlaki can you take before indigestion sets in .,1,1,True
devoid of any of the qualities that made the first film so special .,devoid of a ny of the qualities that made the first photographic film so special .,0,2,True
a subject like this should inspire reaction in its audience ; the pianist does not .,a sub ject like this should inspire reaction in its audience ; the pianist does not .,1,1,True
nicole kidman makes it a party worth attending .,ni cole kdman makes it a party worth attending .,1,2,True
narc is a no-bull throwback to 1970s action films . it zips along with b-movie verve while adding the rich details and go-for-broke acting that heralds something special .,narc is a no-bull throwback to 1970s action films . it zips along with b-movie verv e while adding the rich details and go-for-broke acting that heralds something special .,1,1,True
". . . less a story than an inexplicable nightmare , right down to the population's shrugging acceptance to each new horror .",". . . les a story than an inexplicable nightmare , right down to the population's shrugging acceptance to each new horror .",0,9,True
"a highly personal look at the effects of living a dysfunctionally privileged lifestyle , and by the end , we only wish we could have spent more time in its world .","a hghly pe rsonal look @t the outcome of living a dysfunctionally privileged lifestyle , and by the end , we only wish we could have spent more time in its world .",1,4,True
"unfortunately , the picture failed to capture me . i found it slow , drab , and bordering on melodramatic .","unfortnately , th e piture faled t0 captue Pine Tree State . i foud it slow , dra b , and bordering on melodramatic .",0,15,True
to imagine the life of harry potter as a martial arts adventure told by a lobotomized woody allen is to have some idea of the fate that lies in store for moviegoers lured to the mediocrity that is kung pow : enter the fist .,to imagine the life of harry poter as a martial arts adventure told by a lobotomized woody allen is to have some idea of the fate that lies in store for moviegoers lured to the mediocrity that is kung pow : enter the fist .,1,1,True
fear dot com is more frustrating than a modem that disconnects every 10 seconds .,fer d0t c om is more frustrating than a mdem that disconnects every 10 secods .,0,5,True
"sc2 is an autopilot hollywood concoction lacking in imagination and authentic christmas spirit , yet it's geared toward an audience full of masters of both .","sc2 is Associate in Nursing autopilot ho llywood concoction lacking in imagination and authenti c christmas spirit , y3t i's geared toward an audience full of masters of both .",1,5,True
"schepisi , aided by a cast that seems to include every top-notch british actor who did not appear in gosford park ( as well as one , ms . mirren , who did ) , has succeeded beyond all expectation .","schepisi , aidd aside a cast that seems to include every top-notch british ator who d1d not appear in gosford park ( as well as one , ms . mirren , who did ) , has succeeded beyond all expectation .",0,7,True
a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .,a fil m that will probably please people already fascinated by behan but leave everyone else yawning with admiration .,1,1,True
an ingenious and often harrowing look at damaged people and how families can offer either despair or consolation .,@n in genious and often excruciating look at damaged people and how families can offer either des pair or consolation .,1,5,True
". . . post-september 11 , "" the sum of all fears "" seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves .",". . . post-september 11 , "" the sum of all fears "" seems more tack y and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves .",0,3,True
a fun ride .,@ fun rie .,1,3,False
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic .","this is an egotistical endeavor from the daughter of h orror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic .",1,3,True
"when the precise nature of matthew's predicament finally comes into sharp focus , the revelation fails to justify the build-up .","when the pre cise nature of matthew's predicament finally comes into sharp focus , the revelation fails to justify the build-up .",1,1,True
"apart from anything else , this is one of the best-sustained ideas i have ever seen on the screen .","apart from an ything else , this is one of the best-sustained ideas i have ever seen on the screen .",0,1,True
"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a c utting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",0,1,True
"could have been crisper and punchier , but it's likely to please audiences who like movies that demand four hankies .","could have been crisper and punchier , b ut it's likely to please audiences who like movies that demand four hankies .",1,1,True
"is there a group of more self-absorbed women than the mother and daughters featured in this film ? i don't think so . nothing wrong with performances here , but the whiney characters bugged me .","is there a grup of more self-absorbed women than the mother and daughters featured in this film ? i don't think so . nothing wrong with performances here , but the whiney characters bugged me .",1,4,True
"de oliveira creates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli .","de oliveira ceates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli .",1,3,True
a series of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .,a ser ies of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .,1,1,True
"[taymor] utilizes the idea of making kahlo's art a living , breathing part of the movie , often catapulting the artist into her own work . this isn't a new idea . it's been done before but never so vividly or with so much passion .","[ta ymor] utilizes the idea of making kahlo's art a living , breathing part of the movie , often catapulting the artist into her own work . this isn't a new idea . it's been done before but never so vividly or with so much passion .",1,1,True
"the chateau belongs to rudd , whose portrait of a therapy-dependent flakeball spouting french malapropisms . . . is a nonstop hoot .","the chateau belongs to rudd , whose portrait of ampere therapy-dependent flakeball spouting french malapropisms . . . is a nonstop hoot .",0,4,True
"the fun of the movie is the chance it affords to watch jackson , who also served as executive producer , take his smooth , shrewd , powerful act abroad .","the sport 0f the moving-picture show is the chance it affords to wtch jackson , who a lso served @s e xecutive producer , t@ke his smooth , shrewd , powerful act abroad .",1,10,True
the comedy death to smoochy is a rancorous curiosity : a movie without an apparent audience .,the co medy death to smooch y is a rancorous curiosity : @ movie without an apparent audience .,0,3,True
"this is human comedy at its most amusing , interesting and confirming .","this 1s huan coedy at its most amusing , interesting and confirming .",1,4,True
this directorial debut from music video show-off higuchinsky is all flash .,this directoial debt from music video show-off higuchinsky is all flash .,1,2,True
"while undisputed isn't exactly a high , it is a gripping , tidy little movie that takes mr . hill higher than he's been in a while .","while undis puted isn't exactly a high , it is a gripping , tidy little movie that takes mr . hill higher than he's been in a while .",0,2,True
an impeccable study in perversity .,an im peccable sudy in perversity .,1,2,True
never [sinks] into exploitation .,never [sink s] into e xploitation .,0,2,True
looks awfully like one long tourist spot for a mississippi that may never have existed outside of a scriptwriter's imagination .,looks awfull y like one long tourist spot for a missisippi that may never have existed outide of a scriptwriter's imagination .,0,3,True
"though the story . . . is hackneyed , the characters have a freshness and modesty that transcends their predicament .","though the story . . . is hackneyed , the characters ha ve a freshness and modesty that transcends their predicament .",0,3,True
so-so entertainment .,so-so entertainme nt .,1,2,True
"la de salma es una versión de frida superficial , preciosista y sin ningún contenido .","la d3 salma es una versión de frida superficial , preciosista y sin ningún contenido .",1,1,True
"because the genre is well established , what makes the movie fresh is smart writing , skewed characters , and the title performance by kieran culkin .","because the genr e is well established , what makes the movie fresh is smart writing , skewed characters , and the title performance by kieran culkin .",0,1,True
"no one involved , save dash , shows the slightest aptitude for acting , and the script , credited to director abdul malik abbott and ernest 'tron' anderson , seems entirely improvised .","n0 one inolved , sav e flair , sh ows the slightest apttude for acting , and the sript , credited to director abul malik ab bott and ernest 'tron' anderson , seems entirely improvised .",0,13,True
there's a reason why halftime is only fifteen minutes long .,there's amp reason why h@lftime is only fifteen minut es long .,0,3,True
"with or without the sex , a wonderful tale of love and destiny , told well by a master storyteller","wth or without th3 $ex , @ wondrful tale 0f love and destiny , told w ell aside a master storyteller",1,14,True
"afraid to pitch into farce , yet only half-hearted in its spy mechanics , all the queen's men is finally just one long drag .","afraid to delivery into farce , yet only half-hearted in its $py mechanics , all the queen's men is finally just one long drag .",0,2,True
"williams plays sy , another of his open-faced , smiling madmen , like the killer in insomnia . he does this so well you don't have the slightest difficulty accepting him in the role .","williams pl ays sy , another of his open-faced , smiling madmen , like the killer in insomnia . he does this so well you don't have the slightest difficulty accepting him in the role .",1,1,True
"highlighted by a gritty style and an excellent cast , it's better than one might expect when you look at the list of movies starring ice-t in a major role .","highlighted by ampere grity style and an excellent cast , it's better than one might expe ct when you look at the list of movies starring ice-t in a major role .",1,5,True
"these three films form a remarkably cohesive whole , both visually and thematically , through their consistently sensitive and often exciting treatment of an ignored people .","these there fil ms strain a remarkably cohesive whole , both visually @nd thematically , through teir consistently sensitive and often exciting treatment of an ignored people .",1,6,True
it's a drag how nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding .,it's vitamin A drag how nettelbeck sees working women -- or at least this on the job woman -- for whom she shows little understanding .,1,4,True
"nohe's documentary about the event is sympathetic without being gullible : he isn't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .","nohe's documenta ry about the ev ent is sympat hetic without being gullible : he isn't blind to the silliness , but also captures second of spontaneous creativity and authentic co-operative interaction .",1,4,True
borrows from other movies like it in the most ordinary and obvious fashion .,take up from other movie s like it in the most ordinary and obvious fashion .,1,2,True
"barely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference .","barely manages for but a few seconds over its seemingly eternal running time to pique you r interest , your imagination , your empathy or anything , really , save your disgust and your indifference .",0,1,True
the irony is that this film's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .,the satire is that this film's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .,0,1,True
this is so bad .,this is $o ba d .,0,4,True
"aptly named , this shimmering , beautifully costumed and filmed production doesn't work for me .","aptly name d , th is sh immering , beautifully costumed a nd fil med production doesn't work for me .",1,5,True
"the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react .","the fascination comes in the power of the hus ton performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react .",0,1,True
"often demented in a good way , but it is an uneven film for the most part .","often unbalanced in a good way , but it is an uneven film for the most part .",1,1,True
savvy director robert j . siegel and his co-writers keep the story subtle and us in suspense .,savvy dire ctor Henry Martyn Robert j . siegel and his co-writers keep the story subtle and us in suspense .,1,2,True
"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough .","bloody s unday has the grace to call for prevention rather than to place blame , making it one of the best w ar movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough .",0,2,True
you could nap for an hour and not miss a thing .,you could pile for an hour and not miss a thing .,1,1,True
"though it never rises to its full potential as a film , still offers a great deal of insight into the female condition and the timeless danger of emotions repressed .","though it never rises to its full potential as a flm , still offers a g reat deal of insight into t he f emale condition and the timeless danger of emotions repressed .",1,5,True
"beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart . it really is a shame that more won't get an opportunity to embrace small , sweet 'evelyn . '","beresford ni cely m ixes in as much humor as pathos to take us on his sentimental journey of the heart . it really is a shame that more won't get an opportunity to embrace small , sweet 'evelyn . '",1,2,True
doesn't come close to justifying the hype that surrounded its debut at the sundance film festival two years ago .,desn't come close to justifying the hpe that surrounded its introduction at the sundance flick festival two years ago .,0,6,True
"it's rare to find a film that dazzles the eye , challenges the brain , and satisfies our lust for fast-paced action , but minority report delivers all that and a whole lot more .","its rare to find a shoot that dazzles the eye , challenges the brain , an d sat isfies our lust for fast-paced action , but minority report delivers all that and a whole lot more .",1,5,True
"comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .","cmes off m ore alike a misdemeaor , @ f1at , unc onvincing draa th@t neer catches fire .",0,14,True
"although the level of the comedy declines as the movie proceeds , there's no denying the fun of watching de niro and crystal having fun .","although the leve l of the comedy declines as the movi e proceeds , there's no denying the fun of watching de niro and crystal having fun .",0,2,True
"as chilling and fascinating as philippe mora's modern hitler-study , snide and prejudice .","as chill ing and fascinatng as philippe mora's modern hitler-stduy , snide and prejudice .",1,4,True
p . t . anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible .,p . thyroxin . andrson understands the grandess 0f romnace and h0w lve equal th3 gre at equalier that can clm U.S. 0f our daily ils @nd bing out jos in our lives that w3 never knew were possible .,1,25,True
is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,is it really @n advantage to ivest such subtlety and wrmth in an ani matronic bear when the hmans are acting like puppets ?,1,5,True
"every joke is repeated at least four times . every joke is repeated at least four times . every joke is repeated at least--annoying , isn't it ?","eve ry joe is repeatd @t least fo ur times . every joke is repeted astatine le ast four ti mes . every j0ke is re peated at least--annoying , isn't it ?",0,19,True
"blessed with a searing lead performance by ryan gosling ( murder by numbers ) , the movie is powerful and provocative . it's also built on a faulty premise , one it follows into melodrama and silliness .","blesed with a searig lead performance by ryan goslng ( murder by numbers ) , th3 movie is powerful and provocative . it's also built on a faulty premise , one it follows into melodrama and silliness .",1,7,True
"triple x is a double agent , and he's one bad dude . when you've got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .","triple go is a double age nt , and he's one bad dude . when you've got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .",1,2,True
"left me with the visceral sensation of longing , lasting traces of charlotte's web of desire and desperation .","left m3 with the vis ceral senation of l onging , lasti ng traces of charlotte's web of desire @nd desperation .",1,9,True
"by no means a slam-dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act , it still comes off as a touching , transcendent love story .","by no me ans a slam-dunk and sure to ultimately disappoint the action fans wh0 will be moved to the edge of their seats by the dynamic first act , it still comes off as a touching , transcendent love story .",1,2,True
the best way to hope for any chance of enjoying this film is by lowering your expectations . then lower them a bit more .,the best way to hope for any chance of enjoying this film is by lowering yur expectations . then lower them @ bit more .,1,3,True
what's missing in murder by numbers is any real psychological grounding for the teens' deviant behaviour . being latently gay and liking to read are hardly enough .,what's missin g in murdr past numbes is any real psychological grounding for the teens' devint behaviour . being ltently gay and liking to read are hardly enough .,0,8,True
"it's like a "" big chill "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .","its like @ "" big chill "" reunion of the baader-meinhof gang , entirely these guys are more harmless pranksters than political activists .",1,3,True
"truth to tell , if you've seen more than half-a-dozen horror films , there's nothing here you haven't seen before .","trth to tel , if you've sen more thn haf-a-dozen repulsion films , there's nothing here you haven't seen bef ore .",0,13,True
"when it's all wet , blue crush is highly enjoyable . when it's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .","when its all wet , blue crush is highly enjoyable . when it's 0n dry lad , though , this sur fer-girl melodrama starts gasping like a beached grouper .",0,9,True
"despite its faults , gangs excels in spectacle and pacing .","despite its f@ults , gangs excels in spectacle and pacing .",0,1,True
"a solid cast , assured direction and complete lack of modern day irony .","a soid cst , asured direction and complete lack of modern day irony .",1,3,True
"for all of its insights into the dream world of teen life , and its electronic expression through cyber culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1/2-hour running time .","f0r whole 0f IT inights into the dream wrld of ten life , @nd its electronic expession done cybr culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1/2-hour running time .",1,13,True
the country bears wastes an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family audiences,the land be ars wastes an exceptionally good idea . but th e movie that doesn't really deliver for country music fans or for family audiences,1,4,True
"schmaltzy and unfunny , adam sandler's cartoon about hanukkah is numbingly bad , little nicky bad , 10 worst list bad .","schmatzy and unf unny , adam sanler's c@rtoon abou t haukkah is nmbingly defective , litle nicky spoiled , ten worst list bad .",0,17,True
predictable storyline and by-the-book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell .,predictable plot line and by-the-book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell .,1,1,True
"happily , some things are immune to the folly of changing taste and attitude . for proof of that on the cinematic front , look no further than this 20th anniversary edition of the film that spielberg calls , retrospectively , his most personal work yet .","happily , some things are immune to the folly of changin g taste and attitude . for proof of that on the cinematic front , look no further than this 20th anniversary edition of the film that spielberg calls , retrospectively , his most personal work yet .",1,1,True
you'd have to be a most hard-hearted person not to be moved by this drama .,you'd have t0 be a most har-hearted person not to be moved by this drama .,1,3,True
uses high comedy to evoke surprising poignance .,u ses h igh comey to evoke surprising poignance .,1,3,True
"a delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .","a delightfl surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .",1,1,True
[a]n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s .,[]n utter ly chrming @nd hilarious film that reminded me of the best of the disney come dies f rom the 60s .,1,7,True
"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated .","the tempo is deadly , the narration helps little and naipaul , a juicy writer , is negated .",0,1,True
"essentially an exceptionally well-written , well-edited , well-directed , well-acted , bald rip-off of aliens .","essetially Associate in Nursing exceptionally well-written , well-edited , well-directed , well-acted , bald rip-off 0f aliens .",0,9,True
"it would be great to see this turd squashed under a truck , preferably a semi .","it would exist great to see this turd squashed under @ trck , preferably a semi .",0,3,True
"the first hour is tedious though ford and neeson capably hold our interest , but its just not a thrilling movie .","the first hour is tedious though f ord and neeson capably hold our interest , but its just not a thrilling movie .",1,1,True
"a worthwhile documentary , whether you're into rap or not , even if it may still leave you wanting more answers as the credits roll .","a worthwhile documentary , whet her you're into rap or not , even if it may still leave you wanting more answers as the credits roll .",1,1,True
there are now two signs that m . night shyamalan's debut feature sucked up all he has to give to the mystic genres of cinema : unbreakable and signs .,there a re now two signs that m . night shyamalan's debut feature sucked up all he has to give to the mystic genres of cinema : unbreakable and signs .,0,2,True
a smug and convoluted action-comedy that doesn't allow an earnest moment to pass without reminding audiences that it's only a movie .,a smu g and convoluted action-comedy that doesn't allow an earnest moment to pass without reminding audiences that it's only a movie .,0,2,True
"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying .","few f ilms have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying .",1,1,True
skip this turd and pick your nose instead because you're sure to get more out of the latter experience .,skip ths turd and pick your noe instead because yu're sure to get more out of the latter experience .,1,3,True
"this fascinating experiment plays as more of a poetic than a strict reality , creating an intriguing species of artifice that gives the lady and the duke something of a theatrical air .","this f@scinating experiment plays as more of a poetic than a strict reality , creating an intriguing species of artifice that gives the lady and the duke something of a theatrical air .",1,1,True
". . . one big laugh , three or four mild giggles , and a whole lot of not much else .",". . . o ne b1g laugh , thre e or for mild giggles , and a wh ole lot of not much else .",0,8,True
"as i settled into my world war ii memories , i found myself strangely moved by even the corniest and most hackneyed contrivances .","as i setted into my world war ii memo ries , i found myself strangely moved by even the corniest and most h@ckneyed contrivances .",0,7,True
"( wendigo is ) why we go to the cinema : to be fed through the eye , the heart , the mind .","( wendigo is ) why we go to the cinema : to be f ed through t he eye , the heart , the mind .",1,4,True
"most new movies have a bright sheen . some , like ballistic , arrive stillborn . . . looking like the beaten , well-worn video box cover of seven years into the future .","most n3w mvies have a bright shen . some , like ballistic , arrive stillborn . . . looking like the beaten , well-worn video box cover of seven years into the future .",1,4,True
this is amusing for about three minutes .,this is a musing for about three minutes .,1,2,True
