original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"the story is familiar from its many predecessors ; like them , it eventually culminates in the not-exactly -stunning insight that crime doesn't pay .","the account is familiar from its many predecessors ; like them , it eventually culminates in the not- exactly -stunnin g insight t hat cri me doesn't pay .",1,6,True
miyazaki is one of world cinema's most wondrously gifted artists and storytellers .,miyaz aki is one of word cinema's nearly won drously giftd artis ts and storytellers .,1,6,True
plays like a glossy melodrama that occasionally verges on camp .,plays like a gossy me lodrama that occasionally v erges on camp .,0,3,True
wins my vote for 'the 2002 enemy of cinema' award .,w ins my vote for 'the 2002 enemy of cinema' award .,1,2,True
"the movie is concocted and carried out by folks worthy of scorn , and the nicest thing i can say is that i can't remember a single name responsible for it .","the movi e is conccted and carried out by folks worthy of sorn , and the nicest thin g i can say is that i can't remember adenine s ingle n ame responsible for it .",0,11,True
a meatballs for the bare-midriff generation .,angstrom unit meatballs f or t he bare-midriff generation .,1,5,False
"some elements of it really blow the big one , but other parts are decent .","some el ements of it really b1ow the bi g one , but early par ts ar e decent .",0,6,True
"there's . . . tremendous energy from the cast , a sense of playfulness and excitement that seems appropriate .","there's . . . tremendous eergy f rom th3 cast , a sese of playfulne ss @nd excitement that seems appropriate .",1,10,True
it's as if de palma spent an hour setting a fancy table and then served up kraft macaroni and cheese .,1t's as if d3 palma spent an hou r setting a fancy tble and then servd up kraft macaroni and chees e .,0,7,True
"a must-see for the david mamet enthusiast and for anyone who appreciates intelligent , stylish moviemaking .","a must-see for the david David Mamet enthuiast @nd for anyone who appreciat es intelli gent , styl ish movemaking .",1,8,True
"the hard-to-predict and absolutely essential chemistry between the down-to-earth bullock and the nonchalant grant proves to be sensational , and everything meshes in this elegant entertainment .","the hard-to-predic t and a bsolutely essential chemisty be tween t he dow-nto-earth bullock @nd the non chalant gr ant proves to be sensation al , and everything meshs in this elegant enterainment .",1,13,True
a glossy knock-off of a b-movie revenge flick .,@ gossy knock-ff of a b-mov ie re venge f lick .,0,7,True
"the movie has no respect for laws , political correctness or common decency , but it displays something more important : respect for its flawed , crazy people .","the movie has no respect for law s , political correctness or common decency , but it displays something more important : respect for its flawed , crazy people .",1,2,True
pumpkin wants to have it both ways .,pump kin wan ts to have it both ways .,1,2,True
a movie that harps on media-constructed 'issues' like whether compromise is the death of self this orgasm [won't be an] exceedingly memorable one for most people .,a movie that harps on media-constructed 'iss ues' like whether compromise is the death 0f self this orgasm [won't be an] exce edingly memorab le one for most people .,1,10,True
a startling and fresh examination of how the bike still remains an ambiguous icon in chinese society .,a jump and fre sh examiation of how the bi ke still re mains an ambiguus ion in chi nese order .,1,10,True
girls gone wild and gone civil again,young lady gone wild and gone civil again,0,1,True
"[reynolds] takes a classic story , casts attractive and talented actors and uses a magnificent landscape to create a feature film that is wickedly fun to watch .","[reyn olds] hire @ Graeco-Roman sory , csts attractive @nd t@lented actors a nd uses adenine m@gnificent landscape to crete a fe ature film tha t 1s wicke dly fun t0 watch .",1,21,True
there is so much plodding sensitivity .,there is so much ploddi ng sensitivit y .,0,2,True
full of the kind of obnoxious chitchat that only self-aware neurotics engage in .,full of the kind of obnoxius chitchat that only self-aware neurotics engage 1n .,0,2,True
it's an often-cute film but either needs more substance to fill the time or some judicious editing .,it' s an ofte n-cute film but either needs more substance t0 fill the time or some judicious editing .,0,7,True
"if we don't demand a standard of quality for the art that we choose , we deserve the trash that we get .","if we do n't demand a standard of quality for the art that we choose , we deserve the trash that we get .",1,1,True
"it's a stale , overused cocktail using the same olives since 1962 as garnish . not only is entry number twenty the worst of the brosnan bunch , it's one of the worst of the entire franchise .","it' s a stal e , o verused cocktail using the same o lives since 1962 as garnish . not on ly represent e ntry number twnty the worst 0f th e brosnan bunch , it's on e of the wort 0f the entire franchise .",0,16,True
"shunji iwai's all about lily chou chou is a beautifully shot , but ultimately flawed film about growing up in japan .","shunji iwai's all about lily chou ch ou is a beau tifully shot , but ultimately flawed film about growing up in japan .",1,7,True
if this story must be told and retold -- and indeed it must -- then the grey zone is to be lauded for finding a new and ingenious angle .,if this account mu st be told and retld -- and indeed it m ust -- then th3 grey zone is to be luded for fnding a n3w @nd ingenious angle .,1,15,True
judith and zaza's extended bedroom sequence . . . is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics .,judith and zaza's e xtended sleeping room $equence . . . is so intimate and sensual a nd comic @nd psychologically self-revealing that it makes most 0f what pass es f or sex in the movies search like cheap hysterics .,1,16,True
my own minority report is that it stinks .,my own min ority report is that it st inks .,0,3,True
throwing it all away for the fleeting joys of love's brief moment .,throwing it all away for the fleeting j oys of love's brief moment .,1,1,True
"miyazaki has created such a vibrant , colorful world , it's almost impossible not to be swept away by the sheer beauty of his images .","miyaz aki has created such a vibrnt , colorful w orld , it's almost impossible not to be swept away away the sheer beuty 0f his images .",1,8,True
"it makes compelling , provocative and prescient viewing .","it crap co mpelling , provocative and presci ent viewing .",1,4,True
"some fine acting , but ultimately a movie with no reason for being .","some exquisitely actng , but ul timately angstrom unit movie wit h no reason for being .",0,5,True
children and adults enamored of all things pokemon won't be disappointed .,children and ad ults enamored of all things pokemon won't be disappointed .,1,3,True
"starts promisingly but disintegrates into a dreary , humorless soap opera .","embark on promisingly but disintegrates into @ drea ry , humorl ess easy lay opera .",0,7,True
there's a whole heap of nothing at the core of this slight coming-of-age/coming-out tale .,there's a whole heap of nothing atomic number 85 the cor e of this slight coming-of-age/coming-out tale .,0,3,True
"gangster no . 1 is solid , satisfying fare for adults .","gangs ter no . 1 comprise self-colored , satisfying fre for adults .",1,5,True
"what's most memorable about circuit is that it's shot on digital video , whose tiny camera enables shafer to navigate spaces both large . . . and small . . . with considerable aplomb .","what's most memorabl e about ci rcuit is that it's shot on di gital video recording , w hose tiny camera enables shafer to pilot spaces both large . . . and small . . . with considerable aplomb .",1,10,True
"finally , a genre movie that delivers -- in a couple of genres , no less .","fina lly , adenine gerne movie that delivers -- 1n a couple 0f gnres , no less .",1,10,True
"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .","from the opening scenes , it's clear that all about the benjamins is a totally formulai c movie .",0,1,True
a ponderous meditation on love that feels significantly longer than its relatively scant 97 minutes .,a ponderou s meditation on love that feels significantly longer than its relatively sc ant 97 instant .,0,4,True
"a big , baggy , sprawling carnival of a movie , stretching out before us with little rhyme or reason .","a big , b@ggy , sprawling carnival of a movie , stretching out before us with little rhyme or reason .",0,2,True
what's infuriating about full frontal is that it's too close to real life to make sense . what's invigorating about it is that it doesn't give a damn .,what's infuriating about full frontal is that it 's too close to real life to make sense . what's invigorating about it is that 1t doesn't give a damn .,1,2,True
"a fascinating , bombshell documentary that should shame americans , regardless of whether or not ultimate blame finally lies with kissinger . should be required viewing for civics classes and would-be public servants alike .","a fas cinating , bombshell documentary that should sh ame americans , regardless of whether or not ultimate blame finally li es with kissinger . should be required viewing for civics classes and would-be public servants alike .",1,5,True
"if ever a concept came handed down from the movie gods on a silver platter , this is it . if ever such a dependable concept was botched in execution , this is it .","if ever a concpt came h anded down from the moving picture gods on @ si lver platte r , this is it . 1f ever such @ true concept was boched in execution , this is it .",0,11,True
you can practically hear george orwell turning over .,y ou can prctically hear George IV orw ell turning o ver .,0,6,True
"if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll enjoy this movie .","if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' t ype costumes , you 'll enjoy this movie .",0,2,True
"the bodily function jokes are about what you'd expect , but there are rich veins of funny stuff in this movie .","the bodil y function jokes are about what you'd expect , but there are rich people veins of funny stuff in thi s movie .",0,3,True
"a bright , inventive , thoroughly winning flight of revisionist fancy .","a bri ght , inentive , t horoughly winning flight 0f revisionist fancy .",1,6,True
the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,the cinema itself is about something very interesting and odd that would probably work better as a real d ocumentary without the insinuation of medi ocre acting or a fairly trte n@rrative .,0,5,True
"there seems to be no clear path as to where the story's going , or how long it's going to take to get there .","there seems to be n0 cler path as to where the story's going , or how lon g it's going to take to get there .",0,6,True
evokes a little of the fear that parents have for the possible futures of their children--and the sometimes bad choices mothers and fathers make in the interests of doing them good .,evokes a little of the fear that parents have for the possible futures of their chidren--and the sometimes bad choices mothers a nd fathers make in the interests of doing them good .,1,2,True
the film's needlessly opaque intro takes its doe-eyed crudup out of pre-9/11 new york and onto a cross-country road trip of the homeric kind .,the film's needl essly o paque intro takes its doe-eyed crudup o ut of pre-9/11 new york and onto a cross-country road trip of the homeric kin d .,0,5,True
those who aren't put off by the film's austerity will find it more than capable of rewarding them .,those who aren't put off aside the film's austerity will find it more than ca pable of rewarding them .,0,3,True
nearly all the fundamentals you take for granted in most films are mishandled here .,well-nigh all the fund@mentals you take for granted in near f ilms are mishandled here .,1,5,True
"yes , one enjoys seeing joan grow from awkward young woman to strong , determined monarch , but her love for the philandering philip only diminishes her stature .","yes , one enjoys seeing jan grow from awkward youn g woman to strong , determined m onarch , but her love for the philandering ph ilip only diminishes her stature .",1,5,True
a virtual roller-coaster ride of glamour and sleaze .,a virtual roller-cosater r ide of glamour a nd sleaze .,1,3,True
"as literary desecrations go , this makes for perfectly acceptable , occasionally very enjoyable children's entertainment . you'll forget about it by monday , though , and if they're old enough to have developed some taste , so will your kids .","as lit erary desecrations go , this makes for perfectly acceptable , occ asionally very en joyable children's entertainment . you'll forget about it by monday , though , and if they're old enough to have developed some taste , so will your kids .",1,6,True
maid in manhattan proves that it's easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies .,m@id in manattan proves that it's easier to change the she ets than to change hackne yed concepts when it comes to dreaming up romantic comedies .,0,7,True
its juxtaposition of overwrought existentialism and stomach-churning gore will have you forever on the verge of either cracking up or throwing up .,its juxtaposition of overwr ought existentialism and stomach-churnng gore will have you forever on the verge of either cracking up or throwing up .,0,4,True
"taken as a whole , the tuxedo doesn't add up to a whole lot .","taken as @ whol e , t he tuxdo d oesn't add up t0 a totally lot .",0,7,True
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman's destructive escapism or the grace-in-rebellion found by his characters .","care de ftly captur es the wonder and threat of groing up , but he never really embraces the joy of fuhran's destructive escapism or th3 grace-in-rebellion fo und by h1s fictional character .",1,13,True
"i liked about schmidt a lot , but i have a feeling that i would have liked it much more if harry & tonto never existed .","i liked about schmidt a lot , but i have a feeling that i would have liked it much more 1f harry & tonto never existed .",0,1,True
neither funny nor suspenseful nor particularly well-drawn .,neither funny nor suspensefu l nor particularly well-drawn .,1,1,True
"this misty-eyed southern nostalgia piece , in treading the line between sappy and sanguine , winds up mired in tear-drenched quicksand .","this misty -eyed suthern nostalgia slice , in tre ading the 1ine betwee n sa ppy and sanguine , winds improving mired 1n tear-d renched quicksand .",0,13,True
an amused indictment of jaglom's own profession .,an amus ed indictmen t of jaglom's own profssion .,1,3,True
a less-than-thrilling thriller .,a less-than-thrlling thriller .,1,2,True
"while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system .","while broomfield's fil m doesn't capture the effect of these trgic daths on hip- hop cu lture , it succeeds as a p owerful look at a failure of our justice system .",1,8,True
those unfamiliar with mormon traditions may find the singles ward occasionally bewildering .,those unfamiliar with mor mon traditions may find the singles ward occasionally bewildering .,0,1,True
has all the scenic appeal of a cesspool .,has all the s cenic appeal of a cesspool .,1,1,True
"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level .","hi s c omedy pre mises are often h@ckneyed or just pl ain cude , calculated to provoke sho cked laughter , without following up along a deeper level .",0,10,True
a moving and solidly entertaining comedy/drama that should bolster director and co-writer juan josé campanella's reputation in the united states .,a moving and solidly e ntertaining c0medy/drama th@t should bolster director @nd co-writer jan jos é camp anella's reputation in the united states .,1,7,True
"the film delivers not just the full assault of reno's immense wit and insight , but a time travel back to what it felt like during those unforgettably uncertain days .","the fi lm rescue not just the full a ssault of reno's immense w it and insight , but a tim e travel back to what it felt like during those unforgettably uncertain days .",1,5,True
i don't think most of the people who loved the 1989 paradiso will prefer this new version . but i do .,i don't think most of the people who loved the 1989 p@radiso will prefer this new version . but i do .,1,2,True
"all the filmmakers are asking of us , is to believe in something that is improbable .","all the filmmaker s are asking of us , is to believe in something that embody improbable .",0,2,True
"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .","like the film's almost anthropologically detailed realization of early-'80s suburbia , i's significant without being overstated .",1,1,True
"there's not a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination .","there's not a electric discharge of new inspiration in it , just more of the same , done with noti ceably less energ y and imagination .",1,3,True
"less dizzying than just dizzy , the jaunt is practically over before it begins .","les s d izzying t han just d izzy , the jaunt is practically over before information technology begins .",0,6,True
the darker elements of misogyny and unprovoked violence suffocate the illumination created by the two daughters and the sparse instances of humor meant to shine through the gloomy film noir veil .,the darker elements of misogyny and unprovoked violence suffocate the illumination created by the two daughters and the sparse instances of humor meant to shine through the gloomy plastic film noir veil .,1,1,True
"if "" lilo & stitch "" isn't the most edgy piece of disney animation to hit the silver screen , then this first film to use a watercolor background since "" dumbo "" certainly ranks as the most original in years .","if "" lilo & stitch "" isn't the most uptight piece of disney animation t0 hit the silver screen , then this first film to use a watercolor background since "" dumbo "" certainly ranks as the most original in years .",1,5,True
the pacing is often way off and there are too many bona fide groaners among too few laughs .,the p@cing is often way off and there are too many b ona fi de groaners among too few laughs .,0,3,True
"[hawn's character]is so bluntly written , without a trace of sentimentality , and so blisteringly defined , that every other character seems overlooked and underwritten .","[hawn's cha racter]is so bluntly written , with out @ trae of sentimen tality , and $o blisteringly defined , that ever y o ther c haracter seems overloked and underwritten .",0,12,True
"chilling but uncommercial look into the mind of jeffrey dahmer , serial killer .","ch illing but uncommercial look into the mind of jeffrey dah mer , serial killer .",1,3,True
"a masterful film from a master filmmaker , unique in its deceptive grimness , compelling in its fatalist worldview .","a masterf ul fi lm from a m@ster movie maker , unique 1n its deceptive hardship , cmpelling in its fatalist worldview .",1,8,True
". . . the gentle melding of drama and comedy makes "" what time is it there ? "" something the true film buff will enjoy .",". . . the gen tle meldi ng 0f dr ama a nd c omedy mak es "" w hat clock time live information technology ther e ? "" som ething the true film buff will enjoy .",1,19,False
. . . breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters .,. . . breates surprising new life into the f@miliar by amalgamating genes @nd addig true human being complexity to 1ts not-so-stock characters .,1,10,True
"whether [binoche and magimel] are being charming or angst-ridden , they easily fill their scenes and , fine judges both , never overcook the hysteria .","whether [binoche and magimel] are being charming or angst-ridden , they easily fill their scnes and , fine judges both , never overcook the hysteria .",0,6,True
"if shayamalan wanted to tell a story about a man who loses his faith , why didn't he just do it , instead of using bad sci-fi as window dressing ?","if shayamalan wanted to tell a stor y about a m an who lsoes h is faith , why didn 't he just do it , istead of u$ing b@d sci-fi @s window dressing ?",0,11,True
"the secrets of time travel will have been discovered , indulged in and rejected as boring before i see this piece of crap again .","the secre ts of time travel will birth b een discovered , idulged in and rejected as b oring earlier i see ths man of crap again .",0,16,True
it has all the excitement of eating oatmeal .,it has all the excitement of ea ting oatmeal .,0,1,True
"although the film boils down to a lightweight story about matchmaking , the characters make italian for beginners worth the journey","although the film boils down to a li ghtweight story about matchmaking , the characters make italian for beginners worth the journey",1,2,True
"this is a movie full of grace and , ultimately , hope .","this represent @ move ful of gace a nd , ultimaely , hope .",1,10,True
allen's underestimated charm delivers more goodies than lumps of coal .,allen's underestimated c harm deli vers more goodies than lumps of coal .,1,3,True
supposedly authentic account of a historical event that's far too tragic to merit such superficial treatment .,supposedly authentic account of a historical event that's far too tragic to merit such superf icial treatment .,0,2,True
"like a fish that's lived too long , austin powers in goldmember has some unnecessary parts and is kinda wrong in places .","like a fish t hat's live d too long , autin powers 1n goldmember has some u nnecessary parts and is kinda wrong in places .",0,6,True
this romantic/comedy asks the question how much souvlaki can you take before indigestion sets in .,this romant ic/comedy a sks the question how much souvlaki can you take before indigestion sets in .,1,2,True
devoid of any of the qualities that made the first film so special .,devoi d of any of the qualities that made the first film so special .,0,4,True
a subject like this should inspire reaction in its audience ; the pianist does not .,a subject like this should inspire reactio n in its audience ; the pianist does not .,0,2,True
nicole kidman makes it a party worth attending .,nicole kidmn makes it a p arty worth attending .,0,2,True
narc is a no-bull throwback to 1970s action films . it zips along with b-movie verve while adding the rich details and go-for-broke acting that heralds something special .,narc is a no-bull throwback to 1970s action films . it zips along with b-movie veve while adding the rich detals and go-for-broke acting that heralds something special .,1,3,True
". . . less a story than an inexplicable nightmare , right down to the population's shrugging acceptance to each new horror .",". . . less a s tory tha n an inexplicable nightmare , right low-spirited to the populations shrugging acc eptance to each new horror .",0,6,True
"a highly personal look at the effects of living a dysfunctionally privileged lifestyle , and by the end , we only wish we could have spent more time in its world .","a highly personal look @t the effects of livi ng a dysfunctionally privileged lifest yle , and by the end , we only wish we could have spent more time in its world .",1,4,True
"unfortunately , the picture failed to capture me . i found it slow , drab , and bordering on melodramatic .","ufortunately , the pictue filed t0 captur e m3 . ane f ound information technology slow , dr@b , and bordering on melodramatic .",0,16,False
to imagine the life of harry potter as a martial arts adventure told by a lobotomized woody allen is to have some idea of the fate that lies in store for moviegoers lured to the mediocrity that is kung pow : enter the fist .,to imagine the life of h arry potter as a ma rtial ars adventure told by a lobotomized wo ody alen is to have some idea of the fate that lies in store for moiegoers lured to the mediocri ty that is kng p0w : enter the fist .,0,11,True
fear dot com is more frustrating than a modem that disconnects every 10 seconds .,fear d ot c om is more frustrati ng than a mode m that disconnects every 10 second .,0,5,True
"sc2 is an autopilot hollywood concoction lacking in imagination and authentic christmas spirit , yet it's geared toward an audience full of masters of both .","sc2 is an autopilot hollywood concoction lacking in imagination and authentic chris tmas spirit , all the same it's geared toward an audience full of masters of both .",1,2,True
"schepisi , aided by a cast that seems to include every top-notch british actor who did not appear in gosford park ( as well as one , ms . mirren , who did ) , has succeeded beyond all expectation .","schepisi , a ided by a cast that seems t0 includ e evry t0p-notch Brits actor who did not appe ar in gosford pak ( as well as one , m$ . mirren , who did ) , has succeeded beyond all expectation .",0,16,True
a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .,a fil m that will probably please people already fascinated by behan but leave everyone else yawnin g with admiration .,0,3,True
an ingenious and often harrowing look at damaged people and how families can offer either despair or consolation .,an ingenious and often harrowi ng look at damaged people and how category can offer either desperation or consolation .,1,4,True
". . . post-september 11 , "" the sum of all fears "" seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves .",". . . post-september 11 , "" th e sum of all fears "" seems more tacky and reprehensible , manipulating our collective fear wit hout bestowing the subject with the intelligence or sincerity it unequivocally deserves .",0,6,True
a fun ride .,@ fu n rde .,1,3,False
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic .","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness ma ke it strangely magnetic .",1,1,True
"when the precise nature of matthew's predicament finally comes into sharp focus , the revelation fails to justify the build-up .","when the precise nature of matthew's predicament finally comes into shar p focus , the revelation fails to justify the build-up .",1,2,True
"apart from anything else , this is one of the best-sustained ideas i have ever seen on the screen .","apart from anything else , this is one of the best-sustained ideas i have ever seen on the scre en .",1,1,True
"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on adenine cuting r oom foor somewher e les . . . footag e tat power give m@de n0 s uch thin g adenine trenchant , dry culural irony intead of a frustrating misfire .",0,25,False
"could have been crisper and punchier , but it's likely to please audiences who like movies that demand four hankies .","could have been crisper and punchier , merely it's likely to please audiences who lie movies that demand four hankies .",1,2,True
"is there a group of more self-absorbed women than the mother and daughters featured in this film ? i don't think so . nothing wrong with performances here , but the whiney characters bugged me .","is there a group of more self-absorbed women tha n the mother and daughters featured in this film ? i do n't think so . nothing wrong wi th performances here , but th e whiney characters bugged me .",0,5,True
"de oliveira creates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli .","Diamond State oliveir a crates an emtionally rch , poetically plump and visually fulsome , bu t ne ver sh owy , fim whose bittersweet themes are reinforced and brilliantly personifid by michel piccoli .",1,22,False
a series of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .,a series of immaculately composed shots of p@tch adams quietly freaking out does not make for much of a movie .,1,2,True
"[taymor] utilizes the idea of making kahlo's art a living , breathing part of the movie , often catapulting the artist into her own work . this isn't a new idea . it's been done before but never so vividly or with so much passion .","[t@ymor] utilizes the idea of making kahlo's artistic production a livi ng , breathing part of the movie , often catapulti ng the creative person into her own work . this isn't vitamin A new idea . it's been done before but never so vividly or with so much passion .",1,8,True
"the chateau belongs to rudd , whose portrait of a therapy-dependent flakeball spouting french malapropisms . . . is a nonstop hoot .","the chteau belongs to rudd , whose portrait 0f a th3rapy-dependent flakeball spouting Gallic malapropisms . . . comprise a nonstop hoot .",1,10,True
"the fun of the movie is the chance it affords to watch jackson , who also served as executive producer , take his smooth , shrewd , powerful act abroad .","the sport of the movi e is the chan ce it afford to w@tch j@ckson , who a lso served ampere executiv e producer , tke his smoot h , srewd , powerful act abroad .",1,16,True
the comedy death to smoochy is a rancorous curiosity : a movie without an apparent audience .,the cmedy death to smooc hy is a rancorous curiosity : @ movie without an apparent audience .,0,3,True
"this is human comedy at its most amusing , interesting and confirming .","this is homo coedy at its most amusing , interesting and confirming .",1,2,True
this directorial debut from music video show-off higuchinsky is all flash .,this directorial debut from music picture exhibitionist higuchinsky is all flash .,0,6,True
"while undisputed isn't exactly a high , it is a gripping , tidy little movie that takes mr . hill higher than he's been in a while .","while undisputed isn't exactly a high , it is vitamin A gripping , ti dy little movie that tak es mr . hill higher than he's been in a while .",1,3,True
an impeccable study in perversity .,an im peccable stdy in perversity .,1,2,True
never [sinks] into exploitation .,neer [inks] ino expl oitation .,0,4,True
looks awfully like one long tourist spot for a mississippi that may never have existed outside of a scriptwriter's imagination .,looks aw fully like one long tourist spot for @ mississ ippi that m@y never have e xisted outs ide of a scriptwriter's imagination .,0,10,True
"though the story . . . is hackneyed , the characters have a freshness and modesty that transcends their predicament .","though the story . . . is hackneyed , th e characters have a freshness and modesty that transcends their predicament .",1,1,True
so-so entertainment .,so-so entertainmen t .,1,3,True
"la de salma es una versión de frida superficial , preciosista y sin ningún contenido .","la d3 salma es u na versión de frida superficial , preciosista y sin ningún contenido .",0,4,True
"because the genre is well established , what makes the movie fresh is smart writing , skewed characters , and the title performance by kieran culkin .","because the gnre is well established , what makes the mo vie fresh is sma rt writing , skewed characters , @nd the statute title carrying out by kieran culkin .",1,9,True
"no one involved , save dash , shows the slightest aptitude for acting , and the script , credited to director abdul malik abbott and ernest 'tron' anderson , seems entirely improvised .","n0 one regard , sae das h , appearance the $lightest ap titude for acting , and th e scr ipt , credited to di rector abul malik a bbott and ernest 'ron' anderson , seems entirely improvised .",0,19,True
there's a reason why halftime is only fifteen minutes long .,there's a reason why h@lftime is only fifeen minu tes lon g .,0,4,True
"with or without the sex , a wonderful tale of love and destiny , told well by a master storyteller","with or without the $ex , a wond erful tale 0f love a nd desiny , told well away a master storyteller",1,8,True
"afraid to pitch into farce , yet only half-hearted in its spy mechanics , all the queen's men is finally just one long drag .","afaid to pith into face , yet on ly h@lf-hearted in its spot mechanic s , all the queen's men is finally just one l ong drag .",0,11,True
"williams plays sy , another of his open-faced , smiling madmen , like the killer in insomnia . he does this so well you don't have the slightest difficulty accepting him in the role .","willia ms pays sy , another of his open-faced , smiling madmen , like the kil ler in insomnia . he does this so well you don't have the slightest difficulty accepting him in the role .",1,5,True
"highlighted by a gritty style and an excellent cast , it's better than one might expect when you look at the list of movies starring ice-t in a major role .","highlighted by a gr itty title and an excellent cast , it's better than one might expect when you l ook at the list of pic stellar ie-t in a major r ole .",1,10,True
"these three films form a remarkably cohesive whole , both visually and thematically , through their consistently sensitive and often exciting treatment of an ignored people .","these three plastic film frm a remarkably co hesive whole , bo th visually @nd thematically , through thei r consistently sensitive and oft en exciting treatment of an ignored people .",1,8,True
it's a drag how nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding .,its a drag how nettelbeck sees working wome n -- or at least this working woman -- for whom she shows little understanding .,0,2,True
"nohe's documentary about the event is sympathetic without being gullible : he isn't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .","nohe's document ary about the evnt is sym pathetic without being gullible : he isn't blind to the silliness , but also captures momen ts 0f spontaneous crea tivity and auhentic co-operative interaction .",1,8,True
borrows from other movies like it in the most ordinary and obvious fashion .,take up from other movies like it in the most ordinary and obvious mode .,0,3,True
"barely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference .","barely manages for but a few s econds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference .",0,1,True
the irony is that this film's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .,the irny is that this film's cat is uniformly supe rb ; teir performances could have -- should have -- been allowed to stand on their own .,1,5,True
this is so bad .,this is so ba d .,0,1,True
"aptly named , this shimmering , beautifully costumed and filmed production doesn't work for me .","aptly named , this shimm ering , beautifully costumed @nd filmed production doesn't work for me .",1,4,True
"the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react .","the fascination comes in the power of the hust on performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react .",1,1,True
"often demented in a good way , but it is an uneven film for the most part .","often demented in a good way , but it is an une ven film for the most part .",0,1,True
savvy director robert j . siegel and his co-writers keep the story subtle and us in suspense .,savvy dire ctor rob ert j . siegel and his co-writers keep the story sbtle and us in suspense .,1,7,True
"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough .","bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that unity viewing can't possibly be enough .",1,1,True
you could nap for an hour and not miss a thing .,you could forty winks for @n hur and not miss a thing .,0,3,True
"though it never rises to its full potential as a film , still offers a great deal of insight into the female condition and the timeless danger of emotions repressed .","though it never move up to its full pot ential as a plastic film , stock-still offers a great deal of insight into th3 feale condition and the timele ss danger of eotions repressed .",1,10,True
"beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart . it really is a shame that more won't get an opportunity to embrace small , sweet 'evelyn . '","beresford nicely mxes in as much hu mor as p athos to take us on his sentime ntal journy of the hear t . it really is a shame that more won't get an opportunity to embrace sm all , sw eet 'evelyn . '",1,9,True
doesn't come close to justifying the hype that surrounded its debut at the sundance film festival two years ago .,dosn't come close to justifying the hype that surrounded its deb ut at the sundance film f estival two years @go .,0,6,True
"it's rare to find a film that dazzles the eye , challenges the brain , and satisfies our lust for fast-paced action , but minority report delivers all that and a whole lot more .","it' s uncommon to find a fi lm that dazzles the 3ye , challenges t he brain , a nd satisfie s our lst fo r f@st-paced action , just minori ty report delivers all that and @ whole lot more .",1,16,True
"comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .","c omes of f to a greater extent l ike group A misdmeanor , @ fl at , u nconvincing dramatic play that n ever catches fire .",0,14,True
"although the level of the comedy declines as the movie proceeds , there's no denying the fun of watching de niro and crystal having fun .","although the level of the comedy declines as the movie proceeds , there's no denying the fun of watch ing d3 niro a nd crystal h@ving fun .",1,7,True
"as chilling and fascinating as philippe mora's modern hitler-study , snide and prejudice .","as chi lling and facinating as phil ippe mora's moden hitler-sudy , side and prej udice .",1,8,True
