original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"schepisi , aided by a cast that seems to include every top-notch british actor who did not appear in gosford park ( as well as one , ms . mirren , who did ) , has succeeded beyond all expectation .","sc hepisi , aided by a cast tha t seems to include every top-notch british actor who did not appear in gosford park ( as well as one , ms . mirren , World Health Organization did ) , has succeeded beyond all expectation .",0,8,True
a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .,a film that will probably please people already fascinated by behan but leave everyone e lse y@wning with wonder .,0,4,True
an ingenious and often harrowing look at damaged people and how families can offer either despair or consolation .,an ingeni ous and often ha rrowing look at damaged people and how families can offer either despair or consolation .,1,4,True
". . . post-september 11 , "" the sum of all fears "" seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves .",". . . post-september 11 , "" the sum of all fears "" seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the i ntelligence or sincerity it unequivocally deserves .",0,1,True
a fun ride .,a f un r ide .,1,3,True
"this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic .","this is an egotistical endeavor from the daughter of horror director dario argento ( a producer here ) , but her raw performance and utter fearessness make it strangely magnetic .",1,1,True
"when the precise nature of matthew's predicament finally comes into sharp focus , the revelation fails to justify the build-up .","when the precise nature of matthew's predicament finally comes into sharp focus , the Revelation of Saint John the Divine fails to justify the build-up .",0,1,True
"apart from anything else , this is one of the best-sustained ideas i have ever seen on the screen .","ap art from anything else , this is one of th e best-sus tained ideas i have ever seen on the s creen .",0,5,True
"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor somewhere lies . . . footage that might have made no such t hing a trenchant , ironic cultural caustic remark or else of antiophthalmic factor frstrating miss .",0,9,True
"could have been crisper and punchier , but it's likely to please audiences who like movies that demand four hankies .","could have been crsper and puchier , but it's likely t0 please audiences who like movies that demand fo ur h@nkies .",0,8,True
"is there a group of more self-absorbed women than the mother and daughters featured in this film ? i don't think so . nothing wrong with performances here , but the whiney characters bugged me .","make up there a group of more self-absorbed wom en than the mother and daughters featured in this film ? i don't think so . nothi ng wrong with performances here , bu t the whiney characters bu gged me .",0,6,True
"de oliveira creates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli .","de olive ira creates an emotio nally rich , p oetically plump @nd vis ually soapy , merely never showy , film whoe bittersw eet themes cost reinforc ed and brilliantly personified by michel piccoli .",1,14,True
a series of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .,a series of immaculately composed sots of patch adams softly fre aking out d oes not make for much of a movie .,0,6,True
"[taymor] utilizes the idea of making kahlo's art a living , breathing part of the movie , often catapulting the artist into her own work . this isn't a new idea . it's been done before but never so vividly or with so much passion .","[t@ymor] utilizes the idea of making kahlo's art a living , breathing part of the movie , often catapulting the artist into her own work . this isn't a new idea . it's been done before but never so vividly or with so much passion .",1,1,True
"the chateau belongs to rudd , whose portrait of a therapy-dependent flakeball spouting french malapropisms . . . is a nonstop hoot .","th3 chate au belong to rud , whse portrait of a therapy-dependent fakeball spoutng french m alapropisms . . . make up a round-the-clock tinker's damn .",1,14,True
"the fun of the movie is the chance it affords to watch jackson , who also served as executive producer , take his smooth , shrewd , powerful act abroad .","t he play 0f th e mo vie 1s the cha nce 1t a ffords to w@tch Michael Jackson , who alo served ampere executive pr oducer , t@ke hi s smooth , shrew d , powerful act abroad .",1,22,True
the comedy death to smoochy is a rancorous curiosity : a movie without an apparent audience .,the comedy deah to smooch y is a rancorou s curiosity : a film without @n apparent hearing .,0,7,True
"this is human comedy at its most amusing , interesting and confirming .","tis is human being comedy @t its most amsing , interesting an d c onfirming .",1,6,True
this directorial debut from music video show-off higuchinsky is all flash .,this directorial debut from music video show-off higuchinsky equal all flash .,0,1,True
"while undisputed isn't exactly a high , it is a gripping , tidy little movie that takes mr . hill higher than he's been in a while .","while undisputed isn't exactly a high , it is a gri pping , tidy little movie that takes mr . hill higher than he's been in a while .",1,1,True
an impeccable study in perversity .,@n i mpeccable stdy in perversi ty .,1,5,True
never [sinks] into exploitation .,neer [siks] int o exp loitation .,0,5,True
looks awfully like one long tourist spot for a mississippi that may never have existed outside of a scriptwriter's imagination .,aspect awfuly like one l ong turist spot for a mississippi that may n ever have existe d international of a scriptwriter 's imagina tion .,0,12,True
"though the story . . . is hackneyed , the characters have a freshness and modesty that transcends their predicament .","though the story . . . is hackneyed , the characters ha ve a freshness and modesty t hat transcends their predicament .",1,4,True
so-so entertainment .,soso entertainment .,0,2,True
"la de salma es una versión de frida superficial , preciosista y sin ningún contenido .","atomic number 57 d3 s alma 3s u na vesión de fria supericial , preciosista y sin ning ún contenido .",1,12,True
"because the genre is well established , what makes the movie fresh is smart writing , skewed characters , and the title performance by kieran culkin .","beause the genre is well established , what makes the movie fresh 1s smart wrting , skew ed characters , a nd the title performance past kie ran culkin .",1,9,True
"no one involved , save dash , shows the slightest aptitude for acting , and the script , credited to director abdul malik abbott and ernest 'tron' anderson , seems entirely improvised .","n0 o ne ivolved , sa ve d@sh , establish t he slig htest aptiude for acting , and the script , c redited t0 director adul ma lik abbott @nd ern est 'tron ' anders on , se ems e ntirely improvi sed .",0,27,True
there's a reason why halftime is only fifteen minutes long .,there's a reaso n why halftim e is onl y fiteen minu tes long .,0,7,True
"with or without the sex , a wonderful tale of love and destiny , told well by a master storyteller","wi th or without the sex , a wonderful tale of love and destiny , told well away a mast er storytellr",1,7,True
"afraid to pitch into farce , yet only half-hearted in its spy mechanics , all the queen's men is finally just one long drag .","afrai d to pit ch into f arce , yet only h@lf-hearted in its spy mechaics , all the queen's men is finally just on e lon g drg .",0,9,True
"williams plays sy , another of his open-faced , smiling madmen , like the killer in insomnia . he does this so well you don't have the slightest difficulty accepting him in the role .","Hiram King Williams plays sy , another of his open-faced , smiling madmen , like the killer in insomnia . he does this so well you don't have the slightest difficulty accepting him in the role .",0,1,True
"highlighted by a gritty style and an excellent cast , it's better than one might expect when you look at the list of movies starring ice-t in a major role .","h ighlighted by a grity style and an exc ellent cast , i's better than one might expect when you look at the list of movies starring ice-t in a major role .",1,6,True
"these three films form a remarkably cohesive whole , both visually and thematically , through their consistently sensitive and often exciting treatment of an ignored people .","thes e there motion picture form a unusually cohes ive whol e , bot h v isually @nd thematically , th rough t heir consistently se nsitive and often exciting treatment 0f an ignored people .",1,14,True
it's a drag how nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding .,it's a dag how nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding .,0,1,True
"nohe's documentary about the event is sympathetic without being gullible : he isn't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .","no he's documntary about the event is symp athetic without being gullible : atomic number 2 isn' t blind to the sillin ess , bu t aso captures m oments of spontaneous cre ativity and authentic co-operative interaction .",1,11,True
borrows from other movies like it in the most ordinary and obvious fashion .,borr ows from other movies like it in the most ordinary and obviou s fashion .,0,2,True
"barely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference .","baely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference .",0,1,True
the irony is that this film's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .,the irony is that this film's cast is un iformly s uperb ; their performances could have -- should have -- been allowed to stand on their own .,1,2,True
this is so bad .,th is is $o b@d .,0,4,True
"aptly named , this shimmering , beautifully costumed and filmed production doesn't work for me .","aptly named , this shi mmering , beautifully costume d and shoot production doesn't work for me .",1,4,True
"the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react .","th3 f@scination cmoes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself ineffectual to react .",1,5,True
"often demented in a good way , but it is an uneven film for the most part .","often demented in a good way , but it is @n uneven film for the most set forth .",0,2,True
savvy director robert j . siegel and his co-writers keep the story subtle and us in suspense .,get the picture director rober t j . siegel and hi s c o-writers hold open the story s ubtle and us in suspense .,1,7,True
"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough .","b loody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough .",1,1,True
you could nap for an hour and not miss a thing .,you colud catnap for an hur and n ot miss a thig .,0,8,True
"though it never rises to its full potential as a film , still offers a great deal of insight into the female condition and the timeless danger of emotions repressed .","tho ugh it n ever wage hike to its full potential as a fi lm , st ill offers antiophthalmic factor g reat deal of insight into the f emale condition and th e timelss danger of emotions repressed .",1,12,True
"beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart . it really is a shame that more won't get an opportunity to embrace small , sweet 'evelyn . '","bere sford ncely mies 1n axerophthol much hum or angstrom unit pat hos to take us on his sentimental journey of the heart . it really is a shame that more than wn't get an opportunity to embra ce small , s weet 'eveyn . '",1,18,True
doesn't come close to justifying the hype that surrounded its debut at the sundance film festival two years ago .,doe sn't come close to justifying the hype that surrounded its debut at the sundance film festival two years ago .,0,1,True
"it's rare to find a film that dazzles the eye , challenges the brain , and satisfies our lust for fast-paced action , but minority report delivers all that and a whole lot more .","i t's r are to find a film that d azzles the eye , challenges t he brain , and satisfis our lu st fo r fast-paced ac tion , merely minority report delivers all that a nd a whole lot to a greater extent .",1,17,True
"comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .","c omes o ff mo re like a misdemenor , a fla t , unco nvincing d rama that ne ver capture fir e .",0,15,True
"although the level of the comedy declines as the movie proceeds , there's no denying the fun of watching de niro and crystal having fun .","altough the lev el of the comedy dec lines as the movie proceeds , thre's n0 denyin g th3 fun of look out First State niro and cry$tal induce fun .",0,17,True
"as chilling and fascinating as philippe mora's modern hitler-study , snide and prejudice .","antiophthalmic factor c hilling and f ascinating as philippe moa's modern hit ler-study , snide and prejudice .",1,7,True
p . t . anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible .,p . t . aderson undersands th3 gra ndness 0f ro mance @nd h ow love 1s th e grea t equa lizer tha t c@n calm u$ 0f o ur dail y ills and brig out joys in our lives that we never knew were potential .,1,26,True
is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,is it really an adv antage to i nvest such subtlety and warmth in an animatronic bear when the hum@ns are acting like p uppets ?,1,10,True
"every joke is repeated at least four times . every joke is repeated at least four times . every joke is repeated at least--annoying , isn't it ?","ev ery jok e 1s repeate d at le ast for prison term . every joke is repeate d at leas t f our times . every joe cost repeate d @t least--annoyig , i sn't information technology ?",0,23,True
"blessed with a searing lead performance by ryan gosling ( murder by numbers ) , the movie is powerful and provocative . it's also built on a faulty premise , one it follows into melodrama and silliness .","blame with a searing lead performance by ryan gosling ( murder by numbers ) , the movie is powerful and provocative . it's also built on a faulty premise , one it follows into melodrama and silliness .",1,3,True
"triple x is a double agent , and he's one bad dude . when you've got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .","triple x is a double agent , an d he's one ba d dude . when you've start the wildly pop vin diesel 1n the equatio n , it adds up to big box offce buck s wholly but guaranteed .",0,18,True
"left me with the visceral sensation of longing , lasting traces of charlotte's web of desire and desperation .","left me with the vi sceral senation of long ing , lasting traces of charlotte's web of desire and desperation .",1,6,True
"by no means a slam-dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act , it still comes off as a touching , transcendent love story .","aside atomic number 102 have in mind a slam-unk and sure to ultimately d isappoint t he action fans who will be moved to the edge of their seats by the dynamic f irst act , it still comes remove as @ extend to , transcendent love sory .",1,41,False
the best way to hope for any chance of enjoying this film is by lowering your expectations . then lower them a bit more .,th3 bst w@y to ho pe for any chance of enjoying this film is by lowerng your expectations . then lower them a bit to a greater extent .,1,6,True
what's missing in murder by numbers is any real psychological grounding for the teens' deviant behaviour . being latently gay and liking to read are hardly enough .,what' s missin g in murder by numbers is any real psychological grouding for the teens' deviant behaviour . b eing latently gay and liking to read @re hardy e nough .,0,8,True
"it's like a "" big chill "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists .","it's lik e a "" big chill "" reunion of the baader-meinhof gang , only these guys ar e more harmless pranksters than political activists .",0,2,True
"truth to tell , if you've seen more than half-a-dozen horror films , there's nothing here you haven't seen before .","truh to tell , 1f you've seen more th@n half-a-dozen revulsion films , theres nohing here you have n't seen be fore .",0,9,True
"when it's all wet , blue crush is highly enjoyable . when it's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .","when it's all wet , blue crush is highly enjoyable . when it's on dry land , though , this sur fer-girl melodrama starts gaspi ng like a beached grouper .",0,3,True
"despite its faults , gangs excels in spectacle and pacing .","despite its fault , gangs excels in spectacle an d pac ing .",1,4,True
"a solid cast , assured direction and complete lack of modern day irony .","a soli d cast , assured direction and staring lack of modern day irony .",1,3,True
"for all of its insights into the dream world of teen life , and its electronic expression through cyber culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1/2-hour running time .","f0r all of its insights into the dream w orld of teen life , and i ts electronc expession through cyber culture , the f ilm givs no quarter to anyone seeking to puff a cohsive story out 0f IT two 1/2- hour carry time .",1,20,True
the country bears wastes an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family audiences,the country bears wast es an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family audiences,0,1,True
"schmaltzy and unfunny , adam sandler's cartoon about hanukkah is numbingly bad , little nicky bad , 10 worst list bad .","schmatzy an d unfu nny , ada m sandler' s c@rtoon @bout hanukkah exist nu mbingly bad , little nicky b@d , 10 wors t lis t b@d .",0,17,True
predictable storyline and by-the-book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell .,predictable plot line and by-the-book scripting is all but washed away by sumptuous ocean visuals a nd t he cinematic stylings of director john stockwell .,1,5,True
"happily , some things are immune to the folly of changing taste and attitude . for proof of that on the cinematic front , look no further than this 20th anniversary edition of the film that spielberg calls , retrospectively , his most personal work yet .","hapily , some things are immune to the folly of changing taste and attitude . for proof of that on the cinematic front , look no further than this 20th anniversary edition of the film that spielberg calls , retrospectively , h1s mos t personal work yet .",1,4,True
you'd have to be a most hard-hearted person not to be moved by this drama .,yo u'd feature to be a most hard-hearted per son not to be moved by this drama .,0,3,True
uses high comedy to evoke surprising poignance .,us es hig h coedy to evoe surprisig poig nance .,1,8,False
"a delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .","a delghtful surpise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is mo ving , be funy a nd looks pro .",1,16,True
[a]n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s .,[a]n utterly ch@rming and hilaious film that reminded m3 of the best of the disney comedies from the 60s .,1,3,True
"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated .","the p@cing is d eadly , the narration h elps little an d naipaul , a juicy wri ter , 1s negated .",1,7,True
"essentially an exceptionally well-written , well-edited , well-directed , well-acted , bald rip-off of aliens .","essentially an exceptionally well-written , well-edited , well-directed , well-acted , ba ld rip-off of aliens .",1,1,True
"it would be great to see this turd squashed under a truck , preferably a semi .","information technology would be great to see this turd squashed under a truck , preferably a $emi .",0,2,True
"the first hour is tedious though ford and neeson capably hold our interest , but its just not a thrilling movie .","the first hour is tediou s though ford and neeson capably hold our interest , but its just not a thrilling mvie .",0,3,True
"a worthwhile documentary , whether you're into rap or not , even if it may still leave you wanting more answers as the credits roll .","@ wo rthwhile documentary , whether you're into rap or not , even if it may still leave you wanting more answers as the credits roll .",1,2,True
there are now two signs that m . night shyamalan's debut feature sucked up all he has to give to the mystic genres of cinema : unbreakable and signs .,there are now two signs that m . night shyamalan's debut feature sucked up all he has to give to the mystic genres of cinma : unbreakable and signs .,1,1,True
a smug and convoluted action-comedy that doesn't allow an earnest moment to pass without reminding audiences that it's only a movie .,a self-satisfied and covoluted actio-ncomedy that doesn't alow an earnest moment to pass without reminding audiences that it's only a movie .,0,5,True
"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying .","f3w films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying .",0,1,True
skip this turd and pick your nose instead because you're sure to get more out of the latter experience .,pass over this turd and pick your nose instead because you're sure to get more out of the latter experience .,1,1,True
"this fascinating experiment plays as more of a poetic than a strict reality , creating an intriguing species of artifice that gives the lady and the duke something of a theatrical air .","th is f@scinating try out plyas atomic number 33 more of a poetic than a strict reality , creating an inriguing species of artifice that gives the lady and the due something of a theatrial air .",1,11,True
". . . one big laugh , three or four mild giggles , and a whole lot of not much else .",". . . one big laugh , III or four mild giggles , and a wh ole 1ot of n0t a great deal else .",0,9,True
"as i settled into my world war ii memories , i found myself strangely moved by even the corniest and most hackneyed contrivances .","amp 1 settled into my world war ii memories , i found myself strangely moved by even the corniest and to the highest degree hackneye d contri vances .",0,7,True
"( wendigo is ) why we go to the cinema : to be fed through the eye , the heart , the mind .","( wendigo 1s ) why we go to the cinema : to be fed through the eye , t he h eart , the mind .",1,8,True
"most new movies have a bright sheen . some , like ballistic , arrive stillborn . . . looking like the beaten , well-worn video box cover of seven years into the future .","m ost young movie s have a vivid sh een . some , li ke b@llistic , arrive stillborn . . . l ooking lik e th e beaten , well-worn video box c over of seen long time i nto the future .",0,22,True
this is amusing for about three minutes .,this is amusi ng for about three minutes .,1,1,True
"i can't remember the last time i saw an audience laugh so much during a movie , but there's only one problemit's supposed to be a drama .","1 c@n't remember the last time i saw an audience laugh so much during a movie , but there's only one trouble it's supposed to be amp dramatic event .",0,6,True
it's difficult to say whether the tuxedo is more boring or embarrassing--i'm prepared to call it a draw .,it's diff icult to s ay wheher the tuxeo is more borin g 0r e mbarrassing--i'm prpared t0 call it group A draw .,0,14,True
"the problem with concept films is that if the concept is a poor one , there's no saving the movie . sorry , charlie","th e pro blem with conce pt films is that if the concept is a por one , there 's n0 saving the move . so rry , charlie",0,9,True
"not only are the film's sopranos gags incredibly dated and unfunny , they also demonstrate how desperate the makers of this 'we're -doing-it-for -the-cash' sequel were .","n0t onl y are the film's sopra nos g@gs incredib ly datd and unfun ny , they also demonstrate h0w desperate th e makers of this 'we're -doing-it-for -the-cash' sequel were .",0,10,True
"impossible as it may sound , this film's heart is even more embracing than monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .","impossib le as it may sound , this film's heart is even more embracing than monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .",0,1,True
a quirky comedy set in newfoundland that cleverly captures the dry wit that's so prevalent on the rock .,a qui rky comedy set in newfoundland that clev erly captures the dry wit that's so prevalent on the rock .,1,4,True
"the film is enriched by an imaginatively mixed cast of antic spirits , headed by christopher plummer as the subtlest and most complexly evil uncle ralph i've ever seen in the many film and stage adaptations of the work .","th3 flm 1s enrihed by @n i maginatively mi xed cast of ant ic smell , headed by Saint Christopher plummer as th e subtlest and m ost co mplexly evil uncle ralph i've ever seen in the many film and stage adaptations of the work .",1,15,True
it all drags on so interminably it's like watching a miserable relationship unfold in real time .,information technology all drags on so interminably it's like watching a miser able relationship unfold in real time .,0,2,True
"although i didn't hate this one , it's not very good either . it can be safely recommended as a video/dvd babysitter .","although 1 didn 't hate this one , it's not very good either . it ca n b3 safely recommended as a vieo/dvd babysitter .",0,6,True
"the more kevin costner rests on his pretty-boy laurels , the public is , regrettably , going to have tepid films like dragonfly tossed at them .","th e mor e kevin costner re sts on his pretty-boy laurels , the public is , regrettaby , g oing to have te pid flms alike dragonfly tossed @t t hem .",0,15,True
"it's a wonderful , sobering , heart-felt drama .","it 's angstrom wond erful , sob ering , heart-felt dr@ma .",1,8,True
"a preposterous , prurient whodunit .","vitamin A prepoterous , prurie nt wh odunit .",0,5,True
despite the premise of a good story . . . it wastes all its star power on cliched or meaningless roles .,desp ite th e premie of a good story . . . it wast es all its sta r king on clich ed or meanin gless ro les .,0,12,True
what might have been acceptable on the printed page of iles' book does not translate well to the screen .,wha t power have b een accept able on the impress page of ile' book dos n ot tran slate well to the s creen .,0,12,True
this off-putting french romantic comedy is sure to test severely the indulgence of fans of amélie .,this off-putting f rench romantic comedy is sure t0 test severely the indulgence of fans of amélie .,1,3,True
the magic ( and original running time ) of ace japanimator hayao miyazaki's spirited away survives intact in bv's re-voiced version .,the trick ( and pilot running time ) of ace japanimator hayao miyazaki's spirited away survives intact in bv's re-voiced version .,1,2,True
hollywood ending is the most disappointing woody allen movie ever . he has a great cast and a great idea . but the execution is a flop with the exception of about six gags that really work .,h ollywood ending is the most disappoint woody allen movie ever . he has a great cast and a great idea . but the execution exist a flop wit h the exception of around six g@gs that very piece of work .,0,9,True
a grand fart coming from a director beginning to resemble someone's crazy french grandfather .,a grand fa rt coming from a director beginning to resemble someone's crazy french grandfather .,0,1,True
"una película oscura , precisa , por momentos grandiosa y casi siempre conmovedora .","u na plícula osura , p recisa , p0r momentos grandi osa wye casi siempre conmovedora .",1,9,True
a live-wire film that never loses its ability to shock and amaze .,a 1ive-wire film that never loses 1ts ability to shock an d amaze .,1,5,True
"a vibrant , colorful , semimusical rendition .","adenine vibra nt , coloured , semimusic al redition .",1,8,False
"a better title , for all concerned , might be swept under the rug .","a better tit le , for all concerned , power be swept under t he r ug .",0,7,True
the difference between cho and most comics is that her confidence in her material is merited .,the diff erence between cho and most comics is that her con fidence in her mat erial is merited .,1,5,True
we have an actor who is great fun to watch performing in a film that is only mildly diverting .,we have an actor who is great fun to watch performing in a film that is only mil dly diverting .,0,1,True
"even these tales of just seven children seem at times too many , although in reality they are not enough . every child's story is what matters . this film can only point the way -- but thank goodness for this signpost .","evn these tales of just seven children seem at times too many , although in reality they are not enough . every child's story is what matters . this film can only pint the way -- but thank goodnes s for this signpost .",1,3,True
"hardly an objective documentary , but it's great cinematic polemic . . . love moore or loathe him , you've got to admire . . . the intensity with which he's willing to express his convictions .","hardly an target documentary , but it's great c inematic polemic . . . love moore or loathe him , you've got to admi re . . . the intensity with which he's willing to express his convictions .",1,6,True
"the town has kind of an authentic feel , but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial .","th e town has kind of an authentic feel , but each one of these people stand out and everybody else is in the background and it jus t se ems manufactured to me @nd art ificial .",0,5,True
"decasia is what has happened already to so many silent movies , newsreels and the like . the unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .","decsia is what has happened already to so many silent movies , newsreels and the like . the unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quit e be autiful .",1,3,True
"an unbelievably stupid film , though occasionally fun enough to make you forget its absurdity .","an unbelievably s tupid film , though occasionally fun enough to make you forget its absurdity .",0,1,True
"the actors don't inhabit their roles -- they're trapped by them , forced to change behavior in bizarre unjustified fashion and spout dialog that consists mostly of platitudes .","th e acto rs don't inhait their ro les -- th ey're trapped by th em , forced to c hange beavior in bizarr e unjustified mode an d spout d ialog th@t consists mo stly 0f plat itudes .",0,23,True
"this ecologically minded , wildlife friendly film teaches good ethics while entertaining with its unconventionally wacky but loving family","ths ecolog ically beware , wldlife friendy f ilm teac hes g ood morality spell entertaining with 1ts unconven tionally w acky simply lovin g f@mily",1,17,True
tries to add some spice to its quirky sentiments but the taste is all too familiar .,tres to add some spice to its quirky sentiments but the taste is all too familiar .,0,1,True
"a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . good performances keep it from being a total rehash .","a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . good performances keep it from beig a total rehash .",0,1,True
the entire movie establishes a wonderfully creepy mood .,t he enti re mov ie es tablishes a wo nderfully creep y mod .,1,8,True
"its gross-out gags and colorful set pieces . . . are of course stultifyingly contrived and too stylized by half . still , it gets the job done -- a sleepy afternoon rental .","information technology grosso-ut g ags an d colorfu l $et pices . . . @re of cour se stult ifyingly cntrived and too stylized by half . still , it get s th e j ob don e -- @ sleepy afternoon rental .",0,23,True
disappointing in comparison to other recent war moviesor any other john woo flick for that matter .,disa ppointing in compari son to other recent warfare movis or any other King John woo flick for that mater .,0,7,True
"though the film is well-intentioned , one could rent the original and get the same love story and parable .","though the film is well-intentioned , one could rent the original and get the same love history and allegory .",0,4,True
"a drama of great power , yet some members of the audience will leave the theater believing they have seen a comedy .","a dr@ma of slap-up power , yet some members of the audience will leave the theater believing they have seen a cmedy .",1,5,True
"while the ideas about techno-saturation are far from novel , they're presented with a wry dark humor .","while the ideas about techno-saturation are far from novel , they're presented with a w ry dark humor .",1,3,True
"[serry] wants to blend politics and drama , an admirable ambition . it's too bad that the helping hand he uses to stir his ingredients is also a heavy one .","[serry] wants to blend politics and drama , an admirable ambition . it's too bad that the helping hand he uses to stir his ingredients is also a heav y one .",0,1,True
"the movie is dawn of the dead crossed with john carpenter's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .","the movie is dawn of the dea d crossed with john carpenter's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .",0,1,True
"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction .","type A v ery lon g movie , d ull 1n stretches , wih etirely also a good deal focu s 0n meal preparatio n and i gloo construc tion .",0,16,True
". . . unlikable , uninteresting , unfunny , and completely , utterly inept .",". . . unlikabl e , uninte resting , un funny , @nd compl etely , ut terly inep t .",0,14,True
"the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment pays off .","the script 's snazzy dialogue establishes a realistic standard pressure that involves us in the unfolding crisis , but t he lazy ploting ensures tat little of our emotional investment pays off .",1,6,True
it's deep-sixed by a compulsion to catalog every bodily fluids gag in there's something about mary and devise a parallel clone-gag .,it's deep-sixe d by a compulsion to catalog every bodily fluid s gag in there's something about mary and devise a parallel clonegag .,0,6,True
"if you love reading and/or poetry , then by all means check it out . you'll probably love it .","1f you love reading and/or poetry , then by all means check it out . youll probably lov e it .",1,6,True
"so young , so smart , such talent , such a wise * * * .","so young , so s mart , such talent , su ch axerophthol wise * * * .",1,6,True
"there's a neat twist , subtly rendered , that could have wrapped things up at 80 minutes , but kang tacks on three or four more endings .","there' s a neat twis t , subtly rendered , that could have wrapped things up at 80 mo , but kang tacks on three or f our mor e endings .",0,9,True
"the action here is unusually tame , the characters are too simplistic to maintain interest , and the plot offers few surprises .","the action here is unusually ta me , the characters are to o simplistic t0 maintain interest , and th3 plot offers f3w surprises .",0,9,True
a savvy exploration of paranoia and insecurity in america's culture of fear .,adenine sav vy exploratio n 0f p@ranoia @nd insecurit y 1n ame rica's cul ture of fer .,1,13,False
"audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably elegant .","interview are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably el egant .",1,3,True
"you needn't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes' work . though haynes' style apes films from the period . . . its message is not rooted in that decade .","yo u needn' t b3 ste eped in '5s $ociology , pop cu lture or movie lore to appreciate the emotional depth of haynes' work . though haynes' style apes films from the period . . . its message is not roted inch t hat decade .",1,14,True
"even though it's common knowledge that park and his founding partner , yong kang , lost kozmo in the end , you can't help but get caught up in the thrill of the company's astonishing growth .","e ven though it's common knowledge that park and his founding partner , yong kang , lost kozmo in the end , you can't help but get caught up in the t hrill of the company's astonishing growth .",1,2,True
it treats women like idiots .,1t trea ts women li ke idi ots .,0,5,True
