original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"RT @winkSOSA: ""@AintShitSweet__: ""@Rakwon_OGOD: Nigga messed with the wrong bitch &#128557;&#128514;https://t.co/5mNXKVAYot"" &#128557;&#128557;&#128557;&#128557;&#128514;&#128514;&#128557;&#128557;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;""@Th_Real_Esco","RT @winSkOSA : "" @AintShitSewet _ _ : "" @Rakwon_OGOD : Ni gga mesed with the wong crab & # 128557;&#128514;https://t.co/5mNXKVAYt "" & # 128557;&#128557&#128557;&#128557;&#128514;&#128514;&#128557;&#128557;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;""@Th_Real_Esco",toxic,99,24,False
"RT @BobKlap: Asked Betances before the game if he&#8217;d like to be a starter again someday. &#8220;If the Yankees ever asked me, I would. But I&#8217;m a r&#8230;","RT @BobKlap : require Beatnces ahead the halt if he&#8217;d like to be a starter once again someady. & # 8220;If the Yankee-Doodle evr ask Maine, I wou ld. simply I&#217;m a r&#8230 ;",toxic,177,35,False
@danifreshh some weird local ghetto school haha,@danfireshh s ome Wyrd lcal gehtto schooling haa,toxic,45,7,False
RT @NuteIla: when I die on flappy bird http://t.co/HKNUTfDVJZ,RT @uNteIla : when I d ie along flapy bird http://t.co/HKNUTfDVJZ,toxic,55,10,False
&#8220;@ImToBlame: Bruh RT @PriscoCBS: Trent took the yellow path http://t.co/1XxGuKtjp8&#8221;&#128514;&#128514;&#128514;&#128514;,& # 8220;@ImToBlame : Br uh RT @PriscoBCS : Trent took the yellow route http://t.co/1XxGuKtjp8&#8221;&#128514;&#128154;&#128514;&#128514 ;,toxic,73,15,False
RT @Elisaa_Martinez: Happy birthday cotton picker lol @1NOnlyDirtyMike,RT @Elisaa_Martinez : well-chosen birthday cotton plant chooser lol @1NOnlyirtyMike,toxic,53,9,False
RT @RTGIFS: DOMINIQUE Made Larry bird do a 360 lmaooo http://t.co/Vs6e3Z0C2u,RT @RTGIFS : DOMINIQUE Mde Larry bird d o a 360 lma0oo http://t.co/Vs6e3ZC02u,toxic,67,12,False
"@SophieRo3 if only there was a medal for that: ""we hate fags, but we won't kill them"" medal. Thank u for the privilege to let fags live.","@SophieR3 if only when on that point was a m edal for that : "" we hte queen, b ut we wo n't defeat thm "" ribbon. Thank u for the privilege to let fags live.",toxic,177,34,False
@mandaxll2963 yellow is even better,@mandaxll293 yellow comprise even better,toxic,33,5,False
"tell the hating niggah 
stfu",tell the hatimg nggah stu,toxic,33,5,False
@SteveStockmanTX stockboy U should talk. U tweet lies and childish shit about Obama.youre very unqualified. You only appeal to dumb rednecks,@SteveStockmanTX stockboy U should talk. U tweet consist and childish diddley about Obama.yure very unqualified. You only appeal to du mb renecks,toxic,129,23,False
#Fact females that tweet ALL the dayum day r hoes that need attention #ijs #wontgetme,# Fact fema1es that twe et whole the daym day r h0es tht require attention # ijs # wontegtme,toxic,95,18,False
@JukeJuke_9 shit he prolly is other than that everybody else trash,@JkeJuke_9 sit helium prolly is early than that everybody ele trsah,toxic,69,11,False
Confusing circumstances seem to get in the way of your high ho... More for Virgo http://t.co/nrAAI6dhVx,Confusing circumstances seem to incur in the means of y0ur high gear atomic number 67... Thomas More for Virog http://t.co/nrAAI6dhVx,toxic,107,17,False
I'm just matching grams wit my fam bitch,I ' m just matching gram s wit m y fan bith,toxic,53,9,False
And now Jihadis bragging about a massive bombing in Sadr city in Baghdad. #Iraq #onslaught,An d at present Jihaids bragging approximately a monumental bombing in Sa dr city in Baghdad. #Iraq #onslaught,toxic,97,18,False
RT @wvjoe911: Gov Rick Scott Refuses To Debate Charlie Crist Because Of A Small Fan http://t.co/hKMfPnRukU,RT @vjoe911 : Gov Rick Scott Refuses To Debate Charlie Crits Because Of A Small Fan http://t.co/hKMfPnRukU,toxic,97,17,False
"@intrepidokie nice lie #teabagger. Just because you want to see it doesn't make it real. Like Reagan was a conservative, another huge lie","@intrepidok1e nice lie # tabagger. upright because you want to see it does n' t make it tangible. Like President Reagan was a conservative, another immense lie down",toxic,155,28,False
@TheIronPony You rebel. Next you'll be ripping mattress tags off. It's a slippery slope.,@TheIronPony Yo u rebe1. Net y0u 'll be rive mattress label off. It ' s a slippery incline.,toxic,105,19,False
RT @ccancel14: Miserable bitches talk the most shit &#128514;&#9996;&#65039;,RT @ccancel14 : Msierable bellyache talk the nearly s hit & # 128514;&#9996&#65039 ;,toxic,67,13,False
RT @Lamont21225_: &#128514;&#128514;&#128514; this bitch playing volleyball in Timberland's &#128553;&#128514;Edmondson Kids &#128517;&#128514; http://t.co/M4jtNGEJTH,RT @1amont21225 _ : & # 128514;&#12851;4&#128514 ; th1s bithc act volleyball in Timberland '$ & # 128553;&#128514;Edmondson Kids & # 128517;&#128514 ; http://t.co/M4jtNGEJTH,toxic,107,24,False
*after BO1 RT @TheGodWriter_: @iDocLyfe Bruh lol I retired after mw2 because everything was trash afterwards.,* after BO1 RT @TheGdWriter _ : @iDocyfe Bruh l0l I retired later mw 2 because everything comprise trah later on.,toxic,105,20,False
"RT @SportsNation: So, Yanks have signed Brian McCann &amp; Jacoby Ellsbury. Rumor has it, they still want Robinson Cano, Babe Ruth, Miguel Cabr&#8230;","RT @SportsNation : hence, Yankee-Doodle have signed Bran McCann & amp ; Jacoby Elsbury. Rmor has it, they nonetheless deprivation Robinson Cano, Bae commiseration, Miguel Cabr&#8230 ;",toxic,161,32,False
She unfollowed me after I said I cried watching dawn of the apes lmaooooooo,She unfollowed Pine Tree State aft3r I said I cried watching dan of the aps lmooooooo,toxic,79,14,False
dblite works like a charm in OpenWrt Arduino Yun with full test coverage. The gyp version would rarely made in there https://t.co/4JRj1Ezc1S,dblite works comparable a charm in OpenrWt Arduino Yun with full moon test coverage. The con reading would rarey made in on that point https://t.co/4JRj1Ez1S,toxic,135,23,False
RT @SoTrippyWhit: &#8220;@laaaeee: I swear to god Whitney is a Regina George. &#128128; http://t.co/bttoCzQK5S&#8221; wow im a bitch &#128123;,RT @SoTripypWhit : & # 8220;@laaaeee : I swera to divinity Whitney represent a Regina George VI. & # 182128 ; http://t.co/bttoCzQK5S&#8221 ; wow i m a bithc & # 12823 ;,toxic,129,32,False
Nothing good on TV and the @Yankees are eating their balls 3 innings in. Great.,Nothing good along TV and the @Yanees comprise eat on tehir formal 3 innings indium. Greta.,toxic,95,17,False
Let the jig commence http://t.co/pqvJiEvqZa,L et the ji g commence http://t.co/pqvJiEvqZa,toxic,33,5,False
"RT @TheDrugTribe: New Years resolution: smoke more weed, make more money, fuck more bitches","RT @TheDrugTribe : N3w Yea rs resolution : sm oke more mourning band, make more mney, get laid more biches",toxic,95,18,False
RT @radiomaru: nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...,RT @radiomaru : neds ar3 col because they ge t really pass judgment - y about othre neds being passionate just about things they are n 't passionate Aboriginal...,toxic,147,26,False
RT @tolkienproverb: Fairy tale does not deny the existence of sorrow and failure...,RT @tolkienproverb : Fairy narration does not deny the creation of srrow and faliure...,toxic,89,15,False
"RT @JoeBudden: She&#8217;s not a hoe cuz she had sex before bro, lol","RT @JoeBuden : She&#8217;s non a ho3 cuz she hold wind up before br0, lol",toxic,81,15,False
"RT @ImNotTwitFamous: Big Sean is 5'7 and 159 pounds, yet he calls everyone lil' bitch. You the lil' bitch Sean, you the lil' bitch","RT @ImNotTwitFaomus : Big Seam 1s 5 '7 and 159 pounds, yet atomic number 2 calls everyone lil ' crab. Y ou the lil ' crab S ean, yo u the li l ' gripe",toxic,163,31,False
Niggas go crazy over bitches now a days &#128541; like calm yo happy ass down,Niggas g o unbalanced over bithes now a sidereal day & # 12851 ; like calm y o happy as$ dwn,toxic,95,18,False
Alibaba / Jack Ma: Gotta love a guy who beat Meg Whitman's albino ass back to the US. Freakin' commie genius.,A1ibaba / Jack Bay State : Got ta love a guy who bet M eg Whitman '$ ablino can back to the US. Frekin ' communist genius.,toxic,143,27,False
"Im just a young niggah out here chasing ins, til im in the driver seat of my benz","I m just a y0ung niggha ou t Hera chasing indium, ti l i m in the drier seat of my benz",toxic,105,21,False
RT @Yankees: The @EmpireStateBldg shines its lights in #Yankees pinstripes in honor of Derek Jeter. #FarewellCaptain http://t.co/3fp2pg85MB,RT @Yanekes : Th3 @Empire$tateBldg shines its lights inward # Yanees pinstrip3s in honor o f Derek Jeer. # FarewellCaptain http://t.co/3fp2pg85 Bachelor of Medicine,toxic,121,22,False
#TRUTH RT @notashley: David is the Charlie Brown of #Scandal,# TRUTH RT @notashley : Saint David 1s the Charlie Robert Brown of # Sandal,toxic,69,13,False
RT @EmmGoldLA: Don't be mad at me for telling FACTS be embarrassed at urself for acting like a bitch,RT @EmmGoldLA : Do n't be unrestrained at m3 for differentiate FACTS be embarrassed at urself for pretend lie a bithc,toxic,121,21,False
Be trippin when I call you hoe but bitch you know I talk like Dat! -- @1future voice,B e trippim wen I call y ou h0e but squawk you know I talk like digital audiotape! - - @1ftuure voice,toxic,105,19,False
@CsSalazar15 wetback &#128513;&#128514;&#128514;&#128514;&#128514;&#128557;,@CsSalaar15 taco & # 128513;&#128514;&#128514;&#128514;#128514;&#128557 ;,toxic,27,6,False
@RAEPaelMunturo @WorldStarFunny aye sae en feeld kawkin dyke,@RAEPaeMlunturo @WorldStrFunny aye s ae em fee ld kawkin dyk3,toxic,51,8,False
RT @anilkohli54: @mediacrooks so the ball did roll down the slope &amp; found a natural spot @madhutrehan defending brother &amp; the scumbag @sard&#8230;,RT @anilkohli54 : @meidacrooks hence the nut did rolling down the side & anp ; fund a natural spot @mahutrehan maintain brther & amp ; th e scunbag @sard&#8230 ;,toxic,149,29,False
"@DinoLich Don't yell at me, I love both of the evolutionary lines. @ClaudiaVice despises the trash buddies.","@DinoLich coif n' t yel1 at Maine, I love both of the evolutionary line s. @ClaudiaVice despsies the trahs buddies.",toxic,115,21,False
Early bird gets the worm.... #GoGetIt,Earl y bird set about the wrm... # GoGeItt,toxic,49,8,False
Daaamn lmao right back to them old ways RT @KingTralle Look at this hoe ass nigga covering Wiz face you hoe http://t.co/lpPToFmj5R,Da@amn lao right back up to thm o ld elbow room RT @KingTralle see at ths ho3 behind jigaboo covering star fae y ou hoe http://t.co/lpPToFmj5R,toxic,137,22,False
"&#8220;@IAmClatonBigsby: Bout to ride my horse, to come fuck yo bitch.&#8221;Ooh @ em tho","&# 8220;@ImClatonBigsby : But to rie m y ho rse, to follow know y o bitch.&#8221;Ooh @ e m tho",toxic,93,18,False
"You always buy me colored goldfish when my stash is low, and you are a constant inspiration to me and&#8230; http://t.co/nCPd8uSljf","You always buy m3 color3d goldfish when my stsh is low, and you are a constant inspiration to m3 and&#8230 ; http://t.co/nCPd8uSljf",toxic,129,23,False
Yall bitches only muslim when yall hair fucked up ctfu stop that youngs!!,Yall bithces but mulsim when y a ll hir make out up ctu stay that youngs!!,toxic,87,16,False
Jameis tweet RT @MrCOOK_ Fuck her right in the pussy,Jameis tweet RT @MrCOOK _ screwing h3r right in the purulent,toxic,65,11,False
@suchy_monster you make me feel all warm and fuzzy inside &#128522; #youCANsitwithus,@suchy_mosnter y ou make Pine Tree State feel entirely warm and fuzzy inside & # 128522 ; # youCAN$itwithus,toxic,83,16,False
I'd kill a bitch to be able to cuddle right now. Ugh. Sucker for the stupid shit. I swear.,I ' d kil l a btich to cost capable to cddle rigt directly. Ugh. Sucekr for the stup1d shi t. I assert.,toxic,125,24,False
A Yankee win makes any day better.,A Yanee wim makes any day better.,toxic,43,8,False
RT @gferguson8: @MSoltan18 @WBDyllon_ @KoredeB9 Messi is trash,RT @ferguson8 : @MSlotan18 @WBDyllon _ @KoredeB9 Messi represent trah,toxic,57,10,False
Not true RT @_Kimchanel_: Every man has hoes #bye,Not true RT @_Kimcanel _ : Every man has hoe # so long,toxic,65,12,False
RT @AdamSchein: Great job by the Yankees giving Brian Cashman a new contract. The haters are just wrong. CC: @ChrisCarlinSNY,R T @AdamScheni : Great job by the New Englander giving Bran Cashman a new concentrate. The haetrs represent just wrong. cubic centimeter : @ChrisCarlinSNY,toxic,131,24,False
"@richarddeitsch yeah,but the cripple not getting up clean helped the call out...wouldn't have been fair either way","@richardeitsch yeah,just the crippe non puzzle upward plum helped the cal1 out... would't have been fair ether means",toxic,129,21,False
@1SonofYahweh no wonder you run nose first for yo real nigger &amp; white devil massah's or any man pointing at another to convince u he is less,@1SonofYahweh nobelium inquire you discharge nos3 f1rst for y o r eal ngger & amp ; white deivl massah '$ or any gentleman's gentleman pointing at another to convince u he is les,toxic,171,30,False
RT @FallonTonight: Jimmy and @BillyJoel's two-man doo-wop performance just went live on YouTube! https://t.co/NGzhImyvSF #FallonTonight htt&#8230;,RT @Fall0nTonight : Jmimy and @illyJoel ' s two - man do0 - wop performance upright depart lively along YouTube! https://t.co/NGzhImyvSF # FallonTonight htt&#8230 ;,toxic,131,25,False
RT @xenakix2243: Feeling the crisp fall wind spinning around me and watching the colorful leaves fall like rainbow colored raindrops slowly&#8230;,RT @xenakix243 : Feeling the crisp light twine spining about m3 and observe the colorful leav3s return comparable rainbow colored raindros slowly&#8230 ;,toxic,133,23,False
"RT @OfficiallyIce: RT @Manatti23: ""I fucked your bitch cause she gave me a boner, she went down twice like Adrien Broner..."" #FreckBars","RT @OfficiallyIce : RT @Manatti23 : "" I fucekd y our beef casue she gave Pine Tree State a bomer, she went down double alike Adrien Borner... "" # FreckBars",toxic,147,29,False
RT @BasedZae: When lil b said &#8220;Word around town that I aint got no bitches? what?! Thats a damn lie nigga my nuts is my witness&#8221; http://t.c&#8230;,RT @BasedZae: When lil b said &#8220;Word around town that I aint got no bitches? what?! Th at s a dann l ie coon ny nts is my witness&#8221 ; http://t.c&#8230 ;,toxic,51,8,True
"If she makes a good sandwhich and she give a good blowy, wife dat hoe up. That way you can eat while she eatting","If she pretend a good sandwhich and she turn over a good breezy, wie digital audiotape hoe upward. That way you can eat on while she eating",toxic,145,26,False
The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.,The Guy got excited when he saw Ore o cookie crusts. helium thought I be making Proto-Indo European. atomic number 2 was loaf when helium realized it was cheesecake.,toxic,159,28,False
Lmao redskins turnin up,Lma0 redskins trunin upwardly,toxic,27,4,False
"""@CeleyNichole: @white_thunduh how come you never bring me food"" i dont have a car retard",""" @CeleyNichole : @white_thudnuh how cme you neevr bring m3 food for thought "" i do National Trust have a cable car retrd",toxic,97,19,False
OMGGGGG...!!!! Nigga said Jerry ... black bitch.,OGGGGG...!!!! Ngiga said Jerry... blak holler.,toxic,63,13,False
Girls be looking for reasons to do hoe shit,Gilrs be attend for reasons to do ho3 s hit,toxic,57,9,False
"@HobsonDarlene #BlessJesus Amos 3:3 Can two walk together, unless they are agreed? #DifferentLevels","@HobsonDarlene # BlessJesus Book of Amos 3: 3 behind two walk in concert, unless they comprise agreed? # DifferemtLevels",toxic,91,17,False
"""I dont even need a picture of tamar, that bitch is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514;",""" I make National Trust level ask a visualise of tanar, that bellyache is beat in eveyr picture""&#128514;&#128557;&#128514;&#12854;&#128514 ;",toxic,97,19,False
The bird is the word. #EsuranceSave30,The bird embody the word. # EsuranceSave30,toxic,45,8,False
"Chaber Books: BRAGADAYJAH 24 http://t.co/bTMLYNNKZp: Nimrod the Cushite, first king of the earth. See Bragadayjah 24","Chaber Quran : BRAGAD@YJAH 24 http://t.co/bTMLYNNKZp : Nimrod th3 Cushte, foremost baron of the land. See Braadayjah 2 4",toxic,109,20,False
RT @SneakerPics23: Oreo 6's http://t.co/Jx9DD9oahY,RT @SnakerPics23 : Oreo 6 ' s http://t.co/JxDD9oahY,toxic,37,7,False
Julius Peppers still seems retarded.,Julis Peppers stil l seesm delay.,toxic,35,6,False
@slings_x_arrows bitches are gonna make it rain on me,@slings_x_arrows backbite personify gom na make it rain on m e,toxic,63,10,False
What manner of black folk take their kids riding in the ghetto to point out misplaced youth and victimized &amp; cursed brethren and say:,What mode of blak kinfolk study their kids riding in the gh3tto to full point out mipslaced youth and vctimized & A ; cured brethrn and say :,toxic,153,27,False
"@Pacman_Dre_SB I said something to you gorilla, stop listening to monkey music","@Pacman_Dre_SB I said something to y ou gorilal, s top listening to fiddle music",toxic,73,13,False
"RT @RussOnPolitics: GOP nominee for #MAgov Charlie Baker's ""fisherman story"" falls apart. He deserves an Oscar for his play crying. http://&#8230;","RT @RussOnPolitics : GOP nominee for # MAov Charlie Baker ' s "" fisherman st ory "" fall s aprt. helium merit Associate in Nursing Osar for his gambling cryign. http://&#820 ;",toxic,153,29,False
RT @GottaPHILMe: &#128128;&#128128; RT &#8220;@VersaceSilk: When you and your boys discover a hoe https://t.co/fbfR8trToY&#8221;,RT @GtotaPHILMe : & # 121828;&#128128 ; RT & # 8220;@VersacSeilk : When you and your boys discover a h oe https://t.co/ffbR8trToY&#8221 ;,toxic,99,22,False
RT @fatguythe: *sings Careless Whisper to broken 7 year old flip flop on the way to the trash,RT @fatguythe : * signs Careless Whisper to develop 7 twelvemonth honest-to-god flip flop on the way to the trah,toxic,111,20,False
RT @YunGMiGo: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: I done went wit a hoe before frfr so who am I to judge,RT @YunGMiGo : & # 128557;&1#28557;&#128557;&#128514;&#128514;RT @Shane_A1 : I done move wit a ho3 ahead ffr s0 World Health Organization am I to jduge,toxic,109,22,False
Oh shit its still light out.. I've been in this bitch too long &#128565;,Oh shit its still light out.. I 've been inwards t his backbite overly farseeing & # 128565 ;,toxic,103,19,False
Only white trash watch football.,Only white scrap wathc football game.,toxic,35,6,False
Regular joes rockin tha boat that's us redneck yacht clubbb&#9728;&#127926;,unconstipated jos rockn th a boat that ' s us reneck racing yacht clubbb&#9728;&#127926 ;,toxic,71,12,False
"I have to stop using ""bitch"" so often in my everyday conversations","I have to full stop using "" beef "" thusly ofen Indiana my everydya conversations",toxic,75,14,False
"RT @TheDouch3: Bitches tweeting ""relationship goals"" w/no man, job, or real desire to stop being a hoe or partying every weekend. Jus a iPh&#8230;","RT @TheDouch3: Bithces tweeting "" relationship goals "" w / mo m an, jo b, operating room tangible desire to occlusion follow a ho3 Beaver State partying 3very weekend. Jus a iPh&#8230;",toxic,161,33,False
I turn Cassey to a nasty hoe Rihanna to a classy hoe,I tu rn Cassye to a naty ho e Rihanna to a classy ho3,toxic,63,12,False
RT @Kevin_McAdams: Stop being a little bitch and #fuckherrightinthepussy,RT @Kevin_McAdams : Stp represent a litt1e bicth amd # fuckherrightinthepussy,toxic,57,11,False
"RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p 
Alright, later&#8230;","RT @FitL4ifeMike : @Whitecolo23 @chanelisabeth straight i need to log Z's to make tem Ganiz bruh!! indeed all the hes say Mirin ; p Alright, later&#820 ;",toxic,147,29,False
"RT @DamierGenesis: i live for street glory and I die for ghetto fame. respect all, fear none my pride is everything....","RT @DamierGenesis : i inhabit for srteet glry and I buy the farm for gheto renown. respect al1, fear none my pridefulness is everything....",toxic,135,25,False
"RT @alicia_garcia3: ""That's why God made brownies. To replace boys.""","RT @alicia_garcia3 : "" That ' s why graven image mae brwonies. To replace bys. """,toxic,81,16,False
"After Kuroda gave it his all putting up career numbers but getting no run support, the Yankees don't deserve to get into the World Series","After Kuorda gave it h is whole position up life history numbers but getting no run support, the Yanees serve n' t merit to get into the Wordl Series",toxic,161,27,False
Her pussy clean but she dance dirty..,H er p ussy claen but she dnace soil..,toxic,53,8,False
"@Ronnie2K not just @Pharrell gave 2k a trash non-basketball soundtrack, y'all still have problems with servers &#128530;","@Ronnie2 K not just @Pharrell gve 2k a applesauce non - basketblal soundtrack, y ' all unruffled have probems with server & # 125830 ;",toxic,125,25,False
i just realized me and @DirkAlisic have been talking shit to each other nonstop for the past 48 hours. stop texting me bitch.,i just realized me and @DirkAlisic have been talking shit to each other nonstop for the past 48 hours. sto p texting Maine btich.,toxic,21,4,True
"First thing she wit ya, next minute she against ya, like that hoe from the clippers","inaugural thing she wit y a, following minute she against y@, alike th at ho e from the clippers",toxic,103,18,False
"RT @MiSSKathEVO: #NoFilter I been getting money I ain't worried 'bout a ho, No matter the occasion I'ma always get the dough &#128539; http://t.co/&#8230;","RT @MiSSKathVO : # NoiFlter I been getting money I Army Intelligence m't worried 'bout a atomic number 67, No thing the occasion I ' m a always get the dough & # 12539 ; http://t.co/&#8230 ;",toxic,163,34,False
"RT @vntonx: ""suck my duck""

thot: ""lol looks like ur autocorrect changed dick to duck""

""i meant what i said bitch"" http://t.co/K9LV3mfX1m","RT @vntomx : "" nurse m y dck "" tht : "" lo1 look care ur autocorretc changed d1ck to duk "" "" i m eant what i read gripe "" http://t.co/K9LV3mfX1 m",toxic,145,31,False
Omg this bitch was standing and humming a very deep and annoying tone the whole time she was at the counter wtf.,Omg th is grouse was standing and hmming a vry deep and anonying tone the unhurt time she was at the tabulator w tf.,toxic,133,23,False
This is really for @BrianStann RT @JimDaves: @WesDurham Exploding giant yellow ducks. You&#8217;ll appreciate this: http://t.co/SpOhTpl8uV,This is genuinely for @BrianStan RT @JmiDaves : @WesDurham Exploding heavyweight yellow ducks. You&#8217;ll appreciate this : http://t.co/SpOTpl8uV,toxic,109,19,False
"""@Stephenwildboy: Chilling &#128069;&#8482; http://t.co/mik3iPNle6"" sexy scally lad",""" @Stephenwildboy : Chilling & # 128069;&#8842 ; http://t.co/nik3iPNle6 "" sey scalyl l ad",toxic,57,13,False
Shut up bitch i wasn't gonna roast.,$hut up beef i was m't g on na roast.,toxic,55,10,False
&#8220;@avelindner: if he has a girlfriend don't be a hoe and text him yanno who u r &#128519;&#8221;,& # 820;@avelindner : if he has a grlfriend practice n 't comprise a h0e and text him yan no who u r & # 12851;9&#8221 ;,toxic,113,25,False
"A homeless dog living in a trash pile gets rescued, and then does something amazing! Please share. http://t.co/SzpStdxmn6 via @youtube","A homeless track bread and butter in a trsah pile g ets reclaimed, and then does something amazing! Please portion. http://t.co/SzpStdxmn6 via @youtube",toxic,125,23,False
I am such a pussy&#128514;&#127770;,I am s uch a puss&#128514;&#127770 ;,toxic,15,2,True
I'm with another nigga bitch &#128514;&#128514;,I ' m with another ngiga bellyache & # 12851;&#128514 ;,toxic,47,10,False
No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the best rivalry in sports,No cuz redskins ar dumpster j uice RT @trackniBlackKev : stake 0f the calendar week. still the best rivalry in mutation,toxic,117,20,False
&#8220;@garytiffany_: Make the most of what you have.&#8221; Don't tell me what to do bitch,& # 8220;@garytiffany _ : Make the nearly of what you have.&#221 ; Do n' t tell m3 what to make out backbite,toxic,109,21,False
@Rosaalbae @iH8TvvitterHoes faggot but you sent me hella nudes. Hmmmm,@Rosalbae @iH8TvvitterHose faggto but you transport Pine Tree State hella ndues. Hmmmm,toxic,69,11,False
@ashley_smith20 colored contacts,@ashley_smith20 colored contacts,toxic,21,3,False
@kaylonnnnn then who are you to call me trash &#128522;,@kaylonnmnn then who are you to call Pine Tree State trah & # 128522 ;,toxic,69,13,False
"So I already don't fuck with dude, but I be nice. And I'm humoring him. but this bitch crossed a line.

""First of motherfucking all...""","sol I a1ready perform n 't bang wit h du de, but I represent nice. And I ' m humoring him. but th is backbite crossed a line. "" first base of mothefucking a1l... """,toxic,173,34,False
diet coke trash,diet coe trah,toxic,21,3,False
@AlexSchnider niiice my nigga schinder pullin hoes,@AlexSchnidre niiice m y jigaboo scinder plulin h oes,toxic,45,7,False
RT @Drewmking: @Joely_Poly @Victoria_Finae he plays for the Yankees right?,R T @Drewnking : @Joley_Poly @Victoria_F1nae he plyas for the Yankees right?,toxic,67,12,False
I don't want a bitch that a nigga already had I want sumn new ... Or a runner it's too easy nigga I accept the challenge,I exercise m't wish a gripe that a ngga alreay had I desire sunn new... Or a runner it ' s too easy ngga I accept the challenge,toxic,149,28,False
RT @FoodPornsx: Oreo ice cream. ~ http://t.co/thrkAobdVj,RT @FoodPrnsx : Oeo ice craem. ~ http://t.co/thrkoAbdVj,toxic,47,9,False
&#8220;@HeyKeifer: Golden Oreos &#128016; regular Oreos &#128686;&#8221; YES!!!,& # 8220;@HyeKeifer : Golden oreo & # 128016 ; fixture Oros & # 12686;&#8221 ; YES!!!,toxic,75,20,False
RT @YungFree504: Mannn let bosh hoe ass hit that 3,RT @YungFree504 : Mnann le t boh h0e behind strike that 3,toxic,61,11,False
RT @VinceSports: Best #CollegeGameday sign ever! The Dak-ness is spreading! Charlie Murphy's True Hollywood Stories. #ChappelleShow http://&#8230;,RT @VinceSports : Best # CollegeGameday sign ever! The Dak - cape 1s spreading! Charlie Murphy '$ True Hollywood Stories. # ChappelleShow http:/&#8230 ;,toxic,139,27,False
"RT @___Jazsy: If a bitch tweeting about a nigga and he saying he don't mess with her , He's lying&#128533; That bitch ain't tweeting for nothing &#128527;","RT @___Jazsy : If a backbite tweeting about a n igga and atomic number 2 saying he do m't mss wi th h3r, H3 's lying&#128353 ; Th at bith Bradypus tridactylus n 't tweeting for nix & # 128527 ;",toxic,181,35,False
@nataleovrerytng hoes these days,@nataleovrerytng ho es these day$,toxic,27,4,False
Flo is a bad bitch,Flo i$ a bad bithc,toxic,29,5,False
"Not sure why #teabaggers would care about Nelson Mandela, being that he's one of 'them' if you know what I mean. #teaparty #tcot","non sure why # tebaaggers would guardianship about Nelson Mandela, being that atomic number 2 ' s 1 of ' tem ' if you recognise what I mean. # teaparty # tot",toxic,159,31,False
RT @madi_judkins: When you look like trash and someone compliments you http://t.co/FzuXlPCMpV,RT @amdi_judkins : When you await li ke trahs and someone compliment you http://t.co/FzuXlPCMpV,toxic,77,13,False
"RT @amazingatheist: America is like a drunken redneck flailing his fists around, raving incoherently. He's kind of funny, but also you'r ...","RT @amazingatheist : Am3rica i s like a drunekn rednek thrash h is fits approximately, raing incoherently. He ' s kind of funny, simply as well yu'r...",toxic,147,27,False
Hell yeah that bitch gon' go ham,Hel1 yeah that gripe go n ' go ham,toxic,47,8,False
RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wonderful thing &#128129;&#128526;&#128525;,RT @syd_renae : @2014@lyssa I possess a p ink hazy one & amp ; a silk y silver one. Batrobes follow a wonderful thing & # 128129;&#12852;6&#128525 ;,toxic,123,27,False
@Yankees probably time to put this twitter feed to bed #nyy,@Yankees probably time to put this twitter feed to be d # nyy,toxic,71,12,False
"Re: Alexander Skarsgard, my roommate has declared: ""He's a sexy albino lizard. i dont know how that's sexy, but it kinda is.""","Re : Alexander Skarsgard, m y roomie has declared : "" atomic number 2 ' s a sexy ablino lounge lizard. i do National Trust know how that 's sey, but it kinda follow. """,toxic,163,33,False
"@FemsHaveBallz have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?","@FemsHveBallz take u exhausted significant time atomic number 49 ANY gheto, or witnessd the years of terrorism committed by police in the Blakc residential district?",toxic,135,24,False
"RT @JareerKassis: If there was an invisible celestial judge who killed those who spew hate on Palestinians, celebrities &amp; politicians would&#8230;","R T @JareerKasss : If three was Associate in Nursing invisible celestial judge who kileld those World Health Organization spe w hae om Pal3stinians, celebriti3s & amp ; politicinas would&8230 ;",toxic,139,26,False
If I see another bitch with a rolly bag ima diesel that bitch,I f I see another bellyache with a rolly pocketbook i m a diesel that kick,toxic,73,15,False
"My nig been talking bout what he gonna be for Halloween since July, to excited!","M y ni g ben talking bout what helium gon na be for Halolween since July, to excited!",toxic,103,18,False
