original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
RT @Elisaa_Martinez: Happy birthday cotton picker lol @1NOnlyDirtyMike,RT @Elisaa_Martinez : Happy birthday ctton picker lol @1NOnlyDirtyMike,__label__1,14,1,True
RT @RTGIFS: DOMINIQUE Made Larry bird do a 360 lmaooo http://t.co/Vs6e3Z0C2u,RT @TRGIFS : DOMINIQUE Ma de Lrary bird Doctor of Osteopathy a 360 lmaooo http://t.co/Vs6e3Z0C2u,__label__1,34,5,True
"@SophieRo3 if only there was a medal for that: ""we hate fags, but we won't kill them"" medal. Thank u for the privilege to let fags live.","@SophieRo3 if only there was a medal for that : "" we hate fags, but w e wo n't kill them "" medal. Thank u for the privilege to let fags live.",__label__1,89,17,True
@mandaxll2963 yellow is even better,@mandaxll2963 yellow is even beter,__label__2,10,1,True
"tell the hating niggah 
stfu",tell the haing niggah stfu,__label__2,10,1,True
@SteveStockmanTX stockboy U should talk. U tweet lies and childish shit about Obama.youre very unqualified. You only appeal to dumb rednecks,@SteveStockmanTX stockboy U should talk. U tweet li3s and chilidsh shit about Obama.youre very unqualified. Yo u ony appe@l t o dub redneks,__label__1,62,8,True
#Fact females that tweet ALL the dayum day r hoes that need attention #ijs #wontgetme,# Fact females tht tweet ALL the dayum day r hoes that ned attention # ijs # wontgetme,__label__2,38,4,True
@JukeJuke_9 shit he prolly is other than that everybody else trash,@JukeJuke_9 shit he prolly is other than that everybody else tra sh,__label__1,15,1,True
Confusing circumstances seem to get in the way of your high ho... More for Virgo http://t.co/nrAAI6dhVx,Confusing circumstances sem t0 get in the w ay of your high ho... More for Virgo http://t.co/nrAAI6dhVx,__label__2,33,4,True
I'm just matching grams wit my fam bitch,I 'm just matching grams w it my fam bitch,__label__2,13,1,True
And now Jihadis bragging about a massive bombing in Sadr city in Baghdad. #Iraq #onslaught,And now Jihadis brgging about a massive bombing in Sadr city in Baghdad. # Iraq # onsaught,__label__1,37,5,True
RT @wvjoe911: Gov Rick Scott Refuses To Debate Charlie Crist Because Of A Small Fan http://t.co/hKMfPnRukU,RT @wvjoe911 : Gov Rick Scott Refuses T o Debate Charlie Crist Because Of A Small F@n http/:/t.co/hKMfPnRukU,__label__1,33,3,True
"@intrepidokie nice lie #teabagger. Just because you want to see it doesn't make it real. Like Reagan was a conservative, another huge lie","@intrepidokie nice lie #teabagger. Just because you want to see it doesn't make it real. Lie Reagan was a conseravtive, another hu ge 1ie",__label__1,37,7,True
@TheIronPony You rebel. Next you'll be ripping mattress tags off. It's a slippery slope.,@TheIronPony You rebel. Next you'll be ripping mattress tags off. I t ' s a $lippery slope.,__label__1,24,5,True
RT @ccancel14: Miserable bitches talk the most shit &#128514;&#9996;&#65039;,RT @ccancel14 : Miserable bitches talk the most sit & # 128514;&#9996;&#65039 ;,__label__1,31,4,True
RT @Lamont21225_: &#128514;&#128514;&#128514; this bitch playing volleyball in Timberland's &#128553;&#128514;Edmondson Kids &#128517;&#128514; http://t.co/M4jtNGEJTH,RT @Lamont21225 _ : & # 128514;&#128514;&#128514 ; this bich playing volleyball i n Timberland 's & # 128553;&#128514;Edmondson Kids & # 128517;&#128514 ; http://t.co/M4tjNGEJTH,__label__2,38,3,True
*after BO1 RT @TheGodWriter_: @iDocLyfe Bruh lol I retired after mw2 because everything was trash afterwards.,* aft3r BO1 R T @ThGodWriter _ : @iDocLyfe Bruh lol I retired after mw2 because everything was t rash afterwards.,__label__1,49,8,True
"RT @SportsNation: So, Yanks have signed Brian McCann &amp; Jacoby Ellsbury. Rumor has it, they still want Robinson Cano, Babe Ruth, Miguel Cabr&#8230;","RT @SportsNation: So, Yanks have signed Brian McCann &amp; Jacoby Ellsbury. Rumor have got it, they $till want Robinson Can o, Bab e Ruth, Mguel Cabr&#8230 ;",__label__1,49,9,True
She unfollowed me after I said I cried watching dawn of the apes lmaooooooo,She unfollowed me after I said I cried watching dawn of the ap es laooooooo,__label__1,23,2,True
dblite works like a charm in OpenWrt Arduino Yun with full test coverage. The gyp version would rarely made in there https://t.co/4JRj1Ezc1S,dblite wor ks lie a cha rm in OpenWrt Arduino Yun with full test coverage. The gyp version would rarely made in there https://t.co/4JRj1Ezc1S,__label__2,29,3,True
RT @SoTrippyWhit: &#8220;@laaaeee: I swear to god Whitney is a Regina George. &#128128; http://t.co/bttoCzQK5S&#8221; wow im a bitch &#128123;,RT @SoTrippyWhit: &#8220;@laaaeee: I swear to god Whitney is a Regina George. &#128128; http://t.co/bttoCzQK5S&#8221; wow i m a btch & # 128123 ;,__label__2,15,2,True
Nothing good on TV and the @Yankees are eating their balls 3 innings in. Great.,Nothing good on TV and the @Yankees are eating their balls 3 innings im. Great.,__label__1,68,11,True
Let the jig commence http://t.co/pqvJiEvqZa,Let the jig commnce http://t.co/pqvJiEvqZa,__label__1,10,1,True
"RT @TheDrugTribe: New Years resolution: smoke more weed, make more money, fuck more bitches","RT @TheDrugTribe : New Years closure : smoke more weed, make more money, fuck more bitches",__label__1,41,4,True
RT @radiomaru: nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...,RT @radiomaru : nerds are cool because they get really j udge - y about other nerds being passiomate about things they are n't pasisonate abo...,__label__2,40,3,True
RT @tolkienproverb: Fairy tale does not deny the existence of sorrow and failure...,R T @tolkienproverb : Fairy tale does not deny the existence of sorrow and failre...,__label__1,39,5,True
"RT @JoeBudden: She&#8217;s not a hoe cuz she had sex before bro, lol","RT @JoeBudd3n : She&#8217;s n0t a hoe cuz she had $ex before bro, lol",__label__1,33,4,True
"RT @ImNotTwitFamous: Big Sean is 5'7 and 159 pounds, yet he calls everyone lil' bitch. You the lil' bitch Sean, you the lil' bitch","RT @ImNotTwitFamous: Big Sean is 5'7 and 159 pounds, yet he calls everyone lil' bitch. You the lil ' bitc h Sean, you the lil ' b1tch",__label__2,22,2,True
Niggas go crazy over bitches now a days &#128541; like calm yo happy ass down,Niggas go nutcase over bitches no w a days & # 128541 ; like clm yo happy ass down,__label__2,32,3,True
Alibaba / Jack Ma: Gotta love a guy who beat Meg Whitman's albino ass back to the US. Freakin' commie genius.,Alibaba / Jack Ma : Got ta lve a guy who bet Meg Whitman 's albino ass back to the U S. Freakin' commie genius.,__label__2,55,8,True
"Im just a young niggah out here chasing ins, til im in the driver seat of my benz","I m just a yung niggah out here chasing ins, ti l i m in the dirver seat of my benz",__label__2,36,3,True
RT @Yankees: The @EmpireStateBldg shines its lights in #Yankees pinstripes in honor of Derek Jeter. #FarewellCaptain http://t.co/3fp2pg85MB,RT @Yankees : The @EmpireStateBldg scramble its lights in # Yankees pinstripes in h onor o f Derek Jeter. #FarewellCaptain http://t.co/3fp2pg85MB,__label__2,33,3,True
#TRUTH RT @notashley: David is the Charlie Brown of #Scandal,# TRUTH RT @notashley : David is the Charie Brown of # Scandal,__label__1,69,13,False
RT @EmmGoldLA: Don't be mad at me for telling FACTS be embarrassed at urself for acting like a bitch,RT @EmmGoldLA : Do n't be mad at me for telling FACTS be embarrssed at urself for acting like a bitch,__label__1,26,1,True
Be trippin when I call you hoe but bitch you know I talk like Dat! -- @1future voice,Be trippin when I call you hoe b ut bitch you know I talk like Dat! -- @1future voie,__label__1,34,4,True
@CsSalazar15 wetback &#128513;&#128514;&#128514;&#128514;&#128514;&#128557;,@CsSalzar15 greaser & # 128513;&#128514;&#128514;&#128514;&#128514;&#128557 ;,__label__1,27,6,False
@RAEPaelMunturo @WorldStarFunny aye sae en feeld kawkin dyke,@RAEPaelMunturo @WorldStarFunny aye sae en feedl kawkin dyke,__label__2,14,1,True
RT @anilkohli54: @mediacrooks so the ball did roll down the slope &amp; found a natural spot @madhutrehan defending brother &amp; the scumbag @sard&#8230;,RT @anilkohli54 : @mediacrooks so the ball did roll down the slope & amp ; found a natural spot @madhutrehan defending brother & amp ; the scmbag @sard&#8230 ;,__label__1,34,1,True
"@DinoLich Don't yell at me, I love both of the evolutionary lines. @ClaudiaVice despises the trash buddies.","@DinoLich Don't yell at me, I love both of the evolutionary lines. @ClaudiaVice depsises the t rash buddies.",__label__1,23,3,True
Early bird gets the worm.... #GoGetIt,Early bird g ets the worm.... #GoGetIt,__label__2,11,1,True
Daaamn lmao right back to them old ways RT @KingTralle Look at this hoe ass nigga covering Wiz face you hoe http://t.co/lpPToFmj5R,Daaamn lmao right back to them old ways RT @KingTralle Look at this hoe ass nigga incubate Wiz face you hoe http://t.co/lpPToFmj5R,__label__2,30,1,True
"&#8220;@IAmClatonBigsby: Bout to ride my horse, to come fuck yo bitch.&#8221;Ooh @ em tho","&# 8220;@IAmClatonBigsby : Bout to ride m y hrse, t0 amount fuck yo bitch.&#8221;Ooh @ e m t ho",__label__2,47,6,True
"You always buy me colored goldfish when my stash is low, and you are a constant inspiration to me and&#8230; http://t.co/nCPd8uSljf","You alwys buy me colored goldfish whn ny stash is low, and you are a constant inspiration to me and&#8230 ; http://t.co/nCPd8uSljf",__label__2,38,3,True
Yall bitches only muslim when yall hair fucked up ctfu stop that youngs!!,Yall bitches only muslim when yall hair fucked up ctfu stop that youngs!!,__label__2,87,16,False
Jameis tweet RT @MrCOOK_ Fuck her right in the pussy,Jameis tweet RT @MrCOOK _ Fuck her right i n the pussy,__label__2,15,1,True
@suchy_monster you make me feel all warm and fuzzy inside &#128522; #youCANsitwithus,@suchy_monster you make me feel a ll wrm and fuzzy inside & # 128522 ; # youCANsitwithus,__label__2,30,3,True
I'd kill a bitch to be able to cuddle right now. Ugh. Sucker for the stupid shit. I swear.,I'd kill a bitch to be able to cuddle right now. Ug h. Sucker for the stuid shit. I s wear.,__label__1,34,6,True
A Yankee win makes any day better.,A Yankee wi n mak3s whatever day btter.,__label__1,32,5,True
RT @gferguson8: @MSoltan18 @WBDyllon_ @KoredeB9 Messi is trash,RT @gferguson8: @MSoltan18 @WBDyllon_ @oredeB9 Mesi i s tra sh,__label__1,24,4,True
Not true RT @_Kimchanel_: Every man has hoes #bye,N ot tue RT @_Kimchanle _ : Every man has hoes #bye,__label__2,27,5,True
RT @AdamSchein: Great job by the Yankees giving Brian Cashman a new contract. The haters are just wrong. CC: @ChrisCarlinSNY,RT @AdamSchein: Great job by the Yankees giving Brian Cashman a new contract. Th3 hatrs ar e only wrong. CC: @ChrisCarlinSNY,__label__2,34,6,True
"@richarddeitsch yeah,but the cripple not getting up clean helped the call out...wouldn't have been fair either way","@richarddeitsch yeah,but the cripple not getting u p cle@n helped the call out... wouldn't have been fair either way",__label__2,44,5,True
@1SonofYahweh no wonder you run nose first for yo real nigger &amp; white devil massah's or any man pointing at another to convince u he is less,@1SonofYahweh mo marvel you run nose first for yo real nigger & amp ; white devil massah 's or any man pointing at another t o convert u he i s less,__label__1,54,5,True
RT @FallonTonight: Jimmy and @BillyJoel's two-man doo-wop performance just went live on YouTube! https://t.co/NGzhImyvSF #FallonTonight htt&#8230;,RT @FallonTonight: Jimmy and @BillyJoel's two-man doo-wop performance just went live on YouTube! https://t.co/NGzhImyvSF # FallonTonight htt&#8230 ;,__label__1,9,1,True
RT @xenakix2243: Feeling the crisp fall wind spinning around me and watching the colorful leaves fall like rainbow colored raindrops slowly&#8230;,RT @xenakix2243 : Feeling the crisp fall wind spinning more or less m3 and watching the colorful leaves fall like rainbow colored raindrops slowly&#8230 ;,__label__2,36,2,True
"RT @OfficiallyIce: RT @Manatti23: ""I fucked your bitch cause she gave me a boner, she went down twice like Adrien Broner..."" #FreckBars","RT @OfficiallyIce : RT @Manatti23 : "" I fucked your bitch case she gave me a boner, she went down twice like Adrien Broner... "" #FreckBars",__label__2,138,27,False
RT @BasedZae: When lil b said &#8220;Word around town that I aint got no bitches? what?! Thats a damn lie nigga my nuts is my witness&#8221; http://t.c&#8230;,RT @BasedZae : When lil b said & # 8220;Word around town that I ai nt got n o bitches? wh at?! Thats a damn lie nigga my nuts is my witness&#8221; http://t.c&#8230;,__label__1,37,4,True
"If she makes a good sandwhich and she give a good blowy, wife dat hoe up. That way you can eat while she eatting","If she makes a g ood sandwhich a nd s he gve a g ood blowy, married woman dat hoe up. That way you can eat while she eatting",__label__2,50,7,True
The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.,The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bumed when he realized i t was cheesecake.,__label__1,21,2,True
Lmao redskins turnin up,Lao redkins tunrin up,__label__1,27,4,False
"""@CeleyNichole: @white_thunduh how come you never bring me food"" i dont have a car retard",""" @CeleyNichole : @white_thunduh how c ome you ne'er bring me food "" i do nt have a car retard",__label__2,43,5,True
OMGGGGG...!!!! Nigga said Jerry ... black bitch.,OGMGGGG...!!!! Ni gga said Boche... black-market bith.,__label__1,63,13,False
Girls be looking for reasons to do hoe shit,Gils b e lookimg f or reasons t o do hoe sht,__label__1,48,8,True
"@HobsonDarlene #BlessJesus Amos 3:3 Can two walk together, unless they are agreed? #DifferentLevels","@HobsonDarlene # BlessJesus Amos 3:3 Can two walk together, uness they are agreed? # DiffernetLevels",__label__1,30,3,True
"""I dont even need a picture of tamar, that bitch is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514;",""" I do nt even need a pictur3 of tamar, that bitch is beat in every picture""&#128514;&#128557;&#128514;&#128514;&#128514 ;",__label__1,34,5,True
The bird is the word. #EsuranceSave30,The bid live the word. #EsuranceSave30,__label__2,36,6,False
"Chaber Books: BRAGADAYJAH 24 http://t.co/bTMLYNNKZp: Nimrod the Cushite, first king of the earth. See Bragadayjah 24","Chaber Books : BRAGADAYJAH 24 http://t.co/bTMLYNNKZp : Nimrod the Cushite, first kng of the earth. See Bragadayjah 24",__label__2,23,1,True
RT @SneakerPics23: Oreo 6's http://t.co/Jx9DD9oahY,R T @SneakerPics23 : Oreo 6 ' s http://t.co/Jx9DD9oahY,__label__1,17,3,True
Julius Peppers still seems retarded.,Juilus Pepeprs sill seem s rtearded.,__label__1,31,6,True
@slings_x_arrows bitches are gonna make it rain on me,@slings_x_arrows bitches are go n atomic number 11 make it rain on me,__label__1,23,2,True
What manner of black folk take their kids riding in the ghetto to point out misplaced youth and victimized &amp; cursed brethren and say:,What manner of black folk ta ke their kids riding in the ghetto t0 p oint come out of the closet misplaced youth and victimized & amp ; cursed brethren and say :,__label__2,46,4,True
"@Pacman_Dre_SB I said something to you gorilla, stop listening to monkey music","@Pacman_Dre_SB I said something to you gorilla, stop listening to monkey music",__label__1,73,13,False
"RT @RussOnPolitics: GOP nominee for #MAgov Charlie Baker's ""fisherman story"" falls apart. He deserves an Oscar for his play crying. http://&#8230;","RT @RussOnPolitics : GOP nominee for # MAgov Charlie Baker 's "" fisherman story "" fa lls aaprt. He deserves an Oscar for his play crying. http://&#8230;",__label__1,38,4,True
RT @GottaPHILMe: &#128128;&#128128; RT &#8220;@VersaceSilk: When you and your boys discover a hoe https://t.co/fbfR8trToY&#8221;,RT @GottaPHILMe : & # 128128;&#128128 ; RT & # 8220@VersaceSilk : When you and your bo ys discoer a hoe https://t.co/fbfR8trToY&#8221 ;,__label__2,36,3,True
RT @fatguythe: *sings Careless Whisper to broken 7 year old flip flop on the way to the trash,RT @fatguythe : * sings Careless Whisper to broken 7 year old flip flp on the way t o t he tras h,__label__1,44,5,True
RT @YunGMiGo: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: I done went wit a hoe before frfr so who am I to judge,RT @YunGMiGo : & # 128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1 : I done went w it a hoe before frfr so who am I to judge,__label__2,21,1,True
Oh shit its still light out.. I've been in this bitch too long &#128565;,Oh shit its st ill light out.. I've been in this bitch too long &#128565;,__label__2,12,1,True
Only white trash watch football.,Ony white trsh wat ch football game.,__label__1,26,5,True
Regular joes rockin tha boat that's us redneck yacht clubbb&#9728;&#127926;,Regular j oes rcokin tha boat that 's us redneck yacht clubbb&#9728;&#127926 ;,__label__2,26,3,True
"I have to stop using ""bitch"" so often in my everyday conversations","I have t o stop using "" bitch "" so often in my everyday conversations",__label__1,25,4,True
"RT @TheDouch3: Bitches tweeting ""relationship goals"" w/no man, job, or real desire to stop being a hoe or partying every weekend. Jus a iPh&#8230;","RT @TheDouch3 : Bitches twitch "" relationship goals "" w / no man, job, or real desire to stop be ing a h oe 0r party every weekend. Ju s a iPh&#2830 ;",__label__1,100,20,True
I turn Cassey to a nasty hoe Rihanna to a classy hoe,I tu rn Cassey to a nasty hoe Rihanna t o a classy h0e,__label__1,33,6,True
RT @Kevin_McAdams: Stop being a little bitch and #fuckherrightinthepussy,RT @Kevin_McAdams : Stop b eing a litlte bitch and # fukherrightinthepussy,__label__2,31,5,True
"RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p 
Alright, later&#8230;","RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hos sta y Mrin ; p Alright, later&#8230 ;",__label__1,29,5,True
"RT @DamierGenesis: i live for street glory and I die for ghetto fame. respect all, fear none my pride is everything....","RT @DamierGenesis : i lve fo r sreet g lory and I buy the farm for ghetto fame. respect all, fear none my pride is everything....",__label__2,46,6,True
"RT @alicia_garcia3: ""That's why God made brownies. To replace boys.""","RT @alicia_garcia3 : "" That 's why God mad e brownies. To substitute b0ys. """,__label__1,41,8,True
"After Kuroda gave it his all putting up career numbers but getting no run support, the Yankees don't deserve to get into the World Series","After Kuroda gave it his all putting up career numbers but getting atomic number 102 run support, the Yankees do n't deserve to ge t into the World Series",__label__1,36,2,True
Her pussy clean but she dance dirty..,Her p ussy clea n but she dance dirty..,__label__2,13,2,True
"@Ronnie2K not just @Pharrell gave 2k a trash non-basketball soundtrack, y'all still have problems with servers &#128530;","@Ronnie2 K not just @Pharrell gave 2k a trash non - basketball soundtrack, y' all still have problems wit h host & # 128530 ;",__label__1,44,4,True
i just realized me and @DirkAlisic have been talking shit to each other nonstop for the past 48 hours. stop texting me bitch.,i just relized me and @DirkAlisic have been talking shit to each other nnostop for the past 4 8 hours. stop texting me bitch.,__label__2,46,6,True
"First thing she wit ya, next minute she against ya, like that hoe from the clippers","First th ing s he wit ya, next minute she against ya, like that hoe from the clippers",__label__1,27,2,True
"RT @MiSSKathEVO: #NoFilter I been getting money I ain't worried 'bout a ho, No matter the occasion I'ma always get the dough &#128539; http://t.co/&#8230;","RT @MiSSKathEVO: # NoFilter I been getting money I ai n't worred 'bout a ho, No matter the occsion I'ma always get the dough &#128539; http://t.co/&#8230;",__label__2,30,2,True
"RT @vntonx: ""suck my duck""

thot: ""lol looks like ur autocorrect changed dick to duck""

""i meant what i said bitch"" http://t.co/K9LV3mfX1m","RT @vntonx : "" take up my duck "" thot : "" lol looks li ke ur autocorrect changed dick to duck "" "" i meant what i said bitch "" http://t.co/K9LV3mfX1 m",__label__1,40,2,True
Omg this bitch was standing and humming a very deep and annoying tone the whole time she was at the counter wtf.,Omg this bitch was standing and humming a very deep and annoying tone the whole time she was at the countr wtf.,__label__1,38,3,True
This is really for @BrianStann RT @JimDaves: @WesDurham Exploding giant yellow ducks. You&#8217;ll appreciate this: http://t.co/SpOhTpl8uV,This is really for @BrianStann RT @JimDaves: @WesDurham Exploding giant yellow ducks. You&#821;7ll appreicate thi s : http/:/t.co/SpOhTpl8uV,__label__2,31,5,False
"""@Stephenwildboy: Chilling &#128069;&#8482; http://t.co/mik3iPNle6"" sexy scally lad",""" @Stephenwildboy : Chilling & # 128069;&#8482 ; http://t.co/mik3iPNle6 "" sexy scally sonny boy",__label__2,21,1,True
Shut up bitch i wasn't gonna roast.,Shut u p bith i was n't go n na roast.,__label__2,24,3,True
&#8220;@avelindner: if he has a girlfriend don't be a hoe and text him yanno who u r &#128519;&#8221;,& # 8220;@avelindner : if he has a girlfriend do n't be a hoe and text him yann0 who u r & # 128519;&#8221 ;,__label__1,32,1,True
"A homeless dog living in a trash pile gets rescued, and then does something amazing! Please share. http://t.co/SzpStdxmn6 via @youtube","A homelss d og living atomic number 49 a trash pi le ge ts rescud, amd then does somethign amazimg! Please share. http://t.co/SzpStdxmn6 via @youtube",__label__1,77,15,True
I am such a pussy&#128514;&#127770;,I am su ch a pussy&#18514;&#127770 ;,__label__1,18,5,True
I'm with another nigga bitch &#128514;&#128514;,I 'm with another nigga bicth & # 128514;&#128514 ;,__label__2,27,4,True
No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the best rivalry in sports,No cuz redskins are dumpster juice RT @trackinBlackKev: game of the week. still the bst rivalry in sport$,__label__2,24,3,True
&#8220;@garytiffany_: Make the most of what you have.&#8221; Don't tell me what to do bitch,& # 8220;@garytiffany _ : Make the most of what you have.&#8221 ; Do n't tell ne wh@t to d o bitch,__label__2,35,3,True
@Rosaalbae @iH8TvvitterHoes faggot but you sent me hella nudes. Hmmmm,@Rosaalbae @iH8TvvitterHoes fagot but you sent me hella nudes. Hmmm,__label__1,17,2,True
@ashley_smith20 colored contacts,@ashle_smith20 co1ored contact lens,__label__1,21,3,False
@kaylonnnnn then who are you to call me trash &#128522;,@kaylonnnnn then who are you to call me tra sh & # 128522 ;,__label__1,17,1,True
"So I already don't fuck with dude, but I be nice. And I'm humoring him. but this bitch crossed a line.

""First of motherfucking all...""","So I already don't fuck with dude, but I be nice. And I'm humoring him. but thi$ bitch crosed a line. ""First of motherfucking all...""",__label__1,20,2,True
diet coke trash,die t coke trsah,__label__1,12,2,True
@AlexSchnider niiice my nigga schinder pullin hoes,@AlexSchnider niiice my n igga schinder pullin hoe s,__label__1,21,3,True
RT @Drewmking: @Joely_Poly @Victoria_Finae he plays for the Yankees right?,RT @Drewmking : @Joely_Poly @Victoria_Finae helium plays for the New Englander right?,__label__2,41,6,True
I don't want a bitch that a nigga already had I want sumn new ... Or a runner it's too easy nigga I accept the challenge,I don't want a bitch that a nigga already had I want sumn new ... Or a runner i t 's too e asy nigga I accept the challenge,__label__1,22,2,True
RT @FoodPornsx: Oreo ice cream. ~ http://t.co/thrkAobdVj,RT @FoodPornsx: Oreo ice cream. ~ http://t.co/thrkAobdVj,__label__2,3,0,False
&#8220;@HeyKeifer: Golden Oreos &#128016; regular Oreos &#128686;&#8221; YES!!!,& # 8220;@HeyKefer : Golden Oreos & # 128016 ; regular Ore os & # 128686&;#8221 ; YES!!!,__label__1,38,7,True
RT @YungFree504: Mannn let bosh hoe ass hit that 3,RT @YungFree504 : Mannn l et bosh hoe ass hit that 3,__label__1,15,1,True
RT @VinceSports: Best #CollegeGameday sign ever! The Dak-ness is spreading! Charlie Murphy's True Hollywood Stories. #ChappelleShow http://&#8230;,RT @VinceSports: Best #CollegeGameday sign ever! The Dak-ness is spreading! Charlie Murphy's True Hollywood Stories. #ChappelleShow http://&#8230;,__label__2,5,0,False
"RT @___Jazsy: If a bitch tweeting about a nigga and he saying he don't mess with her , He's lying&#128533; That bitch ain't tweeting for nothing &#128527;","RT @___Jazsy : If a bith tweeting about a nigga and he saying he do n't mess with her, He 's lying&#128533 ; That bitch ai n't tweeting for nothing & # 128527 ;",__label__2,40,1,True
@nataleovrerytng hoes these days,@nataleovreryntg hoes t hese day s,__label__2,27,4,False
Flo is a bad bitch,Flo 1s a big bitch,__label__2,29,5,False
"Not sure why #teabaggers would care about Nelson Mandela, being that he's one of 'them' if you know what I mean. #teaparty #tcot","Not sure why # teabaggesr would care about Nelson Mndela, bein g that he '$ one of ' them ' if you know wh at I mean. #teaparty #tcot",__label__2,76,12,True
RT @madi_judkins: When you look like trash and someone compliments you http://t.co/FzuXlPCMpV,RT @madi_judkins : When you look like trash and someoe compliments y ou http://t.co/FzuXlPCMpV,__label__2,23,2,True
"RT @amazingatheist: America is like a drunken redneck flailing his fists around, raving incoherently. He's kind of funny, but also you'r ...","RT @amazingatheist : America i s l1ke a boozy redneck flailing his fists around, raving incoherently. He's kind of funny, but also you'r ...",__label__1,37,4,True
Hell yeah that bitch gon' go ham,Hell yeah that bitch g on ' go ha m,__label__2,18,3,True
RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wonderful thing &#128129;&#128526;&#128525;,RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wonderful thing &#128129;&#128526;&#128525;,__label__2,42,9,False
@Yankees probably time to put this twitter feed to bed #nyy,@Yankees probably time to put thi s twitter feed to bed # nyy,__label__2,16,1,True
"Re: Alexander Skarsgard, my roommate has declared: ""He's a sexy albino lizard. i dont know how that's sexy, but it kinda is.""","Re : Alexander Skarsgard, ny roommtae has declared : "" He 's a sexy albino lizard. i dont know how that's sexy, but it kinda is.""",__label__2,31,2,True
"@FemsHaveBallz have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?","@FemsHaveBallz have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the B lack community?",__label__2,28,1,True
"RT @JareerKassis: If there was an invisible celestial judge who killed those who spew hate on Palestinians, celebrities &amp; politicians would&#8230;","RT @JareerKassis : If there was an invisible celestial judge who killed t hose who spew hate o n Palestinians, celebrities & amp ; politicians would&#8230 ;",__label__2,40,3,True
If I see another bitch with a rolly bag ima diesel that bitch,If I see anothre b itch with a rolly bag i m a diesel motor that bitch,__label__2,29,3,True
"My nig been talking bout what he gonna be for Halloween since July, to excited!","My nig been talking bot what he gon na be for Halloween since July, to excited!",__label__2,23,1,True
Caleb's a dick and Hanna's a bitch I hate them both now &#128554;&#128545;&#128545;&#128545;,Caleb's a dick and Hanna's a bitch I hae them both now & # 128554;&#128545;&#128545;&#128545 ;,__label__1,15,1,True
Sources say that Charlie Crist is on the phone with Rick Scott as I type this to concede.,Sources say that Charlie Crist is on the pho ne with Rick Scott as I type this to concede.,__label__1,34,4,True
"RT @AChosenWord: Of rain showers
&amp; weepy fog
of soft light
&amp; cool touch
of wild wind
that carry music of birds
who cease to soar;
this feel&#8230;",RT @AChosenWord : Of rain showers & amp ; weepy fog of so ft light & amp ; aplomb hint o f wild wind that have a bun in the oven mu sic of birds who cease to soar ; this feel&#8230 ;,__label__2,74,8,True
Some Douche cubs redneck cubs fan freaked out asking if bites..... No you bloody BERK!!! He's like the&#8230; http://t.co/ulc6CMVtki,Some Douche cubs redneck cubs fan freaked out askig if bite s..... N o y ou boody BE RK!!! He's like the&#8230; http://t.co/ulc6CMVtki,__label__2,54,9,True
RT @alec_tiano: @Vinnyrants Happy birthday fag boy,RT @alec_tiano : @Vinnyrants Happy birthdy fag boy,__label__2,14,2,True
"RT @Garin: ""A day without laughter is a day wasted."" 

~Charlie Chaplin","RT @arin : "" A d ay withuot laughter live a d ay wasted. "" ~Charlie Chaplin",__label__2,50,11,True
"RT @Oreo: Woah, the depth of this Ollusion is unreal. #Ollusions http://t.co/fuiVThvZyN","RT @Oreo: Woah, the depth of this Ollusion is unreal. # Ollusions http://t.co/fuiVThvZyN",__label__1,8,1,True
@AyyMartt bitch where you been,@AyyMartt b itch where you been,__label__2,9,1,True
RT @FunnySayings: &#8220;you&#8217;re a bitch&#8221; that&#8217;s new information thanks,RT @FunnySayings : & # 8220;you&#8217;re a bitch&#8221 ; that&#8217;s new information thnks,__label__1,18,1,True
@brianabrazilian oh... my phone is some trash! but you knew that!,@brianabrazilian oh... my phon e is so me tarsh! but you knew that!,__label__2,34,6,True
RT @CP24: Reports say female victim was shot while waiting for an Oreo McFlurry,RT @CP24 : Reports say female vctim was shot while ready and waiting for a n Oreo McFlurry,__label__1,29,3,True
"SOO guys those tweets are bullshit. Be you.. And if the bitch ""is to stupid what she wants"" then she not stupid It's that she doesn't want u","SOO guys those tweets are bullshit. equal yo u.. And if the bitch "" is to supid what she wants "" then she not stuid It 's that she does n't want u",__label__1,55,5,True
